,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,73821000000.0,75217000000.0,77360000000.0,79959000000.0
Capital Surplus,29000000000.0,31405000000.0,33507000000.0,35253000000.0
Total Liab,113925000000.0,109377000000.0,101858000000.0,99092000000.0
Total Stockholder Equity,23805000000.0,31445000000.0,36285000000.0,39084000000.0
Minority Interest,6476000000.0,7366000000.0,7987000000.0,8447000000.0
Deferred Long Term Liab,458000000.0,427000000.0,415000000.0,
Other Current Liab,4620000000.0,4938000000.0,4960000000.0,5201000000.0
Total Assets,144206000000.0,148188000000.0,146130000000.0,146623000000.0
Retained Earnings,-5195000000.0,40000000.0,2780000000.0,3832000000.0
Other Liab,21133000000.0,20373000000.0,20226000000.0,19816000000.0
Good Will,29554000000.0,29554000000.0,29554000000.0,29554000000.0
Other Assets,1041000000.0,933000000.0,884000000.0,170000000.0
Cash,998000000.0,3483000000.0,551000000.0,621000000.0
Total Current Liabilities,9875000000.0,12385000000.0,12095000000.0,11090000000.0
Short Long Term Debt,1008000000.0,3500000000.0,3290000000.0,2045000000.0
Property Plant Equipment,35571000000.0,35683000000.0,35126000000.0,33888000000.0
Total Current Assets,3906000000.0,6471000000.0,2730000000.0,2555000000.0
Long Term Investments,313000000.0,330000000.0,476000000.0,497000000.0
Net Tangible Assets,-79570000000.0,-73326000000.0,-70629000000.0,-70429000000.0
Net Receivables,2201000000.0,2227000000.0,1733000000.0,1635000000.0
Long Term Debt,81744000000.0,75578000000.0,69537000000.0,68186000000.0
Accounts Payable,763000000.0,786000000.0,758000000.0,740000000.0
Common Stock,,,36285000000.0,
Treasury Stock,,,-2000000.0,-1000000.0
Other Stockholder Equity,,,-2000000.0,-1000000.0
