,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,2463484000.0,2459013000.0,2413512000.0,2458587000.0
Total Liab,31415063000.0,29623211000.0,28649731000.0,28021241000.0
Total Stockholder Equity,13383080000.0,12572053000.0,12207898000.0,11302056000.0
Minority Interest,251479000.0,255874000.0,260534000.0,254831000.0
Other Current Liab,5261649000.0,4838032000.0,4450445000.0,4509811000.0
Total Assets,45641513000.0,43043029000.0,41710054000.0,40170019000.0
Common Stock,3451968000.0,3447614000.0,3428340000.0,3425247000.0
Other Current Assets,7156654000.0,6804419000.0,6864250000.0,6335366000.0
Retained Earnings,9503889000.0,8754760000.0,8195182000.0,7377095000.0
Other Liab,21321419000.0,20659075000.0,19656544000.0,19596131000.0
Good Will,2606138000.0,2604820000.0,2604624000.0,2604575000.0
Treasury Stock,427223000.0,369679000.0,584376000.0,499714000.0
Other Assets,2491910000.0,2466033000.0,1110720000.0,2391161000.0
Cash,3679433000.0,3882379000.0,4341736000.0,4593025000.0
Total Current Liabilities,5933469000.0,5399187000.0,5034226000.0,4926799000.0
Other Stockholder Equity,427223000.0,369679000.0,584376000.0,499714000.0
Total Current Assets,18434618000.0,17156201000.0,17060854000.0,16287510000.0
Long Term Investments,19645363000.0,18356962000.0,17888344000.0,16428186000.0
Net Tangible Assets,9080194000.0,8231085000.0,7820556000.0,6877028000.0
Short Term Investments,3263073000.0,2736982000.0,2034099000.0,1897459000.0
Net Receivables,2627218000.0,2254424000.0,1956311000.0,2004080000.0
Long Term Debt,4160175000.0,3564949000.0,3484023000.0,3498311000.0
Accounts Payable,671820000.0,561155000.0,493470000.0,416988000.0
Deferred Long Term Asset Charges,,,3900000.0,
Property Plant Equipment,,,632000000.0,
Inventory,,,412600000.0,
