,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-1138514000.0,-1089574000.0,-533997000.0,-1015606000.0
Change To Liabilities,0.0,0.0,320199000.0,0.0
Total Cashflows From Investing Activities,-1159752000.0,-1077587000.0,-534239000.0,-1031165000.0
Net Borrowings,595458000.0,80769000.0,-14967000.0,-108477000.0
Total Cash From Financing Activities,510574000.0,53707000.0,-41065000.0,-131909000.0
Net Income,792110000.0,573694000.0,847299000.0,452726000.0
Change In Cash,-146086000.0,-718745000.0,-45904000.0,-364819000.0
Repurchase Of Stock,-38803000.0,-22023000.0,-2889000.0,-2889000.0
Effect Of Exchange Rate,8044000.0,-12989000.0,53401000.0,25408000.0
Total Cash From Operating Activities,495048000.0,318124000.0,475999000.0,772847000.0
Depreciation,-55563000.0,55563000.0,143322000.0,60001000.0
Other Cashflows From Investing Activities,3850000.0,42637000.0,55095000.0,-13394000.0
Dividends Paid,-18000000.0,-18000000.0,-18400000.0,-18400000.0
Other Cashflows From Financing Activities,-28081000.0,-5039000.0,-4809000.0,-23432000.0
Change To Netincome,-258710000.0,-311133000.0,-1540512000.0,260120000.0
Capital Expenditures,-25088000.0,-30650000.0,-28530000.0,-22103000.0
Change To Operating Activities,,,804142000.0,804142000.0
Change To Account Receivables,,,-28174000.0,-28174000.0
