,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,65682000.0,-183246000.0,517866000.0,752984000.0
Change To Liabilities,320199000.0,354116000.0,62879000.0,197706000.0
Total Cashflows From Investing Activities,-511748000.0,-535159000.0,-797239000.0,-744457000.0
Net Borrowings,-52813000.0,541508000.0,-82250000.0,404685000.0
Total Cash From Financing Activities,434556000.0,359317000.0,-178985000.0,256315000.0
Change To Operating Activities,804142000.0,146549000.0,228357000.0,428356000.0
Net Income,816030000.0,1790466000.0,-128180000.0,395269000.0
Change In Cash,1716296000.0,1103921000.0,-104414000.0,415682000.0
Repurchase Of Stock,-26832000.0,-116307000.0,-54007000.0,-110838000.0
Effect Of Exchange Rate,55901000.0,5643000.0,-21047000.0,45295000.0
Total Cash From Operating Activities,1737587000.0,1274120000.0,892857000.0,858529000.0
Depreciation,307069000.0,269239000.0,227846000.0,203871000.0
Other Cashflows From Investing Activities,77998000.0,16795000.0,-33301000.0,8923000.0
Dividends Paid,-18400000.0,-18400000.0,-18400000.0,-18400000.0
Change To Account Receivables,-28174000.0,-103982000.0,-27961000.0,-38259000.0
Other Cashflows From Financing Activities,-59290000.0,-65884000.0,-42728000.0,-37532000.0
Change To Netincome,-411402000.0,-1219206000.0,476186000.0,-292446000.0
Capital Expenditures,-101301000.0,-123376000.0,-106593000.0,-74652000.0
Issuance Of Stock,,,,552000.0
