,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,2413512000.0,2304516000.0,2200709000.0,1821250000.0
Total Liab,28649731000.0,26217837000.0,24031899000.0,23137166000.0
Total Stockholder Equity,12207898000.0,11070867000.0,9080653000.0,9504148000.0
Minority Interest,260534000.0,185111000.0,193711000.0,163702000.0
Other Current Liab,4450445000.0,4121827000.0,3694728000.0,3360079000.0
Total Assets,41710054000.0,37473815000.0,33306263000.0,32805016000.0
Common Stock,3428340000.0,3404919000.0,3392993000.0,3381834000.0
Other Current Assets,6864250000.0,5860258000.0,5604211000.0,5047777000.0
Retained Earnings,8195182000.0,7457176000.0,5782310000.0,3776743000.0
Other Liab,19656544000.0,18155107000.0,16990268000.0,16353553000.0
Good Will,2604624000.0,2308548000.0,2237975000.0,1777464000.0
Treasury Stock,584376000.0,208772000.0,-94650000.0,2345571000.0
Other Assets,1110720000.0,1008115000.0,484323000.0,676475000.0
Cash,4341736000.0,3072807000.0,2014168000.0,2198459000.0
Total Current Liabilities,5034226000.0,4528547000.0,4266694000.0,3684383000.0
Deferred Long Term Asset Charges,3900000.0,22300000.0,35900000.0,
Other Stockholder Equity,584376000.0,208772000.0,-94650000.0,2345571000.0
Property Plant Equipment,632000000.0,588600000.0,551500000.0,501617000.0
Total Current Assets,17060854000.0,13702372000.0,12067623000.0,12119693000.0
Long Term Investments,17888344000.0,17561664000.0,15764133000.0,15908517000.0
Net Tangible Assets,7820556000.0,7023845000.0,5116482000.0,6371003000.0
Short Term Investments,2034099000.0,1196248000.0,1077696000.0,2160974000.0
Net Receivables,1956311000.0,1854102000.0,1741826000.0,1612726000.0
Long Term Debt,3484023000.0,3534183000.0,2774937000.0,3099230000.0
Inventory,412600000.0,303100000.0,298700000.0,
Accounts Payable,493470000.0,406720000.0,337326000.0,324304000.0
Short Long Term Debt,,,234640000.0,
