Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Long Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2019-04-30,33.630001068115234,33.7400016784668,32.560001373291016,33.209999084472656,33.209999084472656,879800,ZG,1.2746161697681615,1.473652513576578,1.0024089681800712,0.9392273716208748,0.3353887981472866,0.4674691822400167,-0.0478256282188438,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
2019-05-01,33.369998931884766,33.400001525878906,32.279998779296875,32.29999923706055,32.29999923706055,546500,ZG,1.2811146144126353,1.4504643833045694,1.040557319016526,0.9512030495001949,0.3299115649124405,0.4645205464710469,-0.0182211870553012,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
2019-05-02,32.2400016784668,32.54999923706055,31.46999931335449,32.060001373291016,32.060001373291016,880700,ZG,1.3627572287974647,1.5417965747922768,1.0517779094293815,0.9730573317075356,0.3896998970899292,0.5434535011229816,-0.0070728541373672,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
2019-05-03,32.130001068115234,33.52000045776367,32.0099983215332,33.439998626708984,33.439998626708984,1062500,ZG,1.3651316806400111,1.487739295547219,1.1193182369116466,0.9685577099237416,0.3965739707162694,0.4984646524165091,0.0684457606137343,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
2019-05-06,32.7599983215332,34.72999954223633,32.310001373291016,33.97999954223633,33.97999954223633,1025200,ZG,1.3663920226798238,1.2316067992320758,1.1347852234477478,0.9757631777316036,0.3906288449482203,0.2193797328370068,0.0805894432264191,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
2019-05-07,33.560001373291016,33.93000030517578,32.77000045776367,33.220001220703125,33.220001220703125,707100,ZG,1.3786874640003748,1.1791088720530831,1.134858500229203,0.9996107475822942,0.3790767164180806,0.1598914023434636,0.0621503576562656,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
2019-05-08,33.31999969482422,34.58000183105469,33.0,34.2400016784668,34.2400016784668,705100,ZG,1.3227219245146762,1.0724298896222302,1.1077686461980985,1.0062546732425055,0.3164672512721704,0.0660485894679911,0.0329272567648142,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
2019-05-09,33.90999984741211,34.369998931884766,33.11000061035156,33.56999969482422,33.56999969482422,2490100,ZG,1.3383973998695935,1.084897184987479,1.154006613960133,1.0047120161243328,0.3336853837452607,0.0650452984540974,0.0757331472938771,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
2019-05-10,38.290000915527344,39.18000030517578,34.279998779296875,35.40999984741211,35.40999984741211,5822000,ZG,1.2465405134102068,0.9788195424108478,1.1157864583956143,1.0003969532476458,0.246143560162561,-0.0069149313777046,0.0352555615512757,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
2019-05-13,34.599998474121094,36.27000045776367,34.029998779296875,35.459999084472656,35.459999084472656,1841000,ZG,1.2789057993512216,0.9664410982111372,1.1206994558516017,1.0355430748618968,0.2433627244893248,-0.0464195630538196,0.0096705750662384,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
2019-05-14,35.47999954223633,37.310001373291016,35.369998931884766,36.540000915527344,36.540000915527344,1527000,ZG,1.225506230358851,0.9750957902405138,1.0262725522829617,1.0187411547323868,0.2067650756264643,-0.0436227603376143,-0.0734242500046262,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
2019-05-15,37.0099983215332,38.68000030517578,36.81999969482422,38.27999877929688,38.27999877929688,1758500,ZG,1.184430553772883,0.9346917429539708,1.0078370705675168,1.0149267974711538,0.1695037563017292,-0.0895199616725767,-0.0848633823513365,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
2019-05-16,38.22999954223633,39.4900016784668,37.90999984741211,38.83000183105469,38.83000183105469,1431900,ZG,1.1782126665626622,0.8987895925868146,1.0157094196984158,1.0155764066669877,0.1626362598956747,-0.1093337689033744,-0.0626796590607199,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
2019-05-17,38.41999816894531,40.34999847412109,38.290000915527344,39.77999877929688,39.77999877929688,1019300,ZG,1.125439965600597,0.8868778245829915,1.0211161432469689,1.0290497520456616,0.0963902135549352,-0.1390898091443274,-0.0703299972602162,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
2019-05-20,39.36000061035156,40.93000030517578,39.06999969482422,40.13999938964844,40.13999938964844,1265200,ZG,1.1457399695508466,0.8736920834101531,1.008221271451733,1.0446379624017454,0.1011020071491011,-0.159953153063648,-0.1030565549788402,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
2019-05-21,40.40999984741211,41.59000015258789,40.34999847412109,41.27999877929688,41.27999877929688,959600,ZG,1.0804263515746342,0.8282461152556104,0.9692344841250184,1.0269267582642037,0.0534995933104305,-0.1670917562299926,-0.1326870157530106,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
2019-05-22,41.2599983215332,42.209999084472656,41.150001525878906,41.88999938964844,41.88999938964844,868600,ZG,1.0790165056461891,0.7973263789097232,0.9290999936983276,1.0251883365565806,0.0538281690896085,-0.2116504129530193,-0.1837691192882334,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
2019-05-23,41.4900016784668,41.630001068115234,40.209999084472656,41.09999847412109,41.09999847412109,804800,ZG,1.0265206859624147,0.7883212342764393,0.9503650322003158,1.0315939619299814,-0.0050732759675666,-0.227976369476874,-0.1718554212903927,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
2019-05-24,41.4900016784668,41.91999816894531,41.08000183105469,41.36000061035156,41.36000061035156,661800,ZG,1.0440038604440618,0.792553150279517,0.9593810377083188,1.0262061090332957,0.0177977514107661,-0.2274498512101935,-0.1475335656661672,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
2019-05-28,41.59000015258789,41.9900016784668,41.130001068115234,41.18000030517578,41.18000030517578,527600,ZG,1.0757649079349965,0.8193298064212526,0.9711025104931964,1.0459074063233282,0.0298575016116682,-0.2233776922943253,-0.1381438245057987,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
2019-05-29,41.86000061035156,42.61000061035156,41.2599983215332,41.95000076293945,41.95000076293945,918000,ZG,1.0908223477783503,0.8145410619189464,0.9618593025096704,1.0644748086933271,0.0263475390850229,-0.2375893759999274,-0.1626116724954411,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
2019-05-30,41.9900016784668,43.4900016784668,41.9900016784668,43.08000183105469,43.08000183105469,1067800,ZG,1.0944753835151957,0.763463277430488,0.9466108877901712,1.070190523354997,0.0242848601601985,-0.2765618579500882,-0.1785432169175677,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
2019-05-31,42.52999877929688,43.02000045776367,42.18000030517578,42.33000183105469,42.33000183105469,790200,ZG,1.1204818864519763,0.7613984915680144,0.9617292067917288,1.082059629815577,0.0384222566363996,-0.3021951150766492,-0.1857186979582704,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
2019-06-03,41.84999847412109,42.630001068115234,40.93000030517578,41.380001068115234,41.380001068115234,835800,ZG,1.152489062245477,0.7725954202062241,0.9751086861428864,1.0882635205145406,0.0642255417309365,-0.303368267793712,-0.1644444128433333,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
2019-06-04,41.880001068115234,43.72999954223633,41.7400016784668,43.68999862670898,43.68999862670898,768100,ZG,1.0965896395822572,0.7196155074913969,0.9386587230621378,1.0615273897798907,0.0350622498023664,-0.3308529932708565,-0.1718376334213304,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
2019-06-05,44.0,45.77999877929688,43.15999984741211,45.650001525878906,45.650001525878906,1096600,ZG,1.0584884573866158,0.6766702816458167,0.926177379322286,1.047279977293423,0.0112084800931928,-0.3687320345201902,-0.1798803789459777,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
2019-06-06,45.5099983215332,46.54999923706055,45.310001373291016,46.43000030517578,46.43000030517578,947800,ZG,1.0637518644199253,0.7027783944355867,0.9037260135403266,1.0447668278492974,0.0189850365706278,-0.3421405838099617,-0.2070337608531124,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
2019-06-07,46.88999938964844,47.93000030517578,45.61000061035156,45.79999923706055,45.79999923706055,748600,ZG,1.1109170723947095,0.7179039654111898,0.9128821412612406,1.0378656899032048,0.0730513824915046,-0.3297849921547555,-0.1876817919377936,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
2019-06-10,45.869998931884766,46.63999938964844,44.9900016784668,45.290000915527344,45.290000915527344,1171400,ZG,1.0752925541726588,0.7061161160469798,0.9392801955308157,1.033488437542036,0.0418041166306228,-0.3370733124266802,-0.1628972447263141,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
2019-06-11,45.56999969482422,45.880001068115234,44.43000030517578,44.93000030517578,44.93000030517578,613100,ZG,1.1108390720768069,0.7106610302314544,0.9508123955160964,1.0434176593512368,0.0674214127255701,-0.3338333616200457,-0.1542824783357271,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
2019-06-12,44.959999084472656,45.27999877929688,43.36000061035156,44.13999938964844,44.13999938964844,632500,ZG,1.1128228276188925,0.7308563381878684,0.9911644903706116,1.0429082865131034,0.0699145411057891,-0.3162417576434747,-0.1157779780350234,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
2019-06-13,44.220001220703125,45.88999938964844,43.95000076293945,45.34999847412109,45.34999847412109,1391500,ZG,1.0721058559600547,0.7071664999751857,0.979713380377062,1.0345098194162052,0.0375960365438494,-0.3338526108261075,-0.1241317539895022,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
2019-06-14,45.31999969482422,45.77999877929688,44.25,44.77999877929688,44.77999877929688,747000,ZG,1.071013854217566,0.6920500360854355,0.9723091134977246,1.0327814598604146,0.0382323943571514,-0.3521383119873752,-0.1435345854032488,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
2019-06-17,45.040000915527344,45.45000076293945,44.630001068115234,45.34000015258789,45.34000015258789,697400,ZG,1.0591089610974078,0.6744596343359435,0.9726510437959046,1.0362360305179736,0.0228729305794341,-0.3672875852486348,-0.1420591590742228,215904000.0,3939842000.0,1023937000.0,3267179000.0,45819000.0,50410000.0,4291116000.0,21000.0,47794000.0,-671779000.0,37419000.0,1984907000.0,-905000.0,52435000.0,651058000.0,287498000.0,-905000.0,135172000.0,1892698000.0,1066368000.0,903867000.0,66083000.0,699020000.0,162829000.0,7471000.0,,10000000.0,-488966000.0,3473000.0,-622639000.0,481202000.0,930137000.0,-61566000.0,480419000.0,-119858000.0,311348000.0,-70000.0,3850000.0,70791000.0,-162829000.0,-12556000.0,195110000.0,-66054000.0,-31414000.0
