,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,94767000.0,190567000.0,215904000.0,319711000.0
Capital Surplus,5880883000.0,4412200000.0,3939842000.0,3254146000.0
Total Liab,2744744000.0,2696552000.0,1023937000.0,569694000.0
Total Stockholder Equity,4741816000.0,3435421000.0,3267179000.0,2660823000.0
Deferred Long Term Liab,50719000.0,45209000.0,45819000.0,
Other Current Liab,79955000.0,56419000.0,50410000.0,49274000.0
Total Assets,7486560000.0,6131973000.0,4291116000.0,3230517000.0
Common Stock,24000.0,21000.0,21000.0,20000.0
Other Current Assets,406563000.0,126160000.0,47794000.0,
Retained Earnings,-1139255000.0,-977140000.0,-671779000.0,-592243000.0
Other Liab,14857000.0,12188000.0,37419000.0,65891000.0
Good Will,1984907000.0,1984907000.0,1984907000.0,1931076000.0
Treasury Stock,164000.0,340000.0,-905000.0,-1100000.0
Other Assets,57894000.0,63703000.0,52435000.0,25934000.0
Cash,1703130000.0,1141263000.0,651058000.0,352095000.0
Total Current Liabilities,908641000.0,920517000.0,287498000.0,118387000.0
Other Stockholder Equity,164000.0,340000.0,-905000.0,-1100000.0
Property Plant Equipment,384112000.0,382642000.0,135172000.0,112271000.0
Total Current Assets,4964880000.0,3510154000.0,1892698000.0,841525000.0
Net Tangible Assets,2662142000.0,1259947000.0,1066368000.0,410036000.0
Short Term Investments,2218108000.0,1280989000.0,903867000.0,410444000.0
Net Receivables,90740000.0,67005000.0,66083000.0,54396000.0
Long Term Debt,1613523000.0,1543402000.0,699020000.0,385416000.0
Inventory,491293000.0,836627000.0,162829000.0,
Accounts Payable,18974000.0,8343000.0,7471000.0,3587000.0
Short Long Term Debt,,9637000.0,,
Long Term Investments,,,10000000.0,20000000.0
