,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-15100000.0,-15100000.0,-31000000.0,-31000000.0
Change To Liabilities,-63300000.0,231000000.0,-36700000.0,-51200000.0
Total Cashflows From Investing Activities,-99800000.0,-73700000.0,-231100000.0,-219000000.0
Net Borrowings,-60000000.0,-50000000.0,50000000.0,50000000.0
Total Cash From Financing Activities,-248700000.0,-199200000.0,-26300000.0,-76500000.0
Change To Operating Activities,-19500000.0,-21000000.0,-20900000.0,-6300000.0
Issuance Of Stock,13400000.0,7600000.0,19700000.0,26000000.0
Net Income,154000000.0,168600000.0,176200000.0,185800000.0
Change In Cash,-114600000.0,172100000.0,-3000000.0,-87600000.0
Repurchase Of Stock,-153200000.0,-107800000.0,-50600000.0,-50000000.0
Effect Of Exchange Rate,700000.0,-3700000.0,5400000.0,800000.0
Total Cash From Operating Activities,233200000.0,448700000.0,249000000.0,207100000.0
Depreciation,103800000.0,93500000.0,-27400000.0,90900000.0
Other Cashflows From Investing Activities,-4400000.0,400000.0,-3800000.0,-2300000.0
Dividends Paid,-47100000.0,-47100000.0,-44000000.0,-43900000.0
Change To Account Receivables,48500000.0,-89500000.0,5400000.0,26800000.0
Other Cashflows From Financing Activities,-1800000.0,-1900000.0,-1400000.0,-8600000.0
Change To Netincome,47200000.0,27300000.0,35100000.0,23900000.0
Capital Expenditures,-62500000.0,-59200000.0,-72400000.0,-64800000.0
