Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-03-30,138.80999755859375,147.92999267578125,138.10000610351562,146.8699951171875,145.71392822265625,793900,VRSK,1.0405801010900246,1.180620718889392,1.228004102410302,1.1443490799402438,-0.1037689788502191,-0.0943565954491045,-0.1987714454498437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,144.9199981689453,146.5399932861328,138.42999267578125,139.3800048828125,138.28289794921875,1422200,VRSK,1.1009470005433375,1.2472986506605015,1.317313595750757,1.1201491571206488,-0.0192021565773112,-0.0614754334857297,-0.1597542709209651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,134.22000122070312,142.49000549316406,133.5,140.77999877929688,139.67185974121094,1343500,VRSK,1.0971730593699591,1.2304125127614631,1.3175387432287091,1.1936280309095093,-0.0964549715395501,-0.1396612851980738,-0.2729970107009138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,137.02999877929688,144.3300018310547,134.4499969482422,142.99000549316406,141.86447143554688,1044400,VRSK,1.1014057950593887,1.2106952285788348,1.3131705895196744,1.1939662404088118,-0.092560445349423,-0.1621503119859837,-0.2750913521982476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,141.67999267578125,143.2899932861328,138.1699981689453,141.64999389648438,140.53500366210938,815700,VRSK,1.0955171831973196,1.2247647203038576,1.365039605424565,1.2106828272376642,-0.1151656440403445,-0.1574391283522116,-0.2663941348390024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,146.1999969482422,148.80999755859375,144.8800048828125,147.74000549316406,146.57708740234375,1244000,VRSK,1.0712739520278625,1.1808550130146795,1.314881955962039,1.1388974241006424,-0.0676234720727799,-0.1074372292242384,-0.1759877232430922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,151.50999450683594,152.88999938964844,146.57000732421875,147.1699981689453,146.01156616210938,967200,VRSK,1.0842563298580188,1.176444511419881,1.307091932355831,1.1578204984735645,-0.0735641686155457,-0.0800654229640085,-0.1593537107084648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,147.83999633789062,150.89999389648438,147.1699981689453,148.6999969482422,147.529541015625,883800,VRSK,1.0807665432141669,1.176060475176284,1.2953968228357338,1.0946023996533671,-0.0138358564392002,-0.0393322446122832,-0.1054475047885761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,149.63999938964844,152.63999938964844,147.22999572753906,148.25999450683594,147.0929718017578,1076800,VRSK,1.0562527457537096,1.1850235765260686,1.302286386196516,1.034988442566395,0.0212643031873143,-0.027149782314366,-0.0547235756150819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,146.14999389648438,148.0,142.4600067138672,144.16000366210938,143.02525329589844,704600,VRSK,1.0712403087790932,1.2188653242085528,1.311698554927756,1.0242207536395156,0.0470195551395775,-0.0168681673628898,-0.0579973753613167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,147.8800048828125,150.85000610351562,146.80999755859375,150.3000030517578,149.116943359375,1070200,VRSK,1.023952041887217,1.1889324850233225,1.2705274418246744,1.0130380487332131,0.0109139931540038,-0.0219815957261901,-0.069141694676186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,147.55999755859375,148.6300048828125,146.0399932861328,147.1300048828125,145.97189331054688,722300,VRSK,1.0504994870596234,1.2363344300173502,1.2898563662413105,1.0554691201654949,-0.0049696331058712,-0.0161447516278585,-0.0875078020701336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,148.30999755859375,149.94000244140625,146.1999969482422,149.11000061035156,147.93630981445312,912400,VRSK,1.061766424751995,1.2137370896841866,1.270710398205124,1.1191469275195236,-0.0573805027675287,-0.0581254982568715,-0.1328380518771172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,153.47999572753906,154.02999877929688,151.39999389648438,153.7899932861328,152.5794677734375,957800,VRSK,1.0277652326408415,1.1811656003411386,1.2344546418962328,1.059274009359354,-0.0315087767185124,-0.045499288555169,-0.1169888904667595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,151.58999633789062,151.60000610351562,148.49000549316406,149.32000732421875,148.14466857910156,722100,VRSK,1.068443307515886,1.211694554913996,1.246148729468259,1.0996299435474195,-0.0311866360315336,-0.0308968628113279,-0.0964589026852382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,146.97000122070312,148.1699981689453,144.5500030517578,145.2100067138672,144.0670166015625,810300,VRSK,1.0800907602713783,1.2401268601767332,1.2790705704217176,1.1321504200906551,-0.0520596598192768,-0.0306865834214635,-0.0914278244706685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,148.61000061035156,152.8300018310547,146.89999389648438,151.1999969482422,150.0098419189453,710200,VRSK,1.040211696721966,1.2137208201162746,1.1908467512863588,1.1137589563145864,-0.0735472595926205,-0.0425891786064325,-0.1153443495577222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,151.49000549316406,152.1199951171875,146.72000122070312,147.6999969482422,146.53738403320312,1082800,VRSK,1.0863914454290189,1.23719208278171,1.217232222422844,1.1400400982322514,-0.0536486528032325,2.1344372640008658e-05,-0.0926950476717178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,149.14999389648438,149.14999389648438,146.6300048828125,148.5399932861328,147.3707733154297,975900,VRSK,1.100444487425103,1.2653961326311791,1.2019068778705857,1.150698834444404,-0.050254347019301,0.0229330822150284,-0.0745721340222933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,151.07000732421875,152.4199981689453,149.17999267578125,151.8000030517578,150.6051483154297,797700,VRSK,1.1089591257762492,1.2350534074821635,1.2037178298528914,1.0982745432715075,0.0106845825047416,0.041252329147535,-0.0515897660696693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,159.3000030517578,159.99000549316406,151.49000549316406,151.7899932861328,150.59519958496094,672600,VRSK,1.1376241753937193,1.2452974124990488,1.2421286304232866,1.0867168009353638,0.0509073744583554,0.0661387458979125,-0.0279931988542498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,154.0500030517578,154.82000732421875,151.61000061035156,153.07000732421875,151.86514282226562,856600,VRSK,1.1065524965551832,1.223432309477069,1.287053557882265,1.062179364256442,0.0443731322987412,0.0740120825029908,0.0554928440807944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,152.1699981689453,153.2899932861328,150.47000122070312,152.8300018310547,151.62701416015625,1483100,VRSK,1.1186285275637746,1.2303346634426309,1.2760785216666393,1.1015967726975993,0.0170317548661753,0.0451543044015119,-0.0221025637352807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,149.85000610351562,154.5399932861328,149.85000610351562,153.4499969482422,152.2421417236328,1036100,VRSK,1.1128053055418272,1.2184442728779137,1.2901423335135085,1.1717589994825794,-0.0589536939407522,-0.0237761059126475,-0.0527909211474439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,152.3000030517578,155.47999572753906,151.3800048828125,154.4600067138672,153.24420166015625,779400,VRSK,1.0647416332869064,1.2292832070697517,1.2749517774149828,1.1726715956239289,-0.1079299623370224,-0.0070530644968842,-0.0989401403918066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,154.91000366210938,159.14999389648438,154.67999267578125,157.49000549316406,156.25035095214844,965000,VRSK,1.054860521309376,1.2158090855850616,1.2427152751512374,1.199456117160557,-0.1445955958511808,-0.0170777457315476,-0.1267801505363683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,160.0,161.74000549316406,154.5,155.17999267578125,153.95851135253906,880500,VRSK,1.093375454975681,1.2241606767213506,1.2917912847844235,1.241846991780565,-0.1484715368048841,-0.0302544529088708,-0.0940265577827605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,156.1699981689453,160.25,156.1699981689453,158.27000427246094,157.0242156982422,956700,VRSK,1.0698805012934445,1.1891217919335044,1.262450733615924,1.1857653446877672,-0.1158848433943227,-0.0332269443320625,-0.0732010054421172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,160.11000061035156,161.66000366210938,158.1999969482422,159.57000732421875,158.31396484375,636800,VRSK,1.0731341390445583,1.1953785465121658,1.2805813905072676,1.1243771196277146,-0.0512429805831562,0.0032757809626293,-0.0422113184566224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,158.1999969482422,161.5,157.85000610351562,160.7100067138672,159.4449920654297,673300,VRSK,1.0123202442401644,1.1886443673681528,1.281172665918106,1.0573369744033387,-0.0450167301631743,-0.011820911888017,-0.0794912806170475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,160.17999267578125,161.3000030517578,156.5800018310547,156.60000610351562,155.3673553466797,808100,VRSK,1.0404878927889036,1.2098621558992175,1.314989312183914,1.114546628139541,-0.0740587353506374,-0.0262239956095604,-0.0861749500517912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,156.4199981689453,157.0,152.75,154.42999267578125,153.21441650390625,847600,VRSK,1.0728157186591851,1.2263441309981218,1.3245029907201031,1.1712625506774148,-0.0984468320182296,-0.0551898965007999,-0.11551494110755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,155.02000427246094,156.38999938964844,151.17999267578125,153.89999389648438,152.6885986328125,757200,VRSK,1.0831490216457138,1.23095766793916,1.3409274878580135,1.1765211541107627,-0.0933721324650489,-0.024838021750861,-0.0866101438984841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,152.8800048828125,155.4499969482422,151.5399932861328,154.55999755859375,153.34339904785156,824400,VRSK,1.0826067890055966,1.2134528309978805,1.3264394005958298,1.1588394452292876,-0.076232656223691,-0.0303621289199846,-0.0923234552128651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,158.1300048828125,159.75,156.88999938964844,158.32000732421875,157.0738067626953,1145700,VRSK,1.055630135217747,1.1759029468556843,1.2553358081109276,1.0963411429637036,-0.0407110077459564,0.0025230308888111,-0.108976228698868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,158.4199981689453,161.0,157.5399932861328,158.05999755859375,156.8158721923828,668500,VRSK,1.0405094440690137,1.1765061785516029,1.2342987335416606,1.1004426756785022,-0.0599332316094884,-0.006811439071173,-0.169129873900544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,158.83999633789062,161.0399932861328,158.83999633789062,159.5399932861328,158.2841796875,636100,VRSK,1.0501947690380855,1.162202197330997,1.2300168933509374,1.0815042987078811,-0.0313095296697958,-0.0152680435902012,-0.1373073478615665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,157.50999450683594,159.36000061035156,156.52000427246094,156.83999633789062,155.60545349121094,553100,VRSK,1.0653360213748924,1.1877017293701488,1.2678852285095186,1.0852165557818936,-0.0198805344070012,0.0083418595964288,-0.1069013001784786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,155.80999755859375,158.3699951171875,155.74000549316406,157.27999877929688,156.0419921875,625700,VRSK,1.0424853672388867,1.187181216244125,1.2648483801873744,1.0467790286512275,-0.0042936614123409,0.010367214009004,-0.0904185076686732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,158.52000427246094,161.25999450683594,157.16000366210938,160.4600067138672,159.19696044921875,1149400,VRSK,1.0375564116317133,1.164902159773307,1.2512223558563238,1.0266648888101892,0.010891522821524,0.0173366698527446,-0.0748065395140797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,162.3699951171875,164.3800048828125,158.7100067138672,163.4600067138672,162.17335510253906,2028500,VRSK,0.9981693971872736,1.1480572473608637,1.20278997568072,0.98170303926403,0.0164663579232435,0.0174714641781779,-0.091896738585546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,165.0,169.94000244140625,164.02000427246094,168.33999633789062,167.01495361328125,1303500,VRSK,0.9778612966872572,1.1107298785655315,1.1551699092192471,1.0119748096323815,-0.0341135129451245,-0.0230809927149171,-0.1648369585121138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,169.1300048828125,173.3300018310547,168.75999450683594,172.67999267578125,171.32073974609375,2021900,VRSK,0.9872767970860578,1.088730829069168,1.1367681076653795,1.026394901998446,-0.0391181049123882,-0.0552426989660137,-0.2043526306637608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,171.4600067138672,173.69000244140625,169.25,169.3800048828125,168.0467529296875,940700,VRSK,1.019639952812611,1.140101998417886,1.1516306199373982,1.0098711599508363,0.0097687928617744,-0.0024333096568627,-0.1661018518366437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,170.0399932861328,172.27999877929688,169.42999267578125,170.9600067138672,169.6143035888672,1605200,VRSK,1.0142592873972762,1.0972819605314683,1.1438038482551436,1.004165475686864,0.0100938117104121,2.611086245152272e-05,-0.1672558382106441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,172.3000030517578,173.77000427246094,170.2899932861328,170.75999450683594,169.41586303710938,1034800,VRSK,1.0180869071493253,1.0721120131627608,1.136449167321004,0.9904777700587754,0.0276091370905499,0.0071381331336963,-0.1317507469013459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,170.22000122070312,171.1199951171875,163.86000061035156,164.4600067138672,163.1654815673828,1267000,VRSK,1.053249757579878,1.08467735562735,1.1723585792221665,0.9737129878925916,0.0795367696872865,0.0439793548433722,-0.0979145140106594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,165.6699981689453,166.7899932861328,162.13999938964844,166.1300048828125,164.82232666015625,1773500,VRSK,1.0420593019901505,1.1031369227858034,1.1713823330860906,0.9555197936840854,0.0865395083060651,0.0738792902779377,-0.0594543543674179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,163.94000244140625,169.97000122070312,163.74000549316406,169.6699981689453,168.33445739746094,861800,VRSK,1.0225019708634009,1.0715018455004444,1.1531593595231022,0.9235807988149242,0.0989211720484767,0.0761973689135802,-0.044619171659779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,170.0,170.2100067138672,167.5800018310547,169.3300018310547,167.9971466064453,794300,VRSK,1.030293025497779,1.0744813217896207,1.16360215628517,0.9543505613494414,0.0759424641483375,0.0581747900094054,-0.0781083443944044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,170.55999755859375,171.9199981689453,169.74000549316406,171.24000549316406,169.89212036132812,896300,VRSK,1.011079885576228,1.0842305360583075,1.14909812691698,0.9608958633020044,0.0501840222742234,0.0275180596342932,-0.1195300854251577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,170.0399932861328,171.11000061035156,162.3699951171875,162.69000244140625,161.40939331054688,936500,VRSK,1.074929150966816,1.158229538956144,1.2425840834189346,1.045260445726958,0.029668705239858,0.0230556666689434,-0.1347725901283802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,164.4600067138672,165.7100067138672,160.41000366210938,162.6699981689453,161.65785217285156,824600,VRSK,1.078256559662743,1.149985053437148,1.2605876363655584,1.0498126718293574,0.0284438878333854,0.0327053366528145,-0.0832646812582496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,159.47000122070312,165.69000244140625,159.1699981689453,165.39999389648438,164.37083435058594,1026000,VRSK,1.0605806219653966,1.1188943918363243,1.2294735888383874,1.031614340553077,0.0289662814123192,0.0245204773619285,-0.0855277916995702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,169.7899932861328,170.52000427246094,165.10000610351562,166.4199981689453,165.38450622558594,674700,VRSK,1.0719866211984734,1.092719205796964,1.216875845758863,1.0166643907242152,0.0553222304742582,0.0292532848606166,-0.0797544110955943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,166.67999267578125,168.2100067138672,166.58999633789062,167.0500030517578,166.01060485839844,520900,VRSK,1.087099692628573,1.0712120798505764,1.2005196664494726,1.0230961122793614,0.0640035803492116,0.021445777882223,-0.1137186874380258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,167.41000366210938,168.5500030517578,166.05999755859375,166.85000610351562,165.8118438720703,617700,VRSK,1.0828887849009514,1.0827601343376911,1.2095321969200246,1.0320780068346933,0.0508107780662581,0.0249350962479641,-0.1051273271067232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,167.17999267578125,169.77999877929688,164.08999633789062,164.19000244140625,163.16839599609375,1599200,VRSK,1.1045130250386124,1.080112188784787,1.2703569415314335,1.0472002394231807,0.0573127856154316,0.0390003900644233,-0.0520009279006847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,163.99000549316406,167.6300048828125,163.27000427246094,167.27000427246094,166.22921752929688,615000,VRSK,1.0798708610007088,1.061121821391926,1.2331157945870743,1.0416111253467466,0.0382597356539622,0.0238099413388634,-0.0749744296241399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,169.3699951171875,169.3699951171875,166.55999755859375,166.80999755859375,165.7720947265625,627700,VRSK,1.0777530274188976,1.0887233478521805,1.237177422027165,1.0305967789015436,0.047156248517354,0.0375961633961983,-0.0772866843771553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,166.2100067138672,167.3300018310547,163.25999450683594,163.69000244140625,162.67149353027344,683500,VRSK,1.119249995239587,1.128930846812338,1.2718480224680253,1.0730616563589168,0.04618833888067,0.0200591486559189,-0.0928476143993572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,163.42999267578125,166.52999877929688,161.7899932861328,166.2100067138672,165.1758270263672,724400,VRSK,1.0975873081506144,1.1109710028570077,1.2241454312592106,1.0527413251046664,0.044845983045948,0.0204913713868937,-0.1030061801207529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,166.91000366210938,168.0800018310547,161.39999389648438,162.88999938964844,161.87648010253906,1715500,VRSK,1.1520043337863874,1.139332514322864,1.2434930755659226,1.09603731200819,0.0559670217781973,0.0185034756457238,-0.1320436069580481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,163.27000427246094,164.52999877929688,161.10000610351562,164.33999633789062,163.3174591064453,568500,VRSK,1.1389192718832066,1.1312908798166674,1.2208657189788483,1.0675591621777658,0.0713601097054408,0.0229755737835493,-0.1604184160323747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,164.0800018310547,171.10000610351562,162.9199981689453,170.1999969482422,169.1409912109375,1079700,VRSK,1.108754365427904,1.0715106527627325,1.18419336202361,1.0503414786147147,0.0584128868131892,-0.0270037169876811,-0.1989078041617198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,169.22999572753906,173.19000244140625,168.47999572753906,172.4199981689453,171.34718322753906,762900,VRSK,1.0843290149998095,1.0559136282238897,1.1685389676340046,1.0614698745417157,0.0228591404580937,-0.0650285826576932,-0.2197167686509387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,173.50999450683594,174.2899932861328,171.75,173.11000061035156,172.0328826904297,955500,VRSK,1.0843971717386385,1.0401342978001298,1.1463274990560428,1.0609433180919134,0.023453853646725,-0.0665052334134046,-0.2376545339941116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,175.57000732421875,176.47999572753906,172.07000732421875,173.55999755859375,172.48007202148438,972000,VRSK,1.075478248007237,1.0561332645178276,1.1362481548002088,1.060100399776527,0.0153778482307098,-0.0584378806566436,-0.2457490786763279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,172.72999572753906,175.8000030517578,169.83999633789062,172.92999267578125,171.85400390625,836700,VRSK,1.0961660444315642,1.070810585526073,1.1417793935054563,1.0770138498901505,0.0191521945414137,-0.0767042700456441,-0.2602681823815869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,174.8300018310547,174.8300018310547,171.14999389648438,172.8300018310547,171.754638671875,793100,VRSK,1.1060580242982656,1.084641748411885,1.12503180494295,1.077606770930481,0.0284512533677845,-0.0574973019660842,-0.2740159039880729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,172.49000549316406,173.99000549316406,170.5800018310547,173.1999969482422,172.122314453125,766700,VRSK,1.0949768834049871,1.1145321079185773,1.100277938137311,1.1044879116126745,-0.0095110282076873,-0.0528485177419737,-0.3085346089760554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,173.60000610351562,174.2899932861328,170.7100067138672,174.1699981689453,173.08628845214844,470500,VRSK,1.0787735898541029,1.113499914443513,1.1019234737996593,1.085711270031918,-0.0069376801778151,-0.0286163527513385,-0.2950222692357069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,175.2100067138672,176.4499969482422,172.0500030517578,172.85000610351562,171.77450561523438,832900,VRSK,1.1017066619385234,1.1110527693127392,1.129717357823031,1.102834219482497,-0.0011275575439735,-0.0404995035424746,-0.2924405977333801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,171.05999755859375,174.8300018310547,169.7100067138672,174.58999633789062,173.503662109375,837200,VRSK,1.092330786679068,1.101471267998835,1.119377584705159,1.0836330203006346,0.0086977663784333,-0.0380685530222306,-0.2742025590812087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,175.60000610351562,176.10000610351562,173.25999450683594,175.39999389648438,174.3086395263672,821000,VRSK,1.0783922357885167,1.0989539887587778,1.1021437317191392,1.0561175899815567,0.02227464580696,-0.0084665144015991,-0.2551962826774843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,175.3699951171875,176.07000732421875,173.83999633789062,175.4199981689453,174.32852172851562,621500,VRSK,1.0778133067432114,1.0761636489900823,1.078692534850081,1.0603047606893516,0.0175085460538597,-0.0211983039354763,-0.28099492502062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,176.1199951171875,178.5500030517578,175.17999267578125,178.39999389648438,177.28997802734375,510700,VRSK,1.0601456629711858,1.0686287554837492,1.059662225502708,1.0508986066031938,0.009247056367992,-0.0295251082840266,-0.3051309215552531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,178.0,182.5500030517578,178.0,181.6000061035156,180.47007751464844,686500,VRSK,1.0310572492237653,1.04329082400723,1.017629571346328,1.0499296408975316,-0.0188723916737663,-0.0513294610305476,-0.3699614318782349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-21,181.8300018310547,182.0500030517578,180.05999755859375,180.67999267578125,179.5557861328125,632100,VRSK,1.0286694526762483,1.0469404033255354,1.034800560329209,1.035121986103813,-0.0064525334275646,-0.0510340840557717,-0.3127530237282268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,181.32000732421875,181.82000732421875,180.13999938964844,181.3500061035156,180.2216186523437,489100,VRSK,1.023710939391774,1.0451156396187828,1.0147742732116591,1.0249122036135947,-0.0012012642218206,-0.0506803685755974,-0.331140205864006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,181.2400054931641,183.9199981689453,179.24000549316406,180.6300048828125,179.50608825683594,814300,VRSK,1.024802129119659,1.028434702800747,1.0323664916116484,1.042919681119605,-0.0181175519999463,-0.0444739120404464,-0.3148505409530366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,180.69000244140625,181.44000244140625,179.35000610351562,179.77999877929688,178.661376953125,520500,VRSK,1.0344309965741865,1.0314030052049952,1.0526439538560557,1.0525520783774,-0.0181210818032135,-0.0397202366214679,-0.2941534040516853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
