,Unnamed: 0,2021-07-31,2021-04-30,2021-01-31,2020-10-31
0,Total Liab,39465000000.0,37909000000.0,37972000000.0,36909000000.0
1,Total Stockholder Equity,-3942000000.0,-3360000000.0,-3235000000.0,-2228000000.0
2,Other Current Liab,11555000000.0,5478000000.0,6044000000.0,5137000000.0
3,Total Assets,35523000000.0,34549000000.0,34737000000.0,34681000000.0
4,Common Stock,-3942000000.0,12000000.0,13000000.0,13000000.0
5,Other Current Assets,4083000000.0,85000000.0,62000000.0,226000000.0
6,Other Liab,4900000000.0,4087000000.0,4245000000.0,4239000000.0
7,Good Will,6628000000.0,6524000000.0,6404000000.0,6380000000.0
8,Other Assets,5792000000.0,3750000000.0,3719000000.0,3321000000.0
9,Cash,3439000000.0,3424000000.0,4160000000.0,4864000000.0
10,Total Current Liabilities,27667000000.0,28029000000.0,27880000000.0,26220000000.0
11,Property Plant Equipment,2500000000.0,3612000000.0,3651000000.0,3734000000.0
12,Total Current Assets,20603000000.0,20091000000.0,20438000000.0,20648000000.0
13,Net Tangible Assets,-10570000000.0,-10456000000.0,-10164000000.0,-9148000000.0
14,Short Term Investments,8000000.0,12000000.0,,274000000.0
15,Net Receivables,4908000000.0,7864000000.0,8446000000.0,8443000000.0
16,Long Term Debt,6898000000.0,4926000000.0,4944000000.0,5528000000.0
17,Inventory,8165000000.0,7502000000.0,6668000000.0,5963000000.0
18,Accounts Payable,15898000000.0,15228000000.0,14960000000.0,14704000000.0
19,Intangible Assets,,572000000.0,525000000.0,540000000.0
20,Capital Surplus,,1018000000.0,984000000.0,963000000.0
21,Retained Earnings,,-3070000000.0,-2759000000.0,-1961000000.0
22,Treasury Stock,,-1320000000.0,-1473000000.0,-1243000000.0
23,Deferred Long Term Asset Charges,,2467000000.0,2497000000.0,2515000000.0
24,Short Long Term Debt,,1191000000.0,1205000000.0,611000000.0
25,Other Stockholder Equity,,-1320000000.0,-1473000000.0,-1243000000.0
26,Deferred Long Term Liab,,,,34000000.0
27,Long Term Investments,,,,58000000.0
0,Investments,-2000000.0,-12000000.0,273000000.0,-46000000.0
1,Change To Liabilities,625000000.0,235000000.0,280000000.0,398000000.0
2,Total Cashflows From Investing Activities,-297000000.0,-312000000.0,-3000000.0,-85000000.0
3,Net Borrowings,948000000.0,-24000000.0,-42000000.0,-23000000.0
4,Total Cash From Financing Activities,-781000000.0,-1870000000.0,-1723000000.0,-1604000000.0
5,Change To Operating Activities,-587000000.0,401000000.0,-316000000.0,514000000.0
6,Issuance Of Stock,8000000.0,3000000.0,3000000.0,3000000.0
7,Net Income,1108000000.0,1228000000.0,1068000000.0,668000000.0
8,Change In Cash,15000000.0,-736000000.0,-704000000.0,185000000.0
9,Repurchase Of Stock,-1507000000.0,-1610000000.0,-1378000000.0,-1340000000.0
10,Total Cash From Operating Activities,1093000000.0,1446000000.0,1022000000.0,1874000000.0
11,Depreciation,196000000.0,186000000.0,203000000.0,196000000.0
12,Other Cashflows From Investing Activities,275000000.0,-9000000.0,-145000000.0,77000000.0
13,Dividends Paid,-230000000.0,-239000000.0,-250000000.0,-238000000.0
14,Change To Inventory,-670000000.0,-830000000.0,-725000000.0,-139000000.0
15,Change To Account Receivables,168000000.0,258000000.0,77000000.0,-124000000.0
16,Change To Netincome,135000000.0,137000000.0,365000000.0,270000000.0
17,Capital Expenditures,-158000000.0,-121000000.0,-131000000.0,-116000000.0
18,Other Cashflows From Financing Activities,,3000000.0,-53000000.0,-3000000.0
