Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2018-06-20,140.0,142.1199951171875,138.82000732421875,138.94000244140625,138.94000244140625,5341400,CRM,1.0620411326163803,1.142795422407291,0.9693392133959294,1.0076096239040084,0.0544315087123719,0.0991623930428959,0.0904816400942237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-21,139.07000732421875,140.05999755859375,137.1199951171875,137.8800048828125,137.8800048828125,3912800,CRM,1.0588917524632298,1.1522337502976947,0.9934000316950756,1.008634820248486,0.0502569322147437,0.1010521415206742,0.1005198519738783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-22,137.25999450683594,137.3000030517578,133.9499969482422,135.00999450683594,135.00999450683594,7466000,CRM,1.1026590709893689,1.172728007355322,1.0039997671794183,1.0148038426897,0.0878552282996689,0.1292267901650432,0.1144489771458715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-25,134.24000549316406,134.88999938964844,131.6699981689453,133.19000244140625,133.19000244140625,6969800,CRM,1.10796609819974,1.2045197817783553,0.9790524176456168,1.0325715690378434,0.0753945291618964,0.1466015877292019,0.0950803084627706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-26,134.75999450683594,137.1699981689453,133.82000732421875,135.47999572753906,135.47999572753906,7043100,CRM,1.0622232669059404,1.1738264230471245,1.018305366582057,1.0198612964637193,0.0423619704422211,0.1166161262927458,0.1064663848072023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-27,136.67999267578125,137.4199981689453,133.10000610351562,133.22000122070312,133.22000122070312,6851600,CRM,1.0361056711793983,1.1999699680644382,1.067557423191206,1.0240098685139658,0.0120958026654325,0.1335389089356653,0.131364064445145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-28,133.99000549316406,135.88999938964844,133.19000244140625,135.1199951171875,135.1199951171875,6333700,CRM,1.0150236741611505,1.1638543530914631,1.078448834270031,1.0280310192931803,-0.01300734513203,0.1082134707218394,0.1353860092231753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-29,136.27999877929688,137.7100067138672,135.89999389648438,136.39999389648438,136.39999389648438,5229500,CRM,1.009384155693352,1.166422384331326,1.070308006054294,1.0229810328203164,-0.0135968771269643,0.1106686026485697,0.1221296691895614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-02,136.14999389648438,140.47000122070312,135.3000030517578,140.42999267578125,140.42999267578125,6399200,CRM,1.005055947809571,1.103040674894222,1.0470697212497364,1.028037383723741,-0.0229814359141702,0.0604034048409465,0.0947547177805167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-03,140.60000610351562,140.75,137.7100067138672,137.83999633789062,137.83999633789062,3164700,CRM,1.023215300589518,1.125000083024464,1.0704440436146327,1.0316057780571557,-0.0083904774676377,0.089445026314354,0.1163612526117172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-05,139.25999450683594,139.88999938964844,138.22000122070312,139.77000427246094,139.77000427246094,5576700,CRM,1.0210345735961712,1.063532870806194,1.0449309478953364,1.0278585751886449,-0.0068240015924734,0.0389063009090966,0.1048508181671319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-06,140.19000244140625,141.72999572753906,139.00999450683594,141.39999389648438,141.39999389648438,5045800,CRM,1.0214993541452866,1.050212209405846,1.0550920005740931,1.022944787767895,-0.0014454336226084,0.0400546859911867,0.1147752617083806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-09,142.64999389648438,142.8699951171875,139.8800048828125,141.75999450683594,141.75999450683594,5183100,CRM,1.024054767171601,0.9721360249625876,1.047827307011993,1.0132572440264689,0.010797523145132,-0.0001319207416509,0.1106070837394757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-10,142.3000030517578,143.50999450683594,141.50999450683594,142.4499969482422,142.4499969482422,3643700,CRM,1.0236574970036751,0.9774658369684316,1.0517375256852717,1.014019569285541,0.0096379277181342,0.0247962260825785,0.106075064109373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-11,141.2100067138672,145.63999938964844,141.02000427246094,145.25,145.25,6168000,CRM,1.0017899793930185,1.0102582133780658,1.0499827504773558,1.0161209399346474,-0.0143309605416288,0.0414449437734651,0.0845792669710469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-12,145.8000030517578,148.6999969482422,145.8000030517578,148.16000366210938,148.16000366210938,4681000,CRM,0.974959458543696,0.9580858088527752,1.005332027987354,1.0037965838177765,-0.0288371252740802,-0.0046720637230089,0.0596687146222727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-13,147.75,148.0,145.41000366210938,147.61000061035156,147.61000061035156,3941800,CRM,0.9929544523959586,0.9988483289191628,1.0144976585651364,1.0115806406556596,-0.0186261882597009,0.0142094523534854,0.0694479997108347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-16,147.83999633789062,148.69000244140625,146.82000732421875,146.9600067138672,146.9600067138672,3592100,CRM,0.9869351296950288,1.000340145554471,0.9993875095769766,1.0069134712233376,-0.0199783415283087,0.0148313686924875,0.0457273998030133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-17,145.41000366210938,147.44000244140625,143.0800018310547,147.02000427246094,147.02000427246094,5133900,CRM,0.9912256257146396,0.9715684409393444,1.0185008919987677,1.0107632127673372,-0.0195375870526975,0.0049451726032025,0.0584677484976131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-18,147.02000427246094,148.19000244140625,145.75999450683594,147.83999633789062,147.83999633789062,2908100,CRM,0.980925377872815,0.9502841516044952,0.9965503617460169,1.0123701639629037,-0.0314447860900887,-0.0072580950650953,0.0425360776000687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-19,147.0,148.0,146.61000061035156,147.16000366210938,147.16000366210938,3590600,CRM,0.9901467999989216,0.9713916376114418,0.986545182542436,1.0156203938264288,-0.0254735938275071,0.0190264643880606,0.0334129125001293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-20,147.44000244140625,147.9199981689453,146.69000244140625,146.8699951171875,146.8699951171875,2462200,CRM,0.9908763097811676,0.957717766313513,1.015592078852421,1.0254269547025363,-0.0345506449213689,0.0082479738397597,0.0483085460973859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,146.8699951171875,147.63999938964844,144.8000030517578,147.55999755859375,147.55999755859375,2538100,CRM,0.9925454671799532,0.903090246080551,1.029886173319827,1.0245017604647777,-0.0319562932848243,-0.0175124383455309,0.0544734192333808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24,148.5500030517578,148.85000610351562,145.17999267578125,146.0,146.0,4052300,CRM,1.012534259116813,0.9643835825462864,1.067602706282106,1.028705132789729,-0.016170873672916,0.0241369589960808,0.0822445229482322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,146.1300048828125,149.35000610351562,146.0,148.8699951171875,148.8699951171875,4056900,CRM,1.023040290502262,0.9103245027030618,1.059447883346467,1.0275315155090796,-0.0044912250068176,-0.0090226756922229,0.0741910085571457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-26,147.97999572753906,148.75,145.67999267578125,147.57000732421875,147.57000732421875,3414300,CRM,1.027851088619469,0.8876465337930927,1.0773869865294172,1.0295081833374728,-0.0016570947180039,-0.025256994709176,0.0914334643288991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-27,148.25,148.27999877929688,142.3800048828125,143.91000366210938,143.91000366210938,5924400,CRM,1.0630950010422755,0.9184211993995304,1.0988117633162646,1.0411669837331483,0.0219280173091271,-0.0236296937452643,0.1038947159504145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-30,143.5399932861328,143.72999572753906,135.52000427246094,138.02999877929688,138.02999877929688,9522000,CRM,1.1214953591304115,0.9942766551248328,1.122437108207953,1.0547896538977315,0.0667057052326798,0.0344034973709095,0.1240491977360283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-31,138.67999267578125,139.7899932861328,135.38999938964844,137.14999389648438,137.14999389648438,7442900,CRM,1.1092964357291766,1.017790758658348,1.1423259580105698,1.039332918396705,0.0699635173324715,0.0499494803612406,0.1496738428015981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-01,138.0,140.89999389648438,137.50999450683594,137.67999267578125,137.67999267578125,5098100,CRM,1.108948291676069,0.993535739127004,1.1614614480600456,1.0441469543239128,0.0648013373521561,0.0258546779402129,0.1630997199461209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-02,137.0500030517578,141.3000030517578,136.75,141.13999938964844,141.13999938964844,3779200,CRM,1.0855179777271842,0.9596145885440592,1.1533937508155625,1.036080044554326,0.0494379331728582,-0.0034671311017618,0.1505924986380871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-03,141.52999877929688,141.74000549316406,138.4199981689453,141.0399932861328,141.0399932861328,3463500,CRM,1.0539563313429323,0.949730596459212,1.1372660346847523,1.0300075892155895,0.0239487421273427,-0.0160632111119793,0.1337291319677314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06,140.88999938964844,142.85000610351562,140.64999389648438,142.7100067138672,142.7100067138672,3247300,CRM,1.042884134463381,0.9935532661729952,1.1174409201762538,1.0208245578915285,0.0220595765718527,0.0158101259901062,0.1200105714694301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,143.52999877929688,144.61000061035156,142.72999572753906,144.44000244140625,144.44000244140625,3928300,CRM,1.041470438473614,0.9822070944282814,1.1011492686472244,1.0153550048561928,0.0261154336174211,0.0101329453547833,0.0972869315054145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,144.4600067138672,145.63999938964844,143.16000366210938,145.1699981689453,145.1699981689453,3026700,CRM,1.042364188419402,0.9431700757452732,1.106358081119747,1.0213436192153664,0.0210205692040355,-0.020125760570807,0.0989754432950902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09,145.3000030517578,146.85000610351562,145.08999633789062,145.82000732421875,145.82000732421875,3572600,CRM,1.0481414666100208,0.8949389208974872,1.0872307318818892,1.02116669517792,0.0269747714321006,-0.0495475925473231,0.0796110661844133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-10,144.92999267578125,147.0,144.35000610351562,145.50999450683594,145.50999450683594,2748500,CRM,1.0677616726175352,0.9082537877210944,1.0970380792318235,1.0270259004091946,0.0407357722083405,-0.0417974637920297,0.0863770025126848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-13,145.6300048828125,147.17999267578125,144.22000122070312,144.4499969482422,144.4499969482422,2880400,CRM,1.0950501628079552,0.8954656201887147,1.116718594437857,1.0361343742708915,0.0589157885370636,-0.0529336481071843,0.0920652137106603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,146.17999267578125,146.77000427246094,144.57000732421875,146.57000732421875,146.57000732421875,3474700,CRM,1.074503633917339,0.9039366778504068,1.1009073654026418,1.0304608447362038,0.0440427891811352,-0.0471501147892216,0.0845440530461685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,146.0800018310547,147.8800048828125,143.60000610351562,145.0399932861328,145.0399932861328,4476900,CRM,1.0681191763662137,0.9138858879444725,1.123827961563925,1.0307359015638238,0.0373832748023899,-0.047014473598127,0.1028813503048389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-16,146.50999450683594,146.91000366210938,145.22000122070312,145.72999572753906,145.72999572753906,3704000,CRM,1.0704728235336125,0.8303712734780712,1.119330267614646,1.0271667832483622,0.0433060402852503,-0.1038002905717526,0.1043738113658507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-17,145.5,146.00999450683594,143.9499969482422,145.02000427246094,145.02000427246094,2865600,CRM,1.0543372596322549,0.832092088083467,1.1284649639716031,1.0197024215319763,0.0346348381002783,-0.0825219840713789,0.1217028157575543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,145.2100067138672,146.05999755859375,144.32000732421875,145.7100067138672,145.7100067138672,2882200,CRM,1.0671882014620833,0.848191549263916,1.1291606011822288,1.0223927591148063,0.0447954423472769,-0.0716376216845304,0.1192957179823583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,146.41000366210938,148.7899932861328,145.36000061035156,145.52999877929688,145.52999877929688,4063700,CRM,1.0686456783959326,0.8385212657382148,1.0891225268294873,1.0153576837490752,0.0532879946468574,-0.0754310024127933,0.0918272633201959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,145.58999633789062,147.1999969482422,145.0500030517578,146.4600067138672,146.4600067138672,4245300,CRM,1.0841184726250814,0.8631025390369627,1.0717601667694094,1.0093416701778264,0.074776802447255,-0.0651566967912405,0.0765373253410159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,146.8300018310547,148.33999633789062,146.07000732421875,147.8300018310547,147.8300018310547,6196300,CRM,1.0746803297665497,0.862747746301759,1.0606101017662024,1.0113582232611953,0.0633221065053544,-0.0644355760761842,0.0737458107817442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,148.5,152.3800048828125,148.5,152.3000030517578,152.3000030517578,4882000,CRM,1.0395928999242872,0.9234405552956764,1.0216677806016612,0.9990272938710923,0.0405656060531948,-0.0183738943191181,0.0473309786462315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,154.7100067138672,154.8800048828125,150.1999969482422,151.67999267578125,151.67999267578125,5814800,CRM,1.0576872390724812,0.9211498415572658,1.022283788541824,0.9932191999359588,0.0644680391365224,-0.0138856997155828,0.0553825982322928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,152.02999877929688,153.39999389648438,151.55999755859375,152.99000549316406,152.99000549316406,5266900,CRM,1.039479659253968,0.933132815092387,1.030459430263427,0.9940396115641872,0.0454400476897806,-0.0071103831519347,0.0504360608935429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,153.3300018310547,154.97000122070312,153.0500030517578,154.8000030517578,154.8000030517578,9018600,CRM,1.0326873220855295,0.931201492601311,1.022480592111975,0.9863033577406792,0.0463839643448503,-0.0156050548029841,0.043804154389643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,151.1199951171875,153.74000549316406,149.5,152.13999938964844,152.13999938964844,14441000,CRM,1.0336531821856696,0.9152097150766644,1.050414080450346,0.9878902855184554,0.0457628966672142,-0.0050440800969502,0.06117977353885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,152.13999938964844,153.8699951171875,151.89999389648438,152.67999267578125,152.67999267578125,6210500,CRM,1.042048819332651,0.930442784735134,1.0523317125782878,0.9879708571431072,0.0540779621895437,0.0121669374947694,0.0654794639917549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,152.11000061035156,153.33999633789062,151.50999450683594,153.2100067138672,153.2100067138672,5310900,CRM,1.0110305274365885,0.8873441093318432,1.0541739274802702,0.979027713770822,0.0320028136657664,-0.011327001097101,0.0639854808507945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,152.38999938964844,152.77999877929688,147.0800018310547,148.64999389648438,148.64999389648438,7287400,CRM,1.0431887903890873,0.9234443989822956,1.089471938095198,0.9747074081630952,0.0684813822259921,0.024705058115221,0.0920533369906579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,148.75,149.16000366210938,147.0800018310547,148.8300018310547,148.8300018310547,4190300,CRM,0.9987905131199646,0.9191022751004924,1.101457976610572,0.9766839873062472,0.0221065258137174,0.0189139634414652,0.1030616640881116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,147.83999633789062,151.41000366210938,147.5,150.42999267578125,150.42999267578125,3866800,CRM,0.9871701604084968,0.9312637316936112,1.0869507576141797,0.9729456327900377,0.0142245276184591,0.0227530786832316,0.0927565150896263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,150.0,151.5800018310547,148.0,151.32000732421875,151.32000732421875,3872300,CRM,0.9107189458649813,0.9327253010716646,1.1032909652887777,0.9403069119583948,-0.0295879660934136,0.0347056735118227,0.0995795744271457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,151.0800018310547,153.75,150.6199951171875,152.83999633789062,152.83999633789062,4151000,CRM,0.9110181158689612,0.8966238979957315,1.0566605853808335,0.921033808447608,-0.0100156925786468,0.0111770547181312,0.0773390917510129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,152.83999633789062,155.77000427246094,151.80999755859375,155.3699951171875,155.3699951171875,5180800,CRM,0.9444552365627978,0.8420544889145194,1.0354637957056578,0.9287627078344606,0.0156925287283372,-0.0218183437243149,0.0566259508902791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,155.8699951171875,158.77999877929688,155.82000732421875,158.17999267578125,158.17999267578125,6213500,CRM,0.8973953946198152,0.8365154472818364,1.0077127404045576,0.9265966228653494,-0.0292012282455341,-0.0242910409915719,0.0244033180397441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,157.9499969482422,158.7899932861328,156.32000732421875,157.49000549316406,157.49000549316406,4615300,CRM,0.9361864073832036,0.8328147760957596,0.9849513601288216,0.9450727450922518,-0.0088863377090482,-0.0130183362140599,0.0087426169526076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,157.0,158.42999267578125,154.6199951171875,154.9199981689453,154.9199981689453,3899600,CRM,0.9489413648618608,0.8244900907992515,1.0016782501285109,0.9498029031390748,-0.0008615382772141,-0.0132063724214576,0.0109944147915999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,154.75999450683594,158.02999877929688,154.75,156.0,156.0,3749600,CRM,0.9156410021659656,0.7878846388596755,1.0151922763922276,0.9312963299920388,-0.0156553278260731,-0.0287898417415072,0.0238059495559057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,156.3699951171875,157.3300018310547,152.38999938964844,152.89999389648438,152.89999389648438,5546000,CRM,0.9188359130235018,0.7935252235078369,1.0541530353814308,0.9281535809731144,-0.0093176679496125,-0.0051059750926051,0.0479903871446785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,153.2899932861328,156.07000732421875,151.64999389648438,155.5,155.5,4655600,CRM,0.9192925848761556,0.841414767446242,1.032218614191871,0.9173105895814624,0.0019819952946933,0.0110003675227052,0.0334374378618967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,157.07000732421875,157.9600067138672,154.9600067138672,155.52000427246094,155.52000427246094,17991600,CRM,0.904449587177751,0.869341520280443,1.045653232058095,0.911986622194144,-0.007537035016393,0.0323073355664945,0.041478210158713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,155.3800048828125,158.91000366210938,153.3300018310547,158.77999877929688,158.77999877929688,5082100,CRM,0.83927443967339,0.8482176200478848,0.998362548754032,0.8905498993775471,-0.0512754597041571,0.0061121063865977,-0.0127995141008709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,159.0,159.13999938964844,157.1699981689453,158.8699951171875,158.8699951171875,5699600,CRM,0.8862592520878427,0.8621514787589044,0.9980487343858412,0.9049442418293064,-0.0186849897414637,0.0115575349705806,-0.0203622112025178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,159.05999755859375,159.92999267578125,157.35000610351562,158.3300018310547,158.3300018310547,4079700,CRM,0.8559338262186528,0.8561232961798095,1.0008842252765071,0.8967353845070432,-0.0408015582883903,0.0018301292731748,-0.024400423578212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,159.0500030517578,161.0800018310547,158.92999267578125,160.42999267578125,160.42999267578125,3930300,CRM,0.8164932461094508,0.8128155572506596,0.9784330136942004,0.8940192753436789,-0.077526029234228,-0.0258703937765079,-0.038389451774946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,160.0,160.86000061035156,158.94000244140625,159.02999877929688,159.02999877929688,4607700,CRM,0.8311010449819088,0.8675093238561186,1.0076086695790425,0.9113153745879689,-0.0802143296060599,0.0024518567851283,-0.0152924629529329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,160.11000061035156,161.19000244140625,159.02000427246094,159.86000061035156,159.86000061035156,4297600,CRM,0.8585012196245246,0.8896534510052656,1.005442231414149,0.9236523660614412,-0.0651511464369164,0.0098095902517251,-0.0237149135154708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,159.27000427246094,159.5800018310547,156.6999969482422,157.25999450683594,157.25999450683594,4137000,CRM,0.8876383137087213,0.92661837918587,1.0219382699195076,0.9440697883215468,-0.0564314746128256,0.0314312220987781,-0.0189701490702156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,158.55999755859375,159.75999450683594,157.02000427246094,159.10000610351562,159.10000610351562,3561600,CRM,0.8597736520332552,0.9175989936680344,1.0062224399522075,0.9398574419912976,-0.0800837899580425,0.0173366799529812,-0.0308254231535896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,158.1999969482422,158.83999633789062,153.77999877929688,154.89999389648438,154.89999389648438,6206400,CRM,0.8743706118666297,0.9492575795993629,1.0244674544497054,0.951596492949428,-0.0772258810827982,0.0337106160362231,-0.0240409663505885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,154.86000061035156,156.60000610351562,152.47000122070312,155.07000732421875,155.07000732421875,4963600,CRM,0.8638033831273442,0.9515057463256696,1.00174107822867,0.963805777686949,-0.1000023945596048,0.0280413262805647,-0.0462531907346963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,154.24000549316406,154.6199951171875,145.60000610351562,148.64999389648438,148.64999389648438,10238700,CRM,0.953851322623473,0.9825093107872098,1.0493778129704536,0.9817406222856884,-0.0278892996622154,0.0631708156877595,-0.0025739453924356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,148.32000732421875,150.8699951171875,147.2100067138672,148.5,148.5,5593300,CRM,0.9553535024726432,1.004646481086911,1.0690908720999053,0.985404470737889,-0.0300509682652457,0.0723032418994206,0.0131233258759222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,147.52000427246094,147.58999633789062,137.5399932861328,137.80999755859375,137.80999755859375,13660600,CRM,0.9935418372729452,1.0778607932488853,1.1699441156944197,1.004670879558299,-0.0111290422853538,0.112932856877155,0.0675331741738356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,137.44000244140625,142.16000366210938,136.4499969482422,139.24000549316406,139.24000549316406,10499300,CRM,0.9372306438641074,1.0759839228214776,1.1459350133854116,1.005569825537468,-0.0683391816733607,0.082701490152954,0.0211999219045075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,145.77000427246094,148.75,143.22000122070312,146.74000549316406,146.74000549316406,9371700,CRM,0.9006405800377737,1.0393211721253526,1.1114214953841488,0.9966747140918392,-0.0960341340540654,0.0415756954040118,0.0033076773162101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,146.6999969482422,146.6999969482422,141.32000732421875,141.9499969482422,141.9499969482422,6040800,CRM,0.9112364134159104,1.0493131394891988,1.1691441372441842,0.9891317727722226,-0.0778953593563122,0.0660324510584245,0.0525330224563693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,145.47000122070312,147.91000366210938,144.00999450683594,147.44000244140625,147.44000244140625,5383100,CRM,0.8986028438640088,1.0156673733067236,1.1215409513850685,0.9777864585235492,-0.0791836146595403,0.0552660925574786,0.0300033752241986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,148.35000610351562,148.35000610351562,145.4199981689453,147.00999450683594,147.00999450683594,3377900,CRM,0.9016393987117268,0.9990476879472168,1.1247535016799617,0.9825023252332036,-0.0808629265214767,0.0305363154316888,0.02900232212712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,146.08999633789062,147.58999633789062,141.42999267578125,142.83999633789062,142.83999633789062,5338200,CRM,0.8471716972743342,1.048305862028667,1.1351862087206694,0.9779319429497442,-0.13076024567541,0.053489343933667,0.0329007088452617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
