,2021-06-27,2021-03-28,2020-12-31,2020-09-27
Change To Liabilities,43009000.0,153597000.0,-26165000.0,-27586000.0
Total Cashflows From Investing Activities,-358546000.0,-26733000.0,168271000.0,-83776000.0
Net Borrowings,-815181000.0,-1057717000.0,-603446000.0,-781188000.0
Total Cash From Financing Activities,-733646000.0,-1012719000.0,-556694000.0,-772960000.0
Change To Operating Activities,-11681000.0,31401000.0,-23883000.0,23121000.0
Issuance Of Stock,3239000.0,1085000.0,1085000.0,55000.0
Net Income,206340000.0,259144000.0,-96398000.0,120218000.0
Change In Cash,-612388000.0,-881834000.0,-332960000.0,-325418000.0
Repurchase Of Stock,-5265000.0,-5646000.0,-118000.0,-739000.0
Effect Of Exchange Rate,-1715000.0,-5163000.0,12641000.0,6453000.0
Total Cash From Operating Activities,481519000.0,162781000.0,42822000.0,524865000.0
Depreciation,41102000.0,40221000.0,45658000.0,44603000.0
Other Cashflows From Investing Activities,1692000.0,733000.0,21130000.0,715000.0
Dividends Paid,-23104000.0,-23105000.0,-3085000.0,-3085000.0
Change To Inventory,13280000.0,45086000.0,-192810000.0,109968000.0
Change To Account Receivables,-45726000.0,-79012000.0,98027000.0,45377000.0
Other Cashflows From Financing Activities,106665000.0,72664000.0,49955000.0,11997000.0
Change To Netincome,210696000.0,-310470000.0,215818000.0,186619000.0
Capital Expenditures,-18755000.0,-18813000.0,-38755000.0,-25269000.0
