,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,-43087000.0,-18462000.0,196192000.0,10128000.0
Total Cashflows From Investing Activities,-66783000.0,-508126000.0,-662269000.0,-562468000.0
Net Borrowings,1370040000.0,-182071000.0,618128000.0,155511000.0
Total Cash From Financing Activities,1373983000.0,-712223000.0,-14763000.0,-550261000.0
Change To Operating Activities,12949000.0,-37293000.0,30268000.0,-27381000.0
Issuance Of Stock,89000.0,3589000.0,3525000.0,11353000.0
Net Income,1298000.0,423635000.0,531451000.0,521759000.0
Change In Cash,2503802000.0,-354382000.0,513538000.0,-80921000.0
Repurchase Of Stock,-8006000.0,-296520000.0,-390606000.0,-465263000.0
Effect Of Exchange Rate,18712000.0,-2305000.0,-15351000.0,26747000.0
Total Cash From Operating Activities,1177890000.0,868272000.0,1205921000.0,1005061000.0
Depreciation,185715000.0,217853000.0,230209000.0,222188000.0
Other Cashflows From Investing Activities,21464000.0,17912000.0,-11598000.0,547000.0
Dividends Paid,-68087000.0,-237221000.0,-245810000.0,-251862000.0
Change To Inventory,80858000.0,-47576000.0,-31059000.0,-20584000.0
Change To Account Receivables,127657000.0,44902000.0,9143000.0,-18149000.0
Other Cashflows From Financing Activities,79947000.0,79947000.0,79947000.0,8458000.0
Change To Netincome,726923000.0,199064000.0,150035000.0,226144000.0
Capital Expenditures,-131050000.0,-181440000.0,-213516000.0,-206294000.0
Investments,,10007000.0,-10007000.0,6916000.0
