,2021-04-04,2020-12-31,2020-09-27,2020-06-28
Change To Liabilities,-216000000.0,343000000.0,224000000.0,-407000000.0
Total Cashflows From Investing Activities,-131000000.0,-385000000.0,-367000000.0,-45000000.0
Total Cash From Financing Activities,-873000000.0,-803000000.0,-1567000000.0,-3818000000.0
Change To Operating Activities,-544000000.0,47000000.0,317000000.0,-490000000.0
Net Income,708000000.0,1002000000.0,834000000.0,625000000.0
Change In Cash,-1013000000.0,1355000000.0,-831000000.0,-3030000000.0
Repurchase Of Stock,-759000000.0,-86000000.0,-86000000.0,-52000000.0
Total Cash From Operating Activities,-9000000.0,2543000000.0,1103000000.0,833000000.0
Depreciation,215000000.0,235000000.0,212000000.0,219000000.0
Other Cashflows From Investing Activities,3000000.0,-8000000.0,-151000000.0,176000000.0
Dividends Paid,-315000000.0,-315000000.0,-315000000.0,-315000000.0
Change To Inventory,57000000.0,636000000.0,299000000.0,113000000.0
Change To Account Receivables,22000000.0,830000000.0,-734000000.0,270000000.0
Other Cashflows From Financing Activities,201000000.0,39000000.0,-16000000.0,84000000.0
Change To Netincome,-251000000.0,-550000000.0,-49000000.0,503000000.0
Capital Expenditures,-134000000.0,-345000000.0,-216000000.0,-221000000.0
Net Borrowings,,-441000000.0,-1236000000.0,-3535000000.0
