Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-10-17,42.949851989746094,43.23008728027344,42.66469955444336,43.02851486206055,43.02851486206055,328796,LSXMK,1.0683272830660693,1.1421389478962456,0.7968464849183934,1.045139526059733,0.0231877570063363,0.0307713183916962,-0.1184702638144504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,42.95968627929688,43.27433776855469,42.83185958862305,43.03834915161133,43.03834915161133,256996,LSXMK,1.075851038512282,1.1307972836966402,0.8165409455299012,1.0489642593361574,0.0268867791761244,0.0274177934972035,-0.1314522215901786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21,43.38249969482422,43.50049209594727,42.851524353027344,42.94002151489258,42.94002151489258,507483,LSXMK,1.0705289553944493,1.1302953883673466,0.780169429685277,1.0401557689402523,0.0303731864541969,0.0499692094839245,-0.1398764667358584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,42.89085388183594,43.11701202392578,42.81219482421875,42.9301872253418,42.9301872253418,314965,LSXMK,1.0964269158107185,1.1232249361576363,0.7538937421732625,1.0392857492778664,0.057141166532852,0.0281071797237846,-0.140915532587319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,42.9105224609375,43.37266540527344,42.83185958862305,43.254669189453125,43.254669189453125,688306,LSXMK,1.088656517815756,1.1159354938622197,0.747897248352405,1.040533347199015,0.0481231706167408,0.0257228092619516,-0.149552607272274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,43.2841682434082,43.35300064086914,42.66469955444336,43.254669189453125,43.254669189453125,646202,LSXMK,1.0911571016439614,1.1302569232147732,0.7410775704844681,1.0483311387448295,0.0428259628991318,0.0419092767379014,-0.1605688897483295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,43.362831115722656,43.63814926147461,42.9105224609375,43.018680572509766,43.018680572509766,789294,LSXMK,1.0912000428479371,1.1204571498903662,0.7200000372436539,1.0472237990930433,0.0439762437548938,0.0559150045819647,-0.1746355372822362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,43.16617584228516,43.51032257080078,43.00885009765625,43.23500442504883,43.23500442504883,308558,LSXMK,1.1037070806897282,1.122811004996825,0.7016147368794412,1.0479818360763853,0.0557252446133429,0.0530137253644638,-0.205655894450405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,43.0875129699707,43.23500442504883,42.76302719116211,42.89085388183594,42.89085388183594,418699,LSXMK,1.1121045965786698,1.1313618082496857,0.7540119783912241,1.0403561361801832,0.0717484603984865,0.0465565193745276,-0.1773419937831637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,42.920352935791016,43.156341552734375,42.41888046264648,43.107177734375,43.107177734375,444632,LSXMK,1.0885036735346922,1.1279653226537236,0.7411040320388296,1.028957528147249,0.0595461453874432,0.0346820733067481,-0.1875988747075082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,43.107177734375,44.79842758178711,43.0875129699707,44.43461227416992,44.43461227416992,732342,LSXMK,1.0458065564602872,1.088736461827326,0.6955078382046015,1.028953970896263,0.0168525855640242,-0.011025637229775,-0.2187326238879166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,44.59193801879883,45.181907653808594,44.48869323730469,45.12290954589844,45.12290954589844,433242,LSXMK,1.0353018505837497,1.069514063252936,0.6526476704963352,1.0210186331905924,0.0142832173931573,-0.0069979674730753,-0.2261011075637718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,45.23107147216797,45.44739532470703,44.87709045410156,45.15240859985352,45.15240859985352,247233,LSXMK,1.0418118363868574,1.07774394532542,0.6657229842808217,1.017747736512303,0.024064099874554,-0.0018461799605762,-0.2195080506356188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,45.142574310302734,45.59488677978516,45.02458190917969,45.52605819702149,45.52605819702149,575520,LSXMK,1.0287256576230208,1.0686824781808997,0.6790496416949245,1.0255920535009635,0.0031336041220573,-0.0177058640383422,-0.2148915321605539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,45.496559143066406,45.496559143066406,44.67060089111328,44.8377571105957,44.8377571105957,459176,LSXMK,1.0370614165503016,1.093640358657333,0.7268427827958076,1.02472378454011,0.0123376320101915,-0.0032023008265615,-0.2111016456345674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,44.945919036865234,45.393314361572266,44.78367614746094,45.38839721679688,45.38839721679688,553655,LSXMK,1.0210138493780956,1.0773397299915886,0.7325660750077153,1.021753728436673,-0.000739879058577,-0.0185582273364701,-0.1940362484130089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,45.398231506347656,45.81121063232422,45.054080963134766,45.75221252441406,45.75221252441406,343136,LSXMK,1.0197721831219606,1.0685579257321447,0.6908955625585099,1.0184480680698833,0.0013241150520773,-0.0240246536184123,-0.2459309739999652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,44.18878936767578,46.42084503173828,44.18878936767578,46.31268310546875,46.31268310546875,412292,LSXMK,1.009554146947694,1.051380031550356,0.6935464926257303,1.02732105527683,-0.0177669083291358,-0.0399265015473113,-0.2406665784621231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,45.90953826904297,46.45034408569336,45.79154586791992,46.125858306884766,46.125858306884766,803939,LSXMK,1.004263532329878,1.0705607033368656,0.707195489238536,1.024242363400095,-0.0199788310702169,-0.0260249616643521,-0.2285372960212088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,46.04719924926758,46.67158126831055,45.8407096862793,46.1946907043457,46.1946907043457,806074,LSXMK,0.9987228379060322,1.0885483086603334,0.7316858002878859,1.0310099359995386,-0.0322870980935063,-0.0084145905487786,-0.2231054656272452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,46.25368881225586,46.7158317565918,46.09636306762695,46.568336486816406,46.568336486816406,849398,LSXMK,0.9936655905619528,1.064822680278941,0.7777817279549396,1.030070938868324,-0.0364053483063712,-0.0184075246893802,-0.1929999640501076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,46.64699935913086,46.98131942749024,45.99016571044922,46.10619354248047,46.10619354248047,477176,LSXMK,1.0038388405142875,1.0590744421320315,0.778637288563022,1.0243368944408853,-0.0204980539265977,0.0161449631158121,-0.1785921761247119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,46.14552688598633,46.31268310546875,45.72271347045898,45.968536376953125,45.968536376953125,407309,LSXMK,1.0117646951431227,1.0485560782501724,0.7933687712317027,1.0296677569338806,-0.0179030617907578,0.0393956802025163,-0.1700767961647588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,45.93903732299805,46.52900695800781,45.88987350463867,46.302852630615234,46.302852630615234,577656,LSXMK,1.0182628708236066,1.007220208576114,0.8057819173892931,1.0348511569492849,-0.0165882861256783,0.0113127666308067,-0.1692890515626068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,46.2340202331543,46.33235168457031,45.142574310302734,45.968536376953125,45.968536376953125,932894,LSXMK,1.023101602804759,0.9552940920681644,0.803810686073198,1.0367429245182895,-0.0136413217135304,-0.0047930793252309,-0.1805192919395084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,46.21435546875,47.19763946533203,46.06686401367188,47.0698127746582,47.0698127746582,1195890,LSXMK,1.0010444872299522,0.9321078437927528,0.8164468486236685,1.0414325601773815,-0.0403880729474293,-0.0214314294338558,-0.1867333612420401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,47.10914611816406,47.620452880859375,46.77482986450195,47.0894775390625,47.0894775390625,1107310,LSXMK,1.0006264468305175,0.9429943915470104,0.8250250481520749,1.0399834010172984,-0.0393569541867808,-0.0395820619059554,-0.175989861600609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,47.28613662719727,47.29596710205078,46.63225173950195,47.19763946533203,47.19763946533203,373137,LSXMK,0.9983333303697904,0.9329166484139362,0.8237700340220122,1.0272769628028116,-0.0289436324330211,-0.0169362803464619,-0.1907190635299884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,47.0698127746582,47.384464263916016,46.843658447265625,46.941986083984375,46.941986083984375,1285590,LSXMK,0.996439089322225,0.9669040661294572,0.8482811022009563,1.019753497826135,-0.0233144085039098,-0.0133329866130459,-0.1825008918913334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,47.10914611816406,47.86627197265625,47.0698127746582,47.718780517578125,47.718780517578125,862721,LSXMK,0.9919637495371404,0.9472491108938133,0.8028285919666114,1.0184708296222131,-0.0265070800850727,0.0039301047756511,-0.2034623799196506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,47.7482795715332,47.9449348449707,47.44444274902344,47.69911575317383,47.69911575317383,272048,LSXMK,0.9919604364574416,0.9024942904439583,0.7794693825682057,1.027957565839464,-0.0359971293820223,-0.0251232600693911,-0.2144772377978097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,47.758113861083984,47.758113861083984,46.88298797607422,46.92232131958008,46.92232131958008,816549,LSXMK,1.0117351420542655,0.842623637189182,0.7297167044499754,1.0333786657950568,-0.0216435237407912,-0.011542738465808,-0.2117516303467714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,47.02064895629883,47.02064895629883,46.02261734008789,46.470008850097656,46.470008850097656,658711,LSXMK,1.0203131975037585,0.8908167686409124,0.7609208925355575,1.0417166514803613,-0.0214034539766028,-0.0045958236092222,-0.2046502424437948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,46.47984313964844,47.05014801025391,46.34709930419922,46.7158317565918,46.7158317565918,813803,LSXMK,1.011576499792794,0.8391917542273059,0.775326048124838,1.0344529937206122,-0.022876493927818,0.0020689781148793,-0.1983055915205998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,47.01081466674805,47.98426818847656,46.804325103759766,47.040313720703125,47.040313720703125,642846,LSXMK,1.005225792241814,0.7426840043933601,0.7778434550806174,1.0367512645970387,-0.0315254723552247,-0.0088043991608142,-0.2167741883415641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,47.36479949951172,47.50245666503906,46.59783554077149,46.83382415771485,46.83382415771485,544400,LSXMK,1.0075582343409404,0.7795507381728384,0.7710239609891696,1.0330572442281234,-0.025499009887183,-0.0233410059649032,-0.2118237340925055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,46.78466033935547,47.040313720703125,46.48967742919922,46.499507904052734,46.499507904052734,471990,LSXMK,1.009727252822024,0.6193698266722681,0.7828040159260784,1.0340376238600335,-0.0243103710380094,-0.0815229296087585,-0.205821109332284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,46.499507904052734,46.90265655517578,46.21435546875,46.34218215942383,46.34218215942383,499652,LSXMK,1.0235518888406427,0.6439635093726913,0.7610776794331728,1.0438020196584652,-0.0202501308178224,-0.0937020334429337,-0.225241634266423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,46.470008850097656,46.8731575012207,46.06686401367188,46.65683364868164,46.65683364868164,801701,LSXMK,1.0370916592680008,0.5213909398797741,0.7514440786378072,1.044148768614289,-0.0070571093462881,-0.1582587645471587,-0.2377281589984111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,46.67649841308594,47.31563568115234,46.58800506591797,46.75516128540039,46.75516128540039,724307,LSXMK,1.0492113423110925,0.6149316469473348,0.7547830003218678,1.0379600676281349,0.0112512746829576,-0.0773459077618916,-0.2322495525573511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,46.78466033935547,46.95182037353516,46.20452117919922,46.32251739501953,46.32251739501953,818990,LSXMK,1.0621948799201526,0.540861817795518,0.7309620140375207,1.049983828710455,0.0122110512096975,-0.1257221349536055,-0.2292721818389512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,46.35201644897461,46.72566223144531,45.89970397949219,46.13569259643555,46.13569259643555,951810,LSXMK,1.0658568015481809,0.5336743371510052,0.7324047611271358,1.044141152852935,0.0217156486952458,-0.1100005298714633,-0.2334972666353452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,46.14552688598633,46.32251739501953,45.732547760009766,46.27335357666016,46.27335357666016,1071206,LSXMK,1.058223543360327,0.6005099881437216,0.6943521181123405,1.0401829423118685,0.0180406010484588,-0.1103715845566217,-0.252004900410246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,46.42084503173828,46.637168884277344,46.18485641479492,46.28318786621094,46.28318786621094,1578079,LSXMK,1.0584235703700529,0.6333120550307182,0.723588914732388,1.0376155592547895,0.0208080111152633,-0.0955071026517833,-0.2372653566153312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,46.36185073852539,46.76007843017578,45.8407096862793,46.50934219360352,46.50934219360352,1403562,LSXMK,1.0566595951737776,0.6547568536955555,0.7407114170640194,1.034943648284932,0.0217159468888457,-0.1127017914721348,-0.2293629696349638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,46.68633270263672,47.384464263916016,46.68633270263672,47.148475646972656,47.148475646972656,1468853,LSXMK,1.0322210346699634,0.6408759442995738,0.7419115689794809,1.0184381935354383,0.0137828411345251,-0.098081337918104,-0.2237523094980359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,47.12881088256836,47.33530044555664,46.86332321166992,47.03048324584961,47.03048324584961,1497126,LSXMK,1.0319882966322886,0.638929514316891,0.7473876324454067,1.004497558926818,0.0274907377054707,-0.1174094202870477,-0.223628107768543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,47.02064895629883,47.44346237182617,47.02064895629883,47.11897659301758,47.11897659301758,174619,LSXMK,1.023372328773489,0.6598497711739119,0.7461961695624426,1.013647133004122,0.0097251957693671,-0.0833735817787475,-0.2339723204683322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,47.10914611816406,47.64995193481445,47.00098419189453,47.11897659301758,47.11897659301758,326457,LSXMK,1.024415726188166,0.6256260445207183,0.7368581351117074,1.009368571505801,0.0150471546823649,-0.0781751326539919,-0.2349654490702247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,47.22713851928711,47.3942985534668,47.02064895629883,47.11897659301758,47.11897659301758,365408,LSXMK,1.037562630763692,0.626460770548343,0.7366458610566731,1.013204306983852,0.0243583237798401,-0.0855966996665198,-0.2441987832996746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,47.040313720703125,47.32546615600586,46.72566223144531,46.77482986450195,46.77482986450195,425208,LSXMK,1.0304813158261947,0.5728400232886994,0.719404038953359,0.9989207364455844,0.0315605793806104,-0.1281207302096082,-0.2568334943157773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,46.95182037353516,47.45329284667969,46.78957748413086,47.33530044555664,47.33530044555664,500161,LSXMK,1.0255504520429877,0.6073950743291079,0.7119422597031994,1.003635286357499,0.0219151656854885,-0.1450351668868652,-0.2693013396780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,47.33530044555664,47.65978240966797,46.82399368286133,47.31563568115234,47.31563568115234,806888,LSXMK,1.0255610710194132,0.622402328050689,0.6961757599260211,1.01505070885822,0.010510362161193,-0.131495739817413,-0.2651307749840468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,47.10914611816406,47.63028335571289,46.892822265625,47.47296142578125,47.47296142578125,486228,LSXMK,1.0242335885841678,0.6619718094824228,0.7086138799712521,1.029111122076935,-0.004877533492767,-0.1296997795058159,-0.273505213494456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,47.22713851928711,47.54179000854492,46.90756988525391,47.41396331787109,47.41396331787109,586199,LSXMK,1.0203235326630993,0.6706760549238308,0.757793649611088,1.0266874067249352,-0.0063638740618359,-0.1404876431514479,-0.2421877101925896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,47.34513473510742,47.60078811645508,47.17797470092773,47.25663757324219,47.25663757324219,616811,LSXMK,1.021223447382008,0.6485642931200437,0.7529101446523762,1.0199620823962716,0.0012613649857364,-0.1470376345812671,-0.2472726087913298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,47.23697280883789,47.5712890625,47.01081466674805,47.28613662719727,47.28613662719727,301744,LSXMK,1.0291120919648682,0.6885006885812804,0.7456730626890108,1.0232695215769656,0.0058425703879025,-0.1258559596901446,-0.2635976174363649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,47.49262619018555,47.7679443359375,47.16814041137695,47.18780517578125,47.18780517578125,508398,LSXMK,1.031048181083266,0.666597251414713,0.7351475343573161,1.0249701162824836,0.0060780648007823,-0.1195260637325726,-0.2725841784788873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,47.16814041137695,47.22222137451172,46.83382415771485,46.95182037353516,46.95182037353516,513788,LSXMK,1.044397860992459,0.6689004868161211,0.7352217695316707,1.03459025933606,0.009807601656399,-0.1188777945884987,-0.2812383413710198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,46.98131942749024,47.44346237182617,46.72566223144531,47.43362808227539,47.43362808227539,1443123,LSXMK,1.0308872751095124,0.6625207357532197,0.7332350525447827,1.0265771375432875,0.0043101375662246,-0.1480239935175167,-0.2831628947428694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,47.44346237182617,48.43657684326172,47.0894775390625,48.38741302490234,48.38741302490234,1444750,LSXMK,1.0103637755460024,0.6291404370856647,0.7105153782538807,1.02603594253187,-0.0156721669858674,-0.1687858223474269,-0.2970106713609173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,48.48574066162109,49.1248779296875,48.48574066162109,49.05604553222656,49.05604553222656,1837821,LSXMK,0.992583680488918,0.5908999927525797,0.7014425943649907,1.0219015962939193,-0.0293179158050013,-0.1798714267718724,-0.2913227001996983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,49.164207458496094,49.36086654663086,48.47591018676758,49.20354080200195,49.20354080200195,871976,LSXMK,1.0035971091947515,0.605315708219298,0.7082823289965983,1.0174106968397891,-0.0138135876450375,-0.1721669311317109,-0.2821071339358072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,49.40019607543945,49.4985237121582,49.11504364013672,49.17404174804688,49.17404174804688,567486,LSXMK,1.0225954720775008,0.6160767701936593,0.7068769839915349,1.016705703823629,0.0058897682538721,-0.1633185128607447,-0.2711334044989338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,49.065879821777344,49.31661987304688,48.77089309692383,48.967552185058594,48.967552185058594,836788,LSXMK,1.0126505953702514,0.6240963888272161,0.7059776964994489,1.0096671574983878,0.0029834378718636,-0.1680063307016015,-0.281621567862911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,49.08554458618164,49.20354080200195,48.82006072998047,48.98721694946289,48.98721694946289,484601,LSXMK,0.99678843268865,0.6599759144132341,0.7048777401443188,0.9795819064254594,0.0172065262631906,-0.1572067182629388,-0.2848340852875837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,48.79056167602539,49.22320556640625,48.603736877441406,49.1445426940918,49.1445426940918,627896,LSXMK,0.9807922830079172,0.6976791102222185,0.7119814278518727,0.9454235464635514,0.0353687365443657,-0.1221382869838142,-0.273291314086597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,49.1445426940918,49.29203414916992,48.2694206237793,48.66764831542969,48.66764831542969,646609,LSXMK,0.9582786614633156,0.7220931260646318,0.7335468632377097,0.9432939683900934,0.0149846930732222,-0.1323163271968553,-0.274441449715909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,48.13175964355469,48.75122833251953,48.00393295288086,48.53490829467773,48.53490829467773,550909,LSXMK,0.9047811722503928,0.6902349931836769,0.747503190054967,0.9204723459143688,-0.0156911736639758,-0.1549564492539045,-0.2768812093747789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,48.692230224609375,48.85939025878906,48.10226058959961,48.22025680541992,48.22025680541992,546739,LSXMK,0.9098695154229004,0.6711867925156703,0.7453298884685606,0.901618245351168,0.0082512700717325,-0.1392354223226929,-0.2828359753958442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,48.161258697509766,48.397247314453125,47.81710815429688,48.2694206237793,48.2694206237793,1065308,LSXMK,0.919942950347725,0.6701975629110559,0.7524432492759535,0.933912869908151,-0.013969919560426,-0.1457528554821924,-0.2766429312470561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,47.758113861083984,48.93805313110352,47.758113861083984,48.88888931274414,48.88888931274414,536468,LSXMK,0.9006435662994077,0.6556717815774417,0.7424999779571189,0.9100288572281962,-0.0093852909287884,-0.167384861441836,-0.2875203937388024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,48.91838836669922,49.08554458618164,48.04326629638672,48.20058822631836,48.20058822631836,595454,LSXMK,0.9416565002004276,0.6425948884471878,0.7557999112816712,0.9603917770627004,-0.0187352768622727,-0.1911271754796444,-0.2960942156204634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,48.40708160400391,48.93805313110352,48.32841873168945,48.54473876953125,48.54473876953125,411071,LSXMK,0.9311322619905276,0.6248734059045183,0.7477638186374169,0.9205980590425482,0.0105342029479793,-0.2183321643499589,-0.2884486789962079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,48.928218841552734,49.33136749267578,48.4660758972168,48.52507400512695,48.52507400512695,441581,LSXMK,0.8871326939535746,0.6664640549938182,0.7474486376657877,0.8875565666064313,-0.0004238726528567,-0.1856281326116253,-0.2762673414408029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,48.67256546020508,49.02655029296875,48.49065780639648,48.6234016418457,48.6234016418457,436395,LSXMK,0.8131446118660167,0.65702731915132,0.7405898621980141,0.8019131781579599,0.0112314337080567,-0.1857170516529426,-0.2769206075983789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,48.76106262207031,48.9626350402832,48.31858444213867,48.37758255004883,48.37758255004883,398461,LSXMK,0.855691023414249,0.638821112904832,0.7431127986965352,0.8367853497309393,0.0189056736833096,-0.1843337137770739,-0.2767924802188432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,48.2890853881836,48.40708160400391,47.964603424072266,48.25958633422852,48.25958633422852,534027,LSXMK,0.8123472201044647,0.6102282269307445,0.7409926407962208,0.7935212395670934,0.0188259805373712,-0.1962907699734554,-0.2943741954861838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,48.08259582519531,48.70206451416016,48.08259582519531,48.66273498535156,48.66273498535156,193230,LSXMK,0.7179228329958882,0.6177005096324707,0.7260175952233205,0.7080264948218032,0.0098963381740849,-0.1920723611148558,-0.2954912996750864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,48.86922454833984,48.86922454833984,48.35791397094727,48.65290069580078,48.65290069580078,507686,LSXMK,0.7504042240333398,0.6354082298147117,0.720409240472803,0.7577791944221275,-0.0073749703887876,-0.1756639254650306,-0.2905860372792183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,48.90855407714844,49.19370651245117,48.800392150878906,49.036380767822266,49.036380767822266,346594,LSXMK,0.5873270355584186,0.6646085955424649,0.7070260411978816,0.6556544781362726,-0.068327442577854,-0.1786938659363446,-0.2940868392033112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,48.89872360229492,49.11504364013672,48.78072738647461,48.89872360229492,48.89872360229492,328186,LSXMK,0.610295567182668,0.6799768490979488,0.7045173825625715,0.6877233932900451,-0.077427826107377,-0.1536800070528676,-0.2923444348676888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,48.928218841552734,48.928218841552734,48.53097152709961,48.88888931274414,48.88888931274414,581521,LSXMK,0.497586480074913,0.6465681886970502,0.7283863698058877,0.6328948362376976,-0.1353083561627845,-0.2006980358273991,-0.2749539238555865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,48.81022644042969,49.08554458618164,48.36774826049805,48.692230224609375,48.692230224609375,851229,LSXMK,0.5904685039049304,0.6596534762059657,0.7418021061115717,0.6494822674924952,-0.0590137635875647,-0.1851654575706222,-0.262328100214286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,48.78072738647461,49.8230094909668,48.78072738647461,49.38053131103516,49.38053131103516,860280,LSXMK,0.50736758592826,0.6605842032443889,0.7266021672006,0.6212259546448674,-0.1138583687166073,-0.1814455909867135,-0.2727079339359175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,49.22320556640625,50.41297912597656,49.22320556640625,50.285152435302734,50.285152435302734,537993,LSXMK,0.4896362837337205,0.6721665859628821,0.7216842180645339,0.6024837075005126,-0.1128474237667921,-0.1901050949883179,-0.2799717664616606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,50.147491455078125,50.5014762878418,49.321533203125,49.58702087402344,49.58702087402344,475854,LSXMK,0.5603807310442236,0.7304330968525126,0.7463646266541734,0.672994196719796,-0.1126134656755724,-0.1586492558256655,-0.2743313964092114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
