,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-1312000000.0,588000000.0,-1286000000.0,-928000000.0
Change To Liabilities,1346000000.0,1343000000.0,332000000.0,696000000.0
Total Cashflows From Investing Activities,2976000000.0,-734000000.0,-26378000000.0,-1703000000.0
Net Borrowings,-4736000000.0,-5175000000.0,24212000000.0,98000000.0
Total Cash From Financing Activities,-8533000000.0,-7187000000.0,23515000000.0,-2651000000.0
Change To Operating Activities,4252000000.0,423000000.0,-481000000.0,374000000.0
Issuance Of Stock,376000000.0,224000000.0,68000000.0,131000000.0
Net Income,8458000000.0,5104000000.0,2637000000.0,2237000000.0
Change In Cash,4834000000.0,813000000.0,883000000.0,-213000000.0
Repurchase Of Stock,-4042000000.0,-1987000000.0,-342000000.0,-2725000000.0
Effect Of Exchange Rate,41000000.0,-8000000.0,-24000000.0,55000000.0
Total Cash From Operating Activities,10350000000.0,9485000000.0,3770000000.0,4086000000.0
Depreciation,1803000000.0,2767000000.0,356000000.0,250000000.0
Other Cashflows From Investing Activities,23000000.0,-11000000.0,-12000000.0,-1703000000.0
Change To Inventory,-504000000.0,149000000.0,-107000000.0,-72000000.0
Change To Account Receivables,-1496000000.0,-713000000.0,705000000.0,-233000000.0
Other Cashflows From Financing Activities,-131000000.0,-249000000.0,-423000000.0,-155000000.0
Change To Netincome,-4508000000.0,-472000000.0,-11000000.0,518000000.0
Capital Expenditures,-1094000000.0,-1050000000.0,-528000000.0,-471000000.0
