Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Net Income,Change To Liabilities,Investments,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-10-16,296.79998779296875,298.9700012207031,295.0799865722656,298.7799987792969,286.3568725585937,1811100,COST,1.018541155166251,1.0461464582661486,1.0378986506087065,1.0521863086694416,-0.0336451535031905,-0.0698800985972998,0.1205714307891547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,298.8500061035156,302.6099853515625,298.8500061035156,302.3999938964844,289.82635498046875,1734600,COST,1.0092647912031445,1.036904063691491,1.0127541978913408,1.045139526059733,-0.0358747348565884,-0.0744635658130583,0.0974374491584969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,302.0,304.0,300.9800109863281,302.8599853515625,290.2672119140625,1853900,COST,1.0001211168487414,1.027486585678185,1.0183122997944798,1.0489642593361574,-0.048843142487416,-0.0758929045212517,0.0703191326743999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21,303.0,303.510009765625,300.1700134277344,301.0799865722656,288.5612487792969,1322900,COST,1.0004750636529245,1.030032969967453,1.0129991037033708,1.0401557689402523,-0.0396807052873278,-0.0502932089159688,0.0929532072822353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,301.6099853515625,304.8800048828125,299.95001220703125,299.9700012207031,287.4974060058594,1955600,COST,1.003174812102903,1.0385215984137086,1.0131235261867066,1.0392857492778664,-0.0361109371749635,-0.056596158020143,0.118314251426125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,299.5799865722656,300.04998779296875,297.17999267578125,297.32000732421875,284.9576110839844,1798700,COST,1.0088802227493443,1.0434971235849115,1.030853898547265,1.040533347199015,-0.0316531244496707,-0.0467155610153564,0.133404042922586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,295.04998779296875,298.2799987792969,294.5599975585937,297.04998779296875,284.69879150390625,2056700,COST,1.0089200247400314,1.0440746660149365,1.0434140385742967,1.0483311387448295,-0.0394111140047981,-0.0442729804619352,0.1417675783414991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,295.5199890136719,297.25,295.1099853515625,296.5,284.1717224121094,1686200,COST,1.0181937015201994,1.0326600648922828,1.048642364224341,1.0472237990930433,-0.0290300975728439,-0.0318820804161186,0.1540067896984508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,295.70001220703125,299.0899963378906,295.2099914550781,298.94000244140625,286.5102844238281,1672600,COST,1.0082738545960432,1.0124309131863054,1.0269848788431728,1.0479818360763853,-0.039707981480342,-0.0573663664460557,0.1197142475133266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,298.2099914550781,298.94000244140625,295.8099975585937,295.8599853515625,283.55828857421875,1295300,COST,1.015552693723109,1.0327940025214069,1.0408743861954155,1.0403561361801832,-0.0248034424570742,-0.0520112863537511,0.1095204140210276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,296.9200134277344,300.25,295.9700012207031,299.8399963378906,287.37286376953125,1264300,COST,0.9939837313417936,1.0326214228990953,1.041795295431467,1.028957528147249,-0.0349737968054553,-0.0606618264478802,0.1130923886851292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,298.3599853515625,299.6199951171875,294.54998779296875,297.1099853515625,285.375,2277400,COST,0.9951532257788546,1.0476417491376475,1.030529448299934,1.028953970896263,-0.0338007451174083,-0.0521203499194535,0.116288986207416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,297.989990234375,298.4200134277344,295.5,296.0899963378906,284.3952941894531,1364500,COST,1.001452184312482,1.0614720468201475,1.0249206331321865,1.0210186331905924,-0.0195664488781104,-0.0150399839058639,0.1461718550720794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,297.1600036621094,298.2200012207031,295.1700134277344,296.82000732421875,285.0964050292969,1651600,COST,0.9874671899785477,1.059401700206989,1.014278788602788,1.017747736512303,-0.0302805465337556,-0.0201884250790072,0.1290477536863474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,297.0899963378906,299.69000244140625,295.8099975585937,299.17999267578125,287.3631591796875,2204500,COST,0.9858615619951582,1.0406279908193394,1.004498680800432,1.0255920535009635,-0.0397304915058053,-0.0457603513999025,0.1105575069449534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,299.9700012207031,301.6499938964844,297.92999267578125,301.57000732421875,289.6588134765625,1675000,COST,0.9787445451423056,1.0471345008291597,1.008361340730798,1.02472378454011,-0.0459792393978044,-0.0497081586547347,0.070416912300423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,303.92999267578125,307.1000061035156,302.4800109863281,305.2099914550781,293.155029296875,2399400,COST,0.9691033950912878,1.0447590407099483,1.0024893546853126,1.021753728436673,-0.0526503333453848,-0.0511389166181104,0.0758870312645884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,302.739990234375,304.2900085449219,301.2799987792969,302.6199951171875,290.6673889160156,1501600,COST,0.9758111347376774,1.0540645900836243,1.0119984179894796,1.0184480680698833,-0.0426369333322058,-0.0385179892669327,0.0751718814310045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,301.54998779296875,302.3299865722656,299.70001220703125,300.8399963378906,288.9576416015625,1160900,COST,0.9883660288930824,1.072759501863218,1.0081707215582003,1.02732105527683,-0.0389550263837474,-0.0185470312344495,0.0739576504703468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,300.8299865722656,302.7300109863281,298.6600036621094,300.5,288.6310729980469,1540800,COST,0.9712811445883706,1.0772082446108595,1.010848750928196,1.024242363400095,-0.0529612188117244,-0.0193774203903582,0.0751159656684511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,300.17999267578125,304.0,299.5199890136719,302.8999938964844,290.9363098144531,1517900,COST,0.9689665839085128,1.072179802360144,1.0106979660249265,1.0310099359995386,-0.0620433520910258,-0.0247830968489679,0.0559067001097953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,304.3900146484375,305.8900146484375,302.2699890136719,304.5899963378906,292.5595092773437,1336400,COST,0.9703208335810756,1.0592232483083142,1.009080496818994,1.030070938868324,-0.0597501052872484,-0.0240069566600069,0.0382988048139466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,305.3099975585937,305.44000244140625,301.6000061035156,303.6600036621094,291.666259765625,1706100,COST,0.9611736344498248,1.0349772739638308,1.0239128751574709,1.0243368944408853,-0.0631632599910604,-0.0079522050523885,0.066683410469737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,303.1099853515625,306.3800048828125,302.75,304.5400085449219,292.51153564453125,1241300,COST,0.9644380427871916,1.0031942558688989,1.0173592788245156,1.0296677569338806,-0.0652297141466889,-0.0059661421787571,0.0539137114280541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,304.5,304.6400146484375,301.45001220703125,302.239990234375,290.3023681640625,1761400,COST,0.9754830105834056,1.0135471501671252,1.0245030080015742,1.0348511569492849,-0.0593681463658792,0.0176397082218179,0.0494320390496743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,302.44000244140625,303.1700134277344,298.010009765625,300.57000732421875,288.6983337402344,1979500,COST,0.9758459427401518,0.977303014872939,1.0261853325140298,1.0367429245182895,-0.0608969817781377,0.0172158434795436,0.0418553545013232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,300.69000244140625,301.8699951171875,299.5199890136719,300.2699890136719,288.41015625,1302500,COST,0.9798848203039292,0.93826492303577,1.0257054983882543,1.0414325601773815,-0.0615477398734523,-0.0152743501908386,0.0225252885225457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,301.94000244140625,301.94000244140625,297.2300109863281,299.3099975585937,287.48809814453125,1277300,COST,0.9880391617774598,1.0350199195151804,1.0427872035293582,1.0399834010172984,-0.0519442392398386,0.0524434660622145,0.0417722937766742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,300.2900085449219,300.6300048828125,297.54998779296875,299.04998779296875,287.2383117675781,1613000,COST,0.9834810578795132,1.0144400500413029,1.048026582449952,1.0272769628028116,-0.0437959049232983,0.0645871212809047,0.0335374848979512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,299.260009765625,301.3500061035156,298.82000732421875,301.239990234375,289.34185791015625,3359100,COST,0.9797505662285412,1.0669771844229088,1.0242362902237423,1.019753497826135,-0.0400029315975937,0.0867401316804056,-0.0065457038685474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,301.82000732421875,302.7900085449219,300.57000732421875,300.760009765625,288.8808288574219,1906500,COST,0.9772576662676616,1.0520872123284408,1.0203939405751947,1.0184708296222131,-0.0412131633545514,0.1087682062102787,0.0141029686889326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,300.82000732421875,300.8900146484375,299.6600036621094,299.8099975585937,287.9683837890625,981600,COST,0.9722489515849052,1.040646882605063,1.0295904642445202,1.027957565839464,-0.0557086142545587,0.1130293320917135,0.0356438438785047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,299.75,300.20001220703125,294.2699890136719,297.3900146484375,285.6439514160156,2705500,COST,0.9809675895709616,1.017575142513644,1.0160158444766074,1.0333786657950568,-0.0524110762240951,0.1634087668586539,0.0745475096798605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,295.1300048828125,296.19000244140625,292.70001220703125,295.6700134277344,283.9918518066406,1921400,COST,0.9869446568258982,1.048643083997208,1.014690981850654,1.0417166514803613,-0.0547719946544631,0.1532304917470733,0.0491198468713016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,296.0400085449219,297.1600036621094,295.1499938964844,296.5199890136719,284.80828857421875,1742000,COST,0.9825643406048348,1.0051837655495286,1.0066334154755192,1.0344529937206122,-0.0518886531157773,0.1680609894371021,0.0330017758300814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,297.1300048828125,297.1300048828125,292.5,293.1000061035156,281.5233459472656,1941100,COST,1.005424849134798,0.9568066279333336,1.032703350270359,1.0367512645970387,-0.0313264154622408,0.2053182243791592,0.0380857068481775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,294.9800109863281,295.989990234375,294.260009765625,294.95001220703125,283.30029296875,1462000,COST,1.0151551450450622,1.026978351393229,1.020266645581947,1.0330572442281234,-0.0179020991830611,0.2240866072554872,0.0374189505002717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,295.0,297.19000244140625,294.54998779296875,295.1600036621094,283.5019836425781,1960000,COST,1.007047196853579,0.9614346627529806,1.0194047380818927,1.0340376238600335,-0.0269904270064544,0.2605419064719539,0.0307796128235302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,296.0299987792969,296.69000244140625,294.54998779296875,295.7799987792969,284.0975341796875,1565900,COST,1.013827880654502,1.040087942089788,1.01838815516685,1.0438020196584652,-0.0299741390039631,0.3024223992741629,0.0320688414672541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,296.0,296.3500061035156,293.04998779296875,295.29998779296875,283.636474609375,1749800,COST,1.0150695057132406,1.0435092853607626,1.0219146349336146,1.044148768614289,-0.0290792629010483,0.3638595809338297,0.0327423972973962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,295.2699890136719,297.760009765625,294.1199951171875,297.3399963378906,285.5959167480469,2742700,COST,1.011703701281639,1.028665776130489,1.0177406261557125,1.0379600676281349,-0.0262563663464958,0.3363882214212624,0.0307080732764934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,294.6400146484375,295.0,289.1000061035156,291.8699951171875,280.3419189453125,5195600,COST,1.038236410876959,0.9971299477784392,1.0255615896986845,1.049983828710455,-0.0117474178334959,0.3305459950293157,0.0653273938222125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,293.0299987792969,294.4599914550781,292.8500061035156,293.5,281.9075622558594,2410000,COST,1.0380919306824636,0.9748960411243376,1.028455606233993,1.044141152852935,-0.0060492221704713,0.331221174101869,0.0625535784715118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,293.5,296.29998779296875,292.75,295.54998779296875,283.8765869140625,2474100,COST,1.0599221592445895,0.9661335522380616,1.0078304093240342,1.0401829423118685,0.0197392169327212,0.2552519795377183,0.0614733908014476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,295.989990234375,296.3599853515625,291.82000732421875,291.8699951171875,280.3419189453125,3309800,COST,1.0685923430729685,0.9643066306533988,1.0378470243115685,1.0376155592547895,0.0309767838181789,0.2354874729708973,0.0769927529638493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,292.0599975585937,293.8099975585937,291.5,293.7099914550781,282.1092529296875,2333600,COST,1.0652685869861998,0.9972974276937776,1.0368849249190517,1.034943648284932,0.0303249387012678,0.2298387825260872,0.0668105382200684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,293.8500061035156,295.0199890136719,292.7799987792969,294.8299865722656,283.1850280761719,4866500,COST,1.053183032062286,0.9664196214262398,1.038192418976773,1.0184381935354383,0.0347448385268476,0.2274623392085619,0.0725285404992562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,294.9100036621094,295.3099975585937,293.0299987792969,293.3099975585937,281.72509765625,1309800,COST,1.0550270549921748,0.9946259400353222,1.0469624445164678,1.004497558926818,0.0505294960653568,0.2382870054313834,0.075946704302518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,293.9100036621094,294.45001220703125,293.3599853515625,294.2300109863281,282.6087341308594,543600,COST,1.0564863345191196,0.971115130322553,1.0633172662062391,1.013647133004122,0.0428392015149976,0.2278917773698936,0.0831487761754642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,294.489990234375,295.7300109863281,293.8999938964844,295.7300109863281,284.04949951171875,1101800,COST,1.0468332034413532,0.9717803495458724,1.074022742807218,1.009368571505801,0.0374646319355522,0.2679791723711622,0.1021991586252858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,296.2200012207031,296.29998779296875,293.17999267578125,294.1099853515625,282.4934387207031,1439100,COST,1.0522254853082806,0.9931473752382722,1.0802460260059017,1.013204306983852,0.0390211783244287,0.2810899050234093,0.099401381649554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,294.20001220703125,295.6099853515625,293.6600036621094,295.1400146484375,283.4828491210937,1238900,COST,1.0351694651597358,0.9800722691358946,1.1078526317647894,0.9989207364455844,0.0362487287141515,0.2791115156375869,0.1316150984956531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,295.0,295.45001220703125,292.17999267578125,293.9200134277344,282.3110046386719,1550700,COST,1.0274904772761004,1.0402940642651577,1.1148090747502342,1.003635286357499,0.0238551909186013,0.2878638230491845,0.1335654753689585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,294.0599975585937,294.5799865722656,291.0,291.489990234375,279.9769592285156,2103600,COST,1.046005002024681,1.0438442886829873,1.1126975017671676,1.01505070885822,0.0309542931664608,0.2899462208148853,0.1513909668570997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,290.04998779296875,292.8999938964844,289.3299865722656,291.7300109863281,280.2074584960937,1926000,COST,1.0590273973468058,1.0510235532362913,1.129272047709838,1.029111122076935,0.0299162752698709,0.2593519642480525,0.1471529542441297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,290.54998779296875,292.07000732421875,288.6199951171875,291.8099975585937,280.28424072265625,2655100,COST,1.0666699040563985,1.0302682148357958,1.1244880151614365,1.0266874067249352,0.0399824973314633,0.2191045167605171,0.1245066553577588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,291.32000732421875,291.69000244140625,289.2799987792969,291.3500061035156,279.84246826171875,1963400,COST,1.0787413965594743,1.030553296347018,1.1247807222735131,1.0199620823962716,0.0587793141632027,0.2349513686457072,0.1245979688298071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,290.989990234375,295.4800109863281,290.5,294.69000244140625,283.0505676269531,2492800,COST,1.0670588606944624,1.0682492648787854,1.1069882364433168,1.0232695215769656,0.0437893391174968,0.2538926166073603,0.0977175563179411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,298.54998779296875,301.9599914550781,297.7099914550781,299.4200134277344,287.59375,3261200,COST,1.0397936219846788,1.0384214683730848,1.0952706063919375,1.0249701162824836,0.0148235057021952,0.252298153225799,0.0875388935557341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,300.0,300.2699890136719,296.6600036621094,297.239990234375,285.4998779296875,2024200,COST,1.0623883248568184,1.0841002815528376,1.107459653713526,1.03459025933606,0.0277980655207585,0.2963220001482176,0.0909995428108354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,296.9200134277344,300.6499938964844,296.79998779296875,299.8699951171875,288.0260009765625,1778600,COST,1.0633636065808607,1.0624279246233008,1.0996222095359671,1.0265771375432875,0.0367864690375729,0.2518831953525644,0.083224262248315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,299.25,301.0,298.5799865722656,299.75,287.9107360839844,1459900,COST,1.064156920008238,1.0433293171196594,1.0927242934500738,1.02603594253187,0.038120977476368,0.2454030576865677,0.0851982438352758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,298.3500061035156,301.0400085449219,298.0400085449219,300.82000732421875,288.9384460449219,1604000,COST,1.0728307703844608,1.003807271596182,1.087736026916112,1.0219015962939193,0.0509291740905415,0.23303585207173,0.094970732351423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,301.3900146484375,304.0599975585937,300.9800109863281,303.0299987792969,291.0611877441406,1758600,COST,1.0682144668415483,1.0232398597828591,1.085835344780856,1.0174106968397891,0.0508037700017591,0.2457572204318502,0.0954458818484504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,303.3999938964844,305.29998779296875,303.0299987792969,304.67999267578125,292.6459655761719,2506500,COST,1.0659160618944434,1.004476494571154,1.079856212412363,1.016705703823629,0.0492103580708147,0.2250812115167499,0.1018458239218942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,306.20001220703125,313.3399963378906,305.760009765625,313.260009765625,300.8870849609375,3585900,COST,1.0299073945977613,0.993439098336746,1.0456947575670412,1.0096671574983878,0.0202402370993735,0.2013363788079284,0.0580954932046813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,313.3999938964844,313.5599975585937,310.2099914550781,311.8900146484375,299.5712280273437,2218900,COST,1.007666698925772,0.9921160105334468,1.0482869905820391,0.9795819064254594,0.0280847925003127,0.1749333778572738,0.0585751651501366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,312.0199890136719,313.3999938964844,310.7300109863281,312.8800048828125,300.5221252441406,1535900,COST,0.9764535376408388,0.9767096430173356,1.0472541837737848,0.9454235464635514,0.0310299911772873,0.1568922458113029,0.061981441835315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,314.0199890136719,314.2799987792969,309.1000061035156,310.510009765625,298.24566650390625,1986100,COST,0.9865529360025064,0.991071138045418,1.06753338871088,0.9432939683900934,0.0432589676124129,0.1366616847839308,0.0595450757572613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,306.1499938964844,311.7699890136719,305.6499938964844,309.45001220703125,297.22760009765625,2265100,COST,0.9492582514558676,0.983462795113616,1.105246092377536,0.9204723459143688,0.0287859055414989,0.1382713526760346,0.0808616929477901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,310.510009765625,311.7099914550781,309.1000061035156,310.8500061035156,298.572265625,1571700,COST,0.9063304406060092,0.9755440115392918,1.1008513621139668,0.901618245351168,0.0047121952548413,0.1651217967009286,0.0726854982495619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,310.8599853515625,311.9700012207031,309.3900146484375,309.5799865722656,297.3524475097656,1713700,COST,1.0006842408564762,0.9878837950274256,1.1162268329767762,0.933912869908151,0.0667713709483251,0.1719333766341773,0.0871406524537665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,308.8399963378906,309.6400146484375,306.6700134277344,309.4700012207031,297.2467956542969,1232600,COST,0.9802832246580994,0.9993672603481886,1.1088174626698493,0.9100288572281962,0.0702543674299032,0.1763106173289108,0.0787970909739279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,308.54998779296875,309.17999267578125,304.5599975585937,305.5199890136719,293.4527893066406,1837000,COST,1.0520300782218046,1.0154768252161714,1.120155231029234,0.9603917770627004,0.0916383011591043,0.1817547612893392,0.0682611041270992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,307.0,308.5799865722656,301.6700134277344,302.0,290.0718688964844,2816800,COST,1.0477673242978094,1.0143752679489642,1.1079806313995415,0.9205980590425482,0.1271692652552611,0.1711696976944868,0.0717681337659166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,304.57000732421875,305.9100036621094,302.760009765625,304.8999938964844,292.8572998046875,1982300,COST,1.0232744789997197,1.0078238096409176,1.111736777365723,0.8875565666064313,0.1357179123932883,0.1557316220354739,0.0880207982591323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,307.0,309.5899963378906,305.3999938964844,308.95001220703125,296.74737548828125,1731800,COST,0.9795004390250824,1.00888406179548,1.0937094873639142,0.8019131781579599,0.1775872608671225,0.1661396909912174,0.0761990175675211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,309.3500061035156,311.8399963378906,307.8500061035156,310.6099853515625,298.97076416015625,1917900,COST,0.996104392164116,0.9836658849727976,1.0874513125577108,0.8367853497309393,0.1593190424331766,0.1605110582908916,0.0675460336423323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,310.0,313.8099975585937,309.1199951171875,313.6300048828125,301.8776550292969,1903500,COST,0.948346666933551,0.9655653544552038,1.0887655155562712,0.7935212395670934,0.1548254273664575,0.1590463575510038,0.0533986792738665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,313.760009765625,316.94000244140625,312.6000061035156,313.7900085449219,302.0316162109375,2336300,COST,0.8918384330075906,0.9574071746388694,1.0907393695768766,0.7080264948218032,0.1838119381857873,0.1476343038915428,0.0692304746784695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,314.0299987792969,314.42999267578125,310.4700012207031,310.67999267578125,299.03814697265625,2047500,COST,0.9729302791889932,0.9652812433091856,1.1021429791684398,0.7577791944221275,0.2151510847668657,0.1542090880294433,0.0911477014164185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,310.7699890136719,315.4800109863281,310.7699890136719,315.1199951171875,303.3117370605469,1384600,COST,0.8986418945561383,0.9629721300676664,1.086518463426455,0.6556544781362726,0.2429874164198656,0.1196696685888568,0.0854055830252622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,314.8500061035156,318.7900085449219,313.5400085449219,318.20001220703125,306.2763671875,1438000,COST,0.9647705514831312,0.9595412105781708,1.0878071323578646,0.6877233932900451,0.2770471581930861,0.1258843544273543,0.0909453149276043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,318.8699951171875,319.8099975585937,316.95001220703125,318.3099975585937,306.3822021484375,1113400,COST,0.9660394528350524,0.9600914664149685,1.085916753888528,0.6328948362376976,0.3331446165973548,0.1128252418905191,0.0825764602270537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,319.0,323.4800109863281,318.6099853515625,322.04998779296875,309.9820556640625,1547100,COST,0.9477411353117482,0.9397919289525406,1.0751148019609564,0.6494822674924952,0.298258867819253,0.0949729951759527,0.0709845956350987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,322.0799865722656,324.5299987792969,321.7300109863281,323.0199890136719,310.915771484375,1413600,COST,0.8990773342358253,0.9383967825955174,1.070517942130064,0.6212259546448674,0.2778513795909578,0.0963669883644149,0.0712078409935463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
