,2021-08-29,2020-08-30,2019-09-01,2018-09-02
Net Income,5007000000.0,4002000000.0,3659000000.0,3134000000.0
Change To Liabilities,0.0,2261000000.0,322000000.0,1561000000.0
Investments,,52000000.0,137000000.0,18000000.0
Total Cashflows From Investing Activities,,-3891000000.0,-2865000000.0,-2947000000.0
Net Borrowings,,929000000.0,419000000.0,-6000000.0
Total Cash From Financing Activities,,-1147000000.0,-1147000000.0,-1281000000.0
Change To Operating Activities,,728000000.0,623000000.0,421000000.0
Change In Cash,,3893000000.0,2329000000.0,1509000000.0
Repurchase Of Stock,,-526000000.0,-519000000.0,-545000000.0
Effect Of Exchange Rate,,70000000.0,-15000000.0,-37000000.0
Total Cash From Operating Activities,,8861000000.0,6356000000.0,5774000000.0
Depreciation,,1645000000.0,1492000000.0,1437000000.0
Other Cashflows From Investing Activities,,30000000.0,-4000000.0,4000000.0
Dividends Paid,,-1479000000.0,-1038000000.0,-689000000.0
Change To Inventory,,-791000000.0,-536000000.0,-1313000000.0
Other Cashflows From Financing Activities,,-71000000.0,-9000000.0,-41000000.0
Change To Netincome,,1016000000.0,796000000.0,534000000.0
Capital Expenditures,,-2810000000.0,-2998000000.0,-2969000000.0
