,Unnamed: 0,2021-08-29,2021-05-09,2021-02-14,2020-11-22
0,Capital Surplus,7031000000.0,6921000000.0,6843000000.0,6725000000.0
1,Total Liab,41190000000.0,40300000000.0,38789000000.0,44908000000.0
2,Total Stockholder Equity,17564000000.0,16482000000.0,15652000000.0,14860000000.0
3,Minority Interest,514000000.0,492000000.0,477000000.0,449000000.0
4,Other Current Liab,6603000000.0,6909000000.0,6413000000.0,10520000000.0
5,Total Assets,59268000000.0,57274000000.0,54918000000.0,60217000000.0
6,Common Stock,4000000.0,4000000.0,4000000.0,4000000.0
7,Other Current Assets,1312000000.0,1220000000.0,1255000000.0,1126000000.0
8,Retained Earnings,11666000000.0,10466000000.0,9766000000.0,9232000000.0
9,Other Liab,2415000000.0,2182000000.0,2052000000.0,2138000000.0
10,Treasury Stock,-1137000000.0,-909000000.0,-961000000.0,-1101000000.0
11,Other Assets,3381000000.0,3306000000.0,3192000000.0,3048000000.0
12,Cash,11258000000.0,10226000000.0,8637000000.0,13590000000.0
13,Total Current Liabilities,29441000000.0,27982000000.0,26564000000.0,32667000000.0
14,Short Long Term Debt,799000000.0,92000000.0,95000000.0,96000000.0
15,Other Stockholder Equity,-1137000000.0,-909000000.0,-961000000.0,-1101000000.0
16,Property Plant Equipment,26382000000.0,26052000000.0,25418000000.0,25073000000.0
17,Total Current Assets,29505000000.0,27916000000.0,26308000000.0,32096000000.0
18,Net Tangible Assets,17564000000.0,16482000000.0,15652000000.0,14860000000.0
19,Short Term Investments,917000000.0,900000000.0,617000000.0,833000000.0
20,Net Receivables,1803000000.0,1595000000.0,1934000000.0,1646000000.0
21,Long Term Debt,6692000000.0,7495000000.0,7522000000.0,7529000000.0
22,Inventory,14215000000.0,13975000000.0,13865000000.0,14901000000.0
23,Accounts Payable,16278000000.0,15538000000.0,14383000000.0,17014000000.0
0,Net Income,1670000000.0,1220000000.0,951000000.0,1166000000.0
1,Change To Liabilities,0.0,1065000000.0,-2594000000.0,2785000000.0
2,Investments,,-286000000.0,228000000.0,211000000.0
3,Total Cashflows From Investing Activities,,-1343000000.0,-355000000.0,-682000000.0
4,Net Borrowings,,68000000.0,-107000000.0,40000000.0
5,Total Cash From Financing Activities,,-419000000.0,-4650000000.0,-700000000.0
6,Change To Operating Activities,,502000000.0,-22000000.0,464000000.0
7,Change In Cash,,1589000000.0,-4953000000.0,1313000000.0
8,Repurchase Of Stock,,-182000000.0,-106000000.0,-391000000.0
9,Effect Of Exchange Rate,,18000000.0,14000000.0,48000000.0
10,Total Cash From Operating Activities,,3333000000.0,38000000.0,2647000000.0
11,Depreciation,,402000000.0,416000000.0,404000000.0
12,Other Cashflows From Investing Activities,,-29000000.0,-10000000.0,-10000000.0
13,Dividends Paid,,-310000000.0,-310000000.0,-310000000.0
14,Change To Inventory,,-51000000.0,1100000000.0,-2580000000.0
15,Other Cashflows From Financing Activities,,5000000.0,-7000000.0,-39000000.0
16,Change To Netincome,,195000000.0,187000000.0,408000000.0
17,Capital Expenditures,,-1028000000.0,-573000000.0,-893000000.0
