,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,790742000.0,797239000.0,654926000.0,747949000.0
Capital Surplus,2326288000.0,2316147000.0,2330054000.0,2325196000.0
Total Liab,22191970000.0,21909437000.0,20581993000.0,21187101000.0
Total Stockholder Equity,4839760000.0,4626390000.0,4745694000.0,4715895000.0
Other Current Liab,4717326000.0,4579591000.0,3697372000.0,4081675000.0
Total Assets,27581730000.0,27085827000.0,25877687000.0,26452996000.0
Common Stock,2206000.0,2206000.0,2206000.0,2206000.0
Other Current Assets,5749533000.0,5721466000.0,5615138000.0,5228429000.0
Retained Earnings,6034151000.0,5842850000.0,5763607000.0,5804637000.0
Other Liab,1665090000.0,1466010000.0,11289433000.0,1534225000.0
Good Will,100801000.0,100801000.0,100801000.0,102003000.0
Treasury Stock,-3522885000.0,-3534813000.0,-3350173000.0,-3416144000.0
Other Assets,950400000.0,925078000.0,879959000.0,852511000.0
Cash,999899000.0,895932000.0,902831000.0,1000781000.0
Total Current Liabilities,19086378000.0,18999416000.0,7859817000.0,18203434000.0
Other Stockholder Equity,226317000.0,214861000.0,414395000.0,350111000.0
Property Plant Equipment,112444000.0,116693000.0,123579000.0,131776000.0
Total Current Assets,11739070000.0,11551139000.0,10614813000.0,10727182000.0
Long Term Investments,13888273000.0,13594877000.0,13503609000.0,13891575000.0
Net Tangible Assets,4524673000.0,4308685000.0,4425260000.0,4391530000.0
Short Term Investments,112862000.0,185699000.0,161897000.0,69996000.0
Net Receivables,3397448000.0,3368592000.0,2740492000.0,3149304000.0
Long Term Debt,1310328000.0,1310009000.0,1309695000.0,1309384000.0
Accounts Payable,14363248000.0,14415199000.0,4131957000.0,14111599000.0
