,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,694720000.0,-577433000.0,636747000.0,875778000.0
Change To Liabilities,62999000.0,-7958000.0,29760000.0,-56603000.0
Total Cashflows From Investing Activities,489921000.0,-774315000.0,638554000.0,391510000.0
Net Borrowings,-500000000.0,467509000.0,467509000.0,279120000.0
Total Cash From Financing Activities,-908803000.0,277510000.0,-186207000.0,-545688000.0
Change To Operating Activities,409674000.0,-102420000.0,-402783000.0,630853000.0
Net Income,-120424000.0,323473000.0,43021000.0,-368969000.0
Change In Cash,-73225000.0,-253563000.0,466234000.0,122279000.0
Repurchase Of Stock,-10382000.0,-10165000.0,-10080000.0,-285858000.0
Effect Of Exchange Rate,2154000.0,44238000.0,3114000.0,17228000.0
Total Cash From Operating Activities,343503000.0,199004000.0,10773000.0,259229000.0
Depreciation,65797000.0,75229000.0,9795000.0,31367000.0
Other Cashflows From Investing Activities,-44661000.0,-63106000.0,-25103000.0,-42685000.0
Dividends Paid,-173421000.0,-179834000.0,-176127000.0,-187876000.0
Change To Netincome,-79682000.0,-116042000.0,158648000.0,-27523000.0
