,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,-934000000.0,-595000000.0,483000000.0,753000000.0
Total Cashflows From Investing Activities,-486000000.0,-1445000000.0,-1993000000.0,-1927000000.0
Net Borrowings,-660000000.0,-13000000.0,-445000000.0,-1641000000.0
Total Cash From Financing Activities,-1007000000.0,-695000000.0,-1419000000.0,-2161000000.0
Issuance Of Stock,87000000.0,118000000.0,195000000.0,158000000.0
Net Income,-2945000000.0,-1131000000.0,1656000000.0,-463000000.0
Change In Cash,295000000.0,260000000.0,-329000000.0,-1672000000.0
Repurchase Of Stock,-100000000.0,-100000000.0,-400000000.0,-400000000.0
Effect Of Exchange Rate,-93000000.0,-45000000.0,-74000000.0,-52000000.0
Total Cash From Operating Activities,1881000000.0,2445000000.0,3157000000.0,2468000000.0
Depreciation,1058000000.0,1625000000.0,1606000000.0,1556000000.0
Other Cashflows From Investing Activities,-44000000.0,-105000000.0,2000000.0,-84000000.0
Dividends Paid,-278000000.0,-630000000.0,-630000000.0,-626000000.0
Change To Inventory,340000000.0,-202000000.0,-681000000.0,-29000000.0
Change To Account Receivables,1394000000.0,636000000.0,-186000000.0,-1350000000.0
Other Cashflows From Financing Activities,-56000000.0,-70000000.0,-139000000.0,-52000000.0
Change To Netincome,2968000000.0,2112000000.0,279000000.0,2001000000.0
Capital Expenditures,-728000000.0,-1530000000.0,-2026000000.0,-1373000000.0
