,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,6657000.0,7671000.0,7166000.0,2132000.0
1,Capital Surplus,4574934000.0,4229778000.0,252212000.0,236679000.0
2,Total Liab,367088000.0,369612000.0,276961000.0,254110000.0
3,Total Stockholder Equity,2242371000.0,2023705000.0,-594563000.0,-546464000.0
4,Total Assets,2609459000.0,2393317000.0,1152731000.0,1173045000.0
5,Common Stock,6000.0,6000.0,1000.0,4000.0
6,Other Current Assets,571000.0,2738000.0,1057000.0,851000.0
7,Retained Earnings,-2335049000.0,-2206726000.0,-845355000.0,-782381000.0
8,Other Liab,22936000.0,20063000.0,17139000.0,12035000.0
9,Good Will,6905000.0,6905000.0,6905000.0,6905000.0
10,Treasury Stock,2480000.0,647000.0,-1421000.0,-766000.0
11,Other Assets,13065000.0,31264000.0,22593000.0,37537000.0
12,Cash,669230000.0,649666000.0,122509000.0,71468000.0
13,Total Current Liabilities,204831000.0,176157000.0,108427000.0,79802000.0
14,Other Stockholder Equity,2480000.0,647000.0,-1421000.0,-766000.0
15,Property Plant Equipment,225291000.0,280243000.0,226715000.0,239512000.0
16,Total Current Assets,2357541000.0,2067234000.0,889352000.0,886959000.0
17,Net Tangible Assets,2228809000.0,2009129000.0,-608634000.0,-555501000.0
18,Short Term Investments,1091076000.0,1063679000.0,505304000.0,640160000.0
19,Net Receivables,563733000.0,316367000.0,221932000.0,136597000.0
20,Accounts Payable,49491000.0,34334000.0,22169000.0,15428000.0
0,Investments,-30538000.0,-552718000.0,136757000.0,-17053000.0
1,Change To Liabilities,15721000.0,11636000.0,6533000.0,11969000.0
2,Total Cashflows From Investing Activities,-47623000.0,-586501000.0,114063000.0,-57250000.0
3,Total Cash From Financing Activities,19638000.0,1128198000.0,-2216000.0,150264000.0
4,Change To Operating Activities,25513000.0,43034000.0,45421000.0,17403000.0
5,Issuance Of Stock,78282000.0,1614544000.0,671000.0,480000.0
6,Net Income,-128323000.0,-1361371000.0,-62974000.0,-130044000.0
7,Change In Cash,1168000.0,542453000.0,51321000.0,-9754000.0
8,Repurchase Of Stock,-56894000.0,-475015000.0,-475015000.0,-475015000.0
9,Effect Of Exchange Rate,327000.0,99000.0,-157000.0,145000.0
10,Total Cash From Operating Activities,28826000.0,657000.0,-60369000.0,-102913000.0
11,Depreciation,36988000.0,27791000.0,20859000.0,16135000.0
12,Other Cashflows From Investing Activities,316000.0,316000.0,-500000.0,995000.0
13,Change To Account Receivables,-253173000.0,-94224000.0,-86094000.0,-47833000.0
14,Other Cashflows From Financing Activities,-1750000.0,-11331000.0,-2887000.0,-216000.0
15,Change To Netincome,332100000.0,1373791000.0,15886000.0,29457000.0
16,Capital Expenditures,-17401000.0,-33783000.0,-22194000.0,-41192000.0
