Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-11-20,66.5,67.5999984741211,66.1500015258789,66.8499984741211,66.8499984741211,7780000,PINS,1.0918474125624005,1.2463724995757326,0.9365744508519186,1.0823666585670508,0.0094807539953496,0.0535816830969582,-0.3471664570853251,7671000.0,4229778000.0,369612000.0,2023705000.0,2393317000.0,6000.0,2738000.0,-2206726000.0,20063000.0,6905000.0,647000.0,31264000.0,649666000.0,176157000.0,647000.0,280243000.0,2067234000.0,2009129000.0,1063679000.0,316367000.0,34334000.0,-552718000.0,11636000.0,-586501000.0,1128198000.0,43034000.0,1614544000.0,-1361371000.0,542453000.0,-475015000.0,99000.0,657000.0,27791000.0,316000.0,-94224000.0,-11331000.0,1373791000.0,-33783000.0
2020-11-23,67.5999984741211,68.0999984741211,63.6349983215332,65.79000091552734,65.79000091552734,12945200,PINS,1.079799360494627,1.2337740848060708,0.9559203300574136,1.0655008807234645,0.0142984797711627,0.071969037701921,-0.3099958826647261,7671000.0,4229778000.0,369612000.0,2023705000.0,2393317000.0,6000.0,2738000.0,-2206726000.0,20063000.0,6905000.0,647000.0,31264000.0,649666000.0,176157000.0,647000.0,280243000.0,2067234000.0,2009129000.0,1063679000.0,316367000.0,34334000.0,-552718000.0,11636000.0,-586501000.0,1128198000.0,43034000.0,1614544000.0,-1361371000.0,542453000.0,-475015000.0,99000.0,657000.0,27791000.0,316000.0,-94224000.0,-11331000.0,1373791000.0,-33783000.0
2020-11-24,65.87999725341797,65.87999725341797,62.43000030517578,64.02999877929688,64.02999877929688,13584600,PINS,1.0587225083228675,1.1617991692622258,1.021864775145546,1.0462667827802716,0.0124557255425958,0.030878206234461,-0.2266526028539963,7671000.0,4229778000.0,369612000.0,2023705000.0,2393317000.0,6000.0,2738000.0,-2206726000.0,20063000.0,6905000.0,647000.0,31264000.0,649666000.0,176157000.0,647000.0,280243000.0,2067234000.0,2009129000.0,1063679000.0,316367000.0,34334000.0,-552718000.0,11636000.0,-586501000.0,1128198000.0,43034000.0,1614544000.0,-1361371000.0,542453000.0,-475015000.0,99000.0,657000.0,27791000.0,316000.0,-94224000.0,-11331000.0,1373791000.0,-33783000.0
2020-11-25,64.26000213623047,67.73999786376953,64.0999984741211,67.41999816894531,67.41999816894531,10655000,PINS,1.012904223823945,1.0210619728198005,0.9795313365337108,1.0403610731589388,-0.0274568493349938,-0.0909829918856928,-0.2801109726299142,7671000.0,4229778000.0,369612000.0,2023705000.0,2393317000.0,6000.0,2738000.0,-2206726000.0,20063000.0,6905000.0,647000.0,31264000.0,649666000.0,176157000.0,647000.0,280243000.0,2067234000.0,2009129000.0,1063679000.0,316367000.0,34334000.0,-552718000.0,11636000.0,-586501000.0,1128198000.0,43034000.0,1614544000.0,-1361371000.0,542453000.0,-475015000.0,99000.0,657000.0,27791000.0,316000.0,-94224000.0,-11331000.0,1373791000.0,-33783000.0
2020-11-27,68.12000274658203,70.11000061035156,66.88999938964844,69.72000122070312,69.72000122070312,8459200,PINS,0.9629948108737472,0.9773378972548624,0.9483649109137984,1.0432249427155542,-0.080230131841807,-0.1535538421850469,-0.2989583792526271,7671000.0,4229778000.0,369612000.0,2023705000.0,2393317000.0,6000.0,2738000.0,-2206726000.0,20063000.0,6905000.0,647000.0,31264000.0,649666000.0,176157000.0,647000.0,280243000.0,2067234000.0,2009129000.0,1063679000.0,316367000.0,34334000.0,-552718000.0,11636000.0,-586501000.0,1128198000.0,43034000.0,1614544000.0,-1361371000.0,542453000.0,-475015000.0,99000.0,657000.0,27791000.0,316000.0,-94224000.0,-11331000.0,1373791000.0,-33783000.0
2020-11-30,70.25,70.62999725341797,65.75,70.0199966430664,70.0199966430664,15082900,PINS,0.9411597355796864,0.8924593641015941,0.974721554871116,1.057318771652863,-0.1161590360731765,-0.2601067982945606,-0.2832151981455165,7671000.0,4229778000.0,369612000.0,2023705000.0,2393317000.0,6000.0,2738000.0,-2206726000.0,20063000.0,6905000.0,647000.0,31264000.0,649666000.0,176157000.0,647000.0,280243000.0,2067234000.0,2009129000.0,1063679000.0,316367000.0,34334000.0,-552718000.0,11636000.0,-586501000.0,1128198000.0,43034000.0,1614544000.0,-1361371000.0,542453000.0,-475015000.0,99000.0,657000.0,27791000.0,316000.0,-94224000.0,-11331000.0,1373791000.0,-33783000.0
2020-12-01,70.91000366210938,71.0999984741211,67.43000030517578,68.20999908447266,68.20999908447266,8262300,PINS,0.9979475239476978,0.9892978194203608,0.9995601996818718,1.0299227666019029,-0.031975242654205,-0.1647666670895931,-0.2550615888022381,7671000.0,4229778000.0,369612000.0,2023705000.0,2393317000.0,6000.0,2738000.0,-2206726000.0,20063000.0,6905000.0,647000.0,31264000.0,649666000.0,176157000.0,647000.0,280243000.0,2067234000.0,2009129000.0,1063679000.0,316367000.0,34334000.0,-552718000.0,11636000.0,-586501000.0,1128198000.0,43034000.0,1614544000.0,-1361371000.0,542453000.0,-475015000.0,99000.0,657000.0,27791000.0,316000.0,-94224000.0,-11331000.0,1373791000.0,-33783000.0
2020-12-02,67.5,68.44999694824219,65.01000213623047,68.01000213623047,68.01000213623047,6581900,PINS,1.0060284666936723,1.0141155573344889,1.009704396588502,1.0415781929012056,-0.0355497262075332,-0.1493669180452701,-0.234860240460647,7671000.0,4229778000.0,369612000.0,2023705000.0,2393317000.0,6000.0,2738000.0,-2206726000.0,20063000.0,6905000.0,647000.0,31264000.0,649666000.0,176157000.0,647000.0,280243000.0,2067234000.0,2009129000.0,1063679000.0,316367000.0,34334000.0,-552718000.0,11636000.0,-586501000.0,1128198000.0,43034000.0,1614544000.0,-1361371000.0,542453000.0,-475015000.0,99000.0,657000.0,27791000.0,316000.0,-94224000.0,-11331000.0,1373791000.0,-33783000.0
2020-12-03,68.47000122070312,71.37000274658203,68.0,69.69999694824219,69.69999694824219,10601600,PINS,0.962840796968558,1.0312769067521568,1.012051707375381,1.0581536374396452,-0.0953128404710872,-0.1396691100903402,-0.2203950505736147,7671000.0,4229778000.0,369612000.0,2023705000.0,2393317000.0,6000.0,2738000.0,-2206726000.0,20063000.0,6905000.0,647000.0,31264000.0,649666000.0,176157000.0,647000.0,280243000.0,2067234000.0,2009129000.0,1063679000.0,316367000.0,34334000.0,-552718000.0,11636000.0,-586501000.0,1128198000.0,43034000.0,1614544000.0,-1361371000.0,542453000.0,-475015000.0,99000.0,657000.0,27791000.0,316000.0,-94224000.0,-11331000.0,1373791000.0,-33783000.0
2020-12-04,70.13999938964844,70.25,66.79000091552734,67.30999755859375,67.30999755859375,9515600,PINS,1.0604664959507877,1.0659634913452671,1.0349131806381353,1.055411022203609,0.0050554737471786,-0.0929754949343952,-0.1698763196774912,7671000.0,4229778000.0,369612000.0,2023705000.0,2393317000.0,6000.0,2738000.0,-2206726000.0,20063000.0,6905000.0,647000.0,31264000.0,649666000.0,176157000.0,647000.0,280243000.0,2067234000.0,2009129000.0,1063679000.0,316367000.0,34334000.0,-552718000.0,11636000.0,-586501000.0,1128198000.0,43034000.0,1614544000.0,-1361371000.0,542453000.0,-475015000.0,99000.0,657000.0,27791000.0,316000.0,-94224000.0,-11331000.0,1373791000.0,-33783000.0
2020-12-07,68.27999877929688,70.91000366210938,67.91000366210938,70.30999755859375,70.30999755859375,9412500,PINS,1.022187530111749,1.0352724142091865,1.040250347451602,1.0603009546150792,-0.0381134245033303,-0.1390488730922567,-0.1559724163659426,7671000.0,4229778000.0,369612000.0,2023705000.0,2393317000.0,6000.0,2738000.0,-2206726000.0,20063000.0,6905000.0,647000.0,31264000.0,649666000.0,176157000.0,647000.0,280243000.0,2067234000.0,2009129000.0,1063679000.0,316367000.0,34334000.0,-552718000.0,11636000.0,-586501000.0,1128198000.0,43034000.0,1614544000.0,-1361371000.0,542453000.0,-475015000.0,99000.0,657000.0,27791000.0,316000.0,-94224000.0,-11331000.0,1373791000.0,-33783000.0
2020-12-08,70.25,70.80000305175781,68.41999816894531,69.91999816894531,69.91999816894531,6097500,PINS,1.0254576491120029,1.0553490109829675,1.0610698567546222,1.055428864375226,-0.0299712152632229,-0.0995844172969582,-0.1109493885523946,7671000.0,4229778000.0,369612000.0,2023705000.0,2393317000.0,6000.0,2738000.0,-2206726000.0,20063000.0,6905000.0,647000.0,31264000.0,649666000.0,176157000.0,647000.0,280243000.0,2067234000.0,2009129000.0,1063679000.0,316367000.0,34334000.0,-552718000.0,11636000.0,-586501000.0,1128198000.0,43034000.0,1614544000.0,-1361371000.0,542453000.0,-475015000.0,99000.0,657000.0,27791000.0,316000.0,-94224000.0,-11331000.0,1373791000.0,-33783000.0
2020-12-09,69.9000015258789,72.72000122070312,67.44999694824219,68.47000122070312,68.47000122070312,10697500,PINS,1.096392556688395,1.0946399242297622,1.03884907237172,1.0711936781318203,0.0251988785565746,-0.0726579888947187,-0.1612418933072537,7671000.0,4229778000.0,369612000.0,2023705000.0,2393317000.0,6000.0,2738000.0,-2206726000.0,20063000.0,6905000.0,647000.0,31264000.0,649666000.0,176157000.0,647000.0,280243000.0,2067234000.0,2009129000.0,1063679000.0,316367000.0,34334000.0,-552718000.0,11636000.0,-586501000.0,1128198000.0,43034000.0,1614544000.0,-1361371000.0,542453000.0,-475015000.0,99000.0,657000.0,27791000.0,316000.0,-94224000.0,-11331000.0,1373791000.0,-33783000.0
2020-12-10,67.77999877929688,71.91000366210938,66.5999984741211,71.63999938964844,71.63999938964844,8500900,PINS,1.0156337626482987,0.968592964556542,1.0212172569152838,1.062316503263218,-0.0466827406149192,-0.1743491215808265,-0.1779055702403551,7671000.0,4229778000.0,369612000.0,2023705000.0,2393317000.0,6000.0,2738000.0,-2206726000.0,20063000.0,6905000.0,647000.0,31264000.0,649666000.0,176157000.0,647000.0,280243000.0,2067234000.0,2009129000.0,1063679000.0,316367000.0,34334000.0,-552718000.0,11636000.0,-586501000.0,1128198000.0,43034000.0,1614544000.0,-1361371000.0,542453000.0,-475015000.0,99000.0,657000.0,27791000.0,316000.0,-94224000.0,-11331000.0,1373791000.0,-33783000.0
2020-12-11,71.25,72.87999725341797,69.2699966430664,71.12999725341797,71.12999725341797,6914700,PINS,0.9976100354912196,1.0264305490708023,1.051455135715382,1.073775639924845,-0.0761656044336254,-0.1237940493750375,-0.1536449436861426,7671000.0,4229778000.0,369612000.0,2023705000.0,2393317000.0,6000.0,2738000.0,-2206726000.0,20063000.0,6905000.0,647000.0,31264000.0,649666000.0,176157000.0,647000.0,280243000.0,2067234000.0,2009129000.0,1063679000.0,316367000.0,34334000.0,-552718000.0,11636000.0,-586501000.0,1128198000.0,43034000.0,1614544000.0,-1361371000.0,542453000.0,-475015000.0,99000.0,657000.0,27791000.0,316000.0,-94224000.0,-11331000.0,1373791000.0,-33783000.0
2020-12-14,72.16999816894531,72.18000030517578,69.5199966430664,69.79000091552734,69.79000091552734,6879800,PINS,0.999426838873727,1.0366814375270224,1.0929932336814971,1.0697624410001334,-0.0703356021264064,-0.1193087839031641,-0.1284647882471035,7671000.0,4229778000.0,369612000.0,2023705000.0,2393317000.0,6000.0,2738000.0,-2206726000.0,20063000.0,6905000.0,647000.0,31264000.0,649666000.0,176157000.0,647000.0,280243000.0,2067234000.0,2009129000.0,1063679000.0,316367000.0,34334000.0,-552718000.0,11636000.0,-586501000.0,1128198000.0,43034000.0,1614544000.0,-1361371000.0,542453000.0,-475015000.0,99000.0,657000.0,27791000.0,316000.0,-94224000.0,-11331000.0,1373791000.0,-33783000.0
2020-12-15,70.36000061035156,70.98899841308594,68.94999694824219,70.70999908447266,70.70999908447266,6432700,PINS,1.0042427245883487,1.007495386595377,1.086692085034464,1.0593177594136232,-0.0550750348252744,-0.1035957623716485,-0.1243773085977439,7671000.0,4229778000.0,369612000.0,2023705000.0,2393317000.0,6000.0,2738000.0,-2206726000.0,20063000.0,6905000.0,647000.0,31264000.0,649666000.0,176157000.0,647000.0,280243000.0,2067234000.0,2009129000.0,1063679000.0,316367000.0,34334000.0,-552718000.0,11636000.0,-586501000.0,1128198000.0,43034000.0,1614544000.0,-1361371000.0,542453000.0,-475015000.0,99000.0,657000.0,27791000.0,316000.0,-94224000.0,-11331000.0,1373791000.0,-33783000.0
2020-12-16,70.9800033569336,71.56999969482422,68.68000030517578,70.2699966430664,70.2699966430664,7565800,PINS,1.0337270934936906,0.9904653735455754,1.121389025418903,1.0685424132795076,-0.0348153197858169,-0.1100024444380151,-0.0862939723428002,7671000.0,4229778000.0,369612000.0,2023705000.0,2393317000.0,6000.0,2738000.0,-2206726000.0,20063000.0,6905000.0,647000.0,31264000.0,649666000.0,176157000.0,647000.0,280243000.0,2067234000.0,2009129000.0,1063679000.0,316367000.0,34334000.0,-552718000.0,11636000.0,-586501000.0,1128198000.0,43034000.0,1614544000.0,-1361371000.0,542453000.0,-475015000.0,99000.0,657000.0,27791000.0,316000.0,-94224000.0,-11331000.0,1373791000.0,-33783000.0
2020-12-17,71.69999694824219,72.68000030517578,70.0999984741211,71.0,71.0,10128200,PINS,1.035492910465724,0.9607042124573614,1.1080281432245818,1.0520021356846316,-0.0165092252189076,-0.1477428859523543,-0.0853374679699734,7671000.0,4229778000.0,369612000.0,2023705000.0,2393317000.0,6000.0,2738000.0,-2206726000.0,20063000.0,6905000.0,647000.0,31264000.0,649666000.0,176157000.0,647000.0,280243000.0,2067234000.0,2009129000.0,1063679000.0,316367000.0,34334000.0,-552718000.0,11636000.0,-586501000.0,1128198000.0,43034000.0,1614544000.0,-1361371000.0,542453000.0,-475015000.0,99000.0,657000.0,27791000.0,316000.0,-94224000.0,-11331000.0,1373791000.0,-33783000.0
2020-12-18,71.58999633789062,71.80000305175781,69.81099700927734,70.36000061035156,70.36000061035156,12822100,PINS,1.0386583456098344,0.9816657063056144,1.1220863596272743,1.0541479277304715,-0.0154895821206373,-0.1469993652999843,-0.0744456730778353,7671000.0,4229778000.0,369612000.0,2023705000.0,2393317000.0,6000.0,2738000.0,-2206726000.0,20063000.0,6905000.0,647000.0,31264000.0,649666000.0,176157000.0,647000.0,280243000.0,2067234000.0,2009129000.0,1063679000.0,316367000.0,34334000.0,-552718000.0,11636000.0,-586501000.0,1128198000.0,43034000.0,1614544000.0,-1361371000.0,542453000.0,-475015000.0,99000.0,657000.0,27791000.0,316000.0,-94224000.0,-11331000.0,1373791000.0,-33783000.0
2020-12-21,69.61000061035156,71.62999725341797,68.3499984741211,69.8499984741211,69.8499984741211,12656200,PINS,1.0503937630544842,0.993271278010446,1.1433071203278422,1.057296658195766,-0.0069028951412817,-0.1271183177819199,-0.0648263585503357,7671000.0,4229778000.0,369612000.0,2023705000.0,2393317000.0,6000.0,2738000.0,-2206726000.0,20063000.0,6905000.0,647000.0,31264000.0,649666000.0,176157000.0,647000.0,280243000.0,2067234000.0,2009129000.0,1063679000.0,316367000.0,34334000.0,-552718000.0,11636000.0,-586501000.0,1128198000.0,43034000.0,1614544000.0,-1361371000.0,542453000.0,-475015000.0,99000.0,657000.0,27791000.0,316000.0,-94224000.0,-11331000.0,1373791000.0,-33783000.0
2020-12-22,70.29000091552734,72.41999816894531,69.3499984741211,72.3499984741211,72.3499984741211,9143100,PINS,0.957014503442402,0.9579820182495964,1.0961990218557114,1.051384072668894,-0.094369569226492,-0.1674128688138569,-0.1093397455942595,7671000.0,4229778000.0,369612000.0,2023705000.0,2393317000.0,6000.0,2738000.0,-2206726000.0,20063000.0,6905000.0,647000.0,31264000.0,649666000.0,176157000.0,647000.0,280243000.0,2067234000.0,2009129000.0,1063679000.0,316367000.0,34334000.0,-552718000.0,11636000.0,-586501000.0,1128198000.0,43034000.0,1614544000.0,-1361371000.0,542453000.0,-475015000.0,99000.0,657000.0,27791000.0,316000.0,-94224000.0,-11331000.0,1373791000.0,-33783000.0
2020-12-23,73.0,75.44100189208984,72.6500015258789,72.98999786376953,72.98999786376953,11107200,PINS,0.8860117832808697,1.0142485401557133,1.100013745244694,1.0287074732832335,-0.1426956900023638,-0.1033465384745093,-0.0863159362847127,7671000.0,4229778000.0,369612000.0,2023705000.0,2393317000.0,6000.0,2738000.0,-2206726000.0,20063000.0,6905000.0,647000.0,31264000.0,649666000.0,176157000.0,647000.0,280243000.0,2067234000.0,2009129000.0,1063679000.0,316367000.0,34334000.0,-552718000.0,11636000.0,-586501000.0,1128198000.0,43034000.0,1614544000.0,-1361371000.0,542453000.0,-475015000.0,99000.0,657000.0,27791000.0,316000.0,-94224000.0,-11331000.0,1373791000.0,-33783000.0
2020-12-24,73.0,73.41000366210938,70.322998046875,71.04000091552734,71.04000091552734,4552300,PINS,0.9643862789035538,1.0941723304502944,1.0940315346155312,1.0314131762138377,-0.0670268973102838,-0.0391428921647827,-0.0913044595905132,7671000.0,4229778000.0,369612000.0,2023705000.0,2393317000.0,6000.0,2738000.0,-2206726000.0,20063000.0,6905000.0,647000.0,31264000.0,649666000.0,176157000.0,647000.0,280243000.0,2067234000.0,2009129000.0,1063679000.0,316367000.0,34334000.0,-552718000.0,11636000.0,-586501000.0,1128198000.0,43034000.0,1614544000.0,-1361371000.0,542453000.0,-475015000.0,99000.0,657000.0,27791000.0,316000.0,-94224000.0,-11331000.0,1373791000.0,-33783000.0
2020-12-28,72.0,72.4800033569336,66.6500015258789,67.79000091552734,67.79000091552734,8081200,PINS,1.010621053414652,1.1731818513824577,1.119339079932622,1.0230201952264786,-0.0123991418118265,0.030621929791659,-0.0555849927201816,7671000.0,4229778000.0,369612000.0,2023705000.0,2393317000.0,6000.0,2738000.0,-2206726000.0,20063000.0,6905000.0,647000.0,31264000.0,649666000.0,176157000.0,647000.0,280243000.0,2067234000.0,2009129000.0,1063679000.0,316367000.0,34334000.0,-552718000.0,11636000.0,-586501000.0,1128198000.0,43034000.0,1614544000.0,-1361371000.0,542453000.0,-475015000.0,99000.0,657000.0,27791000.0,316000.0,-94224000.0,-11331000.0,1373791000.0,-33783000.0
2020-12-29,68.01000213623047,69.51000213623047,66.5999984741211,68.29000091552734,68.29000091552734,6939400,PINS,1.0355835447737307,1.2196514833636412,1.1273978156627031,1.0446043805401628,-0.009020835766432,0.0647126357005938,-0.0784600133091377,7671000.0,4229778000.0,369612000.0,2023705000.0,2393317000.0,6000.0,2738000.0,-2206726000.0,20063000.0,6905000.0,647000.0,31264000.0,649666000.0,176157000.0,647000.0,280243000.0,2067234000.0,2009129000.0,1063679000.0,316367000.0,34334000.0,-552718000.0,11636000.0,-586501000.0,1128198000.0,43034000.0,1614544000.0,-1361371000.0,542453000.0,-475015000.0,99000.0,657000.0,27791000.0,316000.0,-94224000.0,-11331000.0,1373791000.0,-33783000.0
2020-12-30,68.33000183105469,68.52999877929688,65.91999816894531,67.13999938964844,67.13999938964844,8639000,PINS,1.1002383589233578,1.2481382754477357,1.0923443104647703,1.043669894425415,0.0565684644979427,0.1089039634594117,-0.1055761502743815,7671000.0,4229778000.0,369612000.0,2023705000.0,2393317000.0,6000.0,2738000.0,-2206726000.0,20063000.0,6905000.0,647000.0,31264000.0,649666000.0,176157000.0,647000.0,280243000.0,2067234000.0,2009129000.0,1063679000.0,316367000.0,34334000.0,-552718000.0,11636000.0,-586501000.0,1128198000.0,43034000.0,1614544000.0,-1361371000.0,542453000.0,-475015000.0,99000.0,657000.0,27791000.0,316000.0,-94224000.0,-11331000.0,1373791000.0,-33783000.0
2020-12-31,67.30999755859375,67.54499816894531,65.44999694824219,65.9000015258789,65.9000015258789,6583300,PINS,1.1705614203871542,1.3047041178469363,1.0942336713305536,1.045383884821216,0.1251775355659381,0.1656724713954451,-0.0842935035590819,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,6905000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,-30538000.0,15721000.0,-47623000.0,19638000.0,25513000.0,78282000.0,-128323000.0,1168000.0,-56894000.0,327000.0,28826000.0,36988000.0,316000.0,-253173000.0,-1750000.0,332100000.0,-17401000.0
2021-01-04,66.0,69.66999816894531,64.5,68.06999969482422,68.06999969482422,12825700,PINS,1.1435286717624191,1.2565006487843462,1.0248274195531508,1.0757807590012936,0.0677479127611255,0.0928759254959437,-0.1664326837994312,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,6905000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,-30538000.0,15721000.0,-47623000.0,19638000.0,25513000.0,78282000.0,-128323000.0,1168000.0,-56894000.0,327000.0,28826000.0,36988000.0,316000.0,-253173000.0,-1750000.0,332100000.0,-17401000.0
