Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Accounts Payable,Good Will,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Repurchase Of Stock,Other Cashflows From Financing Activities
2020-12-31,67.30999755859375,67.54499816894531,65.44999694824219,65.9000015258789,65.9000015258789,6583300,PINS,1.1705614203871542,1.3047041178469363,1.0942336713305536,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-01-04,66.0,69.66999816894531,64.5,68.06999969482422,68.06999969482422,12825700,PINS,1.1435286717624191,1.2565006487843462,1.0248274195531508,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-01-05,67.91999816894531,69.41000366210938,67.44999694824219,68.41999816894531,68.41999816894531,6482300,PINS,1.1978953709132505,1.227418965279229,1.023531140798573,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-01-06,66.02999877929688,68.33999633789062,64.73999786376953,67.11000061035156,67.11000061035156,9518500,PINS,1.1892414965390905,1.2501862727287405,1.024139513214848,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-01-07,67.70999908447266,71.41000366210938,67.70999908447266,71.37999725341797,71.37999725341797,9870700,PINS,1.1124965917297915,1.1696553807274304,0.9997198564887104,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-01-08,72.19999694824219,73.56999969482422,69.5,71.87000274658203,71.87000274658203,9102500,PINS,1.128704600619205,1.1747599426548103,0.993877801244036,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-01-11,70.80999755859375,72.89199829101562,69.02400207519531,71.69999694824219,71.69999694824219,7812800,PINS,1.213807566018739,1.0630405085752483,1.007392000435844,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-01-12,71.16999816894531,75.06999969482422,71.16999816894531,75.06999969482422,75.06999969482422,8929900,PINS,1.119488494167685,0.9845478082132612,0.968562666578587,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-01-13,76.0,76.87999725341797,72.7040023803711,72.76000213623047,72.76000213623047,9793800,PINS,1.2252611174881636,0.9802088730191336,1.057036852721757,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-01-14,73.44999694824219,76.25,70.41000366210938,70.95999908447266,70.95999908447266,13110400,PINS,1.2161781872210005,1.021843335284047,1.077931212664107,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-01-15,71.38999938964844,71.8499984741211,68.91999816894531,69.75,69.75,8872300,PINS,1.2328315105916778,1.0321146647135415,1.0650896188606072,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-01-19,71.75,71.94999694824219,69.58000183105469,71.01000213623047,71.01000213623047,6820100,PINS,1.2096887613252347,1.0560483820279791,1.079425422052914,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-01-20,72.0,73.0199966430664,69.58000183105469,72.63999938964844,72.63999938964844,6938700,PINS,1.1149504204884535,1.056305121168104,0.991740109042366,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-01-21,74.19999694824219,74.45999908447266,72.20999908447266,73.5199966430664,73.5199966430664,9567900,PINS,1.1501632402015147,1.0552231416399442,0.8011426035808137,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-01-22,73.5199966430664,75.4000015258789,72.9000015258789,73.08000183105469,73.08000183105469,10136600,PINS,1.1517514512866094,0.9076354702945336,0.7816091612030056,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-01-25,74.45999908447266,75.06999969482422,68.61000061035156,73.37000274658203,73.37000274658203,13803000,PINS,1.0782335784229875,0.929671480592254,0.817909173709671,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-01-26,73.6500015258789,74.04000091552734,68.56999969482422,69.23999786376953,69.23999786376953,16432500,PINS,1.1637782252621778,0.9585500403562368,0.8684286961767631,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-01-27,65.5199966430664,68.87000274658203,62.150001525878906,64.66999816894531,64.66999816894531,17567200,PINS,1.288387228296454,0.9851554180972028,0.9328901119410468,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-01-28,67.31999969482422,69.29000091552734,66.01000213623047,68.51000213623047,68.51000213623047,11665400,PINS,1.1847904778566605,0.9093562588595242,0.85797689310262,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-01-29,68.0,69.25,65.91000366210938,68.51000213623047,68.51000213623047,11215400,PINS,1.0858268438194725,0.9024959845732778,0.8589986372661221,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-02-01,69.61000061035156,71.98999786376953,68.55000305175781,70.72000122070312,70.72000122070312,9755800,PINS,0.9734162210073304,0.8373868806349313,0.8093891500345437,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-02-02,72.4800033569336,74.12999725341797,71.37000274658203,73.87000274658203,73.87000274658203,10042900,PINS,0.9224312556669192,0.8103424717027141,0.7689183311921386,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-02-03,76.0,77.9800033569336,73.02999877929688,77.13999938964844,77.13999938964844,16319200,PINS,0.8100855868927119,0.7565465526589439,0.7358050138790893,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-02-04,78.77999877929688,79.1500015258789,75.05000305175781,77.83999633789062,77.83999633789062,26599500,PINS,0.8669065587312466,0.7670863552624202,0.7201953238787906,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-02-05,86.19999694824219,86.49099731445312,79.69999694824219,81.95999908447266,81.95999908447266,46113100,PINS,0.841508077002523,0.6969253241817832,0.6870424841666325,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-02-08,81.43000030517578,81.80000305175781,77.94000244140625,79.80999755859375,79.80999755859375,23275900,PINS,0.9006390108037048,0.6947751216535243,0.7029194360385038,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-02-09,79.44999694824219,81.69999694824219,79.02999877929688,79.41000366210938,79.41000366210938,12494400,PINS,0.9035385554859964,0.7310162014859497,0.6819040300802388,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-02-10,80.90499877929688,82.48999786376953,78.53500366210938,81.12000274658203,81.12000274658203,13038500,PINS,0.8973126041788051,0.7162228366242149,0.6484220499651965,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-02-11,85.69999694824219,87.3740005493164,83.5,87.02999877929688,87.02999877929688,31105300,PINS,0.8478685734864203,0.6696541376162907,0.6188670730300417,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-02-12,86.66000366210938,86.9800033569336,83.62999725341797,84.04000091552734,84.04000091552734,11050200,PINS,0.8918371743424663,0.6976439841671,0.6512374934080271,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-02-16,86.55000305175781,89.9000015258789,86.48999786376953,89.1500015258789,89.1500015258789,19279100,PINS,0.778351073493875,0.6880538317745493,0.6189568071870178,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-02-17,87.05999755859375,87.44999694824219,83.62999725341797,86.30000305175781,86.30000305175781,10418500,PINS,0.8460023123341402,0.7052143506165488,0.6508690171801935,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-02-18,85.30999755859375,86.80000305175781,83.66000366210938,85.98999786376953,85.98999786376953,9162500,PINS,0.8413769074484949,0.7315967136907932,0.6656588335907371,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-02-19,87.41000366210938,88.29000091552734,85.43000030517578,85.9000015258789,85.9000015258789,7056300,PINS,0.8293363981176091,0.7422584073217318,0.6661234016796214,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-02-22,85.0,86.83000183105469,80.44000244140625,80.98999786376953,80.98999786376953,10141100,PINS,0.8593653575740654,0.7771329829218933,0.697493556840027,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-02-23,74.3499984741211,84.93000030517578,70.5999984741211,84.55999755859375,84.55999755859375,20293600,PINS,0.8066461808635724,0.7604068697755427,0.6571665243523496,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-02-24,83.8499984741211,85.4000015258789,81.5199966430664,84.16999816894531,84.16999816894531,8856400,PINS,0.8206011785361751,0.7758109121101345,0.6770821304293835,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-02-25,85.56999969482422,86.5,78.69000244140625,79.11000061035156,79.11000061035156,11514400,PINS,0.8770066580474729,0.8136771868278712,0.7189988702979794,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-02-26,80.26000213623047,81.58999633789062,76.38999938964844,80.58000183105469,80.58000183105469,14156100,PINS,0.8601389424625504,0.7951104273881056,0.7022834309589044,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-03-01,82.56999969482422,83.47000122070312,80.9000015258789,83.31999969482422,83.31999969482422,8099100,PINS,0.8885021489491864,0.7514402405145574,0.6689870605211887,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-03-02,84.20999908447266,85.0999984741211,80.27999877929688,81.16999816894531,81.16999816894531,8978800,PINS,0.957619873233805,0.7747936529301218,0.6703215606111561,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-03-03,81.16999816894531,81.70999908447266,73.01000213623047,74.38999938964844,74.38999938964844,13224600,PINS,1.0690953008713653,0.8795537147736626,0.7409597981466693,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-03-04,73.01000213623047,74.2300033569336,66.30000305175781,68.83999633789062,68.83999633789062,22917400,PINS,1.209907108459319,0.9593260376043612,0.7879140697834732,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-03-05,70.0,70.44000244140625,60.33000183105469,68.13999938964844,68.13999938964844,22084600,PINS,1.229821012656017,0.970355200159082,0.8090695855874981,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
2021-03-08,68.55000305175781,69.66500091552734,62.310001373291016,62.4900016784668,62.4900016784668,15086500,PINS,1.3759001607862196,1.0921747186241155,0.8710193445863135,6657000.0,4574934000.0,367088000.0,2242371000.0,2609459000.0,6000.0,571000.0,-2335049000.0,22936000.0,2480000.0,13065000.0,669230000.0,204831000.0,2480000.0,225291000.0,2357541000.0,2228809000.0,1091076000.0,563733000.0,49491000.0,6905000.0,-95533000.0,8032000.0,-98902000.0,13290000.0,14484000.0,13290000.0,207841000.0,15497000.0,413000.0,100696000.0,7814000.0,-227506000.0,90031000.0,-3369000.0,,
