,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,13842000.0,13310000.0,6657000.0,13814000.0
1,Capital Surplus,4790079000.0,4684227000.0,4574934000.0,4475425000.0
2,Total Liab,381719000.0,363469000.0,367088000.0,366434000.0
3,Total Stockholder Equity,2503927000.0,2328823000.0,2242371000.0,1934604000.0
4,Total Assets,2885646000.0,2692292000.0,2609459000.0,2301038000.0
5,Common Stock,6000.0,6000.0,6000.0,6000.0
6,Other Current Assets,299000.0,571000.0,571000.0,1470000.0
7,Retained Earnings,-2287306000.0,-2356723000.0,-2335049000.0,-2542890000.0
8,Other Liab,22638000.0,24910000.0,22936000.0,26623000.0
9,Treasury Stock,1148000.0,1313000.0,2480000.0,2063000.0
10,Other Assets,12159000.0,12320000.0,13065000.0,13201000.0
11,Cash,1012928000.0,913740000.0,669230000.0,652723000.0
12,Total Current Liabilities,237449000.0,209000000.0,204831000.0,189649000.0
13,Other Stockholder Equity,1148000.0,1313000.0,2480000.0,2063000.0
14,Property Plant Equipment,195934000.0,209487000.0,225291000.0,241097000.0
15,Total Current Assets,2663711000.0,2457175000.0,2357541000.0,2032926000.0
16,Net Tangible Assets,2490085000.0,2315513000.0,2228809000.0,1920790000.0
17,Short Term Investments,1130398000.0,1119962000.0,1091076000.0,996392000.0
18,Net Receivables,468181000.0,389206000.0,563733000.0,339274000.0
19,Accounts Payable,48038000.0,48585000.0,49491000.0,41703000.0
20,Good Will,,,6905000.0,
0,Investments,-9661000.0,-33807000.0,-95533000.0,-161843000.0
1,Change To Liabilities,-781000.0,-717000.0,8032000.0,-2091000.0
2,Total Cashflows From Investing Activities,-11838000.0,-35058000.0,-98902000.0,-164550000.0
3,Total Cash From Financing Activities,5591000.0,9344000.0,13290000.0,30486000.0
4,Change To Operating Activities,-328000.0,7645000.0,14484000.0,28853000.0
5,Issuance Of Stock,5591000.0,9344000.0,13290000.0,32243000.0
6,Net Income,69417000.0,-21674000.0,207841000.0,-94220000.0
7,Change In Cash,98617000.0,244510000.0,15497000.0,-226637000.0
8,Effect Of Exchange Rate,50000.0,-355000.0,413000.0,64000.0
9,Total Cash From Operating Activities,104814000.0,270579000.0,100696000.0,-92637000.0
10,Depreciation,6754000.0,6783000.0,7814000.0,8943000.0
11,Change To Account Receivables,-77878000.0,176564000.0,-227506000.0,-129211000.0
12,Change To Netincome,107630000.0,101978000.0,90031000.0,95089000.0
13,Capital Expenditures,-2177000.0,-1251000.0,-3369000.0,-2707000.0
14,Repurchase Of Stock,,,,-7000.0
15,Other Cashflows From Financing Activities,,,,-1750000.0
