Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2018-04-17,72.45999908447266,74.58000183105469,72.3499984741211,74.41000366210938,74.41000366210938,1495900,VEEV,1.0233839239098916,1.116785302840091,1.1988979262730457,1.014767811419326,0.0086161124905657,0.0529119060665574,0.1854740176502536,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-04-18,74.69000244140625,75.56999969482422,73.94000244140625,74.87000274658203,74.87000274658203,1340800,VEEV,1.0323226670250896,1.1183384571300292,1.1361025035153602,1.0120135674144035,0.0203090996106858,0.0565576354597197,0.1560710613220832,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-04-19,74.5199966430664,75.11000061035156,74.05999755859375,74.56999969482422,74.56999969482422,837000,VEEV,1.0265522779272724,1.0753654655971805,1.1713825778677576,1.024856428629928,0.0016958492973444,0.0137376768253549,0.1698040863623784,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-04-20,74.43000030517578,74.69999694824219,72.69999694824219,72.8499984741211,72.8499984741211,695400,VEEV,1.035140772019339,1.1352093161349917,1.1449554620339433,1.0270315688040224,0.0081092032153167,0.0581737783365885,0.1527434354358049,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-04-23,73.3499984741211,73.77999877929688,72.06999969482422,72.44999694824219,72.44999694824219,474100,VEEV,1.0594893770812346,1.1429951835298582,1.1550035035192097,1.0289721591416667,0.0305172179395678,0.0624622950335456,0.1660520411936771,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-04-24,72.55999755859375,73.0,68.91000366210938,70.08000183105469,70.08000183105469,1286200,VEEV,1.1011700364246968,1.1272830755691072,1.2578481624242313,1.0406249194487622,0.0605451169759345,0.0469158096887709,0.2370711472134345,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-04-25,70.0,70.26000213623047,68.11000061035156,69.41999816894531,69.41999816894531,729000,VEEV,1.1097666803164914,1.0826851864673748,1.3159032106541606,1.03953065299256,0.0702360273239315,0.0126072092074855,0.2846462085712986,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-04-26,69.8499984741211,70.83999633789062,69.12999725341797,70.66000366210938,70.66000366210938,619800,VEEV,1.0728841442056989,1.07033672988576,1.3082365928460338,1.0247521280151235,0.0481320161905753,-0.0012642141680336,0.2672114296037684,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-04-27,71.30999755859375,71.47000122070312,70.23999786376953,70.91999816894531,70.91999816894531,1016700,VEEV,1.0850253656934994,1.1068810212459064,1.300479494334217,1.0380132315445008,0.0470121341489986,0.0379260343130249,0.2627075074402081,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-04-30,71.12999725341797,71.58000183105469,70.12999725341797,70.12999725341797,70.12999725341797,419500,VEEV,1.103094305434059,1.147868289643725,1.3149865226354125,1.0376551498532594,0.0654391555807996,0.0613788348136548,0.2666585881796395,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-05-01,69.66000366210938,70.98999786376953,69.43000030517578,70.93000030517578,70.93000030517578,725600,VEEV,1.124770878838912,1.1219512404999623,1.2978992973707364,1.0446815749675655,0.0800893038713463,0.0353715696745589,0.246065027467051,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-05-02,70.81999969482422,71.73999786376953,70.30999755859375,70.69000244140625,70.69000244140625,513400,VEEV,1.1520724236628863,1.1445749167879051,1.3743103433389312,1.0548014599130375,0.0972709637498487,0.0476426219772461,0.2978591005414006,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-05-03,70.37999725341797,71.2699966430664,69.37999725341797,70.79000091552734,70.79000091552734,655600,VEEV,1.1515750189118237,1.14860851118818,1.3650232519240266,1.0605317444062077,0.091043274505616,0.0457627459187561,0.2893396881739893,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-05-04,70.37999725341797,73.30000305175781,70.20999908447266,72.7300033569336,72.7300033569336,630300,VEEV,1.125670273171754,1.1274576682964317,1.2869516589290504,1.056267554793551,0.0694027183782031,0.0398066448086293,0.2359549230050663,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-05-07,73.38999938964844,73.97000122070312,73.16000366210938,73.56999969482422,73.56999969482422,549000,VEEV,1.0781568577389096,1.1285850091574512,1.219518847259355,1.0491433491707594,0.0290135085681502,0.0450645523601647,0.1941796684661805,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-05-08,73.38999938964844,74.54000091552734,72.77999877929688,73.7699966430664,73.7699966430664,668200,VEEV,1.0780805530478743,1.1320320717959462,1.2270570796016746,1.0533582377542972,0.0247223152935771,0.0546221798607242,0.2021724249392267,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-05-09,74.05000305175781,76.55000305175781,74.0,76.16000366210938,76.16000366210938,1175900,VEEV,1.045824549579241,1.0990020079251133,1.1771270642740397,1.0460669201720088,-0.0002423705927676,0.0362487917520728,0.1675156593493034,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-05-10,76.5199966430664,77.30999755859375,76.20999908447266,77.0,77.0,588000,VEEV,1.052207748611252,1.103636407232904,1.2003896143529322,1.042896340423364,0.009311408187888,0.040128997490495,0.1872946120936145,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-05-11,77.02999877929688,78.05000305175781,77.02999877929688,77.70999908447266,77.70999908447266,982000,VEEV,1.0509586813939868,1.0649852414265033,1.1895509397821729,1.0355751904583157,0.0153834909356711,0.012839291725202,0.1765419707958566,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-05-14,78.0,79.1500015258789,76.38999938964844,76.75,76.75,1292500,VEEV,1.081824088329601,1.103713343120165,1.104364848680527,1.041087727357805,0.0407363609717961,0.0420072970339886,0.1116834577205914,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-05-15,76.0,76.75,74.5,75.68000030517578,75.68000030517578,772900,VEEV,1.1025370256995064,1.119450328740407,1.130417583334854,1.0466187864615744,0.055918239237932,0.0483190949707295,0.1502230234446776,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-05-16,75.69999694824219,77.5999984741211,75.26000213623047,76.68000030517578,76.68000030517578,860300,VEEV,1.0851590865063692,1.1159363504729718,1.1621022464228756,1.0408877248167443,0.0442713616896246,0.0463677507861612,0.1775424993620684,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-05-17,76.5,77.20999908447266,75.44000244140625,76.1500015258789,76.1500015258789,629500,VEEV,1.0921864281339604,1.1436637503978755,1.1670387520134238,1.0349193513761987,0.0572670767577616,0.0694534059401799,0.1842631201367744,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-05-18,76.16999816894531,77.72000122070312,76.01000213623047,77.29000091552734,77.29000091552734,1266000,VEEV,1.0936731501877242,1.1513778860092068,1.1852762262284742,1.0385787395853494,0.0550944106023747,0.0773983977260839,0.1878281369584344,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-05-21,77.66000366210938,78.47000122070312,76.33000183105469,76.55000305175781,76.55000305175781,703700,VEEV,1.0915740591427052,1.169431653484575,1.172958815623006,1.025089312179409,0.0664847469632965,0.1035920359315079,0.1848419076347369,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-05-22,76.72000122070312,76.73999786376953,75.05999755859375,75.41000366210938,75.41000366210938,861100,VEEV,1.098527944768083,1.334570938898073,1.2967775648665438,1.0307376712719063,0.0677902734961763,0.2571626955524344,0.2819485874689664,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-05-23,74.6500015258789,76.87999725341797,74.58999633789062,76.76000213623047,76.76000213623047,652900,VEEV,1.0259249323656578,1.3298592885639493,1.2856956708554452,1.0150475795387122,0.0108773528269456,0.2486494867551352,0.2743880658136586,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-05-24,76.80000305175781,77.62999725341797,76.37000274658203,77.16999816894531,77.16999816894531,1190200,VEEV,1.016845964527714,1.3310872574575183,1.2460801599552973,1.0168206501033523,2.5314424361377877e-05,0.2498314926713785,0.2291847278529477,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-05-25,76.5,79.95999908447266,75.63999938964844,77.04000091552734,77.04000091552734,2754700,VEEV,0.9783229731425312,1.3450155959914782,1.2837487065235185,1.0047051141844092,-0.0263821410418779,0.2587992841230888,0.2550906629406724,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-05-29,76.75,77.51000213623047,75.38999938964844,75.80999755859375,75.80999755859375,1092900,VEEV,1.0051444321620906,1.3639362202321768,1.2267511277535663,1.0170681966545738,-0.0119237644924832,0.276275295736013,0.2260992695060135,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-05-30,76.31999969482422,77.30999755859375,76.25,76.94999694824219,76.94999694824219,1214500,VEEV,0.9988304569011074,1.356205389852657,1.2,1.0058059528088674,-0.00697549590776,0.2798879193169887,0.2115091347980456,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-05-31,77.25,77.95999908447266,76.75,77.36000061035156,77.36000061035156,1575900,VEEV,1.0109875706749587,1.3475956460379122,1.1447776222838282,1.0168871932272077,-0.0058996225522489,0.26204488819569,0.1706948434677322,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-06-01,78.0,80.51000213623047,78.0,79.77999877929688,79.77999877929688,1492200,VEEV,0.9806969047494272,1.2659814683553212,1.1286036888094433,1.0077177169743037,-0.0270208122248762,0.193656103756324,0.164487643657901,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-06-04,79.5,81.58999633789062,79.0199966430664,81.44000244140625,81.44000244140625,2233300,VEEV,0.9651276537064392,1.2488948432639118,1.110142447836452,1.0112024797155206,-0.0460748260090814,0.1859815747347633,0.1528491840256191,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-06-05,81.75,82.66000366210938,80.72000122070312,81.5199966430664,81.5199966430664,1578800,VEEV,0.9780422796878874,1.2520854256377802,1.1290481440832556,1.01633028397258,-0.0382880042846927,0.1949202217128713,0.1682401120211926,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-06-06,81.72000122070312,82.25,81.13999938964844,81.87000274658203,81.87000274658203,720800,VEEV,0.979601737604564,1.2514962214136511,1.1250763102508512,1.01575942124869,-0.0361576836441259,0.1982076468481945,0.1786458220389476,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
2018-06-07,82.19000244140625,82.43000030517578,78.33000183105469,79.31999969482422,79.31999969482422,1663200,VEEV,1.0016388962924625,1.3043368568144815,1.1521684284072409,1.0174469663824934,-0.0158080700900309,0.2481017831819412,0.2170012101897157,31490000.0,515272000.0,324095000.0,906238000.0,30306000.0,269019000.0,1230333000.0,1000.0,127000.0,389365000.0,17926000.0,95804000.0,1600000.0,38334000.0,320183000.0,306169000.0,2222000.0,1600000.0,52284000.0,1012421000.0,778944000.0,441779000.0,238016000.0,6944000.0,-143153000.0,59636000.0,-154520000.0,-984000.0,20773000.0,-10321000.0,20773000.0,151177000.0,102780000.0,3089000.0,233438000.0,14277000.0,-52128000.0,56670000.0,-9633000.0,-202000.0
