Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-03-21,12.90999984741211,13.010000228881836,12.59000015258789,12.619999885559082,11.301257133483888,43579100.0,HBAN,1.0927098696084048,1.0737926792457222,1.1608676357001428,1.0288626554622844,0.0638472141461203,0.0502251054173399,0.1149269419992493,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
2019-03-22,12.529999732971191,12.539999961853027,12.149999618530272,12.25,10.969919204711914,31984800.0,HBAN,1.121632622474157,1.109525303156781,1.1892636693311207,1.055588179693563,0.0660444427805941,0.0632125383863608,0.1119775169555745,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
2019-03-25,12.25,12.449999809265137,12.1899995803833,12.31999969482422,11.032604217529297,16680500.0,HBAN,1.110389795621291,1.1196259782146798,1.1535030743766446,1.049775645573302,0.0606141500479888,0.0620345569175928,0.0927109860851325,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
2019-03-26,12.380000114440918,12.59000015258789,12.350000381469728,12.56999969482422,11.256481170654297,13635500.0,HBAN,1.0930786503679149,1.1110248544556611,1.110256847336282,1.0495013150566668,0.043577335311248,0.0513578065095161,0.0746039888974103,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
2019-03-27,12.539999961853027,12.68000030517578,12.479999542236328,12.609999656677246,11.292301177978516,16554900.0,HBAN,1.1046788419331202,1.107500602153429,1.1156406523998812,1.0553202646750557,0.0493585772580644,0.036048957517577,0.0670776026692958,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
2019-03-28,12.619999885559082,12.789999961853027,12.539999961853027,12.770000457763672,11.435582160949709,11929000.0,HBAN,1.090054796579156,1.0777975156026434,1.1128548336400472,1.0490338384171682,0.0410209581619878,0.0138453611560418,0.0589940190289113,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
2019-03-29,12.890000343322754,12.899999618530272,12.670000076293944,12.68000030517578,11.354986190795898,12533100.0,HBAN,1.085962064964827,1.102183702672962,1.1143126406051922,1.0324632338783333,0.0534988310864936,0.0355236744187201,0.0710721324376519,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
2019-04-01,12.770000457763672,13.18000030517578,12.770000457763672,13.140000343322754,11.766919136047363,15140700.0,HBAN,1.0608827209187108,1.0705202711283834,1.048886700978214,1.0212813420416047,0.0396013788771061,0.0166684482997632,0.0361155650942031,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
2019-04-02,13.100000381469728,13.329999923706056,13.050000190734863,13.18000030517578,11.802738189697266,9446300.0,HBAN,1.0690440614902892,1.052703653535194,1.0511256887082392,1.0336972441913572,0.0353468172989319,0.0054695453720912,0.0289961118415671,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
2019-04-03,13.329999923706056,13.479999542236328,13.15999984741211,13.210000038146973,11.829605102539062,11723300.0,HBAN,1.0567750220892211,1.0594927218434986,1.0611037032498565,1.0249207136838323,0.0318543084053888,0.0154681967726142,0.0380413778240904,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
2019-04-04,13.15999984741211,13.390000343322754,13.119999885559082,13.31999969482422,11.928107261657717,13264600.0,HBAN,1.0247749215332491,1.0408807432516434,1.072268962521528,1.0063768150467909,0.0183981064864582,-0.0034266673677612,0.0354818139850461,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
2019-04-05,13.34000015258789,13.390000343322754,13.220000267028809,13.3100004196167,11.91915512084961,12583900.0,HBAN,1.017280091277582,1.0522917810170154,1.0761424499965595,0.9978526240736147,0.019427467203967,0.0144125931046767,0.0483351428766436,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
2019-04-08,13.300000190734863,13.399999618530272,13.270000457763672,13.399999618530272,11.999749183654783,11993500.0,HBAN,1.0134328629845752,1.0459783150590949,1.0856759971608525,0.9970067760311296,0.0164260869534454,0.0005662331101463,0.0490393917488634,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
2019-04-09,13.329999923706056,13.369999885559082,13.119999885559082,13.170000076293944,11.793783187866213,12937600.0,HBAN,1.0372057071430176,1.0496665313029092,1.1007602850175289,1.0096366937147183,0.0275690134282993,-0.0030799970401087,0.058811029379221,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
2019-04-10,13.229999542236328,13.3100004196167,13.0,13.300000190734863,11.910198211669922,11536300.0,HBAN,0.9819548765016316,1.0409262802003851,1.0884658734406365,0.9747325358921805,0.0072223406094512,-0.0028367037769398,0.048403025843523,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
2019-04-11,13.399999618530272,13.5,13.270000457763672,13.350000381469728,11.954974174499512,8451200.0,HBAN,0.993258373545823,1.0287012315787096,1.0851539271962416,0.9836252853453008,0.0096330882005223,-0.0062275302068051,0.0492932052795975,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
2019-04-12,13.539999961853027,13.8100004196167,13.460000038146973,13.6899995803833,12.259444236755373,14201700.0,HBAN,0.9474069890071214,1.0157015669983855,1.0708811284423387,0.9813274551009966,-0.0339204660938752,-0.0166699958074667,0.0351149950235991,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
2019-04-15,13.699999809265137,13.720000267028809,13.4399995803833,13.460000038146973,12.053481101989746,8636700.0,HBAN,0.9784545301124118,1.042066332668486,1.094489030018298,0.9921070743335896,-0.0136525442211776,0.0128356342052964,0.060186795591941,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
2019-04-16,13.489999771118164,13.720000267028809,13.289999961853027,13.65999984741211,12.232579231262209,15827500.0,HBAN,0.9677892105342965,1.020151419034023,1.0814540568181172,0.984238240605008,-0.0164490300707115,-0.0099314121843003,0.0447832169515329,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
2019-04-17,13.699999809265137,13.829999923706056,13.579999923706056,13.829999923706056,12.38481616973877,9547300.0,HBAN,0.9631234810576372,1.0288012378468243,1.0578258628763075,0.9851225042245522,-0.0219990231669149,-0.0179077271751233,0.0098126440756418,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
2019-04-18,13.81999969482422,13.81999969482422,13.600000381469728,13.609999656677246,12.18780517578125,13804800.0,HBAN,0.9882438277787516,1.0647364129754362,1.0861770569897586,0.9960603425316994,-0.0078165147529477,0.0088463860039975,0.0353384835217394,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
2019-04-22,13.619999885559082,13.710000038146973,13.520000457763672,13.640000343322754,12.21467113494873,7472400.0,HBAN,0.9772726616177952,1.0675803604478478,1.0912727979387276,0.9930065863727758,-0.0157339247549805,0.0163792817355497,0.0334665963641629,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
2019-04-23,13.670000076293944,13.8100004196167,13.489999771118164,13.789999961853027,12.348995208740234,9995700.0,HBAN,0.9470630619220533,1.07062405493611,1.070518717477832,0.967174065327414,-0.0201110034053607,0.0246352057127194,0.0238149223849262,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
2019-04-24,13.75,13.779999732971191,13.529999732971191,13.739999771118164,12.304219245910645,8957600.0,HBAN,0.9614267159999346,1.0539269033753065,1.0558387134803076,0.9699825032562136,-0.008555787256279,0.0132811552012162,0.0097062400769778,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
2019-04-25,13.539999961853027,13.960000038146973,13.210000038146973,13.68000030517578,12.25049114227295,17189100.0,HBAN,0.9561402136191532,1.0666749652467764,1.0544991732948268,0.9664471965417172,-0.0103069829225639,0.0191134332486249,0.0093192669754056,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
2019-04-26,13.68000030517578,13.869999885559082,13.59000015258789,13.739999771118164,12.304219245910645,11406300.0,HBAN,0.9541484907388512,1.0480432004287117,1.0654981367486005,0.9508996027652468,0.0032488879736045,0.0185077860336881,0.0158572263832568,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
2019-04-29,13.770000457763672,14.0600004196167,13.720000267028809,13.93000030517578,12.474366188049316,12201500.0,HBAN,0.9289301845115268,0.9844185016560374,1.0773489427361913,0.950937124534164,-0.0220069400226373,-0.0321608316570187,0.025723622823417,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
2019-04-30,13.989999771118164,14.029999732971191,13.800000190734863,13.920000076293944,12.465411186218262,11065200.0,HBAN,0.9087643412699524,0.978592114058287,1.0905910221697293,0.9392273716208748,-0.0304630303509224,-0.027591217278274,0.0403564257708142,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
2019-05-01,13.880000114440918,14.029999732971191,13.59000015258789,13.770000457763672,12.331084251403809,12682600.0,HBAN,0.931735761243222,0.9488895620823352,1.1054367881278993,0.9512030495001949,-0.0194672882569727,-0.0370542747511872,0.0466582820560719,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
2019-05-02,13.789999961853027,13.989999771118164,13.770000457763672,13.9399995803833,12.483321189880373,8125700.0,HBAN,0.9591104035833944,0.9467415285180856,1.0970822808845817,0.9730573317075356,-0.0139469281241411,-0.0516015451512096,0.0382315173178329,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
2019-05-03,13.960000038146973,14.109999656677246,13.9399995803833,14.09000015258789,12.617647171020508,8329900.0,HBAN,0.9517387847923618,0.9180155007776692,1.0854028725310385,0.9685577099237416,-0.0168189251313798,-0.0712591423530406,0.0345303962331262,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
2019-05-06,13.869999885559082,14.0600004196167,13.800000190734863,13.960000038146973,12.50123119354248,5941900.0,HBAN,0.95773632525666,0.941041878885983,1.0918541272218136,0.9757631777316036,-0.0180268524749435,-0.0711851875090859,0.0376583470004849,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
2019-05-07,13.779999732971191,13.850000381469728,13.5600004196167,13.649999618530272,12.223625183105469,11266600.0,HBAN,0.9714285268463184,0.962413516001685,1.1151547895829108,0.9996107475822942,-0.0281822207359757,-0.0568039537079344,0.0424466470099733,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
2019-05-08,13.630000114440918,13.720000267028809,13.510000228881836,13.539999961853027,12.12511920928955,8576200.0,HBAN,0.9918760331534048,0.9515740347986634,1.1061184861636786,1.0062546732425055,-0.0143786400891009,-0.0548072653555755,0.0312770967303943,535000000.0,9181000000.0,97679000000.0,9899000000.0,108781000000.0,11000000.0,804000000.0,1361000000.0,2076000000.0,1989000000.0,-654000000.0,78278000000.0,2672000000.0,87552000000.0,574000000.0,-609000000.0,790000000.0,3866000000.0,23323000000.0,7629000000.0,53000000.0,8051000000.0,23000000.0,84774000000.0,1538000000.0,0.0,-3663000000.0,-3594000000.0,3089000000.0,-514000000.0,1393000000.0,1152000000.0,-966000000.0,1726000000.0,493000000.0,102000000.0,-584000000.0,7738000000.0,365000000.0,-110000000.0
