,2021-02-27,2020-02-29,2019-02-23,2018-02-24
Change To Liabilities,787400000.0,85300000.0,98400000.0,-158200000.0
Total Cashflows From Investing Activities,-1572000000.0,-378500000.0,-86800000.0,-469000000.0
Net Borrowings,-432600000.0,-1911900000.0,-1210000000.0,-550200000.0
Total Cash From Financing Activities,-1041800000.0,-2014200000.0,-1314200000.0,-1098100000.0
Change To Operating Activities,286600000.0,-683900000.0,-31300000.0,-131200000.0
Net Income,850200000.0,466400000.0,131100000.0,46300000.0
Change In Cash,1288700000.0,-488800000.0,286900000.0,-548300000.0
Repurchase Of Stock,-1895300000.0,-18800000.0,-41100000.0,-17500000.0
Total Cash From Operating Activities,3902500000.0,1903900000.0,1687900000.0,1018800000.0
Depreciation,2103200000.0,2261000000.0,1738800000.0,1898100000.0
Other Cashflows From Investing Activities,-5500000.0,-100000.0,23800000.0,-56600000.0
Dividends Paid,-159700000.0,-159700000.0,-159700000.0,-250000000.0
Change To Inventory,9200000.0,-38100000.0,80300000.0,45600000.0
Change To Account Receivables,400000.0,60800000.0,28800000.0,21700000.0
Other Cashflows From Financing Activities,-234200000.0,-83500000.0,-63100000.0,-280400000.0
Change To Netincome,-170600000.0,-288000000.0,-400900000.0,-759600000.0
Capital Expenditures,-1630200000.0,-1475100000.0,-1362600000.0,-1547000000.0
Investments,,,,344200000.0
