,2021-02-27,2020-02-29,2019-02-23,2018-02-24
Intangible Assets,2108800000.0,2087200000.0,2834500000.0,3142500000.0
Capital Surplus,1898900000.0,1824300000.0,1814200000.0,1773300000.0
Total Liab,23674600000.0,22457000000.0,19325900000.0,20414100000.0
Total Stockholder Equity,1324300000.0,2278100000.0,1450700000.0,1398200000.0
Deferred Long Term Liab,107000000.0,48100000.0,45100000.0,
Other Current Liab,342900000.0,400100000.0,384800000.0,402800000.0
Total Assets,26598000000.0,24735100000.0,20776600000.0,21812300000.0
Common Stock,5900000.0,5800000.0,2800000.0,2800000.0
Other Current Assets,89700000.0,114300000.0,65600000.0,48800000.0
Retained Earnings,1263000000.0,592300000.0,-431800000.0,-569000000.0
Other Liab,3193200000.0,2656600000.0,3735600000.0,3676900000.0
Good Will,1183300000.0,1183300000.0,1183300000.0,1183300000.0
Treasury Stock,-1843500000.0,-144300000.0,65500000.0,191100000.0
Other Assets,444600000.0,357700000.0,563300000.0,476400000.0
Cash,1717000000.0,470700000.0,926100000.0,670300000.0
Total Current Liabilities,6832200000.0,5904300000.0,5152700000.0,5029600000.0
Short Long Term Debt,170900000.0,204400000.0,72600000.0,79100000.0
Other Stockholder Equity,63500000.0,-118500000.0,91300000.0,191100000.0
Property Plant Equipment,15428300000.0,15079300000.0,9861300000.0,10770300000.0
Total Current Assets,6988000000.0,5731300000.0,6250000000.0,6148600000.0
Long Term Investments,445000000.0,296300000.0,84200000.0,91200000.0
Net Tangible Assets,-1967800000.0,-992400000.0,-2567100000.0,-2927600000.0
Short Term Investments,11900000.0,13500000.0,23100000.0,24500000.0
Net Receivables,550900000.0,525300000.0,586200000.0,615300000.0
Long Term Debt,7570000000.0,7910000000.0,9772600000.0,10945100000.0
Inventory,4301300000.0,4352500000.0,4332800000.0,4421100000.0
Accounts Payable,3487300000.0,2891100000.0,2918700000.0,2833000000.0
