Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2020-03-09,35.90999984741211,38.040000915527344,35.290000915527344,35.689998626708984,34.758094787597656,1856100,PNR,0.9159429941483552,1.0391267156926765,1.2773729957748483,0.9535238275269462,-0.0375808333785909,-0.0598277127657798,0.0185368455399921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,36.77999877929688,37.70000076293945,35.7400016784668,37.619998931884766,36.63769912719727,2139600,PNR,0.8729401137171862,1.0029335656446612,1.2325260223150898,0.93751496128262,-0.0645748475654337,-0.0702724095100431,0.0214825018012727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,36.34999847412109,37.34000015258789,35.95000076293945,36.400001525878906,35.449562072753906,1774100,PNR,0.8642855989901957,1.0448405178582767,1.2888284484159396,0.9759973030416064,-0.1117117040514106,-0.1178405633011014,0.0050352037639787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,33.33000183105469,35.77000045776367,33.15999984741211,33.66999816894531,32.79083251953125,2103600,PNR,0.9566381492615104,1.1597390389859374,1.397230779253413,1.1183169023040096,-0.1616787530424992,-0.168911081220846,-0.0313386518864393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,35.439998626708984,35.939998626708984,32.83000183105469,35.810001373291016,34.874961853027344,1433000,PNR,0.869031099743149,1.0744177972584903,1.2598282569456003,1.0020290023992315,-0.1329979026560825,-0.1479673711623941,-0.0442984748711399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,31.979999542236328,32.779998779296875,30.229999542236328,30.3799991607666,29.586746215820312,1386500,PNR,1.0094547593420722,1.2558570229866266,1.5102872773913525,1.154696163181374,-0.1452414038393017,-0.1655686788044641,-0.0209107435236346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,31.1299991607666,31.39999961853028,29.280000686645508,30.38999938964844,29.596485137939453,1657400,PNR,1.0481896016274197,1.2580924686742003,1.4941601777963152,1.1570109519637126,-0.1088213503362929,-0.10399766941101,0.0553310955779629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,28.38999938964844,28.959999084472656,24.36000061035156,25.600000381469727,24.93155860900879,1739100,PNR,1.2325250011150368,1.4946723425038195,1.7642566544748322,1.2579863744882274,-0.0254613733731905,-0.0223493565857493,0.1694729776779768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,25.34000015258789,25.6200008392334,23.31999969482422,24.479999542236328,23.840801239013672,1771600,PNR,1.2021928811884943,1.5548361103364103,1.8561211432890703,1.1695174739874898,0.0326754072010044,0.1023147621459574,0.308105963230612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,25.0,25.850000381469727,23.59000015258789,23.780000686645508,23.15907859802246,2519300,PNR,1.2710065625780604,1.5354467586013438,1.948583214318334,1.2321109934680623,0.0388955691099981,0.0886744210037862,0.3208674612298796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,23.479999542236328,23.65999984741211,22.01000022888184,22.850000381469727,22.25336265563965,1304700,PNR,1.347394839760213,1.6045447521082874,2.025237309027184,1.2782648704797976,0.0691299692804152,0.1001128747752924,0.368541661294727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,24.049999237060547,27.25,23.799999237060547,27.01000022888184,26.30474090576172,1875200,PNR,1.179731366097079,1.333577062574413,1.7125676696690515,1.1633792784668344,0.0163520876302445,0.0181473830868437,0.2255895923208537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,27.170000076293945,29.670000076293945,26.13999938964844,29.01000022888184,28.252517700195312,1543200,PNR,1.1507693254920048,1.296089723405761,1.581958994511106,1.1630380067850696,-0.0122686812930647,-0.0002047792242816,0.1318856390595948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,29.34000015258789,31.01000022888184,29.020000457763672,30.40999984741211,29.61596298217773,1722000,PNR,1.1401408384487344,1.2569341444813245,1.5257462117996865,1.1093241340992537,0.0308167043494806,0.0126083047149669,0.1458254041246063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,29.850000381469727,30.729999542236328,29.06999969482422,29.93000030517578,29.148496627807617,1766600,PNR,1.184646694027898,1.2407863602423397,1.5596697518885851,1.195296091343066,-0.0106493973151682,-0.0500713308618989,0.096701505688981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,29.6200008392334,30.34000015258789,29.059999465942383,29.6299991607666,28.85632705688477,1984600,PNR,1.174569070077611,1.2706671268857623,1.5935390685428128,1.1443490799402438,0.0302199901373672,-0.0043101874527342,0.1667635206826672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,29.31999969482422,30.5,29.13999938964844,29.76000022888184,28.982934951782227,2499600,PNR,1.130220352797441,1.2766113176976857,1.633781133178089,1.1201491571206488,0.0100711956767922,-0.0321627664485455,0.1567132665063668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,28.39999961853028,28.39999961853028,27.020000457763672,27.36000061035156,26.64559936523437,1537600,PNR,1.2679754169801964,1.3411561143160815,1.8036910320768096,1.1936280309095093,0.0743473860706871,-0.0289176836434554,0.2131552781471866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,27.1200008392334,29.040000915527344,26.959999084472656,27.739999771118164,27.01567649841309,1554900,PNR,1.238636839394535,1.3282248405199235,1.806671352256196,1.1939662404088118,0.0446705989857232,-0.044620700044895,0.2184094105382739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,27.65999984741211,28.61000061035156,27.46999931335449,28.3700008392334,27.62923049926757,1305800,PNR,1.1894971542228552,1.3583107006273925,1.790062374729681,1.2106828272376642,-0.021185673014809,-0.0238931480286768,0.1586286344661136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,29.8700008392334,31.030000686645508,29.8700008392334,30.84000015258789,30.03473472595215,1328100,PNR,1.1167402295227151,1.2544161369152471,1.6162187601825917,1.1388974241006424,-0.0221571945779273,-0.0338761053236709,0.1253490809774604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,32.2599983215332,32.630001068115234,31.26000022888184,31.299999237060547,30.48272132873535,924900,PNR,1.1282945989872808,1.260411125832787,1.5963406953880137,1.1578204984735645,-0.0295258994862837,0.0039011914488975,0.1298950523237179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,31.15999984741211,32.90999984741211,31.049999237060547,32.689998626708984,31.83643341064453,977800,PNR,1.061851509694179,1.2545235707361728,1.5389741820068463,1.0946023996533671,-0.0327508899591881,0.0391308509476056,0.1381298543825364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,33.220001220703125,34.11000061035156,32.529998779296875,32.84000015258789,31.98251724243164,1394200,PNR,1.0183979651778232,1.2947500752919987,1.5356378350493944,1.034988442566395,-0.0165904773885721,0.082576716451564,0.1786278732377966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,32.63999938964844,32.959999084472656,31.13999938964844,31.459999084472656,30.638545989990234,806100,PNR,1.045480346591156,1.335234049133491,1.582439532498119,1.0242207536395156,0.0212595929516403,0.0995005575620484,0.2127436022090463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,32.310001373291016,33.15999984741211,31.8799991607666,32.209999084472656,31.36896133422852,1355700,PNR,1.0436273779563514,1.3022694977675924,1.6080319243699368,1.0130380487332131,0.0305893292231382,0.0913554170180797,0.2683627878690764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,31.239999771118164,32.72999954223633,30.61000061035156,31.1200008392334,30.30742645263672,2278300,PNR,1.082767583270295,1.3388293888791691,1.6620806277226552,1.0554691201654949,0.0272984631048003,0.0863502072339603,0.284716459411211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,30.780000686645508,30.850000381469727,29.57999992370605,30.479999542236328,29.86648178100586,1409000,PNR,1.1699474756361312,1.3802492911580178,1.7094429285612196,1.1191469275195236,0.0508005481166076,0.1083867032169596,0.3058944784789783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,31.59000015258789,32.58000183105469,31.36000061035156,31.65999984741211,31.0227279663086,1153700,PNR,1.1124446075228265,1.3521794614199802,1.6549653965325457,1.059274009359354,0.0531705981634724,0.1255145725236726,0.3035218641695534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,30.93000030517578,31.520000457763672,30.559999465942383,31.36000061035156,30.728769302368164,1154800,PNR,1.1450892495527047,1.3593492533700378,1.6206442602676168,1.0996299435474195,0.0454593060052852,0.1167578356447138,0.2780366281141195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,30.190000534057617,30.530000686645508,29.13999938964844,29.25,28.66124153137207,1374000,PNR,1.2382905279885963,1.4553480477641698,1.7213520293317015,1.1321504200906551,0.1061401078979411,0.184534604165973,0.3508536344393154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,30.040000915527344,30.32999992370605,29.25,30.040000915527344,29.435340881347656,1344500,PNR,1.2143806524838725,1.43747156991604,1.6458777253029886,1.1137589563145864,0.100621696169286,0.1811615711933329,0.3396866244589076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,30.299999237060547,31.540000915527344,30.14999961853028,30.600000381469727,29.984066009521484,1375100,PNR,1.277124220259097,1.3868742591578804,1.6391500765316864,1.1400400982322514,0.1370841220268457,0.1497035207488104,0.3292228064371245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,30.88999938964844,31.81999969482422,30.559999465942383,31.670000076293945,31.032527923583984,1245700,PNR,1.271234473400155,1.385372030528368,1.5840880463174452,1.150698834444404,0.120535638955751,0.1429089801122174,0.3076090344245661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,32.099998474121094,33.43000030517578,32.09000015258789,33.18000030517578,32.51213073730469,1009100,PNR,1.185051262135011,1.293867903497183,1.5405602110089809,1.0982745432715075,0.0867767188635035,0.1000668251625545,0.2852526150864201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,33.86000061035156,34.75,33.79999923706055,34.459999084472656,33.7663688659668,1186100,PNR,1.1358096924517245,1.249013997501709,1.5450693887501892,1.0867168009353638,0.0490928915163606,0.0698553309005727,0.2749475594726527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,35.58000183105469,35.72999954223633,34.79999923706055,35.2400016784668,34.530670166015625,1790800,PNR,1.1061293803540606,1.2396104820057603,1.4848360717312667,1.062179364256442,0.0439500160976187,0.0901902550316822,0.2532753579297961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,35.0,36.36000061035156,34.43000030517578,34.59000015258789,33.89374923706055,4632900,PNR,1.1283608869422463,1.2515798741773112,1.5672438501423125,1.1015967726975993,0.026764114244647,0.0663995151361922,0.2690627647403925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,33.939998626708984,34.52000045776367,32.9900016784668,33.43000030517578,32.757102966308594,925300,PNR,1.209990988785708,1.3103324553474418,1.6330863653503556,1.1717589994825794,0.0382319893031286,0.0681120765568805,0.2901531106894031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,33.04999923706055,34.5099983215332,33.0,34.47999954223633,33.78596496582031,1447700,PNR,1.1917053902611194,1.2631467525247304,1.5447582125709682,1.1726715956239289,0.0190337946371905,0.0268104809580944,0.1708662947641788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,34.68000030517578,35.15999984741211,33.9900016784668,34.150001525878906,33.46261215209961,1158400,PNR,1.225768559886357,1.294765529000551,1.5877317011138707,1.199456117160557,0.0263124427258001,0.0618786976839418,0.218236275426265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,34.36000061035156,34.470001220703125,33.459999084472656,33.540000915527344,32.864891052246094,823000,PNR,1.2528323336042455,1.3335870669668757,1.5658074312615158,1.241846991780565,0.0109853418236804,0.0791719373366541,0.1799895886943316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,34.150001525878906,34.720001220703125,34.029998779296875,34.22999954223633,33.54099655151367,952500,PNR,1.179374951876988,1.3160952581446317,1.5095033068257284,1.1857653446877672,-0.0063903928107791,0.0937465218790647,0.173851567767687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,34.68000030517578,35.380001068115234,34.52000045776367,35.099998474121094,34.393489837646484,804000,PNR,1.1367520599659695,1.2932038841412428,1.5125884991504592,1.1243771196277146,0.0123749403382549,0.1011011185917063,0.1897957901865692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,34.630001068115234,34.75,33.959999084472656,34.5,33.805564880371094,686900,PNR,1.0684058973184831,1.3168589988226036,1.5602273140172915,1.0573369744033387,0.0110689229151443,0.1163937195664337,0.199563367482138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,34.90999984741211,34.90999984741211,33.22999954223633,33.2400016784668,32.57093048095703,830200,PNR,1.1281586887466952,1.3622432355766514,1.6042039644077948,1.114546628139541,0.0136120606071541,0.1261570840678734,0.2030397021720895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,32.970001220703125,33.310001373291016,32.25,32.689998626708984,32.03199768066406,1268100,PNR,1.1563168542655016,1.3922299117446286,1.617624088424003,1.1712625506774148,-0.0149456964119132,0.1106958842457068,0.1776061565963498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,32.04999923706055,33.40999984741211,31.5,33.40999984741211,32.73750686645508,1284100,PNR,1.1616281211907655,1.3691413166322164,1.6075083713579483,1.1765211541107627,-0.0148930329199972,0.1133456269421953,0.1799707396014507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,33.310001373291016,33.880001068115234,33.0099983215332,33.4900016784668,32.81589889526367,865800,PNR,1.1418331039230385,1.364671000527638,1.5958411348526842,1.1588394452292876,-0.0170063413062491,0.1208560406097727,0.1770782790439893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,34.970001220703125,36.09999847412109,34.90999984741211,35.65999984741211,34.94221496582031,1111800,PNR,1.0633762930829316,1.2954299024486315,1.5060812944082749,1.0963411429637036,-0.0329648498807719,0.1220499864817583,0.1417692575984792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,35.54999923706055,35.97999954223633,35.130001068115234,35.220001220703125,34.51106643676758,726300,PNR,1.078932611934582,1.3124692089605807,1.5483701598862545,1.1004426756785022,-0.0215100637439202,0.1291515913378047,0.1449415524440498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,35.7400016784668,36.31999969482422,35.650001525878906,35.90999984741211,35.18718338012695,878100,PNR,1.0590364879686482,1.2992780115672964,1.4652743153837406,1.0815042987078811,-0.022467810739233,0.121807770646098,0.0979500741712366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,35.79999923706055,36.380001068115234,35.79999923706055,36.220001220703125,35.490943908691406,867500,PNR,1.0444506283388464,1.2773422897334383,1.4780634407374755,1.0852165557818936,-0.0407659274430471,0.0979824199597183,0.1032769120494783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,36.33000183105469,36.5099983215332,36.08000183105469,36.47999954223633,35.74570846557617,638400,PNR,0.9947916461012902,1.2657602996118786,1.4321537869337708,1.0467790286512275,-0.0519873825499375,0.0889462973767576,0.0768868990777231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,37.81999969482422,39.43000030517578,37.7400016784668,39.08000183105469,38.29337692260742,966900,PNR,0.9324462644815464,1.1720389317837072,1.3296486414788682,1.0266648888101892,-0.0942186243286428,0.0244734418631449,0.0036197461084646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,39.970001220703125,40.970001220703125,39.83000183105469,40.2599983215332,39.44961929321289,1710600,PNR,0.8892202190382597,1.143675166061805,1.286670835637565,0.98170303926403,-0.0924828202257703,0.0130893828791192,-0.0080158786287012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,40.81999969482422,40.83000183105469,39.25,39.31999969482422,38.528541564941406,1764200,PNR,0.9504070583580676,1.1531342592583425,1.3056355498490797,1.0119748096323815,-0.0615677512743141,0.0193233879778937,-0.0143713178822812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,39.13999938964844,39.650001525878906,38.68000030517578,39.13999938964844,38.352169036865234,2076100,PNR,0.9706182473854889,1.1697291101436265,1.3183372321943034,1.026394901998446,-0.0557766546129571,0.0257555821084447,-0.0227835061348369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,39.31999969482422,39.869998931884766,38.959999084472656,38.97999954223633,38.19538879394531,1025800,PNR,0.9468958997240704,1.190764481719801,1.3152132313667493,1.0098711599508363,-0.0629752602267661,0.0482291736450524,-0.0025192404072926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,39.40999984741211,39.84999847412109,38.869998931884766,39.02999877929688,38.24438095092773,1256100,PNR,0.9587496328126132,1.155525764959177,1.3205029956007337,1.004165475686864,-0.0454158428742509,0.0582699152901602,0.0094433091349459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,39.66999816894531,40.650001525878906,39.56999969482422,40.45000076293945,39.63579940795898,1525800,PNR,0.9334980833541944,1.114215805588431,1.3110349117401667,0.9904777700587754,-0.0569796867045809,0.0492419255593665,0.0428349975178168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,40.130001068115234,41.119998931884766,39.84000015258789,41.09000015258789,40.262916564941406,952100,PNR,0.8875638318615379,1.0677715349453447,1.2543010770007093,0.9737129878925916,-0.0861491560310536,0.027073534161367,-0.0159720162321166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,42.77999877929688,43.369998931884766,41.66999816894531,41.86000061035156,41.01741790771485,1126800,PNR,0.8748208551151502,1.076444947067976,1.2394174547801573,0.9555197936840854,-0.0806989385689351,0.0471873145601102,0.0085807673266486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,42.119998931884766,42.77999877929688,41.720001220703125,42.02000045776367,41.174198150634766,1556600,PNR,0.911470802660362,1.038641157526301,1.2322988809354904,0.9235807988149242,-0.0121099961545622,0.0433366809394368,0.0345203497526092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,41.2599983215332,41.40999984741211,40.22999954223633,40.369998931884766,39.557411193847656,1264500,PNR,0.9524398784231578,1.0875615179477052,1.3098868071690914,0.9543505613494414,-0.0019106829262836,0.0712549861674898,0.0681763064895171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,40.29999923706055,40.66999816894531,39.20000076293945,39.900001525878906,39.09687042236328,1254000,PNR,0.982706817536523,1.1278125399428822,1.3111664443687732,0.9608958633020044,0.0218109542345185,0.0711000635188678,0.0425382320266354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,38.33000183105469,38.400001525878906,36.77000045776367,36.86000061035156,36.11806488037109,974500,PNR,1.1058055367615205,1.2292754834268296,1.4433736362413123,1.045260445726958,0.0605450910345626,0.0941016111396291,0.0660169626939974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,38.290000915527344,38.40999984741211,36.43000030517578,37.5,36.74517822265625,925600,PNR,1.1269333450159709,1.2289209021764589,1.4050288771545745,1.0498126718293574,0.0771206731866134,0.1116411853921253,0.0611765595307665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,36.33000183105469,38.15999984741211,36.02999877929688,37.79999923706055,37.03913879394531,968600,PNR,1.1044973277959889,1.2335169113251767,1.3986786051066225,1.031614340553077,0.0728829872429115,0.1391429968507809,0.0836772245686647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,39.540000915527344,39.66999816894531,38.09999847412109,38.810001373291016,38.02880859375,1197600,PNR,1.0742077659758869,1.204780327542596,1.366435570824185,1.0166643907242152,0.0575433752516716,0.1413144066062486,0.0698053139697276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,38.81999969482422,39.15999984741211,38.119998931884766,38.2400016784668,37.47027969360352,1130500,PNR,1.0828975275306183,1.1725683064448558,1.3825851156245756,1.0230961122793614,0.0598014152512569,0.1228020044765023,0.0683467617370772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,37.86000061035156,38.59000015258789,37.72999954223633,37.91999816894531,37.15672302246094,901200,PNR,1.1094409558856442,1.2025949210361946,1.3982407520338975,1.0320780068346933,0.0773629490509508,0.1447698829464676,0.0835812280071497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,38.709999084472656,38.959999084472656,37.52000045776367,38.0,37.23511505126953,1855700,PNR,1.12657891711903,1.1876393945596757,1.3918477502524853,1.0472002394231807,0.0793786776958491,0.1465275958393119,0.069489880820367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,37.83000183105469,38.220001220703125,37.27999877929688,38.02999877929688,37.26451110839844,980900,PNR,1.1209359351756043,1.1803634845610476,1.3729876990394188,1.0416111253467466,0.0793248098288577,0.143051604507985,0.0648974748282045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,38.56999969482422,38.63999938964844,37.52000045776367,37.83000183105469,37.06853866577149,1394800,PNR,1.1252691206760728,1.1937728555117446,1.4039655068617345,1.0305967789015436,0.0946723417745292,0.1426456710557624,0.0895014004574141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,37.41999816894531,37.41999816894531,35.790000915527344,36.290000915527344,35.559532165527344,1882100,PNR,1.189905015363048,1.269065959729741,1.474934877884098,1.0730616563589168,0.1168433590041311,0.1601942615733218,0.1102392410167154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,36.16999816894531,36.5,35.70000076293945,36.43999862670898,35.70651626586914,1674400,PNR,1.1646089756800273,1.2621881105940664,1.4257022436048443,1.0527413251046664,0.1118676505753608,0.1717084791239524,0.0985506322248808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,36.20000076293945,36.77000045776367,35.61000061035156,35.79999923706055,35.07939910888672,2469800,PNR,1.2255511016160108,1.284191006077304,1.4559772262587032,1.09603731200819,0.1295137896078206,0.1633619674001638,0.0804405437347324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,36.34000015258789,37.709999084472656,36.209999084472656,37.369998931884766,36.6177978515625,1083100,PNR,1.1487966208625442,1.2205628714917676,1.4347369388244942,1.0675591621777658,0.0812374586847783,0.1122475654586494,0.0534528038132711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,37.150001525878906,38.22999954223633,37.150001525878906,37.9900016784668,37.22531509399414,1298000,PNR,1.1329566251328471,1.2138632867112444,1.460418431600367,1.0503414786147147,0.0826151465181324,0.1153489169608308,0.0773172654150371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,38.119998931884766,38.27999877929688,36.79999923706055,36.90999984741211,36.16705703735352,985900,PNR,1.1835240186744465,1.2570010453564011,1.5323778340565533,1.0614698745417157,0.1220541441327307,0.1360588344748181,0.14412209777161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,37.470001220703125,38.20000076293945,37.0,37.41999816894531,36.666786193847656,771100,PNR,1.1569253487679645,1.254096399305117,1.530622625228647,1.0609433180919134,0.095982030676051,0.1474568680915826,0.1466405921784925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,38.150001525878906,38.31999969482422,37.22999954223633,37.7599983215332,36.999942779541016,983500,PNR,1.1600746362139256,1.2797796091331417,1.5614297631182743,1.060100399776527,0.0999742364373985,0.1652084639586704,0.1794325296417376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,37.45000076293945,37.45000076293945,36.380001068115234,36.470001220703125,35.73590850830078,1135000,PNR,1.19422266590976,1.3448777609283735,1.6155542608343292,1.0770138498901505,0.1172088160196094,0.1973629053566563,0.2135066849472859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
