,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,20112000.0,21244000.0,22383000.0,23529000.0
Capital Surplus,1101126000.0,1105137000.0,1109532000.0,1106473000.0
Total Liab,30424047000.0,29986109000.0,29356065000.0,29774753000.0
Total Stockholder Equity,3184668000.0,3127891000.0,3089588000.0,3074653000.0
Total Assets,33753752000.0,33259037000.0,32590690000.0,32994443000.0
Common Stock,937000.0,937000.0,937000.0,937000.0
Other Current Assets,382212000.0,346986000.0,311663000.0,289054000.0
Retained Earnings,2203160000.0,2147436000.0,2077522000.0,2055620000.0
Other Liab,155168000.0,44715000.0,46940000.0,26085000.0
Good Will,538373000.0,538373000.0,538373000.0,538373000.0
Treasury Stock,-120555000.0,-125619000.0,-98403000.0,-88377000.0
Other Assets,21876004000.0,21680765000.0,21987365000.0,22179928000.0
Cash,1579893000.0,1330961000.0,263104000.0,208600000.0
Total Current Liabilities,29248288000.0,28924773000.0,28299432000.0,28561642000.0
Deferred Long Term Asset Charges,78268000.0,80235000.0,81286000.0,76695000.0
Short Long Term Debt,25000000.0,25000000.0,25000000.0,175000000.0
Other Stockholder Equity,5890000.0,8274000.0,42256000.0,52037000.0
Property Plant Equipment,215716000.0,220982000.0,226743000.0,250535000.0
Total Current Assets,2156137000.0,1858234000.0,869367000.0,846222000.0
Long Term Investments,8947410000.0,8939439000.0,8946459000.0,9155856000.0
Net Tangible Assets,2626183000.0,2568274000.0,2528832000.0,2512751000.0
Long Term Debt,878741000.0,880034000.0,875827000.0,1027089000.0
Inventory,2756000.0,2387000.0,2309000.0,4678000.0
Accounts Payable,28846966000.0,28481834000.0,27335436000.0,26920553000.0
Short Term Investments,,1210958000.0,,
