,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,22383000.0,21917000.0,25764000.0,29611000.0
1,Capital Surplus,1109532000.0,1113250000.0,1114394000.0,1122164000.0
2,Total Liab,29356065000.0,27181574000.0,24723800000.0,23785687000.0
3,Total Stockholder Equity,3089588000.0,3062733000.0,2741478000.0,2556902000.0
4,Total Assets,32590690000.0,30389344000.0,27610315000.0,26487645000.0
5,Common Stock,937000.0,937000.0,937000.0,937000.0
6,Other Current Assets,311663000.0,423801000.0,343011000.0,346435000.0
7,Retained Earnings,2077522000.0,2061352000.0,1828303000.0,1595762000.0
8,Other Liab,46940000.0,23584000.0,34894000.0,48945000.0
9,Good Will,538373000.0,538373000.0,538373000.0,538373000.0
10,Treasury Stock,-98403000.0,-112806000.0,-202156000.0,-161961000.0
11,Other Assets,21987365000.0,20500316000.0,18943968000.0,17999014000.0
12,Cash,263104000.0,164095000.0,248299000.0,148858000.0
13,Total Current Liabilities,28299432000.0,25984754000.0,24039103000.0,22683870000.0
14,Deferred Long Term Asset Charges,81286000.0,61975000.0,96516000.0,92630000.0
15,Short Long Term Debt,25000000.0,1690000000.0,1403026000.0,1150000000.0
16,Other Stockholder Equity,42256000.0,-36072000.0,-130652000.0,-91531000.0
17,Property Plant Equipment,226743000.0,270413000.0,124850000.0,130001000.0
18,Total Current Assets,869367000.0,727528000.0,637024000.0,550551000.0
19,Long Term Investments,8946459000.0,8330797000.0,7340336000.0,7240095000.0
20,Net Tangible Assets,2528832000.0,2502443000.0,2177341000.0,1988918000.0
21,Long Term Debt,875827000.0,998840000.0,649803000.0,1052872000.0
22,Inventory,2309000.0,6474000.0,6867000.0,6064000.0
23,Accounts Payable,27335436000.0,23324746000.0,21858845000.0,20993729000.0
24,Short Term Investments,,72554000.0,69077000.0,25628000.0
0,Investments,-680279000.0,-927137000.0,-204407000.0,-30340000.0
1,Change To Liabilities,0.0,0.0,0.0,0.0
2,Total Cashflows From Investing Activities,-2288609000.0,-2549756000.0,-1317924000.0,-531053000.0
3,Net Borrowings,-1860388000.0,880225000.0,88308000.0,-1472048000.0
4,Total Cash From Financing Activities,1913269000.0,2174302000.0,921229000.0,122749000.0
5,Change To Operating Activities,19747000.0,-20778000.0,-28066000.0,29680000.0
6,Issuance Of Stock,240000.0,619000.0,2173000.0,8259000.0
7,Net Income,220621000.0,382723000.0,360418000.0,255439000.0
8,Change In Cash,5209000.0,-71604000.0,72713000.0,36662000.0
9,Repurchase Of Stock,-80062000.0,-19619000.0,-25937000.0,-23279000.0
10,Total Cash From Operating Activities,380549000.0,303850000.0,469408000.0,444966000.0
11,Depreciation,43178000.0,44825000.0,47133000.0,45748000.0
12,Other Cashflows From Investing Activities,84834000.0,24668000.0,14562000.0,59010000.0
13,Dividends Paid,-152840000.0,-148658000.0,-122834000.0,-102726000.0
14,Other Cashflows From Financing Activities,4006319000.0,1461735000.0,979519000.0,1690197000.0
15,Change To Netincome,189682000.0,44622000.0,95277000.0,101126000.0
16,Capital Expenditures,-21280000.0,-25717000.0,-32958000.0,-28546000.0
