Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock,Repurchase Of Stock,Investments
2017-10-18,92.9499969482422,93.0999984741211,92.13999938964844,92.5,81.27670288085938,902900,CPT,1.006270287521942,0.9422259248481664,0.9395726126667356,1.016900814218988,-0.0106305266970458,-0.17435779924914,-0.1364227317579196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-19,92.58999633789062,92.62999725341795,92.06999969482422,92.56999969482422,81.33819580078125,514900,CPT,1.004645179323826,0.9480480548082948,0.948096923786905,1.0195478153138224,-0.0149026359899964,-0.1685028475309067,-0.1297366175309191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-20,92.63999938964844,92.80999755859376,91.6999969482422,92.26000213623048,81.06582641601562,361500,CPT,1.016908538547978,0.945004828026269,0.947752662002398,1.0187296628598663,-0.0018211243118884,-0.1719206977512756,-0.117721347222066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-23,92.12000274658205,92.4800033569336,91.66999816894533,92.2300033569336,81.0394515991211,351400,CPT,1.0103004113254346,0.9359118991022692,0.9381302189426984,1.0231439317955078,-0.0128435204700732,-0.1783262538624128,-0.1303269329228901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-24,92.12999725341795,92.12999725341795,90.5,91.30999755859376,80.23109436035156,586900,CPT,1.028364737710452,0.9372812034937072,0.9634086943291444,1.023176662025299,0.0051880756851525,-0.1635116803526872,-0.1159721259687087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-25,91.25,92.12000274658205,90.9000015258789,91.2300033569336,80.16080474853516,652600,CPT,1.0195108194787832,0.9565580964090334,0.9688270599420168,1.028738706809164,-0.0092278873303808,-0.1516557251455321,-0.1249942023432877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-26,91.4800033569336,91.72000122070312,90.04000091552734,90.54000091552734,79.55449676513672,1046700,CPT,1.0162361217361966,0.9409101070289364,0.9753116966152624,1.0357335667629224,-0.0194974450267257,-0.1634584236585049,-0.1157103377055988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-27,90.95999908447266,91.4499969482422,89.63999938964844,91.25,80.17835235595703,919200,CPT,1.0037261860797897,0.9214358895502076,0.9719609707248084,1.0327543330408862,-0.0290281469610964,-0.156983064045833,-0.1241678280102612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-30,91.41000366210938,91.41000366210938,90.45999908447266,91.08999633789062,80.03777313232422,632800,CPT,1.002085940600213,0.8970448237493149,0.9831645347965452,1.0448229351223306,-0.0427369945221176,-0.1490661098231638,-0.1272249575983217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-31,90.87999725341795,91.45999908447266,90.62999725341795,91.23999786376952,80.1695785522461,528400,CPT,1.0058087243541507,0.9030836258171998,0.9748556026953592,1.0378093145840102,-0.0320005902298594,-0.1505727425972914,-0.1327243484330642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-01,91.11000061035156,91.73999786376952,90.7699966430664,91.41999816894533,80.32772827148438,468500,CPT,1.005906893110233,0.8867489635013425,0.959466852368323,1.0388512590749122,-0.032944365964679,-0.1678350548505073,-0.1499757538907455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02,91.43000030517578,92.08000183105467,90.33999633789062,90.8000030517578,79.782958984375,707300,CPT,1.0031938417826685,0.8747058517523433,0.9430417682861524,1.0310647944789963,-0.0278709526963278,-0.1433404903676561,-0.1614602429994297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03,90.27999877929688,92.5999984741211,90.01000213623047,92.48999786376952,81.26790618896484,540900,CPT,0.9886474275547936,0.8801961744646307,0.921519042481154,1.0262436118253355,-0.0375961842705421,-0.1454402311031217,-0.1862912762082121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-06,92.47000122070312,93.93000030517578,92.31999969482422,93.68000030517578,82.31352233886719,557600,CPT,0.9814260786775564,0.8737505558903617,0.9055764029245348,1.0311845275729687,-0.0497584488954123,-0.1623603733120827,-0.2001518814115719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-07,93.83999633789062,94.41999816894533,93.44000244140624,94.08999633789062,82.67376708984375,664700,CPT,0.9794879504063042,0.8771222352895144,0.8973039112546298,1.0414917955670933,-0.062003845160789,-0.1687875747381516,-0.2145224478404402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-08,94.19000244140624,94.62999725341795,94.0199966430664,94.22000122070312,82.78800964355469,828400,CPT,0.9802589393421368,0.8655326282186562,0.9050306003304708,1.0390384642435906,-0.0587795249014537,-0.1954721348790824,-0.2096227050708808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-09,93.73999786376952,94.55999755859376,93.61000061035156,93.91000366210938,82.51561737060547,486300,CPT,0.9956341309457448,0.8881432708485526,0.9096438283361628,1.0401272810196784,-0.0444931500739336,-0.1874315818855396,-0.2030351644901606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-10,93.19000244140624,94.62000274658205,93.19000244140624,94.19000244140624,82.76165008544922,322800,CPT,0.983118964465854,0.8922463537319081,0.9279005248561104,1.0393664161720684,-0.0562474517062143,-0.1836468949085097,-0.1854374354988176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-13,94.5,94.95999908447266,93.9000015258789,94.7300033569336,83.23612976074219,488200,CPT,0.9781536556709918,0.8694934319444513,0.9143390156816829,1.0305050740272153,-0.0523514183562234,-0.1971737828218694,-0.1972935451489239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-14,94.48999786376952,95.11000061035156,93.9000015258789,94.91999816894533,83.40306091308594,437400,CPT,0.988410240723262,0.8441740550463482,0.9177626276939052,1.043144349882203,-0.054734109158941,-0.220766727396474,-0.1958895931443457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15,94.80999755859376,95.43000030517578,93.05999755859376,93.4000015258789,82.06748962402344,931700,CPT,1.0153974945964162,0.8675189067329816,0.9330250307946172,1.0570826794517585,-0.0416851848553423,-0.2004308115406154,-0.1776030686360307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-16,93.2300033569336,94.5500030517578,92.83999633789062,94.31999969482422,82.87586975097656,521400,CPT,0.9783437938944496,0.8739145660390698,0.9446404974966642,1.0412088647392546,-0.0628650708448049,-0.1965646462985483,-0.1675742132664839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-17,93.87999725341795,94.43000030517578,92.52999877929688,93.08000183105467,81.78633117675781,684700,CPT,0.9782713417609012,0.8782996815827911,0.962144882348694,1.0392013474275237,-0.0609300056666224,-0.1970213660961742,-0.1377944895689817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-20,93.16000366210938,93.5,92.68000030517578,93.0,81.71602630615234,556800,CPT,0.9735845043682088,0.8634449362379598,0.9765419254775816,1.0381241126825425,-0.0645396083143337,-0.1942646243908988,-0.1306260263115501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-21,93.33000183105467,94.0999984741211,93.33000183105467,93.81999969482422,82.43653106689453,1120000,CPT,0.9768954924243792,0.8565431150655324,0.983843771855956,1.03199537924298,-0.0550998868186008,-0.1860584247379143,-0.1217256933634486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-22,93.22000122070312,93.7300033569336,92.9000015258789,93.18000030517578,81.87419128417969,644800,CPT,0.9862019115095176,0.859829375700164,0.981208347753614,1.0328322263084138,-0.0466303147988961,-0.1746742706182156,-0.1284156909423963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-24,93.4499969482422,94.41000366210938,93.27999877929688,93.9000015258789,82.50682830810547,229900,CPT,0.9820755506464336,0.8433590230004896,0.9782368495150188,1.032019884081241,-0.049944333434807,-0.199351998994219,-0.1387882219742174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-27,93.88999938964844,94.66000366210938,93.0,93.01000213623048,81.72480773925781,496100,CPT,0.9943997451790236,0.8628104206992006,0.9837679523413078,1.0369551897736955,-0.042555444594672,-0.1942208160911677,-0.1332995431444917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-28,92.91000366210938,93.16000366210938,91.69000244140624,92.01000213623048,80.84615325927734,747200,CPT,1.0087132114277064,0.866818311833334,1.0079536329678,1.020376345675996,-0.0116631342482895,-0.1865948679200503,-0.1034456170633346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-29,91.81999969482422,92.41000366210938,91.26000213623048,91.58999633789062,80.47711181640625,1228500,CPT,1.0071748081396277,0.8750864594622676,1.0069088884119293,1.026253639124301,-0.0190788309846732,-0.1789668951929421,-0.1053753750302879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-30,91.94000244140624,92.19000244140624,91.20999908447266,91.27999877929688,80.20472717285156,1891300,CPT,1.0125833833209958,0.8981594837582427,1.014230835890742,1.0246409570196735,-0.0120575736986776,-0.1512656987156055,-0.0965708660431932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-01,91.4499969482422,92.1500015258789,91.0999984741211,91.7699966430664,80.63526153564453,507500,CPT,0.9743293255527354,0.9067667074304394,0.9880781812891918,1.029880242563007,-0.0555509170102714,-0.1614735682609022,-0.1210857493791989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-04,92.08999633789062,92.33000183105467,91.61000061035156,91.95999908447266,80.80221557617188,565500,CPT,0.9689173959399892,0.906976247928884,0.9977670469802968,1.036157586789428,-0.0672401908494387,-0.1636350500246747,-0.1196436754748131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-05,91.97000122070312,92.11000061035156,91.05999755859376,91.08999633789062,80.03777313232422,564700,CPT,0.9895718221577164,0.9199550916996952,1.008972413785872,1.0465343935592823,-0.0569625714015659,-0.1514545633255111,-0.1160527952689918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-06,91.18000030517578,91.5,90.87999725341795,91.44000244140624,80.34530639648438,350800,CPT,0.9729943538232764,0.9253645895649234,0.9997684934602726,1.048372731047773,-0.0753783772244967,-0.1437747550213999,-0.1282138616207733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-07,91.41000366210938,92.1500015258789,91.11000061035156,91.94000244140624,80.78463745117188,749500,CPT,0.949719717537836,0.9218673207535196,0.9916749176756444,1.0387885930282448,-0.0890688754904087,-0.1351514921552544,-0.1229360851073623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-08,92.11000061035156,92.58000183105467,91.3499984741211,92.16000366210938,80.97795867919922,356500,CPT,0.9358568253098778,0.927214608180956,1.000349728654092,1.0447156071702373,-0.1088587818603594,-0.1297674291103285,-0.1134761390501768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-11,92.2300033569336,92.56999969482422,92.05999755859376,92.36000061035156,81.1536865234375,438000,CPT,0.92531599206391,0.921932323622804,1.0100842570294415,1.0484619827112251,-0.1231459906473151,-0.1226911962118469,-0.0943669344114777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-12,92.19000244140624,93.55999755859376,91.47000122070312,93.5,82.15536499023438,566300,CPT,0.9220131779781112,0.903790656027506,1.0034284064995411,1.0415757419863072,-0.1195625640081959,-0.1449965508210871,-0.1040680654298937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-13,93.5199966430664,93.86000061035156,92.55999755859376,92.5999984741211,81.36454772949219,570900,CPT,0.930865852247442,0.9035385622020636,1.015708960493085,1.0495576207370112,-0.1186917684895692,-0.1453372299533256,-0.0747852510450155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-14,91.9800033569336,92.12000274658205,91.20999908447266,91.91000366210938,81.417724609375,868600,CPT,0.921662426121558,0.8925033996827463,1.0076869563131396,1.0539026313731312,-0.1322402052515732,-0.1382230930521288,-0.0927652079985255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-15,92.55999755859376,93.16999816894533,92.26000213623048,93.05999755859376,82.43643951416016,934000,CPT,0.9113474931164508,0.8713732550037209,0.9850380037813592,1.0520989179928428,-0.140751424876392,-0.1293499426090504,-0.0887965577902402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-18,93.2699966430664,94.26000213623048,93.23999786376952,94.06999969482422,83.33112335205078,575400,CPT,0.9108111723299792,0.8716913909856802,0.985501141372432,1.049480051520865,-0.1386688791908858,-0.1442020974213046,-0.0858912345409684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-19,93.97000122070312,94.19000244140624,90.80999755859376,91.52999877929688,81.08109283447266,861200,CPT,0.9512728392981163,0.8991589806822157,1.0136277140890002,1.0585213557872055,-0.1072485164890894,-0.1054479876101682,-0.0639469993781538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-20,91.33000183105467,92.0999984741211,90.08000183105467,90.31999969482422,80.00922393798828,630800,CPT,0.95715234783282,0.93948070219336,1.0234875300956836,1.0561912314345747,-0.0990388836017547,-0.0626466780500973,-0.0569685258347825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-21,90.51000213623048,90.6999969482422,89.27999877929688,89.80999755859375,79.55745697021484,523600,CPT,0.9692682653169354,0.9461642510780124,1.0309996734675873,1.054691754118366,-0.0854234888014305,-0.0678321373303891,-0.0473907682093206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-22,90.05000305175781,91.0,89.87000274658203,90.91000366210938,80.53187561035156,283100,CPT,0.9512704971846836,0.9222795679284512,1.0240123750008765,1.0628648969920689,-0.111594399807385,-0.068858332276824,-0.0641304393580479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-26,90.8499984741211,91.36000061035156,90.66000366210938,91.1500015258789,80.7444839477539,430900,CPT,0.939330878594954,0.9313688371186376,1.023661431678333,1.054562443450246,-0.115231564855292,-0.0700425268730543,-0.073294805944672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-27,91.5199966430664,91.6500015258789,91.16999816894533,91.47000122070312,81.02793884277344,343100,CPT,0.9280637981623076,0.9367185744843884,1.0126230474778293,1.0427572783556516,-0.114693480193344,-0.075229147924781,-0.0916578256138462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-28,91.55999755859376,91.83999633789062,91.0199966430664,91.73999786376952,81.26712799072266,584400,CPT,0.9435360728587396,0.9356120934917848,1.0121951643119105,1.039387058829826,-0.0958509859710863,-0.080131872466247,-0.0897182342661444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-29,91.83000183105467,92.18000030517578,91.3499984741211,92.05999755859376,81.55058288574219,496100,CPT,0.9178797675890668,0.930824947296276,1.0165286774307565,1.0452598484191695,-0.1273800808301027,-0.0692197913443766,-0.085252315874013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-02,91.97000122070312,92.08999633789062,91.04000091552734,91.5,81.05451965332031,385800,CPT,0.9114755320464708,0.9329914839808592,1.026755608868919,1.0173995405954512,-0.1059240085489804,-0.0605171347477938,-0.0738402010874081,4137161000.0,2689034000.0,3405363000.0,79351000.0,72943000.0,6173748000.0,1028000.0,31613000.0,231297000.0,-732826000.0,174764000.0,368492000.0,253139000.0,500000.0,-368760000.0,5548904000.0,422843000.0,27237000.0,3405363000.0,20538000.0,2204598000.0,128313000.0,-2300000.0,-189754000.0,-278999000.0,-112923000.0,-2546000.0,196422000.0,131979000.0,434656000.0,263974000.0,-4175000.0,-280761000.0,1799000.0,-20894000.0,-5128000.0,445038000.0,-14668000.0,100000000.0
2018-01-03,91.45999908447266,92.0199966430664,91.08999633789062,91.68000030517578,81.21397399902344,414600,CPT,0.884053156832798,0.937105244418959,1.0161890065813812,0.9765980219270426,-0.0925448650942446,-0.0668435479048964,-0.0792594543041329,4137161000.0,2689034000.0,3405363000.0,79351000.0,72943000.0,6173748000.0,1028000.0,31613000.0,231297000.0,-732826000.0,174764000.0,368492000.0,253139000.0,500000.0,-368760000.0,5548904000.0,422843000.0,27237000.0,3405363000.0,20538000.0,2204598000.0,128313000.0,-2300000.0,-189754000.0,-278999000.0,-112923000.0,-2546000.0,196422000.0,131979000.0,434656000.0,263974000.0,-4175000.0,-280761000.0,1799000.0,-20894000.0,-5128000.0,445038000.0,-14668000.0,100000000.0
2018-01-04,91.43000030517578,91.81999969482422,88.6500015258789,88.69000244140625,78.56529998779297,752100,CPT,0.9215243076835232,0.9798518330918397,1.04631553555931,0.9849127815791188,-0.0633884738955956,-0.0185051032271524,-0.0432793242238875,4137161000.0,2689034000.0,3405363000.0,79351000.0,72943000.0,6173748000.0,1028000.0,31613000.0,231297000.0,-732826000.0,174764000.0,368492000.0,253139000.0,500000.0,-368760000.0,5548904000.0,422843000.0,27237000.0,3405363000.0,20538000.0,2204598000.0,128313000.0,-2300000.0,-189754000.0,-278999000.0,-112923000.0,-2546000.0,196422000.0,131979000.0,434656000.0,263974000.0,-4175000.0,-280761000.0,1799000.0,-20894000.0,-5128000.0,445038000.0,-14668000.0,100000000.0
2018-01-05,88.70999908447266,88.97000122070312,88.20999908447266,88.37999725341797,78.2906723022461,604100,CPT,0.9098214089945004,0.9688976940014412,1.0358168200929376,0.9789917900086822,-0.0691703810141818,-0.0307291250802139,-0.0540725507954609,4137161000.0,2689034000.0,3405363000.0,79351000.0,72943000.0,6173748000.0,1028000.0,31613000.0,231297000.0,-732826000.0,174764000.0,368492000.0,253139000.0,500000.0,-368760000.0,5548904000.0,422843000.0,27237000.0,3405363000.0,20538000.0,2204598000.0,128313000.0,-2300000.0,-189754000.0,-278999000.0,-112923000.0,-2546000.0,196422000.0,131979000.0,434656000.0,263974000.0,-4175000.0,-280761000.0,1799000.0,-20894000.0,-5128000.0,445038000.0,-14668000.0,100000000.0
2018-01-08,88.58000183105469,89.58999633789062,88.0,89.41000366210938,79.203125,540500,CPT,0.8811094397317025,0.9659775180632276,1.0188738186464292,0.942840182406444,-0.0617307426747414,-0.0257469664110892,-0.0684761870066252,4137161000.0,2689034000.0,3405363000.0,79351000.0,72943000.0,6173748000.0,1028000.0,31613000.0,231297000.0,-732826000.0,174764000.0,368492000.0,253139000.0,500000.0,-368760000.0,5548904000.0,422843000.0,27237000.0,3405363000.0,20538000.0,2204598000.0,128313000.0,-2300000.0,-189754000.0,-278999000.0,-112923000.0,-2546000.0,196422000.0,131979000.0,434656000.0,263974000.0,-4175000.0,-280761000.0,1799000.0,-20894000.0,-5128000.0,445038000.0,-14668000.0,100000000.0
2018-01-09,89.41999816894531,89.41999816894531,87.9000015258789,88.25,78.17552947998047,377400,CPT,0.9150139514257528,0.9808484219630214,1.0458794082694367,0.9530778204901076,-0.0380638690643548,-0.0203758250843937,-0.0434184100814414,4137161000.0,2689034000.0,3405363000.0,79351000.0,72943000.0,6173748000.0,1028000.0,31613000.0,231297000.0,-732826000.0,174764000.0,368492000.0,253139000.0,500000.0,-368760000.0,5548904000.0,422843000.0,27237000.0,3405363000.0,20538000.0,2204598000.0,128313000.0,-2300000.0,-189754000.0,-278999000.0,-112923000.0,-2546000.0,196422000.0,131979000.0,434656000.0,263974000.0,-4175000.0,-280761000.0,1799000.0,-20894000.0,-5128000.0,445038000.0,-14668000.0,100000000.0
2018-01-10,87.55999755859375,87.55999755859375,85.47000122070312,86.61000061035156,76.72276306152344,723300,CPT,0.9374204347046988,1.0050154103843936,1.0572200887690646,0.966664672858564,-0.0292442381538651,-0.0082591676118146,-0.0285649506905845,4137161000.0,2689034000.0,3405363000.0,79351000.0,72943000.0,6173748000.0,1028000.0,31613000.0,231297000.0,-732826000.0,174764000.0,368492000.0,253139000.0,500000.0,-368760000.0,5548904000.0,422843000.0,27237000.0,3405363000.0,20538000.0,2204598000.0,128313000.0,-2300000.0,-189754000.0,-278999000.0,-112923000.0,-2546000.0,196422000.0,131979000.0,434656000.0,263974000.0,-4175000.0,-280761000.0,1799000.0,-20894000.0,-5128000.0,445038000.0,-14668000.0,100000000.0
2018-01-11,86.80000305175781,87.05999755859375,85.44000244140625,85.55000305175781,75.78377532958984,394300,CPT,0.9568670744400734,1.0141640133408087,1.0706764060596805,0.9609362737659176,-0.0040691993258442,0.009290243492658,-0.0044052001470404,4137161000.0,2689034000.0,3405363000.0,79351000.0,72943000.0,6173748000.0,1028000.0,31613000.0,231297000.0,-732826000.0,174764000.0,368492000.0,253139000.0,500000.0,-368760000.0,5548904000.0,422843000.0,27237000.0,3405363000.0,20538000.0,2204598000.0,128313000.0,-2300000.0,-189754000.0,-278999000.0,-112923000.0,-2546000.0,196422000.0,131979000.0,434656000.0,263974000.0,-4175000.0,-280761000.0,1799000.0,-20894000.0,-5128000.0,445038000.0,-14668000.0,100000000.0
