Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-10-31,57.74149703979492,58.5396842956543,57.4603157043457,57.68707656860352,54.94451522827149,1168540,CBSH,1.0418265163546736,1.0141527940500057,0.9922030079755612,1.0407634740694096,0.0010630422852639,-0.0273671458108624,-0.110513864054908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,57.850341796875,58.64852523803711,57.42403411865234,58.31292343139648,55.54061126708984,739447,CBSH,0.9935963380408224,0.9917930651847252,0.9729931472197318,0.9864869819371144,0.0071093561037079,-0.033382753700181,-0.1146053659432003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,58.64852523803711,59.17460250854492,58.267574310302734,58.95691680908203,56.15398788452149,452576,CBSH,0.9806352816707608,0.9829053238998232,0.9744148116315344,0.988961756405294,-0.0083264747345332,-0.0486445499268689,-0.1262773409809207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,59.02040863037109,59.55555725097656,58.947845458984375,59.19274520874024,56.378604888916016,477493,CBSH,0.9705914611863216,0.9867410616447464,0.9653426380509026,0.9641545570690644,0.0064369041172572,-0.0556497292552807,-0.124125098195691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,59.14739227294922,59.81859588623047,58.82086181640625,59.619049072265625,56.78464126586914,340783,CBSH,0.946815387840978,0.9848164214467348,0.9640759187660846,0.9564908430667262,-0.0096754552257481,-0.0558591389090137,-0.1115709059150702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,59.84580612182617,60.14512634277344,58.79365158081055,60.09977340698242,57.24251174926758,529862,CBSH,0.9359019034064272,0.9715310386043884,0.9629138929856432,0.938443196526784,-0.0025412931203566,-0.0507794905785564,-0.1066331834992232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,59.92743682861328,61.62358474731445,59.84580612182617,60.770973205566406,57.88179397583008,617400,CBSH,0.9318572379956588,0.976688295575833,0.945169973832436,0.9476590583772034,-0.0158018203815446,-0.0591911533472783,-0.1227803059910748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,60.7437629699707,61.224491119384766,60.19047546386719,60.63492202758789,57.7522087097168,493810,CBSH,0.9222817688553604,0.9877085577065662,0.9309827110000104,0.9499672718524812,-0.0276855029971206,-0.0618054409595604,-0.1333864966260178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,60.64398956298828,60.9523811340332,59.664398193359375,59.78231430053711,56.94013977050781,522254,CBSH,0.9282395838385864,1.0133079949802084,0.9575890984875506,0.9554368959668008,-0.0271973121282145,-0.0590282955970706,-0.1315087588140215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,60.07256317138672,60.96145248413086,59.92743682861328,60.03628158569336,57.18203353881836,492818,CBSH,0.9201727933698408,1.007588562639431,0.9485811371863252,0.9321128663785744,-0.0119400730087335,-0.0613175629804483,-0.1318411611005637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,60.45351409912109,60.58049774169922,58.24943161010742,59.08390045166016,56.274932861328125,595019,CBSH,0.92125289517396,1.0275512644406206,0.9575343529913228,0.9389238595591888,-0.0176709643852286,-0.0585621782340135,-0.1219791501957815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,58.90249252319336,59.92743682861328,58.36734771728516,59.80952453613281,56.96605682373047,436921,CBSH,0.8891381080282937,1.004216211944974,0.934841840154661,0.9146569716831342,-0.0255188636548404,-0.0697819762283304,-0.133927931329332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,59.55555725097656,60.31745910644531,59.18367385864258,60.18140411376953,57.32025909423828,426116,CBSH,0.8764959408796471,0.991974797024017,0.9145484389160718,0.8964348880940413,-0.0199389472143941,-0.0752725242792121,-0.1395219011314854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,60.2086181640625,60.59864044189453,59.410430908203125,59.81859588623047,56.97469329833984,440008,CBSH,0.8701461356624125,1.0043836949286316,0.9188114899367108,0.8957911154576635,-0.025644979795251,-0.0904332027340992,-0.1613921486086345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,59.31972885131836,60.081634521484375,58.92970657348633,59.26530456542969,56.447715759277344,437031,CBSH,0.8614945973726519,1.015050586486978,0.9552514186585104,0.8879637982276005,-0.0264692008549486,-0.093746352169179,-0.1692842482529764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,59.41950225830078,60.28117752075195,58.74829864501953,59.47392272949219,56.64640808105469,259749,CBSH,0.8935124888918938,1.0130975312596049,0.9533534965045324,0.9212998027107722,-0.0277873138188783,-0.0918687549709704,-0.1678351719566447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,59.292518615722656,60.07256317138672,58.98412704467773,59.32879638671875,56.508182525634766,127118,CBSH,0.8947314237811326,1.0073583293262311,0.9573108752881958,0.929240887735936,-0.0345094639548034,-0.0906517258817101,-0.1698915857434662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,59.80952453613281,60.55328750610352,59.80952453613281,60.03628158569336,57.18203353881836,478044,CBSH,0.8856206571252815,0.9985125344506348,0.9461903316807346,0.914613401743324,-0.0289927446180425,-0.0794118229862793,-0.1718921258560727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,59.83673477172852,60.15419387817383,58.92970657348633,59.48299407958984,56.65504837036133,492046,CBSH,0.9059114189739264,0.9795157227271262,0.956126137329927,0.926901793334764,-0.0209903743608377,-0.09124854127753,-0.1718715508889405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,59.736961364746094,60.380950927734375,58.92970657348633,60.11791229248047,57.25978088378906,346847,CBSH,0.8966620804849573,0.9623042378610752,0.9469906946612954,0.9053221834064322,-0.0086601029214749,-0.0773804104227974,-0.1529320902597744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,59.47618865966797,60.238094329833984,58.514286041259766,59.133331298828125,56.532470703125,488460,CBSH,0.9120631610143508,0.9751698555863136,0.9568995835798528,0.8896719965366943,0.0223911644776565,-0.0641708210696895,-0.1445497142441125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,58.99047470092773,60.26666641235352,58.99047470092773,60.01904678344727,57.37923049926758,463470,CBSH,0.9170104073224554,0.9695436416061806,0.9437387765587232,0.914333965059734,0.0026764422627213,-0.0782233717198067,-0.1572583350530946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,60.58095169067383,60.85714340209961,59.11428451538086,59.87619018554688,57.242652893066406,451395,CBSH,0.9191983402704204,0.9648285085158304,0.9516061037125734,0.9162245864028972,0.002973753867523,-0.0732621475043873,-0.1309956398615532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,59.79047775268555,59.89523696899414,57.0952377319336,57.72380828857422,55.1849479675293,538335,CBSH,0.9523180710505575,1.0029583718910635,0.9694475537561064,0.9618269940790172,-0.0095089230284595,-0.0792491612040078,-0.1530677632347404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,56.79047775268555,57.73333358764648,56.371429443359375,57.59999847412109,55.06658172607422,700035,CBSH,0.9642857192338766,1.0109260764563497,0.9783696633007224,0.9694525250380056,-0.0051668058041288,-0.0703898053125688,-0.1543908796264756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,57.761905670166016,58.31428527832031,56.72380828857422,57.238094329833984,54.7205924987793,507885,CBSH,0.9618969408508732,1.0158140912917162,0.9783456230273604,0.9991068404183748,-0.0372098995675015,-0.0956042413909648,-0.1871202324601901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,57.03809356689453,57.34285736083984,55.68571472167969,56.238094329833984,53.76457214355469,385980,CBSH,0.9817104510694576,1.0527552032558396,0.9936923072556808,1.002962635548684,-0.0212521844792263,-0.0664435536865279,-0.1829866805673009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,56.980953216552734,57.25714111328125,55.79999923706055,56.03809356689453,53.5733757019043,373065,CBSH,0.9872535760800442,1.0372253824229798,0.9920955936934788,0.999317577953094,-0.0120640018730497,-0.0818664547810763,-0.180889794544286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,56.82857131958008,57.238094329833984,56.161903381347656,56.41904830932617,53.93756866455078,586740,CBSH,0.985820483315782,1.0025888633259803,0.9763719985487372,0.999901327963336,-0.0140808446475538,-0.1005507396719642,-0.1806364142667021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,56.57143020629883,56.62857055664063,55.68571472167969,55.71428680419922,53.26380920410156,408555,CBSH,1.020854717553543,1.0049707121529023,0.985791304716508,1.01310217819441,0.0077525393591328,-0.1235401742420181,-0.1705206405227116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,55.380950927734375,56.18095016479492,55.123809814453125,55.28571319580078,52.85409164428711,555030,CBSH,1.0409990109981082,0.9708943448189056,1.0016000279458173,1.0368354288357888,0.0041635821623193,-0.14434211553213,-0.1677154033173411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,55.19047546386719,56.58095169067383,54.904762268066406,55.03809356689453,52.61735153198242,502215,CBSH,1.0661014753297664,0.9796071621029973,1.0268782221658987,1.07745251528605,-0.0113510399562837,-0.163457275330019,-0.1845694376685296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,55.39047622680664,55.79999923706055,54.03809356689453,54.22857284545898,51.84344482421875,425250,CBSH,1.0540918886559147,1.014160975414497,1.0569110746018089,1.0611103771593748,-0.00701848850346,-0.1379144038735154,-0.1661657342544695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,54.28571319580078,54.761905670166016,52.65714263916016,52.980953216552734,50.650691986083984,644490,CBSH,1.0904189143135803,1.0393067362566395,1.088690160813841,1.0767260051985343,0.0136929091150459,-0.1252062848618786,-0.1618417736535733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,52.63809585571289,53.133331298828125,52.06666564941406,52.5523796081543,50.24097442626953,594300,CBSH,1.094418228189489,1.0607044449016998,1.0796535708563997,1.103472266160576,-0.009054037971087,-0.1336654868791806,-0.1941838954656449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,52.5523796081543,52.93333435058594,51.48571395874024,51.85714340209961,49.57630920410156,1232280,CBSH,1.1142333734375736,1.070867547359476,1.1080226024173965,1.141954602863601,-0.0277212294260273,-0.1574911154395482,-0.2063765398669328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,51.48571395874024,51.78095245361328,50.85714340209961,50.86666870117188,48.62940216064453,254520,CBSH,1.1441676774209035,1.1135312732930414,1.145462556752458,1.166284980250879,-0.0221173028299754,-0.1603793098817727,-0.2010347451516538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,51.06666564941406,53.0,50.87619018554688,52.94285583496094,50.61427307128906,377895,CBSH,1.0998381999465188,1.0684181037588438,1.0747754711480688,1.1113287815869517,-0.0114905816404327,-0.1449763640217536,-0.199109737357737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,52.22857284545898,52.904762268066406,51.19047546386719,52.88571548461914,50.55964660644531,615825,CBSH,1.0887808335473583,1.0724660983009693,1.08392950969631,1.1155736616231424,-0.026792828075784,-0.1375149904494053,-0.1831593611800126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,52.904762268066406,53.68571472167969,52.66666793823242,52.97142791748047,50.6415901184082,578025,CBSH,1.0751528260301826,1.0819255842521829,1.0707499418661104,1.125268657046021,-0.0501158310158385,-0.1294915614356238,-0.1981183439692044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,53.400001525878906,53.771427154541016,52.79047775268555,53.68571472167969,51.32445526123047,606900,CBSH,1.0633314846193789,1.068599650463737,1.057935405210995,1.1192605847178094,-0.0559291000984305,-0.1391863393735422,-0.1995146886141108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,53.0,53.980953216552734,52.97142791748047,53.70476150512695,51.34267425537109,439845,CBSH,1.074658519163212,1.0735632810750495,1.0604219099923964,1.1282955545492954,-0.0536370353860833,-0.1355960890542089,-0.2077431346520128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,53.514286041259766,54.79999923706055,53.43809509277344,53.93333435058594,51.56118392944336,400575,CBSH,1.074872072595958,1.0565998259158929,1.036156225874314,1.156797624498726,-0.0819255519027679,-0.1671497345129864,-0.257234029273919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,54.78095245361328,55.4476203918457,54.5428581237793,55.03809356689453,52.61735153198242,463470,CBSH,1.0486244685200223,1.0446014350566577,1.0218161352416673,1.1153694690580065,-0.0667450005379839,-0.1465784271599477,-0.2256951170028012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,54.87619018554688,55.57143020629883,54.66666793823242,55.03809356689453,52.61735153198242,374010,CBSH,1.0590068107590898,1.0108879491910687,1.002091954201319,1.0926917705380343,-0.0336849597789445,-0.1654103979480454,-0.2192365332571479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,55.47618865966797,55.47618865966797,54.08571243286133,54.97142791748047,52.55362319946289,350385,CBSH,1.0481635658449386,1.0314269461073062,1.019385238045015,1.081303723883271,-0.0331401580383323,-0.1375019010780982,-0.1908266544662566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,55.10476303100586,55.65714263916016,54.32381057739258,55.5428581237793,53.09991836547852,410550,CBSH,1.0394376366082183,1.0189212867259465,1.0090706600118893,1.0765719272798775,-0.0371342906716591,-0.1383365821951834,-0.185136156906065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,55.380950927734375,55.380950927734375,53.41904830932617,55.05714416503906,52.63557052612305,397635,CBSH,1.056910448316105,1.0426765310206862,1.0188451322171264,1.0832896482048868,-0.0263791998887819,-0.1067971023581728,-0.1681804088673741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,54.87619018554688,55.36190414428711,54.34285736083984,55.20952224731445,52.78124237060547,284550,CBSH,1.059513658506336,1.0358140905731494,1.028387747983816,1.0859071025850418,-0.0263934440787056,-0.1030648377748586,-0.1658159071391256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,54.73333358764648,55.71428680419922,54.5523796081543,55.32381057739258,52.890506744384766,307650,CBSH,1.0514718106381935,1.0184605344895743,1.040676010674126,1.0927621499400229,-0.0412903393018293,-0.1297409538828819,-0.1737366185194937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,55.133331298828125,55.771427154541016,54.82857131958008,55.619049072265625,53.172760009765625,338520,CBSH,1.0631848091530764,1.0082392323078115,1.0278973550318102,1.0960145102552552,-0.0328297011021787,-0.1294041025500012,-0.1691829409079457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,55.81904983520508,57.08571243286133,55.39047622680664,56.87619018554688,54.374610900878906,452235,CBSH,1.0490622337146864,1.00361141289821,1.0234197078177054,1.0938351035858227,-0.0447728698711362,-0.1428223194872664,-0.1774260464769468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,57.133331298828125,58.08571243286133,55.71428680419922,57.5523796081543,55.02105712890625,1019760,CBSH,1.048651223286539,0.9954760445497052,1.005386163078988,1.0858226358732557,-0.0371714125867166,-0.1414040553057206,-0.178574442377811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,58.67618942260742,58.87619018554688,57.64761734008789,58.67618942260742,56.095436096191406,494445,CBSH,1.02710607122082,0.9835822744817064,0.9951354232502748,1.066978972170165,-0.039872900949345,-0.1303105486165412,-0.1733425876513276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,57.88571548461914,58.514286041259766,56.63809585571289,57.161903381347656,54.64775466918945,845460,CBSH,1.05814737985147,1.017670138474663,1.0223380119801075,1.0921354993188457,-0.0339881194673754,-0.1221188827590635,-0.1533660907088203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,57.35238265991211,57.86666870117188,57.133331298828125,57.771427154541016,55.23047256469727,484050,CBSH,1.0357731001840886,1.0114030361359871,0.9819517946018248,1.093735096733343,-0.0579619965492543,-0.1303277973282395,-0.1813200767848795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,57.68571472167969,58.32381057739258,57.01904678344727,57.514286041259766,54.98463821411133,462735,CBSH,1.03411160329829,1.004949322157449,0.9753177715416648,1.0815305230501042,-0.0474189197518142,-0.1293283882125739,-0.168245053231687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,57.83809661865234,57.96190643310547,57.32381057739258,57.78095245361328,55.23957824707031,482685,CBSH,1.0359321122341674,0.990048218583546,0.9388937321089746,1.071659144914872,-0.0357270326807046,-0.1201058888877402,-0.1580374721674472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,57.67618942260742,58.26666641235352,57.4476203918457,58.20000076293945,55.64019012451172,925785,CBSH,1.0297823724017603,0.9991896195613496,0.9395616623412096,1.0717564169540592,-0.0419740445522989,-0.1163287877326241,-0.1753357538484848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,58.36190414428711,58.66666793823242,58.152381896972656,58.22857284545898,55.667510986328125,445725,CBSH,1.030912558596973,1.011511348255289,0.930686311648456,1.0799450686516954,-0.0490325100547224,-0.1171335404638649,-0.1878586275845037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,58.29523849487305,58.46666717529297,57.514286041259766,57.58095169067383,55.04837417602539,580965,CBSH,1.0340721082926485,1.0243830454462708,0.9565032669117524,1.0606854292749508,-0.0266133209823022,-0.0877430886523176,-0.173335526437703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,57.25714111328125,57.58095169067383,56.133331298828125,56.9523811340332,54.44744873046875,660975,CBSH,1.0486621240332843,1.0175513722623972,0.9786991195728572,1.0491297846528118,-0.0004676606195275,-0.0664779687826948,-0.1304587839813247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,57.08571243286133,57.62857055664063,56.67618942260742,57.08571243286133,54.57490921020508,525525,CBSH,1.0168502605636536,1.0099807884326584,0.9577334334744,1.033701269744067,-0.0168510091804134,-0.0678887592533494,-0.1310221118396507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,57.20000076293945,57.73333358764648,56.78095245361328,57.71428680419922,55.17584228515625,359625,CBSH,0.9986495451885562,0.9950033932484588,0.9549593971688084,1.0188657427648729,-0.0202161975763166,-0.0737716342902632,-0.1396369435614417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,57.67618942260742,58.20000076293945,57.52381134033203,57.97142791748047,55.42167663574219,605535,CBSH,0.9947147873897166,0.998839381462316,0.9288486873350652,1.0118359015222649,-0.017121114132548,-0.0693966554779126,-0.1282840801277434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,57.70476150512695,58.10476303100586,57.63809585571289,57.71428680419922,55.17584228515625,612255,CBSH,1.0082613293569365,0.97727118111595,0.9271611701756968,1.0285592028780797,-0.0202978735211432,-0.0636727428978645,-0.1323260821571155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,57.88571548461914,58.68571472167969,57.69523620605469,58.28571319580078,55.72213363647461,400260,CBSH,0.9911562930202408,0.9783565295059848,0.9419710372053608,1.0380111047151712,-0.0468548116949304,-0.0808814340171488,-0.1419976388456344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,58.21904754638672,58.75238037109375,57.29523849487305,57.619049072265625,55.08479309082031,532035,CBSH,1.0047819454482043,0.9810445156102278,0.9597056761468096,1.0411920338578655,-0.0364100884096614,-0.0799181125813378,-0.1319159017962526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,57.65714263916016,57.96190643310547,57.24761962890625,57.73333358764648,55.19405364990234,418320,CBSH,1.008591319661147,0.9913618208571692,0.9493193971299604,1.036831024960284,-0.0282397052991369,-0.0755234090531385,-0.1313326777325102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12,57.91428756713867,58.31428527832031,57.71428680419922,58.19047546386719,55.63108444213867,387555,CBSH,0.9991886640625562,0.9783140436477066,0.9431825529859212,1.0266865901713609,-0.0274979261088044,-0.0657715242287818,-0.1332606694054985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-13,58.31428527832031,58.71428680419922,58.0,58.4952392578125,55.92244720458984,347025,CBSH,1.0121326212331003,0.9789397270100536,0.9413889092394172,1.0273780778147723,-0.0152454565816719,-0.0533925986556053,-0.1311233006041843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,58.161903381347656,58.48571395874024,57.71428680419922,58.17142868041992,55.61287689208984,560700,CBSH,0.9991870265571784,0.9911303445012692,0.9159117121267352,1.0248943927666594,-0.0257073662094809,-0.0539035763511691,-0.1294740614162132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-15,58.5047607421875,59.133331298828125,58.371429443359375,59.133331298828125,56.532470703125,434910,CBSH,0.9565689414485417,0.9677293954620244,0.908648370055753,1.0068242604495434,-0.0502553190010017,-0.0609436098767041,-0.1349434006375403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-19,58.79047775268555,59.80952453613281,58.71428680419922,59.66666793823242,57.04235076904297,364245,CBSH,0.938400461168798,0.94256823405654,0.8836202820646399,1.018602516828689,-0.0802020556598909,-0.0693885349630571,-0.1513207346910023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-20,59.68571472167969,60.4571418762207,59.47618865966797,60.35238265991211,57.697898864746094,941010,CBSH,0.8893866100440077,0.9450128719316518,0.8828135216835421,0.9918611625488268,-0.102474552504819,-0.0684226604516616,-0.1573597089790793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-21,60.34285736083984,60.4571418762207,59.66666793823242,60.26666641235352,57.61596298217773,321300,CBSH,0.8946189865396371,0.9414369836647084,0.902878695978642,0.9945712384616436,-0.0999522519220066,-0.0664073630821885,-0.1539494328580178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-22,60.32381057739258,60.63809585571289,60.05714416503906,60.48571395874024,57.82537841796875,545790,CBSH,0.9092478079735196,0.9318604201344506,0.9064386390911652,0.9944907779035737,-0.0852429699300539,-0.0595975953821864,-0.1419951555355176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-25,60.87619018554688,60.97142791748047,59.63809585571289,59.83809661865234,57.20623779296875,528570,CBSH,0.92020743555465,0.930916897212854,0.9030841131715934,0.9897222410498856,-0.0695148054952355,-0.0618330990150174,-0.1348015518707586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-26,59.5428581237793,60.01904678344727,59.31428527832031,59.47618865966797,56.86025238037109,508515,CBSH,0.9372245577392728,0.921947252752561,0.9155247560409284,1.0000281637041897,-0.0628036059649166,-0.0632451326451933,-0.1373186319624019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-27,59.34285736083984,59.980953216552734,59.28571319580078,59.85714340209961,57.22445297241211,274995,CBSH,0.9277443101138207,0.9148012802039752,0.9306587066889398,1.0030742544286035,-0.0753299443147827,-0.0705550842540059,-0.1330481509006655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-28,59.88571548461914,60.33333206176758,59.64761734008789,59.93333435058594,57.29728698730469,310380,CBSH,0.945077209666488,0.9410874998502012,0.9289926059277742,1.0182043788806252,-0.0731271692141372,-0.070304275203967,-0.1378281085180714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-01,60.25714111328125,60.4571418762207,59.57143020629883,60.02857208251953,57.38833618164063,339990,CBSH,0.9423030750847776,0.9410283482965442,0.9476156885851162,1.0101864486721943,-0.0678833735874167,-0.0702188229573492,-0.1110589754619696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-04,60.02857208251953,60.33333206176758,59.11428451538086,59.5428581237793,56.92398834228516,386610,CBSH,0.952559869864408,0.9503181215848888,0.9702579002326854,1.0217972965916944,-0.0692374267272863,-0.0723143285593019,-0.0973832640892191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-05,59.46666717529297,59.88571548461914,58.96190643310547,59.72380828857422,57.09697723388672,235095,CBSH,0.959603023324334,0.9475998538178724,0.9787916991534398,1.025853178306934,-0.0662501549826,-0.0850471961404176,-0.1017338785418764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-06,59.66666793823242,59.70476150512695,57.96190643310547,58.0476188659668,55.494510650634766,418530,CBSH,0.988301262762198,0.9761212762036336,1.0105468596677394,1.0439701731821824,-0.0556689104199844,-0.0721367858691893,-0.0824608229389749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
