,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,16587000000.0,19413000000.0,7443000000.0,8609000000.0
Total Liab,53539000000.0,50034000000.0,53916000000.0,54713000000.0
Total Stockholder Equity,9409000000.0,9673000000.0,12500000000.0,25241000000.0
Other Current Liab,2320000000.0,2067000000.0,1449000000.0,1408000000.0
Total Assets,62948000000.0,59707000000.0,66416000000.0,79954000000.0
Common Stock,31802000000.0,31531000000.0,31246000000.0,30992000000.0
Other Current Assets,124000000.0,354000000.0,266000000.0,1727000000.0
Retained Earnings,-21408000000.0,-21330000000.0,-17977000000.0,-5072000000.0
Other Liab,8685000000.0,9861000000.0,10918000000.0,11503000000.0
Good Will,14689000000.0,14703000000.0,14699000000.0,14761000000.0
Treasury Stock,-985000000.0,-528000000.0,-769000000.0,-679000000.0
Other Assets,4055000000.0,955000000.0,1015000000.0,1092000000.0
Cash,6266000000.0,6037000000.0,6945000000.0,3800000000.0
Total Current Liabilities,11653000000.0,12835000000.0,13488000000.0,9020000000.0
Short Long Term Debt,91000000.0,2953000000.0,4419000000.0,1152000000.0
Other Stockholder Equity,-985000000.0,-528000000.0,-769000000.0,-679000000.0
Property Plant Equipment,5297000000.0,5397000000.0,4958000000.0,4989000000.0
Total Current Assets,21144000000.0,18440000000.0,37618000000.0,49476000000.0
Long Term Investments,1176000000.0,799000000.0,683000000.0,1027000000.0
Net Tangible Assets,-21867000000.0,-24443000000.0,-9642000000.0,1871000000.0
Short Term Investments,4381000000.0,2874000000.0,22359000000.0,37878000000.0
Net Receivables,5324000000.0,4652000000.0,4201000000.0,3237000000.0
Long Term Debt,32895000000.0,26950000000.0,29510000000.0,34190000000.0
Inventory,3893000000.0,3584000000.0,2940000000.0,2834000000.0
Accounts Payable,1421000000.0,1371000000.0,1207000000.0,1352000000.0
