,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,15308000000.0,15947000000.0,16587000000.0,17254000000.0
1,Total Liab,51526000000.0,53205000000.0,53539000000.0,53678000000.0
2,Total Stockholder Equity,8247000000.0,9334000000.0,9409000000.0,10959000000.0
3,Total Assets,59773000000.0,62539000000.0,62948000000.0,64637000000.0
4,Common Stock,31877000000.0,31806000000.0,31802000000.0,31713000000.0
5,Other Current Assets,2423000000.0,2293000000.0,124000000.0,2153000000.0
6,Retained Earnings,-22762000000.0,-21639000000.0,-21408000000.0,-19851000000.0
7,Other Liab,8483000000.0,9207000000.0,8685000000.0,9529000000.0
8,Good Will,14676000000.0,14673000000.0,14689000000.0,14674000000.0
9,Treasury Stock,-868000000.0,-833000000.0,-985000000.0,-903000000.0
10,Other Assets,1720000000.0,1691000000.0,4055000000.0,5232000000.0
11,Cash,6630000000.0,6112000000.0,6266000000.0,9087000000.0
12,Total Current Liabilities,14585000000.0,12869000000.0,11653000000.0,9953000000.0
13,Short Long Term Debt,4324000000.0,1556000000.0,91000000.0,91000000.0
14,Other Stockholder Equity,-868000000.0,-833000000.0,-985000000.0,-903000000.0
15,Property Plant Equipment,4906000000.0,4855000000.0,5297000000.0,4816000000.0
16,Total Current Assets,19099000000.0,21299000000.0,21144000000.0,22661000000.0
17,Long Term Investments,4064000000.0,4074000000.0,1176000000.0,
18,Net Tangible Assets,-21737000000.0,-21286000000.0,-21867000000.0,-20969000000.0
19,Short Term Investments,1452000000.0,4454000000.0,4381000000.0,3273000000.0
20,Net Receivables,4479000000.0,4423000000.0,5324000000.0,4206000000.0
21,Long Term Debt,28458000000.0,31129000000.0,32895000000.0,34196000000.0
22,Inventory,4115000000.0,4017000000.0,3893000000.0,3942000000.0
23,Accounts Payable,1277000000.0,1396000000.0,1421000000.0,1161000000.0
24,Other Current Liab,,,2320000000.0,
0,Investments,3003000000.0,-74000000.0,-1170000000.0,-1507000000.0
1,Change To Liabilities,-127000000.0,-29000000.0,247000000.0,14000000.0
2,Total Cashflows From Investing Activities,1209000000.0,-319000000.0,-1384000000.0,-1628000000.0
3,Total Cash From Financing Activities,-2622000000.0,-1939000000.0,-3590000000.0,-1798000000.0
4,Change To Operating Activities,290000000.0,-428000000.0,336000000.0,178000000.0
5,Net Income,464000000.0,1646000000.0,1615000000.0,2021000000.0
6,Change In Cash,518000000.0,-154000000.0,-2821000000.0,-58000000.0
7,Repurchase Of Stock,-1581000000.0,-871000000.0,-1205000000.0,-765000000.0
8,Total Cash From Operating Activities,1931000000.0,2104000000.0,2153000000.0,3368000000.0
9,Depreciation,855000000.0,841000000.0,712000000.0,901000000.0
10,Other Cashflows From Investing Activities,17000000.0,-79000000.0,-41000000.0,14000000.0
11,Dividends Paid,-1008000000.0,-1016000000.0,-932000000.0,-936000000.0
12,Change To Inventory,-41000000.0,-126000000.0,101000000.0,-90000000.0
13,Change To Account Receivables,-56000000.0,91000000.0,-396000000.0,1146000000.0
14,Other Cashflows From Financing Activities,-33000000.0,-52000000.0,-3000000.0,-9000000.0
15,Change To Netincome,1550000000.0,-12000000.0,78000000.0,-53000000.0
16,Capital Expenditures,-185000000.0,-166000000.0,-173000000.0,-135000000.0
17,Net Borrowings,,,-1450000000.0,-88000000.0
