Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-11-15,171.13999938964844,171.97999572753906,169.5,170.69000244140625,168.50241088867188,689800,CASY,0.9191517611107298,1.0628598781451446,0.9282266715469945,1.0243368944408853,-0.1051851333301554,0.0199303991289252,-0.0290027931407393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,170.8699951171875,172.42999267578125,170.0500030517578,170.5800018310547,168.39381408691406,218300,CASY,0.9246101141035082,1.0409891139401315,0.9401855243321836,1.0296677569338806,-0.1050576428303723,0.0318287158924754,-0.0232600430642778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,170.7899932861328,171.72999572753906,169.77999877929688,170.52999877929688,168.34446716308594,199600,CASY,0.9329149559447468,1.0226681361268304,0.9497050701360864,1.0348511569492849,-0.101936201004538,0.0267606941815231,-0.0253658988158135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,170.08999633789062,172.67999267578125,169.6199951171875,172.30999755859375,170.1016387939453,245300,CASY,0.9149207362433832,0.990355659121757,0.9673979063636072,1.0367429245182895,-0.1218221882749063,0.0302684877283616,-0.0169320716490992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,172.19000244140625,172.61000061035156,170.9600067138672,171.74000549316406,169.53895568847656,184100,CASY,0.9228486788429924,0.95111055310076,0.9877968536316348,1.0414325601773815,-0.1185838813343891,-0.0024287201258487,-0.0153833562340737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,171.85000610351562,172.25,170.5,171.8800048828125,169.6771697998047,170900,CASY,0.922213050529035,0.9547078528948344,0.9837792625748844,1.0399834010172984,-0.1177703504882633,-0.0278686005581314,-0.0172356471777995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,172.35000610351562,174.49000549316406,171.64999389648438,173.4600067138672,171.23692321777344,243000,CASY,0.9072983393694436,0.9446253906214148,0.9792753335068588,1.0272769628028116,-0.1199786234333679,-0.0052275381389833,-0.0352137640451418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,173.08999633789062,175.17999267578125,173.08999633789062,174.61000061035156,172.37217712402344,234400,CASY,0.906534568904597,0.9758759794886648,0.9747232415324174,1.019753497826135,-0.1132189289215378,-0.0043610732538383,-0.0560587525598723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,174.72000122070312,176.6199951171875,174.02999877929688,176.3800048828125,174.1195068359375,156600,CASY,0.9014059648608688,0.9442683682619092,0.918376814987798,1.0184708296222131,-0.1170648647613443,0.000949362143747,-0.087914156898464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,176.58999633789062,176.89999389648438,173.6699981689453,173.77000427246094,171.54293823242188,110200,CASY,0.9152903541092086,0.9982953572055672,0.903685102556982,1.027957565839464,-0.1126672117302554,0.0706778066922176,-0.0902615178090334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,173.72000122070312,176.8000030517578,173.14999389648438,176.6300048828125,174.3662872314453,217900,CASY,0.9106040122097414,0.9757206205612208,0.8449409915877538,1.0333786657950568,-0.1227746535853153,0.1215542449062307,-0.096527343208993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,174.88999938964844,176.14999389648438,173.2100067138672,175.66000366210938,173.4087371826172,177700,CASY,0.9344185827551814,0.9975934740725848,0.8646965576621616,1.0417166514803613,-0.1072980687251798,0.1021808818224501,-0.1008745773171907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,175.92999267578125,177.19000244140625,172.97000122070312,173.88999938964844,171.66139221191406,233200,CASY,0.9439875605344392,0.91797316284683,0.8910514763509799,1.0344529937206122,-0.0904654331861729,0.0808503867344034,-0.0825801632944578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,173.19000244140625,175.13999938964844,173.11000061035156,173.66000366210938,171.43435668945312,200500,CASY,0.9387884706547912,0.8403155746773378,0.8962207976023758,1.0367512645970387,-0.0979627939422475,0.0888271711231634,-0.0983968458198056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,174.6199951171875,176.66000366210938,174.05999755859375,175.6999969482422,173.44818115234375,239500,CASY,0.9346046045165434,0.924655540991106,0.879643532651248,1.0330572442281234,-0.09845263971158,0.1217637968533643,-0.1032041624304271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,177.17999267578125,179.2100067138672,173.24000549316406,175.32000732421875,173.0730743408203,492900,CASY,0.9583047572245208,0.8341307313006452,0.8823517743019472,1.0340376238600335,-0.0757328666355127,0.1332379750196185,-0.1062733509564152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,165.0,171.0,157.3300018310547,158.72000122070312,156.68582153320312,1314000,CASY,1.0642641102035513,1.029446966381466,0.9849453117194014,1.0438020196584652,0.020462090545086,0.291781423565841,-0.0013740019801945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,158.02000427246094,158.32000732421875,154.25,156.8699951171875,154.85951232910156,613800,CASY,1.0717793985598203,1.045675514906926,0.9745431832677384,1.044148768614289,0.0276306299455313,0.366025810479993,-0.0146290543684799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,157.5,157.5,153.77999877929688,154.02000427246094,152.04608154296875,375200,CASY,1.0855731531522128,1.0108981973190403,0.993944999905665,1.0379600676281349,0.0476130855240779,0.3186206426098138,0.006912447026446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,153.50999450683594,154.3000030517578,152.0500030517578,153.80999755859375,151.8387451171875,375500,CASY,1.0866654929039612,0.9367760959205316,0.9741519966427172,1.049983828710455,0.0366816641935061,0.270192143171408,0.0139178007662452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,153.85000610351562,156.57000732421875,152.5,155.02000427246094,153.03323364257812,338400,CASY,1.089020883648982,0.7950862612379508,0.9496436699847824,1.044141152852935,0.0448797307960471,0.1514113942154822,-0.0162583577776985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,155.3000030517578,157.6999969482422,154.5399932861328,156.80999755859375,154.80030822753906,433500,CASY,1.0779284914242917,0.8764259374057725,0.91306332098997,1.0401829423118685,0.0377455491124234,0.1655443647054291,-0.0332936975326165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,157.67999267578125,157.9499969482422,155.47999572753906,156.88999938964844,154.87928771972656,331900,CASY,1.063420126305286,0.8720194708088111,0.9496520698325318,1.0376155592547895,0.0258045670504964,0.1432003131263096,-0.0112022015151873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,157.33999633789062,158.3800048828125,156.35000610351562,157.72000122070312,155.69862365722656,292900,CASY,1.066066534592529,0.8396682041559742,0.951848245738257,1.034943648284932,0.0311228863075971,0.0722095589882838,-0.0182261409607262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,157.83999633789062,159.1199951171875,157.30999755859375,159.08999633789062,157.0510711669922,881400,CASY,1.0409203828924345,0.832878293211396,0.9467438374295688,1.0184381935354383,0.0224821893569961,0.093921010993718,-0.0189200410479479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,159.19000244140625,159.19000244140625,155.6999969482422,157.64999389648438,155.6295166015625,248400,CASY,1.053155813280394,0.8442358404507901,0.9535446229048636,1.004497558926818,0.048658254353576,0.0878969058468513,-0.0174711173090861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,158.00999450683594,159.89999389648438,157.52000427246094,158.49000549316406,156.45880126953125,120900,CASY,1.03154758816441,0.8376115355222572,0.9561560508398738,1.013647133004122,0.0179004551602881,0.0943881825695978,-0.0240124391909011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,158.5800018310547,159.3699951171875,157.5800018310547,158.50999450683594,156.47850036621094,188600,CASY,1.0310390810314018,0.8048251214654351,0.9499548268035758,1.009368571505801,0.0216705095256009,0.1010239442907248,-0.0218687573783563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,158.47999572753906,158.97000122070312,157.25,157.3800048828125,155.36297607421875,172600,CASY,1.0259882567717435,0.8025182117858923,0.9542874647363332,1.013204306983852,0.0127839497878916,0.0904607415710294,-0.0265571796200144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,157.50999450683594,158.92999267578125,157.07000732421875,158.2899932861328,156.26133728027344,170800,CASY,1.0182539489566331,0.7632157158909271,0.9607261894962114,0.9989207364455844,0.0193332125110488,0.0622549623926194,-0.0155113437729249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,158.2100067138672,159.83999633789062,158.2100067138672,158.99000549316406,156.95236206054688,244600,CASY,1.0282659101713685,0.8569722234914734,0.9742418600762394,1.003635286357499,0.0246306238138693,0.1045419822755002,-0.0070017393050362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,159.77000427246094,159.94000244140625,157.30999755859375,159.0500030517578,157.0115966796875,257700,CASY,1.0192471033765886,0.8758633698713847,0.97021296197674,1.01505070885822,0.0041963945183685,0.1219653020032827,0.0089064270666721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,158.77000427246094,161.0,156.72000122070312,160.83999633789062,158.7786407470703,366500,CASY,1.0166255722695514,0.8802572662700706,0.9734612232871604,1.029111122076935,-0.0124855498073834,0.0885856772818318,-0.0086578701785476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,160.6199951171875,164.36000061035156,160.00999450683594,164.13999938964844,162.03634643554688,589400,CASY,0.9974074352395572,0.8750130659387785,0.9642888823975108,1.0266874067249352,-0.0292799714853779,0.0638493678634998,-0.0356924774061668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,163.60000610351562,164.41000366210938,162.00999450683594,164.14999389648438,162.0462188720703,318300,CASY,1.0041222761766844,0.8883886521678579,0.9682058927136616,1.0199620823962716,-0.0158398062195872,0.092786724466547,-0.0319768607300443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,163.6999969482422,164.55999755859375,162.30999755859375,163.02999877929688,160.9405975341797,328600,CASY,1.0172892796454256,0.9290939200863,0.9970286524559648,1.0232695215769656,-0.00598024193154,0.1147372718148749,-0.0122420276694108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,163.5800018310547,164.86000061035156,162.6300048828125,164.2100067138672,162.10546875,241800,CASY,0.998080526036772,0.8780569260705077,0.9780021054724212,1.0249701162824836,-0.0268895902457115,0.0919336109232219,-0.0297296073637821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,164.07000732421875,168.13999938964844,163.74000549316406,168.00999450683594,165.85675048828125,338800,CASY,0.9787267005888356,0.8598077498429564,0.9802050454902248,1.03459025933606,-0.0558635587472242,0.0720294684383364,-0.0362550654124657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,168.47999572753906,170.3300018310547,168.14999389648438,168.9199981689453,166.75509643554688,287800,CASY,1.009637586697927,0.9131285811306292,0.9781935463562942,1.0265771375432875,-0.0169395508453606,0.1025838518598928,-0.0382044009313579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,168.6199951171875,169.41000366210938,167.22000122070312,168.1300048828125,165.97523498535156,458400,CASY,1.035895681605626,0.910982662785698,0.9895378958465356,1.02603594253187,0.009859739073756,0.1130564033526063,-0.0179881537682623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,167.3300018310547,169.38999938964844,166.60000610351562,167.1999969482422,165.05714416503906,342900,CASY,1.0356650089649018,0.9049033551704996,0.9828516383883608,1.0219015962939193,0.0137634126709824,0.1341319356460475,-0.0099136561763282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,167.25999450683594,168.9199981689453,166.50999450683594,167.13999938964844,164.9979248046875,319400,CASY,1.0431704315350794,0.9223135685448222,0.98614798955065,1.0174106968397891,0.0257597346952902,0.1448309291938132,-0.0042414733817555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,167.99000549316406,170.7100067138672,166.85000610351562,168.82000732421875,166.65638732910156,305600,CASY,1.0476869926578418,0.911770223621275,0.9687216426525818,1.016705703823629,0.0309812888342131,0.132374940566871,-0.0092887458378869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,169.30999755859375,169.82000732421875,167.86000061035156,169.02999877929688,166.86366271972656,284800,CASY,1.0665402474876269,0.9115267534580024,0.9617564761329008,1.0096671574983878,0.0568730899892391,0.1194240339291847,-0.025842788229459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,169.66000366210938,169.8300018310547,166.60000610351562,166.83999633789062,164.70175170898438,300900,CASY,1.0873864427425357,0.9356831742094188,0.9675200627317628,0.9795819064254594,0.1078045363170763,0.1185005415332458,-0.0221917627001396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,166.97000122070312,169.38999938964844,165.64999389648438,168.13999938964844,165.98509216308594,240400,CASY,1.056095610966686,0.9106308062723668,0.9525004552767472,0.9454235464635514,0.1106720645031344,0.090813409066334,-0.0327722866617224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,168.72999572753906,169.82000732421875,165.32000732421875,165.60000610351562,163.4776611328125,290200,CASY,1.053113442337977,0.9419633156587208,1.0010096444991037,0.9432939683900934,0.1098194739478837,0.0875538623972336,-0.006978668454515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,164.1300048828125,167.52999877929688,164.1300048828125,166.02999877929688,163.90213012695312,441200,CASY,1.027815321710489,0.9156367505811578,1.037924719941088,0.9204723459143688,0.1073429757961204,0.0704453081435764,0.013540320511342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,166.47000122070312,167.36000061035156,163.0399932861328,163.49000549316406,161.3946990966797,346300,CASY,0.9991052421145444,0.9196674004172952,1.0418044044513637,0.901618245351168,0.0974869967633765,0.109245185578932,0.0136385405869587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,162.85000610351562,165.64999389648438,162.8000030517578,163.42999267578125,161.33544921875,321500,CASY,1.0040702601274156,0.940831984020096,1.0457574187007248,0.933912869908151,0.0701573902192645,0.1248815656268477,0.0166712381777152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,163.25999450683594,163.25999450683594,160.17999267578125,161.47000122070312,159.4005889892578,422600,CASY,1.014768806747002,0.9553611231805708,1.065803236823285,0.9100288572281962,0.1047399495188058,0.132304480161293,0.0357828651273637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,160.97000122070312,161.67999267578125,158.49000549316406,160.86000061035156,159.1137237548828,909200,CASY,1.0571926997738803,0.9334742531821804,1.0717819510519937,0.9603917770627004,0.09680092271118,0.0997521892553481,0.019887824149859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,160.8699951171875,163.9199981689453,160.25999450683594,163.16000366210938,161.38876342773438,340200,CASY,1.0187545843373411,0.897652819281191,1.054827398221802,0.9205980590425482,0.0981565252947929,0.0544472490267137,0.018614900588177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,163.82000732421875,164.92999267578125,161.47000122070312,161.7899932861328,160.0336151123047,288500,CASY,1.0700909223268618,0.9403097627251354,1.0734408578672523,0.8875565666064313,0.1825343557204304,0.0882175751196918,0.0497248787606616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,162.6699981689453,164.36000061035156,161.9499969482422,163.19000244140625,161.41842651367188,274600,CASY,1.0539861257290344,0.9087249513598908,1.0596171483160814,0.8019131781579599,0.2520729475710744,0.0659805805556282,0.0421066785196884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,163.61000061035156,164.3699951171875,162.86000061035156,163.38999938964844,161.6162567138672,262500,CASY,1.0703838096362968,0.880443740621769,1.0747277840547154,0.8367853497309393,0.2335984599053574,0.057288913939863,0.0548225051393369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,163.36000061035156,164.85000610351562,162.27999877929688,164.5,162.71421813964844,244400,CASY,0.9684497946714062,0.8667664012256979,1.0784622397663688,0.7935212395670934,0.1749285551043128,0.060247404321498,0.0430954034839641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,164.5399932861328,167.1699981689453,163.9499969482422,165.52000427246094,163.72314453125,186700,CASY,0.8798936788893694,0.8844908926201518,1.073696802165193,0.7080264948218032,0.1718671840675661,0.0747180218728252,0.0521879072667859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,165.72000122070312,165.72000122070312,160.82000732421875,163.57000732421875,161.7943115234375,324600,CASY,0.9912574815963856,0.891849577378927,1.0901800675861746,0.7577791944221275,0.2334782871742581,0.0807774220991847,0.0791847898341533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,163.94000244140625,164.94000244140625,162.88999938964844,164.11000061035156,162.32843017578125,175600,CASY,0.8893424886326421,0.914499289175884,1.083350284574045,0.6556544781362726,0.2336880104963694,0.0711968276970744,0.0822374041728521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,163.35000610351562,170.57000732421875,162.47999572753906,170.2100067138672,168.36221313476562,456500,CASY,0.9580519324917124,0.8564693931892462,1.0540813461490008,0.6877233932900451,0.2703285392016673,0.0228125370384297,0.0572195287187405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,170.66000366210938,173.9499969482422,169.36000061035156,173.82000732421875,171.9330291748047,338800,CASY,0.9418364875566247,0.854477665255596,1.0386590003392853,0.6328948362376976,0.3089416513189271,0.0072114407311466,0.0353187066778111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,173.9600067138672,175.66000366210938,172.27999877929688,172.82000732421875,170.94390869140625,226400,CASY,0.8991435314532383,0.8716562021890604,1.0322358872371458,0.6494822674924952,0.2496612639607431,0.0268372684124724,0.028105680911288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,173.32000732421875,175.07000732421875,172.0399932861328,174.00999450683594,172.12095642089844,269200,CASY,0.8263892428794413,0.8721451431496423,1.0068280308035755,0.6212259546448674,0.2051632882345738,0.0301153489185398,0.0075179296670579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,174.3000030517578,177.0,173.77000427246094,176.52000427246094,174.60372924804688,365400,CASY,0.6968615281359593,0.866498934267135,1.004058261811108,0.6024837075005126,0.0943778206354466,0.0042272533159348,0.0024022772849134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,176.25999450683594,181.9900054931641,175.24000549316406,179.9199981689453,177.96681213378906,585500,CASY,0.7623387957695777,0.868281033226379,0.9916136460619452,0.672994196719796,0.0893445990497817,-0.0208013194517991,-0.0290823770014395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,178.0,181.7400054931641,175.0500030517578,181.0599975585937,179.09445190429688,305000,CASY,0.7541146756951058,0.8733292982767343,0.9862573776528408,0.7128334632909551,0.0412812124041507,-0.0357226267252962,-0.0596850173133282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,180.97000122070312,181.25,175.91000366210938,177.22000122070312,175.29612731933594,254600,CASY,0.7457961890832921,0.9031655679602568,0.9985058590953314,0.7790606018039337,-0.0332644127206415,-0.0394485351336875,-0.0926405695508078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,177.4600067138672,179.8800048828125,172.7100067138672,174.0500030517578,172.1605224609375,385300,CASY,0.7597817794161545,0.9286542100870784,1.046805058925549,0.7616966398962702,-0.0019148604801156,-0.0360282860972058,-0.0681785847753155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,172.58999633789062,176.3800048828125,170.30999755859375,170.30999755859375,168.46112060546875,280500,CASY,0.7799307951582335,0.9768186786770032,1.0485103260174482,0.8080501435920159,-0.0281193484337823,-0.0325845793741013,-0.068299585307771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,167.25,167.9199981689453,160.7100067138672,163.02000427246094,161.2502899169922,500200,CASY,0.8127222397231413,1.0385720675806531,1.0843114475535307,0.8039945572893201,0.0087276824338211,-0.0020711510413427,-0.0329514300508209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,163.60000610351562,165.7100067138672,160.67999267578125,163.77000427246094,161.99212646484375,515200,CASY,0.7774317851880068,1.0304505819156098,1.0675745710658953,0.7365135258588363,0.0409182593291704,0.0230572824942871,0.0074995404260636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,163.94000244140625,166.97999572753906,161.99000549316406,163.52999877929688,161.75474548339844,455200,CASY,0.770806552625147,1.0366811470763555,1.0453798638380516,0.7619740946148655,0.0088324580102814,-0.0225560888719966,-0.0595830661277154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,165.7100067138672,170.35000610351562,165.4600067138672,170.05999755859375,168.2138671875,307300,CASY,0.7089849986357118,0.99881876592879,1.0455052692001787,0.7200387043581622,-0.0110537057224503,-0.0460646722558787,-0.0077124812455011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,166.6300048828125,169.0399932861328,165.02000427246094,166.22000122070312,164.41554260253906,525900,CASY,0.8180723827455744,0.9725803022272478,1.081256321845374,0.8035293557496315,0.0145430269959428,-0.0875620912093783,-0.008536928488946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,163.5399932861328,173.99000549316406,161.69000244140625,173.1300048828125,171.25051879882812,568900,CASY,0.803038187220364,0.905228193273964,1.0222104924194566,0.8279168057463571,-0.024878618525993,-0.1596351915577917,-0.1154017262350148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,168.3800048828125,174.99000549316406,164.02000427246094,172.0,170.13278198242188,653800,CASY,0.8215115900504959,0.8659661113872491,1.029743434469178,0.9535238275269462,-0.1320122374764503,-0.2329883170712071,-0.2290927157656781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,170.4499969482422,176.27000427246094,169.0,174.88999938964844,172.99142456054688,733200,CASY,0.8196008596857451,0.8667824922030779,1.0073880897571756,0.93751496128262,-0.1179141015968747,-0.2064234829516263,-0.2036554307566414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,173.33999633789062,176.1999969482422,157.64999389648438,159.30999755859375,157.58055114746094,638500,CASY,0.9135646558180974,0.9706726867565928,1.1152350216162197,0.9759973030416064,-0.0624326472235089,-0.1920083944027854,-0.1685582230357412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,152.33999633789062,154.72000122070312,144.38999938964844,145.63999938964844,144.0589599609375,766600,CASY,1.0379703609175592,1.0665288429843804,1.1955077444792146,1.1183169023040096,-0.0803465413864503,-0.2621212772224031,-0.2330616866606378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,150.64999389648438,163.16000366210938,143.97999572753906,162.13999938964844,160.37982177734375,706300,CASY,0.8875046000952177,0.9513202415987134,1.0599150271553088,1.0020290023992315,-0.1145244023040138,-0.271064926822171,-0.2442117046614313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,146.02999877929688,158.44000244140625,142.1300048828125,145.9499969482422,144.36557006835938,601900,CASY,0.9878042206744176,1.0578099345723804,1.1889786666345352,1.154696163181374,-0.1668919425069562,-0.3636157672187103,-0.3422193542804519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,148.5800018310547,165.39999389648438,147.47000122070312,163.07000732421875,161.29974365234375,613700,CASY,0.9440116962162304,0.956771299430325,1.0545474669234711,1.1570109519637126,-0.2129992557474822,-0.4053188386548854,-0.3842816152948811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,156.1999969482422,174.97999572753906,153.4600067138672,163.7100067138672,161.93280029296875,777800,CASY,0.9337241204369068,0.9319747563893956,1.0579072008780648,1.2579863744882274,-0.3242622540513206,-0.5850469427001732,-0.5368764759187905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,164.3300018310547,169.66000366210938,150.10000610351562,155.38999938964844,153.70310974121094,654500,CASY,0.9717484818705528,0.9832295700414382,1.1221751584196582,1.1695174739874898,-0.197768992116937,-0.4692917781490147,-0.4258400216388001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,153.67999267578125,154.02000427246094,142.8000030517578,143.8000030517578,142.23890686035156,630100,CASY,1.069888880533298,1.039898435586636,1.2276324375770309,1.2321109934680623,-0.1622221129347643,-0.4068739020109215,-0.4000833155114234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,144.74000549316406,144.74000549316406,114.01000213623048,123.01000213623048,121.67462158203124,855600,CASY,1.248841620111592,1.1943907425921123,1.4472770987154864,1.2782648704797976,-0.0294232503682057,-0.3100411347408827,-0.2094185490169706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,127.30999755859376,141.27999877929688,125.01000213623048,137.16000366210938,135.67100524902344,677800,CASY,1.1210994749382404,1.0418031712898006,1.300459042427262,1.1633792784668344,-0.042279803528594,-0.2736265081977687,-0.1865190349209358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
