Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Short Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2020-10-28,56.90999984741211,57.630001068115234,55.97999954223633,56.56999969482422,55.69980239868164,728800,TKR,1.3034688733638606,1.4241604331758206,1.598786661716446,1.1717206663972943,0.1317482069665663,0.1255986006541904,0.1395186341318994,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-10-29,55.83000183105469,58.43999862670898,55.34999847412109,58.13999938964844,57.24564743041992,971800,TKR,1.2623988253704053,1.2693065845748035,1.557000608332212,1.1675292886158797,0.0948695367545258,-0.0297198116548955,0.1283465589734018,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-10-30,58.43999862670898,59.810001373291016,57.79999923706055,59.70000076293945,58.78165435791016,706400,TKR,1.221843387916537,1.2241978166632033,1.45772249384104,1.1783167979264215,0.0435265899901151,-0.0966701237662612,0.0590706428971483,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-11-02,60.7599983215332,62.83000183105469,60.15999984741211,62.79999923706055,61.83396530151367,738500,TKR,1.1500180481662403,1.16568636118184,1.42669733117253,1.166155805005939,-0.0161377568396987,-0.1487527289066388,0.0369048404235348,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-11-03,63.810001373291016,64.5,62.81999969482422,63.93999862670898,62.956424713134766,847100,TKR,1.1725402061083583,1.1689285199897308,1.405517288934102,1.1598423641651217,0.0126978419432366,-0.1163854295896833,0.0205954534536352,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-11-04,63.20000076293945,63.20000076293945,60.119998931884766,60.20000076293945,59.27396011352539,924000,TKR,1.225037878951209,1.2358789528824654,1.505730641415191,1.152631411002053,0.072406467949156,-0.0467009066147336,0.1185230819992992,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-11-05,61.2400016784668,64.22000122070312,61.2400016784668,63.22999954223633,62.2573471069336,551500,TKR,1.19110560470675,1.180625095356177,1.4051974248164412,1.1314046287997348,0.0597009759070152,-0.0725592155042904,0.0629793613455953,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-11-06,63.5,64.55000305175781,62.77999877929688,63.040000915527344,62.07027053833008,785600,TKR,1.2079148446757548,1.1919875850490331,1.385126580469757,1.13153473850806,0.0763801061676949,-0.0740710336461096,0.0480084859357947,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-11-09,68.87000274658203,69.68000030517578,66.97000122070312,67.70999908447266,66.6684341430664,863800,TKR,1.123714562163517,1.1122966367278089,1.2834682460620497,1.0952501884521426,0.0284643737113743,-0.1067328564856426,-0.0089291312038219,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-11-10,68.6500015258789,71.02999877929688,68.4000015258789,71.01000213623047,69.91767883300781,1027300,TKR,1.069230542597594,1.03868914532013,1.2373554846277657,1.0839984978705262,-0.014767955272932,-0.1713387581246479,-0.0500580199352074,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-11-11,71.16999816894531,71.55000305175781,69.1500015258789,70.0199966430664,68.9428939819336,771900,TKR,1.0923785282393603,1.0440544180739344,1.244448752905306,1.0757014096148303,0.0166771186245298,-0.152342513858628,-0.0514430791620232,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-11-12,69.18000030517578,69.41999816894531,67.77999877929688,68.77999877929688,67.72197723388672,802900,TKR,1.1437497289176817,1.0993714269942223,1.26085413602615,1.1099785439559162,0.0337711849617654,-0.1311337167341741,-0.0507974073171186,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-11-13,69.58999633789062,71.11000061035156,69.16999816894531,71.06999969482422,69.97675323486328,483800,TKR,1.0784996238004108,1.071181476043429,1.2242125566384536,1.0836109391783006,-0.0051113153778898,-0.1268551940387769,-0.0707909314625752,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-11-16,72.69000244140625,73.91999816894531,71.16999816894531,73.02999877929688,71.9065933227539,751700,TKR,1.048042528860393,1.050024928538014,1.2196137885637692,1.0745618956570646,-0.0265193667966716,-0.1247050794490207,-0.0572416076358959,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-11-17,72.01000213623047,72.55000305175781,70.77999877929688,72.30999755859375,71.19766998291016,648800,TKR,1.0681975533488406,1.10732144730493,1.237353194983166,1.0716898328073,-0.0034922794584595,-0.0878191835332333,-0.0370628400716368,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-11-18,73.16000366210938,73.30999755859375,71.41999816894531,71.44000244140625,70.34105682373047,514700,TKR,1.0862657451514646,1.1134688895341225,1.2661565512184016,1.0797196178315844,0.0065461273198801,-0.0602114845212231,-0.0309366120185858,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-11-19,71.05999755859375,72.30000305175781,70.45999908447266,72.20999908447266,71.09921264648438,415900,TKR,1.0624466955878649,1.0937778862286938,1.2371054293132524,1.0747387601086344,-0.0122920645207695,-0.0653561905292989,-0.0512134422242589,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-11-20,72.0,72.48999786376953,71.19000244140625,71.94000244140625,70.83336639404297,385300,TKR,1.0739705896133365,1.1414619413845202,1.238373804469947,1.0823666585670508,-0.0083960689537143,-0.0513288750942542,-0.0453671034672966,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-11-23,72.54000091552734,73.95999908447266,72.20999908447266,73.68000030517578,72.84022521972656,298900,TKR,1.0499457753248715,1.0788083433728062,1.214510070581108,1.0655008807234645,-0.0155551053985927,-0.0829967037313434,-0.0514061421410316,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-11-24,74.83999633789062,75.23999786376953,73.55999755859375,74.98999786376953,74.13529968261719,545900,TKR,1.0220029469812997,1.0773674182587287,1.1677672736882816,1.0462667827802716,-0.0242638357989719,-0.053553544769036,-0.0807501043112608,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-11-25,74.58000183105469,74.9000015258789,73.62999725341797,74.51000213623047,73.66077423095703,318200,TKR,1.0152999549967814,1.0604577070730663,1.1953019539889993,1.0403610731589388,-0.0250611181621573,-0.051587257632427,-0.0643403551746257,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-11-27,74.66999816894531,75.36000061035156,74.30000305175781,74.70999908447266,73.85848236083984,185000,TKR,1.0343997110149916,1.0853026393847025,1.1786170307162265,1.0432249427155542,-0.0088252317005625,-0.0455891000552068,-0.068706259450199,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-11-30,74.18000030517578,74.22000122070312,72.5999984741211,73.44000244140625,72.60295867919922,514000,TKR,1.05337699915355,1.1267645802454025,1.16772067465899,1.057318771652863,-0.0039417724993129,-0.0258015821507522,-0.0902160783576424,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-12-01,74.77999877929688,74.77999877929688,72.62000274658203,73.0999984741211,72.26683807373047,319300,TKR,1.033378979385798,1.092174972991902,1.1679145166376537,1.0299227666019029,0.003456212783895,-0.0618895135180519,-0.0867072718464563,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-12-02,72.91999816894531,73.02999877929688,71.75,72.6500015258789,71.82197570800781,428100,TKR,1.071025350945681,1.10764628711951,1.149215995580979,1.0415781929012056,0.0294471580444755,-0.0558361882602489,-0.0953486414681699,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-12-03,72.69999694824219,73.56999969482422,71.79000091552734,71.93000030517578,71.11017608642578,373900,TKR,1.1575142590788337,1.1516744768255702,1.1552568822901388,1.0581536374396452,0.0993606216391884,-0.0192715400169267,-0.0771898756588569,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-12-04,72.5999984741211,74.83000183105469,72.48999786376953,74.66999816894531,73.81893920898438,521500,TKR,1.1366010941341496,1.106859463747763,1.097618482623706,1.055411022203609,0.0811900719305405,-0.0520795225318995,-0.1071710176919205,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-12-07,74.23999786376953,74.6500015258789,73.1500015258789,73.44999694824219,72.61284637451172,531200,TKR,1.1488087589286735,1.1335825091244969,1.0833414324396369,1.0603009546150792,0.0885078043135942,-0.0407387781769463,-0.1128813313779077,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-12-08,72.79000091552734,75.30000305175781,72.7300033569336,75.01000213623047,74.15507507324219,503900,TKR,1.1237167495879998,1.1113454244358905,1.056512711254948,1.055428864375226,0.0682878852127739,-0.0435880038440352,-0.1155065340520689,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-12-09,75.33999633789062,76.20999908447266,75.2300033569336,75.83999633789062,74.97560119628906,663700,TKR,1.1263186612018354,1.1363827669361024,1.077231342146015,1.0711936781318203,0.0551249830700151,-0.0309151461883785,-0.1228596235329588,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-12-10,75.16000366210938,75.98999786376953,74.70999908447266,75.77999877929688,74.91629028320312,548400,TKR,1.1101873754764535,1.123901107070595,1.068245930414684,1.062316503263218,0.0478708722132354,-0.0190409790667733,-0.1308768967409548,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
2020-12-11,74.9000015258789,76.51000213623047,74.9000015258789,75.62000274658203,74.75811767578125,329400,TKR,1.1331658824806892,1.115524759621076,1.0619793694997783,1.073775639924845,0.0593902425558441,-0.0346998388247639,-0.1431207099017464,737200000.0,930600000.0,2810100000.0,2028100000.0,70900000.0,214800000.0,4909100000.0,53100000.0,148900000.0,2073400000.0,470700000.0,1021100000.0,-1029000000.0,100700000.0,313100000.0,740400000.0,72900000.0,10800000.0,-39300000.0,1085600000.0,1964500000.0,269800000.0,712600000.0,1533000000.0,789900000.0,306700000.0,,,-8800000.0,31700000.0,-36700000.0,-198600000.0,-226400000.0,43500000.0,10700000.0,88800000.0,-102100000.0,-1600000.0,7400000.0,153600000.0,41200000.0,1300000.0,-21100000.0,6600000.0,-34100000.0,-5600000.0,-29200000.0,-15800000.0
