,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-9400000.0,-4100000.0,-2700000.0,-3600000.0
Change To Liabilities,22600000.0,19900000.0,-20200000.0,70700000.0
Total Cashflows From Investing Activities,-153500000.0,-364900000.0,-865200000.0,-448700000.0
Net Borrowings,-197600000.0,37000000.0,732700000.0,277200000.0
Total Cash From Financing Activities,-331100000.0,-100700000.0,553100000.0,168200000.0
Change To Operating Activities,74800000.0,-28700000.0,59300000.0,9400000.0
Issuance Of Stock,37400000.0,27500000.0,12800000.0,32900000.0
Net Income,284500000.0,362100000.0,302800000.0,203400000.0
Change In Cash,104900000.0,83100000.0,7700000.0,-26100000.0
Repurchase Of Stock,-65300000.0,-78100000.0,-103900000.0,-54800000.0
Effect Of Exchange Rate,11900000.0,-1400000.0,-12700000.0,17600000.0
Total Cash From Operating Activities,577600000.0,550100000.0,332500000.0,236800000.0
Depreciation,167100000.0,160600000.0,146000000.0,137700000.0
Dividends Paid,-87000000.0,-84900000.0,-85700000.0,-83300000.0
Change To Inventory,27400000.0,50700000.0,-87100000.0,-132100000.0
Change To Account Receivables,-2200000.0,11500000.0,-88200000.0,-42300000.0
Other Cashflows From Financing Activities,-18600000.0,-2200000.0,-2800000.0,-3800000.0
Change To Netincome,-5100000.0,-11800000.0,18000000.0,26200000.0
Capital Expenditures,-121600000.0,-140600000.0,-112600000.0,-104700000.0
Other Cashflows From Investing Activities,,,,-700000.0
