Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Common Stock,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2021-05-12,32.369998931884766,32.630001068115234,31.809999465942383,32.099998474121094,32.099998474121094,3283700,ELAN,1.042990689523795,0.9822430587361206,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-05-13,32.310001373291016,34.279998779296875,32.29999923706055,33.95000076293945,33.95000076293945,5954700,ELAN,1.0253313870699632,0.9337260692360234,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-05-14,33.9900016784668,34.939998626708984,33.849998474121094,34.79999923706055,34.79999923706055,2812000,ELAN,1.0339080554898157,0.9048850707324908,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-05-17,34.91999816894531,35.349998474121094,34.779998779296875,35.0099983215332,35.0099983215332,6125500,ELAN,1.020280003804891,0.8997429737271838,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-05-18,34.810001373291016,35.70000076293945,34.79999923706055,35.29999923706055,35.29999923706055,4371000,ELAN,0.982719529078314,0.8923512940739379,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-05-19,34.900001525878906,35.400001525878906,34.619998931884766,35.369998931884766,35.369998931884766,2589600,ELAN,0.9858637258948496,0.8979361376302264,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-05-20,35.130001068115234,35.79999923706055,35.099998474121094,35.689998626708984,35.689998626708984,3491100,ELAN,0.985990472982932,0.9044550300189644,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-05-21,35.91999816894531,36.52999877929688,35.75,35.7599983215332,35.7599983215332,4405600,ELAN,0.9812640324274884,0.9124721084918728,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-05-24,35.849998474121094,36.119998931884766,35.650001525878906,35.779998779296875,35.779998779296875,1298900,ELAN,0.9779207063224612,0.915874834426354,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-05-25,36.0,36.02000045776367,35.4900016784668,35.5099983215332,35.5099983215332,1668500,ELAN,0.9867643641728686,0.9380457039642236,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-05-26,35.630001068115234,35.900001525878906,35.439998626708984,35.709999084472656,35.709999084472656,2374700,ELAN,0.9890787062546296,0.936432357435968,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-05-27,35.689998626708984,36.0,35.52000045776367,35.869998931884766,35.869998931884766,1981100,ELAN,0.9846668733359883,0.9305827170918544,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-05-28,36.04999923706055,36.369998931884766,35.849998474121094,35.97999954223633,35.97999954223633,2540200,ELAN,0.964146722291838,0.9319065927151156,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-06-01,36.22999954223633,36.22999954223633,35.439998626708984,35.5,35.5,3488900,ELAN,0.9859154929577464,0.952112654565086,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-06-02,35.5,35.56999969482422,35.130001068115234,35.40999984741211,35.40999984741211,2466100,ELAN,0.9867268787707302,0.9644168786511508,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-06-03,35.470001220703125,35.7400016784668,34.9900016784668,35.0,35.0,2685900,ELAN,0.9937142508370536,0.972000013078962,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-06-04,35.06999969482422,35.130001068115234,33.9900016784668,34.18000030517578,34.18000030517578,3764500,ELAN,1.0111176437894207,0.9915154794342284,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-06-07,34.06999969482422,34.33000183105469,33.41999816894531,33.560001373291016,33.560001373291016,3964800,ELAN,1.0256256484047326,0.9994040388276147,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-06-08,33.68000030517578,33.75,33.029998779296875,33.36000061035156,33.36000061035156,3800200,ELAN,1.038369267262534,1.0005995340946567,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-06-09,33.56999969482422,34.040000915527344,33.40999984741211,33.900001525878906,33.900001525878906,3271900,ELAN,1.0330383150876783,0.9817108342573752,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-06-10,33.900001525878906,34.02000045776367,33.27000045776367,33.59000015258789,33.59000015258789,3840700,ELAN,1.0187556137318652,0.9800535284132484,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-06-11,33.66999816894531,33.81999969482422,33.41999816894531,33.70000076293945,33.70000076293945,1475700,ELAN,1.0127596526837075,0.961721041948878,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-06-14,33.75,33.9900016784668,33.2599983215332,33.47999954223633,33.47999954223633,3073200,ELAN,1.0224014339980454,0.9698327856827164,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-06-15,34.0099983215332,36.34000015258789,34.0099983215332,34.810001373291016,34.810001373291016,9818600,ELAN,0.98419985549958,0.9307670280857486,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-06-16,35.52000045776367,36.40999984741211,35.15999984741211,35.97999954223633,35.97999954223633,7339200,ELAN,0.9513618670854704,0.8846581525478159,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-06-17,35.7599983215332,35.91999816894531,35.0099983215332,35.720001220703125,35.720001220703125,3637600,ELAN,0.9946807828971708,0.8871780361443622,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-06-18,35.470001220703125,35.650001525878906,34.61000061035156,34.689998626708984,34.689998626708984,5647400,ELAN,1.0282502041231505,0.9166907032557986,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-06-21,34.77000045776367,35.060001373291016,34.43000030517578,34.869998931884766,34.869998931884766,2398800,ELAN,1.0332664147675503,0.9311729915487004,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-06-22,35.06999969482422,35.36000061035156,34.65999984741211,35.189998626708984,35.189998626708984,1857400,ELAN,1.0372265252746198,0.927252126783241,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-06-23,35.08000183105469,35.470001220703125,35.08000183105469,35.09000015258789,35.09000015258789,2009000,ELAN,1.0205187009852443,0.9353091921375708,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-06-24,35.40999984741211,35.40999984741211,34.869998931884766,34.9900016784668,34.9900016784668,4815000,ELAN,1.0357244909985033,0.9302657237965252,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-06-25,34.939998626708984,35.27000045776367,34.79999923706055,35.040000915527344,35.040000915527344,2294100,ELAN,1.0456620557167875,0.9232305259383076,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-06-28,35.13999938964844,35.40999984741211,34.86000061035156,35.31999969482422,35.31999969482422,1737000,ELAN,1.0365232425445456,0.9028878727403158,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-06-29,35.43000030517578,36.36000061035156,35.2400016784668,35.31999969482422,35.31999969482422,2981600,ELAN,1.0325594998815195,0.9085504085463044,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-06-30,35.43000030517578,35.43000030517578,34.599998474121094,34.689998626708984,34.689998626708984,2296100,ELAN,1.0521764613705529,0.9253387069726268,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-07-01,34.72999954223633,35.220001220703125,34.63999938964844,35.0,35.0,1768400,ELAN,1.0491428920200894,0.9182856968470984,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-07-02,34.970001220703125,35.119998931884766,34.689998626708984,34.939998626708984,34.939998626708984,1741600,ELAN,1.042358317126692,0.9356038898559071,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
2021-07-06,34.79999923706055,35.09000015258789,34.630001068115234,34.779998779296875,34.779998779296875,2934000,ELAN,1.0293272137309804,0.9571593468641388,0.0,6387300000.0,8650100000.0,9216800000.0,8475900000.0,549600000.0,17692700000.0,46500000.0,-477200000.0,1340900000.0,6224800000.0,303000000.0,127300000.0,494700000.0,2076300000.0,554500000.0,303000000.0,1503400000.0,3416500000.0,33400000.0,-4136200000.0,1076700000.0,5648200000.0,1578100000.0,501000000.0,,369300000.0,-4779200000.0,3852700000.0,4953900000.0,-122900000.0,1238300000.0,-560100000.0,160300000.0,26600000.0,-41000000.0,481900000.0,25600000.0,-94700000.0,14000000.0,-137100000.0,-163500000.0,-134600000.0
