,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-252400000.0,59400000.0,-138900000.0,-15300000.0
Change To Liabilities,94100000.0,-9300000.0,-30600000.0,81400000.0
Total Cashflows From Investing Activities,-329500000.0,-49700000.0,-259900000.0,-126300000.0
Net Borrowings,-1200000.0,-400000.0,900000.0,-500000.0
Total Cash From Financing Activities,-59000000.0,-274300000.0,41400000.0,34000000.0
Change To Operating Activities,-600000.0,-27000000.0,9200000.0,-110300000.0
Issuance Of Stock,54200000.0,31600000.0,37000000.0,36100000.0
Net Income,489500000.0,338200000.0,309500000.0,325200000.0
Change In Cash,135000000.0,-9300000.0,170900000.0,120500000.0
Repurchase Of Stock,-111900000.0,-302600000.0,-200000.0,-1400000.0
Effect Of Exchange Rate,-2600000.0,14200000.0,-10600000.0,-3300000.0
Total Cash From Operating Activities,526100000.0,300500000.0,400000000.0,216100000.0
Depreciation,35800000.0,32400000.0,32600000.0,25600000.0
Other Cashflows From Investing Activities,-7800000.0,-3100000.0,-7500000.0,-7700000.0
Change To Inventory,15000000.0,2500000.0,-2400000.0,-19000000.0
Change To Account Receivables,-46400000.0,-89500000.0,51100000.0,-30700000.0
Other Cashflows From Financing Activities,-100000.0,-2900000.0,3700000.0,-200000.0
Change To Netincome,-70400000.0,39100000.0,17900000.0,18600000.0
Capital Expenditures,-69300000.0,-106000000.0,-113200000.0,-103300000.0
