,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,7000000.0,7000000.0,7000000.0,7000000.0
Change To Liabilities,-293000000.0,11000000.0,185000000.0,-68000000.0
Total Cashflows From Investing Activities,-277000000.0,-512000000.0,-474000000.0,-290000000.0
Net Borrowings,-299000000.0,404000000.0,168000000.0,-65000000.0
Total Cash From Financing Activities,-514000000.0,-61000000.0,-48000000.0,-434000000.0
Change To Operating Activities,-66000000.0,67000000.0,-7000000.0,17000000.0
Issuance Of Stock,17000000.0,16000000.0,20000000.0,15000000.0
Net Income,-79000000.0,564000000.0,-88000000.0,232000000.0
Change In Cash,-157000000.0,31000000.0,-11000000.0,36000000.0
Repurchase Of Stock,-69000000.0,-125000000.0,-246000000.0,-381000000.0
Effect Of Exchange Rate,-7000000.0,-6000000.0,-25000000.0,16000000.0
Total Cash From Operating Activities,641000000.0,610000000.0,536000000.0,744000000.0
Depreciation,193000000.0,185000000.0,170000000.0,209000000.0
Other Cashflows From Investing Activities,-3000000.0,9000000.0,-4000000.0,6000000.0
Dividends Paid,-9000000.0,-9000000.0,-9000000.0,-9000000.0
Change To Inventory,168000000.0,5000000.0,-70000000.0,-68000000.0
Change To Account Receivables,420000000.0,-144000000.0,-155000000.0,29000000.0
Other Cashflows From Financing Activities,-10000000.0,-54000000.0,10000000.0,-3000000.0
Change To Netincome,127000000.0,-226000000.0,341000000.0,248000000.0
Capital Expenditures,-31000000.0,-91000000.0,-143000000.0,-128000000.0
