,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,1420000000.0,565000000.0,974000000.0,547000000.0
1,Total Liab,10632000000.0,7329000000.0,7090000000.0,8221000000.0
2,Total Stockholder Equity,1154000000.0,1096000000.0,1048000000.0,1195000000.0
3,Minority Interest,4000000.0,4000000.0,3000000.0,4000000.0
4,Other Current Liab,1571000000.0,1125000000.0,1080000000.0,994000000.0
5,Total Assets,12063000000.0,8702000000.0,8414000000.0,9828000000.0
6,Common Stock,462000000.0,1000000.0,1000000.0,1000000.0
7,Other Current Assets,691000000.0,446000000.0,420000000.0,392000000.0
8,Retained Earnings,963000000.0,976000000.0,950000000.0,1159000000.0
9,Other Liab,1577000000.0,1360000000.0,1384000000.0,1314000000.0
10,Good Will,4520000000.0,2924000000.0,2837000000.0,2828000000.0
11,Treasury Stock,-271000000.0,-279000000.0,-271000000.0,-297000000.0
12,Other Assets,1902000000.0,1841000000.0,1408000000.0,1725000000.0
13,Cash,449000000.0,319000000.0,338000000.0,1605000000.0
14,Total Current Liabilities,2967000000.0,2218000000.0,2088000000.0,2278000000.0
15,Deferred Long Term Asset Charges,930000000.0,946000000.0,965000000.0,871000000.0
16,Other Stockholder Equity,-271000000.0,-279000000.0,-271000000.0,-297000000.0
17,Property Plant Equipment,1115000000.0,760000000.0,717000000.0,731000000.0
18,Total Current Assets,3106000000.0,2612000000.0,2478000000.0,3997000000.0
19,Net Tangible Assets,-4786000000.0,-2393000000.0,-2763000000.0,-2180000000.0
20,Net Receivables,1271000000.0,1212000000.0,1117000000.0,1252000000.0
21,Long Term Debt,5668000000.0,3349000000.0,3270000000.0,4266000000.0
22,Inventory,695000000.0,634000000.0,601000000.0,748000000.0
23,Accounts Payable,746000000.0,707000000.0,632000000.0,676000000.0
24,Capital Surplus,,398000000.0,368000000.0,332000000.0
25,Short Long Term Debt,,2000000.0,8000000.0,10000000.0
26,Short Term Investments,,1000000.0,2000000.0,
0,Investments,1000000.0,1000000.0,1000000.0,1000000.0
1,Change To Liabilities,69000000.0,108000000.0,-105000000.0,-14000000.0
2,Total Cashflows From Investing Activities,-2391000000.0,-218000000.0,-62000000.0,-61000000.0
3,Net Borrowings,2598000000.0,118000000.0,-1216000000.0,-205000000.0
4,Total Cash From Financing Activities,2543000000.0,98000000.0,-1341000000.0,-230000000.0
5,Change To Operating Activities,-30000000.0,-19000000.0,-11000000.0,11000000.0
6,Issuance Of Stock,10000000.0,8000000.0,5000000.0,3000000.0
7,Net Income,-9000000.0,30000000.0,-197000000.0,31000000.0
8,Change In Cash,306000000.0,-15000000.0,-1252000000.0,-81000000.0
9,Repurchase Of Stock,-3000000.0,-22000000.0,-1000000.0,-2000000.0
10,Effect Of Exchange Rate,2000000.0,-6000000.0,9000000.0,9000000.0
11,Total Cash From Operating Activities,152000000.0,111000000.0,142000000.0,210000000.0
12,Depreciation,120000000.0,92000000.0,95000000.0,93000000.0
13,Other Cashflows From Investing Activities,-6000000.0,-6000000.0,-6000000.0,-2000000.0
14,Dividends Paid,-4000000.0,-4000000.0,-3000000.0,-3000000.0
15,Change To Inventory,-64000000.0,-17000000.0,140000000.0,42000000.0
16,Change To Account Receivables,13000000.0,-91000000.0,154000000.0,13000000.0
17,Other Cashflows From Financing Activities,-58000000.0,-2000000.0,18000000.0,-20000000.0
18,Change To Netincome,53000000.0,8000000.0,66000000.0,34000000.0
19,Capital Expenditures,-20000000.0,-10000000.0,-8000000.0,-5000000.0
