,Unnamed: 0,2021-06-30,2020-06-30,2019-06-30,2018-06-30
0,Intangible Assets,3353000000.0,3400000000.0,3056000000.0,2987000000.0
1,Capital Surplus,9453000000.0,9831000000.0,9891000000.0,
2,Total Liab,11540000000.0,11334000000.0,9362000000.0,3252000000.0
3,Total Stockholder Equity,11123000000.0,10094000000.0,9947000000.0,9594000000.0
4,Minority Interest,263000000.0,322000000.0,200000000.0,275000000.0
5,Other Current Liab,855000000.0,637000000.0,683000000.0,1080000000.0
6,Total Assets,22926000000.0,21750000000.0,19509000000.0,13121000000.0
7,Common Stock,6000000.0,6000000.0,7000000.0,9513000000.0
8,Other Current Assets,834000000.0,953000000.0,1277000000.0,1247000000.0
9,Retained Earnings,1982000000.0,674000000.0,357000000.0,
10,Other Liab,927000000.0,1030000000.0,899000000.0,1493000000.0
11,Good Will,3435000000.0,3409000000.0,2691000000.0,2747000000.0
12,Treasury Stock,-318000000.0,-417000000.0,-308000000.0,81000000.0
13,Other Assets,4313000000.0,4800000000.0,5106000000.0,363000000.0
14,Cash,5886000000.0,4645000000.0,3234000000.0,2500000000.0
15,Total Current Liabilities,3002000000.0,1906000000.0,1712000000.0,1759000000.0
16,Deferred Long Term Asset Charges,3822000000.0,4358000000.0,4651000000.0,
17,Short Long Term Debt,749000000.0,,,
18,Other Stockholder Equity,-318000000.0,-417000000.0,-308000000.0,81000000.0
19,Property Plant Equipment,2177000000.0,2037000000.0,1313000000.0,1169000000.0
20,Total Current Assets,8749000000.0,7486000000.0,6478000000.0,5580000000.0
21,Long Term Investments,899000000.0,618000000.0,865000000.0,275000000.0
22,Net Tangible Assets,4335000000.0,3285000000.0,4200000000.0,3860000000.0
23,Net Receivables,2029000000.0,1888000000.0,1967000000.0,1833000000.0
24,Long Term Debt,7202000000.0,7946000000.0,6751000000.0,
25,Accounts Payable,229000000.0,240000000.0,194000000.0,149000000.0
26,Inventory,,,1129000000.0,
0,Investments,-86000000.0,246000000.0,-338000000.0,-338000000.0
1,Change To Liabilities,282000000.0,-87000000.0,231000000.0,-193000000.0
2,Total Cashflows From Investing Activities,-528000000.0,-1100000000.0,-637000000.0,128000000.0
3,Total Cash From Financing Activities,-870000000.0,146000000.0,-1153000000.0,1036000000.0
4,Change To Operating Activities,-224000000.0,-98000000.0,-98000000.0,-98000000.0
5,Net Income,2150000000.0,999000000.0,1595000000.0,2187000000.0
6,Change In Cash,1241000000.0,1411000000.0,734000000.0,2481000000.0
7,Repurchase Of Stock,-1001000000.0,-600000000.0,-600000000.0,-600000000.0
8,Total Cash From Operating Activities,2639000000.0,2365000000.0,2524000000.0,1317000000.0
9,Depreciation,322000000.0,282000000.0,250000000.0,224000000.0
10,Dividends Paid,-330000000.0,-335000000.0,-188000000.0,-41000000.0
11,Change To Inventory,190000000.0,181000000.0,197000000.0,-228000000.0
12,Change To Account Receivables,-269000000.0,224000000.0,-166000000.0,-166000000.0
13,Other Cashflows From Financing Activities,461000000.0,-110000000.0,-7715000000.0,1077000000.0
14,Change To Netincome,188000000.0,864000000.0,515000000.0,-507000000.0
15,Capital Expenditures,-484000000.0,-359000000.0,-235000000.0,-215000000.0
16,Net Borrowings,,1191000000.0,6750000000.0,6750000000.0
17,Other Cashflows From Investing Activities,,14000000.0,-64000000.0,-11000000.0
