Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments
2019-11-06,32.18000030517578,32.459999084472656,31.670000076293945,32.33000183105469,31.426305770874023,1425800,FOX,1.076090307156858,1.1493968203679985,0.8367061199828725,1.02472378454011,0.0513665226167479,0.052554160884104,-0.1012383084475025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,33.150001525878906,34.26499938964844,32.7400016784668,34.25,33.29263687133789,2728600,FOX,1.0195619231930464,1.0954743444975144,0.7923016591874045,1.021753728436673,-0.0021918052436262,-0.0004236128305443,-0.1343006642333197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,34.13999938964844,34.52000045776367,33.90999984741211,34.43000030517578,33.46760177612305,1551500,FOX,1.0249781981324997,1.083647932581137,0.8007396506526426,1.0184480680698833,0.0065301300626163,-0.00893464676942,-0.1360868859058325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,34.2400016784668,34.33000183105469,33.939998626708984,34.220001220703125,33.26347351074219,768800,FOX,1.0508473798771076,1.0876679793848956,0.801532543102954,1.02732105527683,0.0235263246002777,-0.0036385537127718,-0.1326805279848995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,34.209999084472656,34.369998931884766,33.755001068115234,33.810001373291016,32.864933013916016,995800,FOX,1.0606329752319843,1.110026702354926,0.8154234102058594,1.024242363400095,0.0363906118318893,0.0134410373537081,-0.1203093750538855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,33.630001068115234,33.959999084472656,33.470001220703125,33.56999969482422,32.63163757324219,994800,FOX,1.0691094233608147,1.0884721027875468,0.857860033003717,1.0310099359995386,0.0380994873612761,-0.0084907964215652,-0.096931232911414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,33.459999084472656,33.779998779296875,33.279998779296875,33.45000076293945,32.51499557495117,1251300,FOX,1.0834081940154237,1.0612855279294189,0.882317775881607,1.030070938868324,0.0533372551470996,-0.0219446770389022,-0.0884639161234402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,33.75,33.970001220703125,33.38999938964844,33.595001220703125,32.65594482421875,1682400,FOX,1.071588073677423,1.020092377134206,0.8593203014756045,1.0243368944408853,0.0472511792365377,-0.0228371018820132,-0.0979091632121293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,33.58000183105469,34.47999954223633,33.54999923706055,34.459999084472656,33.49676513671875,1344300,FOX,1.04614042903659,0.9526988230009968,0.8412577371809239,1.0296677569338806,0.0164726721027095,-0.0564615750466591,-0.1221878302155375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,34.66999816894531,35.47999954223633,34.470001220703125,35.43000030517578,34.43965148925781,1301600,FOX,1.022297596361956,0.914479248678688,0.8284607762300751,1.0348511569492849,-0.0125535605873288,-0.0814281932666192,-0.1466101927218248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,35.189998626708984,35.54999923706055,34.900001525878906,34.994998931884766,34.016807556152344,1548900,FOX,1.046721082228683,0.8855551264272534,0.8309872761963204,1.0367429245182895,0.0099781577103934,-0.0745320449661419,-0.1533427018163861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,35.0,35.43000030517578,34.689998626708984,34.779998779296875,33.80781555175781,979500,FOX,1.0494537894205211,0.8755033559318821,0.8752225101765684,1.0414325601773815,0.0080212292431396,-0.0780359172947265,-0.1279576996891401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,34.77000045776367,35.16999816894531,34.75,34.875,33.90016555786133,1139800,FOX,1.055197049531745,0.911541259575378,0.864895447985619,1.0399834010172984,0.0152136485144467,-0.0710351938775878,-0.1361194617670649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,34.880001068115234,35.0,34.58000183105469,34.849998474121094,33.875858306884766,1108800,FOX,1.0538021405230176,0.8876272711231187,0.8743316284836875,1.0272769628028116,0.026525177720206,-0.0622256576372795,-0.1401574690683131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,34.880001068115234,35.290000915527344,34.779998779296875,35.189998626708984,34.20635986328125,1473000,FOX,1.0355213877741831,0.8779060469776264,0.9068165779561308,1.019753497826135,0.0157678899480482,-0.1023310057648767,-0.1239654161361589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,35.29999923706055,35.38999938964844,34.89500045776367,35.029998779296875,34.05083084106445,757300,FOX,1.0391094954964704,0.8373457255875695,0.8721392849224773,1.0184708296222131,0.0206386658742572,-0.1059732805305926,-0.1341516869637847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,34.900001525878906,35.209999084472656,34.619998931884766,34.97999954223633,34.002227783203125,528700,FOX,1.0423100741797815,0.8212649829247387,0.8561082203583784,1.027957565839464,0.0143525083403175,-0.1063525675886107,-0.137838400007637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,34.959999084472656,35.22999954223633,34.744998931884766,34.814998626708984,33.84183883666992,1014400,FOX,1.036909361337822,0.7849408804776229,0.799117955550596,1.0333786657950568,0.0035306955427651,-0.069225495177367,-0.1423503792461509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,34.540000915527344,34.630001068115234,33.9900016784668,34.349998474121094,33.38983917236328,1072000,FOX,1.0484715660304542,0.843365250968074,0.8196126195683144,1.0417166514803613,0.0067549145500929,-0.0520473412820606,-0.1459585154110378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,34.290000915527344,34.84000015258789,34.189998626708984,34.63999938964844,33.67173385620117,1198100,FOX,1.052829193857872,0.8002470418925544,0.8392126154277356,1.0344529937206122,0.0183762001372598,-0.0368757342198721,-0.1344190242177021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,34.790000915527344,35.0,34.45000076293945,34.6349983215332,33.6668701171875,1203100,FOX,1.051537532768429,0.743360087418736,0.8149041512115708,1.0367512645970387,0.0147862681713903,-0.0081283161354382,-0.1797134922106107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,34.880001068115234,35.04999923706055,34.53499984741211,34.599998474121094,33.632850646972656,892900,FOX,1.0549132607055969,0.7388717369976124,0.8081592214730084,1.0330572442281234,0.0218560164774734,-0.0640200071401292,-0.1746884736086666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,34.66999816894531,35.18000030517578,34.5099983215332,34.790000915527344,33.81754302978516,1049300,FOX,1.03722329873235,0.6714286165494988,0.8298035231773795,1.0340376238600335,0.0031856748723164,-0.0294641397315278,-0.1588216020809829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,34.77000045776367,35.15999984741211,34.47999954223633,34.91999816894531,33.943904876708984,1210700,FOX,1.039519043814636,0.6862365058246109,0.8024841228964404,1.0438020196584652,-0.0042829758438291,-0.051429036991014,-0.1838351908031554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,35.02000045776367,35.709999084472656,35.02000045776367,35.290000915527344,34.30356216430664,1647300,FOX,1.0354209570604216,0.6111088684947956,0.7877910225585332,1.044148768614289,-0.0087278115538673,-0.0685408359321372,-0.2013812150776851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,35.380001068115234,36.060001373291016,35.2400016784668,35.959999084472656,34.954833984375,1350800,FOX,1.023081347127641,0.614568818753274,0.778995383708748,1.0379600676281349,-0.0148787205004938,-0.0777087359559525,-0.208037169170471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,35.91999816894531,36.11000061035156,35.63999938964844,35.86000061035156,34.85763168334961,1363600,FOX,1.0660903448661532,0.5631935059504456,0.758696070649579,1.049983828710455,0.0161065161556981,-0.1033904467986779,-0.2015381252268929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,36.02999877929688,36.18000030517578,35.810001373291016,35.88999938964844,34.88679122924805,1097800,FOX,1.0748120112892183,0.5559869520761505,0.7507647864825049,1.044141152852935,0.0306708584362833,-0.0876879149463181,-0.2151372412799761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,35.869998931884766,36.33000183105469,35.560001373291016,36.2400016784668,35.227012634277344,1019300,FOX,1.0598783914754917,0.6017598583580142,0.7157190117547687,1.0401829423118685,0.0196954491636234,-0.1091217143423292,-0.2306380067678178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,36.27999877929688,36.400001525878906,35.959999084472656,36.0,34.99372100830078,1880800,FOX,1.0666666012601225,0.6530581810832501,0.7495899554734049,1.0376155592547895,0.0290510420053329,-0.0757609765992514,-0.2112643158743142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,35.900001525878906,36.220001220703125,35.84000015258789,36.04999923706055,35.042320251464844,1098600,FOX,1.0235784716399738,0.6873586864724595,0.7499473663240706,1.034943648284932,-0.011365176644958,-0.0800999586952309,-0.2201270203749127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,36.13999938964844,36.39300155639648,35.849998474121094,36.220001220703125,35.20757293701172,2579000,FOX,0.995030366910112,0.6129381543046859,0.7485131298124461,1.0184381935354383,-0.0234078266253262,-0.1260191279129919,-0.2171507486650706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,36.15999984741211,36.790000915527344,36.15999984741211,36.630001068115234,35.606109619140625,1149200,FOX,0.9929020236710632,0.653650853102788,0.730097928760539,1.004497558926818,-0.0115955352557547,-0.1026880815011507,-0.2409178114534107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,36.61000061035156,36.79999923706055,36.4900016784668,36.5,35.479740142822266,347100,FOX,1.0032876738250824,0.6314176058599684,0.7321465108220249,1.013647133004122,-0.0103594591790394,-0.1118057470926909,-0.24802197920875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,36.63999938964844,36.86000061035156,36.5,36.79999923706055,35.77135467529297,696700,FOX,0.9779891665420742,0.5902761322460773,0.7053751709190523,1.009368571505801,-0.0313794049637267,-0.1135250449286329,-0.2664484132628798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,36.95000076293945,36.95000076293945,36.54999923706055,36.72499847412109,35.69845199584961,832800,FOX,0.992784352865181,0.5990242179665072,0.6963930847332295,1.013204306983852,-0.0204199541186709,-0.1130332522483557,-0.2844515596231182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,36.790000915527344,36.86000061035156,36.38999938964844,36.43999862670898,35.421417236328125,894000,FOX,0.9969814265492308,0.5967987010301641,0.6758834623228099,0.9989207364455844,-0.0019393098963534,-0.1041620524681435,-0.3003540709463264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,36.31999969482422,36.525001525878906,36.14500045776367,36.400001525878906,35.38254165649414,988400,FOX,1.0118131760615077,0.6765984702847481,0.7026107775676982,1.003635286357499,0.0081778897040085,-0.075831770931225,-0.2786328218135774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,36.5,36.75,35.96500015258789,36.459999084472656,35.44086456298828,1153800,FOX,1.025781622519942,0.6898510969677987,0.6920612317167548,1.01505070885822,0.0107309136617219,-0.0640469709003033,-0.2692453031933131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,36.0099983215332,36.34999847412109,36.0099983215332,36.09999847412109,35.090919494628906,940300,FOX,1.0506927260879972,0.7204480135286123,0.7011951136628244,1.029111122076935,0.0215816040110623,-0.0712235754596264,-0.2809239798028837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,35.939998626708984,36.13999938964844,35.72999954223633,36.01499938964844,35.008296966552734,792600,FOX,1.0134666126924128,0.7171139610437373,0.73417480139672,1.0266874067249352,-0.0132207940325224,-0.0940497370315414,-0.2658065584069576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,35.88999938964844,36.58000183105469,35.83000183105469,36.470001220703125,35.450584411621094,955700,FOX,0.9972579827008214,0.7015384328986981,0.7290199413374873,1.0199620823962716,-0.0227040996954501,-0.0940634948026127,-0.2711628121062187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,36.58000183105469,36.91999816894531,36.36000061035156,36.41999816894531,35.4019775390625,1799500,FOX,1.0098846862037218,0.7193727091544172,0.6986295657436047,1.0232695215769656,-0.0133848353732437,-0.0949839391170078,-0.310641114381771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,36.5,36.66999816894531,36.20000076293945,36.5,35.479740142822266,851000,FOX,1.0030138264435504,0.6946145821204002,0.6849556828492513,1.0249701162824836,-0.0219562898389331,-0.0915087330268855,-0.322776029986952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,36.54999923706055,36.59000015258789,35.9900016784668,36.084999084472656,35.07634353637695,1067100,FOX,1.0297908016408388,0.7014864949663694,0.7076276232448034,1.03459025933606,-0.004799457695221,-0.0862917864382505,-0.308832487657887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,36.09000015258789,36.470001220703125,35.81999969482422,36.29999923706055,35.285335540771484,1207000,FOX,1.0336086930810364,0.7278555334855017,0.7178659001524242,1.0265771375432875,0.0070315555377487,-0.0826891957852347,-0.2985320471352278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,36.130001068115234,36.77000045776367,35.9119987487793,36.540000915527344,35.51862716674805,1441500,FOX,1.0210726136143344,0.7081888670330078,0.7203181292654545,1.02603594253187,-0.0049633289175354,-0.0897373924000838,-0.2872079203493435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,36.56999969482422,36.86000061035156,36.47999954223633,36.790000915527344,35.76163864135742,889600,FOX,1.0116878419243114,0.6858535938060518,0.7252799796558802,1.0219015962939193,-0.0102137543696079,-0.0849178257184002,-0.2674853149088088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,36.90999984741211,38.2599983215332,36.869998931884766,38.22999954223633,37.16138458251953,1835100,FOX,0.9816898273944596,0.6478997260623833,0.6768826461761959,1.0174106968397891,-0.0357208694453294,-0.1295829132886256,-0.3135068167562096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,38.310001373291016,38.84000015258789,38.310001373291016,38.57500076293945,37.49674224853516,1662700,FOX,0.947245681540124,0.6384494258432687,0.6713510471389013,1.016705703823629,-0.0694600222835046,-0.1409458572111352,-0.3066593413515674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,38.400001525878906,38.540000915527344,38.09000015258789,38.40999984741211,37.33634948730469,1416700,FOX,0.9242385696040868,0.6430277905491698,0.6797422733077906,1.0096671574983878,-0.0854285878943009,-0.1490749289796478,-0.3078569910545693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,38.40999984741211,38.59999847412109,38.130001068115234,38.400001525878906,37.32663345336914,1321200,FOX,0.892448027088122,0.682280027303146,0.6788698933965243,0.9795819064254594,-0.0871338793373374,-0.134902605373027,-0.3108419320353782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,38.11000061035156,38.130001068115234,36.70000076293945,36.900001525878906,35.86856460571289,2407400,FOX,0.88970186208706,0.7362207822856535,0.7034634838460196,0.9454235464635514,-0.0557216843764913,-0.0835966149203792,-0.28180925809245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,36.93999862670898,36.93999862670898,35.63999938964844,36.040000915527344,35.0326042175293,2762300,FOX,0.8990010112606327,0.7811789663450676,0.7336653967561912,0.9432939683900934,-0.0442929571294606,-0.0732304869164196,-0.2743229161974274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,35.810001373291016,36.41999816894531,35.65999984741211,36.369998931884766,35.35337829589844,1838800,FOX,0.8520758062754892,0.7078986144962339,0.7397485086876149,0.9204723459143688,-0.0683965396388794,-0.1372928279413474,-0.284635890742131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,36.5,36.81999969482422,36.16999816894531,36.619998931884766,35.59638595581055,1353100,FOX,0.8315129521585181,0.6882124817778809,0.6835363776350741,0.901618245351168,-0.0701052931926498,-0.1222097330604823,-0.3446294862293307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,36.380001068115234,36.630001068115234,35.875,35.9900016784668,34.9839973449707,876100,FOX,0.8833009935289498,0.6893441662136913,0.7041778592921372,0.933912869908151,-0.0506118763792012,-0.126606252179557,-0.3249083212308724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,35.599998474121094,36.47999954223633,35.529998779296875,36.459999084472656,35.44086456298828,978500,FOX,0.8484312117288316,0.6589086723046172,0.6876409622188424,0.9100288572281962,-0.0615976454993645,-0.1641479707146604,-0.3423794094770789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,36.34999847412109,36.56999969482422,35.8489990234375,36.33000183105469,35.31449508666992,1604300,FOX,0.8503581913139889,0.6823383310560764,0.6842791393729808,0.9603917770627004,-0.1100335857487113,-0.1513837328707558,-0.3676149875291539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,36.5,37.25,36.40999984741211,36.83000183105469,35.80052185058594,1084600,FOX,0.796421844811853,0.6840147973999061,0.6821002841588374,0.9205980590425482,-0.1241762142306952,-0.1591907728545711,-0.3541122134747875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,37.27000045776367,37.56999969482422,36.9900016784668,37.400001525878906,36.35458755493164,1072200,FOX,0.7681242147935544,0.6929815909257128,0.6789764932025636,0.8875565666064313,-0.1194323518128769,-0.1591105966797308,-0.344739485904027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,37.810001373291016,38.209999084472656,37.45000076293945,37.93000030517578,36.869773864746094,1984500,FOX,0.7204775074261344,0.6758626576404604,0.6822362519515912,0.8019131781579599,-0.0814356707318255,-0.1668817131638021,-0.3352742178448018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,38.2599983215332,38.43999862670898,36.18000030517578,36.5,35.479740142822266,2530200,FOX,0.7936876081963263,0.6868875057105297,0.712552660786958,0.8367853497309393,-0.0430977415346129,-0.1362673209713762,-0.3073526181284204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,36.45000076293945,36.459999084472656,35.88999938964844,36.369998931884766,35.35337829589844,1047900,FOX,0.7621819105458585,0.6663552977035451,0.7120529461755027,0.7935212395670934,-0.0313393290212349,-0.1401636992006548,-0.3233138901069019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,36.220001220703125,36.845001220703125,36.09999847412109,36.77999877929688,35.751914978027344,1442000,FOX,0.7000074689372234,0.6879572990189018,0.704800232604045,0.7080264948218032,-0.0080190258845798,-0.1218155717284247,-0.316708662294362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,36.84999847412109,36.84999847412109,36.18000030517578,36.61000061035156,35.586669921875,926900,FOX,0.6983053719908344,0.7016070714961959,0.7131629661676832,0.7577791944221275,-0.059473822431293,-0.1094650837835463,-0.2978323115843381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,36.77000045776367,37.220001220703125,36.720001220703125,37.15999984741211,36.12129592895508,907700,FOX,0.6286060770425034,0.7279523530567862,0.7026075456271377,0.6556544781362726,-0.0270484010937692,-0.1153501084220233,-0.2985053347740551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,36.95000076293945,37.7400016784668,36.95000076293945,37.52000045776367,36.471229553222656,1059400,FOX,0.6386827908459557,0.7232498535151246,0.6982823667772093,0.6877233932900451,-0.0490406024440893,-0.1104070026356918,-0.2985794506530509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,37.52999877929688,37.59000015258789,37.0,37.310001373291016,36.26709747314453,750500,FOX,0.5780228504664149,0.7389297082359247,0.7302904156238608,0.6328948362376976,-0.0548719857712827,-0.1083365162885245,-0.2730498780376134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,37.2599983215332,37.40499877929688,36.93999862670898,37.220001220703125,36.17961502075195,965600,FOX,0.5937639474375938,0.7369275903076979,0.729620543238493,0.6494822674924952,-0.0557183200549014,-0.1078913434688899,-0.2745096630873647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,37.2400016784668,37.720001220703125,37.09999847412109,37.52999877929688,36.480953216552734,674100,FOX,0.5381326436384736,0.7345980132513348,0.7286933340639068,0.6212259546448674,-0.0830933110063938,-0.1074317809797676,-0.2706167670726107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,37.18000030517578,37.34000015258789,35.900001525878906,36.540000915527344,35.51862716674805,1605200,FOX,0.5460965772186539,0.7881323102418163,0.761943863142446,0.6024837075005126,-0.0563871302818587,-0.0741393707093838,-0.2397121213837485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,36.290000915527344,36.84000015258789,35.47999954223633,35.5,34.507694244384766,1593500,FOX,0.6143036385755669,0.8313670097838985,0.7922105221266672,0.672994196719796,-0.058690558144229,-0.0577153428942796,-0.2284855009367176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,35.27000045776367,35.439998626708984,34.09000015258789,34.27000045776367,33.31208038330078,1503900,FOX,0.6860254756851426,0.8423945916444682,0.8171168438311689,0.7128334632909551,-0.0268079876058124,-0.0666573333575624,-0.2288255511350001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,34.40999984741211,34.54999923706055,32.64500045776367,32.83000183105469,31.912328720092773,1922800,FOX,0.7547754797295193,0.8830259016495539,0.8504825490933104,0.7790606018039337,-0.0242851220744143,-0.0595882014443904,-0.2406638795528287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,33.36000061035156,33.40999984741211,32.08000183105469,32.400001525878906,31.494346618652344,2761100,FOX,0.685204396676669,0.9059372068060602,0.8774441155544768,0.7616966398962702,-0.0764922432196012,-0.0587452893782241,-0.2375395281463879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,31.989999771118164,32.560001373291016,30.989999771118164,30.989999771118164,30.12375831604004,2763400,FOX,0.7726115607503709,0.9383800639819166,0.9016346888994066,0.8080501435920159,-0.035438582841645,-0.0710231940691878,-0.2151752224258126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,30.200000762939453,31.31999969482422,29.86000061035156,30.450000762939453,29.59885597229004,3917400,FOX,0.7568715695798355,0.9996792179568348,0.925963143573807,0.8039945572893201,-0.0471229877094846,-0.040964000665161,-0.1912997340305445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,30.479999542236328,31.790000915527344,30.06999969482422,31.790000915527344,30.90139961242676,2871300,FOX,0.6833016351286348,0.9488275367683434,0.8894882877124227,0.7365135258588363,-0.0532118907302014,-0.0585657626529791,-0.1705867429274089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,31.190000534057617,32.279998779296875,30.34000015258789,30.709999084472656,30.069135665893555,4065400,FOX,0.7111690048904251,0.9850211422384442,0.928883346896175,0.7619740946148655,-0.0508050897244404,-0.074216093709908,-0.176079583069592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,31.040000915527344,31.270000457763672,30.1299991607666,30.670000076293945,30.029970169067383,2778700,FOX,0.7039452812065381,1.0329312357262317,0.9254919525749964,0.7200387043581622,-0.016093423151624,-0.011952202458437,-0.1277257978706835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,29.82999992370605,30.040000915527344,28.90999984741211,29.1200008392334,28.512317657470703,2206300,FOX,0.8396291682481902,1.0415522027182893,0.9744077498286468,0.8035293557496315,0.0360998124985587,-0.0185901907183367,-0.1153855005056732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,27.709999084472656,28.790000915527344,27.549999237060547,28.520000457763672,27.92483901977539,2821300,FOX,0.8755258814187177,1.0424263035172323,1.0147063745358986,0.8279168057463571,0.0476090756723606,-0.0224370813145233,-0.1229058441185728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
