,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,-186000000.0,-6000000.0,41000000.0,9000000.0
Total Cashflows From Investing Activities,-56000000.0,-176000000.0,-49000000.0,6000000.0
Net Borrowings,494000000.0,-5000000.0,-238000000.0,64000000.0
Total Cash From Financing Activities,341000000.0,-580000000.0,-358000000.0,-200000000.0
Net Income,-289000000.0,126000000.0,113000000.0,-19000000.0
Change In Cash,99000000.0,-336000000.0,-18000000.0,61000000.0
Repurchase Of Stock,-136000000.0,-89000000.0,-126000000.0,-267000000.0
Effect Of Exchange Rate,8000000.0,-4000000.0,-16000000.0,17000000.0
Total Cash From Operating Activities,-194000000.0,424000000.0,405000000.0,238000000.0
Depreciation,55000000.0,53000000.0,49000000.0,49000000.0
Other Cashflows From Investing Activities,3000000.0,3000000.0,-12000000.0,-12000000.0
Change To Account Receivables,92000000.0,23000000.0,-8000000.0,-36000000.0
Other Cashflows From Financing Activities,-17000000.0,-17000000.0,-17000000.0,-17000000.0
Change To Netincome,145000000.0,138000000.0,130000000.0,135000000.0
Capital Expenditures,-55000000.0,-83000000.0,-61000000.0,-64000000.0
Investments,,15000000.0,48000000.0,70000000.0
Issuance Of Stock,,2000000.0,6000000.0,3000000.0
Change To Operating Activities,,,46000000.0,46000000.0
