,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Intangible Assets,4235000000.0,4253000000.0,4466000000.0,1056429000.0
Capital Surplus,6391000000.0,6382000000.0,4200000000.0,1534373000.0
Total Liab,31389000000.0,31351000000.0,32850000000.0,4531998000.0
Total Stockholder Equity,4613000000.0,5016000000.0,3370000000.0,1616449000.0
Minority Interest,17000000.0,18000000.0,19000000.0,
Other Current Liab,1163000000.0,1410000000.0,651000000.0,176878000.0
Total Assets,36019000000.0,36385000000.0,36239000000.0,6148447000.0
Other Current Assets,4119000000.0,4233000000.0,4525000000.0,452828000.0
Retained Earnings,-1814000000.0,-1391000000.0,-836000000.0,90829000.0
Other Liab,2373000000.0,1863000000.0,2630000000.0,311425000.0
Good Will,9729000000.0,9723000000.0,9450000000.0,810187000.0
Treasury Stock,36000000.0,25000000.0,6000000.0,-8754000.0
Other Assets,1102000000.0,812000000.0,1225000000.0,49318000.0
Cash,1794000000.0,1758000000.0,1037000000.0,950483000.0
Total Current Liabilities,2504000000.0,2585000000.0,2470000000.0,476002000.0
Short Long Term Debt,67000000.0,67000000.0,67000000.0,111000.0
Other Stockholder Equity,45000000.0,34000000.0,15000000.0,377000.0
Property Plant Equipment,14083000000.0,14757000000.0,14630000000.0,2546237000.0
Total Current Assets,6562000000.0,6667000000.0,6298000000.0,1534737000.0
Long Term Investments,308000000.0,173000000.0,170000000.0,151539000.0
Net Tangible Assets,-9351000000.0,-8960000000.0,-10546000000.0,-250167000.0
Short Term Investments,10000000.0,10000000.0,,36071000.0
Net Receivables,372000000.0,382000000.0,422000000.0,44890000.0
Long Term Debt,14178000000.0,14163000000.0,15203000000.0,2670739000.0
Inventory,41000000.0,44000000.0,49000000.0,17369000.0
Accounts Payable,148000000.0,165000000.0,274000000.0,40079000.0
Deferred Long Term Asset Charges,,,1000000.0,
Common Stock,,,,1000.0
