,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,4253000000.0,1111000000.0,1362006000.0,996816000.0
Capital Surplus,6382000000.0,760000000.0,748076000.0,746547000.0
Total Liab,31351000000.0,4524000000.0,4882309000.0,2604875000.0
Total Stockholder Equity,5016000000.0,1117000000.0,1029153000.0,941597000.0
Minority Interest,18000000.0,,,
Other Current Liab,1410000000.0,104000000.0,121929000.0,38647000.0
Total Assets,36385000000.0,5641000000.0,5911462000.0,3546472000.0
Other Current Assets,4233000000.0,257000000.0,180663000.0,3267000.0
Retained Earnings,-1391000000.0,366000000.0,290206000.0,194971000.0
Other Liab,1863000000.0,363000000.0,259024000.0,191546000.0
Good Will,9723000000.0,910000000.0,1008316000.0,747106000.0
Treasury Stock,25000000.0,-9000000.0,-9130000.0,79000.0
Other Assets,812000000.0,76000000.0,76752000.0,48701000.0
Cash,1758000000.0,206000000.0,230752000.0,134596000.0
Total Current Liabilities,2585000000.0,688000000.0,402177000.0,223751000.0
Short Long Term Debt,67000000.0,246000000.0,462000.0,615000.0
Other Stockholder Equity,34000000.0,,1000.0,79000.0
Property Plant Equipment,14757000000.0,2803000000.0,2882606000.0,1502817000.0
Total Current Assets,6667000000.0,605000000.0,573196000.0,251032000.0
Long Term Investments,173000000.0,136000000.0,8586000.0,
Net Tangible Assets,-8960000000.0,-904000000.0,-1341169000.0,-802325000.0
Short Term Investments,10000000.0,14000000.0,16957000.0,17631000.0
Net Receivables,382000000.0,58000000.0,76227000.0,50845000.0
Long Term Debt,14163000000.0,2325000000.0,4221108000.0,2188661000.0
Inventory,44000000.0,18000000.0,20595000.0,16870000.0
Accounts Payable,165000000.0,62000000.0,58524000.0,34778000.0
Deferred Long Term Liab,,,9533000.0,8616000.0
Common Stock,,,1000.0,
