Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-07-31,112.9800033569336,113.37000274658205,111.7699966430664,112.56999969482422,111.53379821777344,941500,GPN,1.0986053178345545,1.0196230128029644,1.0208758380727272,1.039332918396705,0.0592723994378494,0.0517817345058572,0.0282237228637555,2181707000.0,2379774000.0,9032838000.0,3794527000.0,170704000.0,,2752373000.0,12998069000.0,2459292000.0,1597897000.0,657840000.0,5703992000.0,-183144000.0,211241000.0,1335855000.0,3815590000.0,13146000.0,100308000.0,-183144000.0,588348000.0,4303579000.0,-4091172000.0,301887000.0,4559408000.0,47391000.0,9202000.0,146327000.0,-736025000.0,434315000.0,352305000.0,-491100000.0,10115000.0,468425000.0,173076000.0,-66572000.0,44408000.0,512388000.0,451151000.0,8568000.0,-6732000.0,-14096000.0,-18821000.0,-93417000.0,-181905000.0
2018-08-01,112.16000366210938,113.8000030517578,111.72000122070312,111.9000015258789,110.8699722290039,1776500,GPN,1.1133154265818026,1.0239406290236774,1.036998960015618,1.0441469543239128,0.0691684722578898,0.0562595678368863,0.0386372319016933,2181707000.0,2379774000.0,9032838000.0,3794527000.0,170704000.0,,2752373000.0,12998069000.0,2459292000.0,1597897000.0,657840000.0,5703992000.0,-183144000.0,211241000.0,1335855000.0,3815590000.0,13146000.0,100308000.0,-183144000.0,588348000.0,4303579000.0,-4091172000.0,301887000.0,4559408000.0,47391000.0,9202000.0,146327000.0,-736025000.0,434315000.0,352305000.0,-491100000.0,10115000.0,468425000.0,173076000.0,-66572000.0,44408000.0,512388000.0,451151000.0,8568000.0,-6732000.0,-14096000.0,-18821000.0,-93417000.0,-181905000.0
2018-08-02,115.25,121.0,115.12999725341795,119.18000030517578,118.08295440673828,3271500,GPN,1.0531130323248092,0.9363879610287767,0.9854038499695912,1.036080044554326,0.0170329877704833,-0.0266937586170443,-0.0173974022078842,2181707000.0,2379774000.0,9032838000.0,3794527000.0,170704000.0,,2752373000.0,12998069000.0,2459292000.0,1597897000.0,657840000.0,5703992000.0,-183144000.0,211241000.0,1335855000.0,3815590000.0,13146000.0,100308000.0,-183144000.0,588348000.0,4303579000.0,-4091172000.0,301887000.0,4559408000.0,47391000.0,9202000.0,146327000.0,-736025000.0,434315000.0,352305000.0,-491100000.0,10115000.0,468425000.0,173076000.0,-66572000.0,44408000.0,512388000.0,451151000.0,8568000.0,-6732000.0,-14096000.0,-18821000.0,-93417000.0,-181905000.0
2018-08-03,119.75,119.75,116.43000030517578,118.7699966430664,117.67671966552734,1503200,GPN,1.0414248511892703,0.9441674576894908,1.0336900840326546,1.0300075892155895,0.0114172619736807,-0.0216263498817005,0.0301531813156337,2181707000.0,2379774000.0,9032838000.0,3794527000.0,170704000.0,,2752373000.0,12998069000.0,2459292000.0,1597897000.0,657840000.0,5703992000.0,-183144000.0,211241000.0,1335855000.0,3815590000.0,13146000.0,100308000.0,-183144000.0,588348000.0,4303579000.0,-4091172000.0,301887000.0,4559408000.0,47391000.0,9202000.0,146327000.0,-736025000.0,434315000.0,352305000.0,-491100000.0,10115000.0,468425000.0,173076000.0,-66572000.0,44408000.0,512388000.0,451151000.0,8568000.0,-6732000.0,-14096000.0,-18821000.0,-93417000.0,-181905000.0
2018-08-06,118.7300033569336,119.2300033569336,117.22000122070312,118.44000244140624,117.34976196289062,1225100,GPN,1.0493077033700993,0.9713694605672302,1.0264366370834963,1.0208245578915285,0.028483145478571,-0.0063736796156588,0.0290062883766726,2181707000.0,2379774000.0,9032838000.0,3794527000.0,170704000.0,,2752373000.0,12998069000.0,2459292000.0,1597897000.0,657840000.0,5703992000.0,-183144000.0,211241000.0,1335855000.0,3815590000.0,13146000.0,100308000.0,-183144000.0,588348000.0,4303579000.0,-4091172000.0,301887000.0,4559408000.0,47391000.0,9202000.0,146327000.0,-736025000.0,434315000.0,352305000.0,-491100000.0,10115000.0,468425000.0,173076000.0,-66572000.0,44408000.0,512388000.0,451151000.0,8568000.0,-6732000.0,-14096000.0,-18821000.0,-93417000.0,-181905000.0
2018-08-07,118.80999755859376,119.0,117.51000213623048,118.05999755859376,116.97325897216795,990000,GPN,1.048026473398405,0.963229586589911,1.0445659802924865,1.0153550048561928,0.0326714685422122,-0.008844562483587,0.0407036431506766,2181707000.0,2379774000.0,9032838000.0,3794527000.0,170704000.0,,2752373000.0,12998069000.0,2459292000.0,1597897000.0,657840000.0,5703992000.0,-183144000.0,211241000.0,1335855000.0,3815590000.0,13146000.0,100308000.0,-183144000.0,588348000.0,4303579000.0,-4091172000.0,301887000.0,4559408000.0,47391000.0,9202000.0,146327000.0,-736025000.0,434315000.0,352305000.0,-491100000.0,10115000.0,468425000.0,173076000.0,-66572000.0,44408000.0,512388000.0,451151000.0,8568000.0,-6732000.0,-14096000.0,-18821000.0,-93417000.0,-181905000.0
2018-08-08,117.91000366210938,118.2300033569336,116.0,116.16999816894533,115.10066986083984,1342700,GPN,1.0810018907663983,0.965643067714625,1.0707723971305425,1.0213436192153664,0.0596582715510318,0.0023472313985447,0.0633897593058856,2181707000.0,2379774000.0,9032838000.0,3794527000.0,170704000.0,,2752373000.0,12998069000.0,2459292000.0,1597897000.0,657840000.0,5703992000.0,-183144000.0,211241000.0,1335855000.0,3815590000.0,13146000.0,100308000.0,-183144000.0,588348000.0,4303579000.0,-4091172000.0,301887000.0,4559408000.0,47391000.0,9202000.0,146327000.0,-736025000.0,434315000.0,352305000.0,-491100000.0,10115000.0,468425000.0,173076000.0,-66572000.0,44408000.0,512388000.0,451151000.0,8568000.0,-6732000.0,-14096000.0,-18821000.0,-93417000.0,-181905000.0
2018-08-09,116.48999786376952,117.9499969482422,116.27999877929688,116.61000061035156,115.53661346435548,1159500,GPN,1.0874710562834566,0.9370425093347922,1.080198156120583,1.02116669517792,0.0663043611055365,-0.0074440041100181,0.072578490423107,2181707000.0,2379774000.0,9032838000.0,3794527000.0,170704000.0,,2752373000.0,12998069000.0,2459292000.0,1597897000.0,657840000.0,5703992000.0,-183144000.0,211241000.0,1335855000.0,3815590000.0,13146000.0,100308000.0,-183144000.0,588348000.0,4303579000.0,-4091172000.0,301887000.0,4559408000.0,47391000.0,9202000.0,146327000.0,-736025000.0,434315000.0,352305000.0,-491100000.0,10115000.0,468425000.0,173076000.0,-66572000.0,44408000.0,512388000.0,451151000.0,8568000.0,-6732000.0,-14096000.0,-18821000.0,-93417000.0,-181905000.0
2018-08-10,116.01000213623048,117.13999938964844,115.70999908447266,116.13999938964844,115.0709457397461,860700,GPN,1.1016876490419842,0.9348069053707592,1.0904256493534694,1.0270259004091946,0.0746617486327896,-0.015244346142365,0.0797645726343307,2181707000.0,2379774000.0,9032838000.0,3794527000.0,170704000.0,,2752373000.0,12998069000.0,2459292000.0,1597897000.0,657840000.0,5703992000.0,-183144000.0,211241000.0,1335855000.0,3815590000.0,13146000.0,100308000.0,-183144000.0,588348000.0,4303579000.0,-4091172000.0,301887000.0,4559408000.0,47391000.0,9202000.0,146327000.0,-736025000.0,434315000.0,352305000.0,-491100000.0,10115000.0,468425000.0,173076000.0,-66572000.0,44408000.0,512388000.0,451151000.0,8568000.0,-6732000.0,-14096000.0,-18821000.0,-93417000.0,-181905000.0
2018-08-13,116.13999938964844,118.05999755859376,115.9800033569336,116.94000244140624,115.86356353759766,1070400,GPN,1.0974862556924851,0.9176362853010795,1.0924597416292094,1.0361343742708915,0.0613518814215936,-0.0307629829948195,0.0678063609020127,2181707000.0,2379774000.0,9032838000.0,3794527000.0,170704000.0,,2752373000.0,12998069000.0,2459292000.0,1597897000.0,657840000.0,5703992000.0,-183144000.0,211241000.0,1335855000.0,3815590000.0,13146000.0,100308000.0,-183144000.0,588348000.0,4303579000.0,-4091172000.0,301887000.0,4559408000.0,47391000.0,9202000.0,146327000.0,-736025000.0,434315000.0,352305000.0,-491100000.0,10115000.0,468425000.0,173076000.0,-66572000.0,44408000.0,512388000.0,451151000.0,8568000.0,-6732000.0,-14096000.0,-18821000.0,-93417000.0,-181905000.0
2018-08-14,117.08999633789062,118.75,115.98999786376952,118.3499984741211,117.2605972290039,713800,GPN,1.0866079563262003,0.9246180491192312,1.0835851673510164,1.0304608447362038,0.0561471115899965,-0.0264687435203971,0.0672218549945431,2181707000.0,2379774000.0,9032838000.0,3794527000.0,170704000.0,,2752373000.0,12998069000.0,2459292000.0,1597897000.0,657840000.0,5703992000.0,-183144000.0,211241000.0,1335855000.0,3815590000.0,13146000.0,100308000.0,-183144000.0,588348000.0,4303579000.0,-4091172000.0,301887000.0,4559408000.0,47391000.0,9202000.0,146327000.0,-736025000.0,434315000.0,352305000.0,-491100000.0,10115000.0,468425000.0,173076000.0,-66572000.0,44408000.0,512388000.0,451151000.0,8568000.0,-6732000.0,-14096000.0,-18821000.0,-93417000.0,-181905000.0
2018-08-15,118.0999984741211,118.62999725341795,115.66000366210938,116.91999816894533,115.84375,974500,GPN,1.086041096763724,0.9382363734362354,1.0983779368003102,1.0307359015638238,0.0553051951999001,-0.022663988106364,0.077431325541224,2181707000.0,2379774000.0,9032838000.0,3794527000.0,170704000.0,,2752373000.0,12998069000.0,2459292000.0,1597897000.0,657840000.0,5703992000.0,-183144000.0,211241000.0,1335855000.0,3815590000.0,13146000.0,100308000.0,-183144000.0,588348000.0,4303579000.0,-4091172000.0,301887000.0,4559408000.0,47391000.0,9202000.0,146327000.0,-736025000.0,434315000.0,352305000.0,-491100000.0,10115000.0,468425000.0,173076000.0,-66572000.0,44408000.0,512388000.0,451151000.0,8568000.0,-6732000.0,-14096000.0,-18821000.0,-93417000.0,-181905000.0
2018-08-16,117.77999877929688,118.18000030517578,116.86000061035156,118.0199966430664,116.93362426757812,815500,GPN,1.0893074084194376,0.8844955386421782,1.0955982504806636,1.0271667832483622,0.0621406251710754,-0.0496760254076455,0.0806417942318684,2181707000.0,2379774000.0,9032838000.0,3794527000.0,170704000.0,,2752373000.0,12998069000.0,2459292000.0,1597897000.0,657840000.0,5703992000.0,-183144000.0,211241000.0,1335855000.0,3815590000.0,13146000.0,100308000.0,-183144000.0,588348000.0,4303579000.0,-4091172000.0,301887000.0,4559408000.0,47391000.0,9202000.0,146327000.0,-736025000.0,434315000.0,352305000.0,-491100000.0,10115000.0,468425000.0,173076000.0,-66572000.0,44408000.0,512388000.0,451151000.0,8568000.0,-6732000.0,-14096000.0,-18821000.0,-93417000.0,-181905000.0
2018-08-17,118.0199966430664,118.91000366210938,117.58999633789062,118.66999816894533,117.57765197753906,688700,GPN,1.068761307568591,0.8692008987266221,1.0988681043541366,1.0197024215319763,0.0490588860366143,-0.0454131734282238,0.0921059561400878,2181707000.0,2379774000.0,9032838000.0,3794527000.0,170704000.0,,2752373000.0,12998069000.0,2459292000.0,1597897000.0,657840000.0,5703992000.0,-183144000.0,211241000.0,1335855000.0,3815590000.0,13146000.0,100308000.0,-183144000.0,588348000.0,4303579000.0,-4091172000.0,301887000.0,4559408000.0,47391000.0,9202000.0,146327000.0,-736025000.0,434315000.0,352305000.0,-491100000.0,10115000.0,468425000.0,173076000.0,-66572000.0,44408000.0,512388000.0,451151000.0,8568000.0,-6732000.0,-14096000.0,-18821000.0,-93417000.0,-181905000.0
2018-08-20,119.01000213623048,119.68000030517578,118.41000366210938,119.29000091552734,118.19194793701172,637000,GPN,1.0659730674353385,0.8708032163122662,1.1024636167020243,1.0223927591148063,0.0435803083205321,-0.0490259546361803,0.0925987335021538,2181707000.0,2379774000.0,9032838000.0,3794527000.0,170704000.0,,2752373000.0,12998069000.0,2459292000.0,1597897000.0,657840000.0,5703992000.0,-183144000.0,211241000.0,1335855000.0,3815590000.0,13146000.0,100308000.0,-183144000.0,588348000.0,4303579000.0,-4091172000.0,301887000.0,4559408000.0,47391000.0,9202000.0,146327000.0,-736025000.0,434315000.0,352305000.0,-491100000.0,10115000.0,468425000.0,173076000.0,-66572000.0,44408000.0,512388000.0,451151000.0,8568000.0,-6732000.0,-14096000.0,-18821000.0,-93417000.0,-181905000.0
2018-08-21,119.3000030517578,119.8000030517578,118.88999938964844,119.02999877929688,117.934326171875,621800,GPN,1.0686377078162297,0.8664880351054426,1.096889173993239,1.0153576837490752,0.0532800240671544,-0.0474642330455655,0.0995939104839476,2181707000.0,2379774000.0,9032838000.0,3794527000.0,170704000.0,,2752373000.0,12998069000.0,2459292000.0,1597897000.0,657840000.0,5703992000.0,-183144000.0,211241000.0,1335855000.0,3815590000.0,13146000.0,100308000.0,-183144000.0,588348000.0,4303579000.0,-4091172000.0,301887000.0,4559408000.0,47391000.0,9202000.0,146327000.0,-736025000.0,434315000.0,352305000.0,-491100000.0,10115000.0,468425000.0,173076000.0,-66572000.0,44408000.0,512388000.0,451151000.0,8568000.0,-6732000.0,-14096000.0,-18821000.0,-93417000.0,-181905000.0
2018-08-22,119.0,120.52999877929688,118.95999908447266,120.33999633789062,119.23226165771484,520500,GPN,1.0578357028287222,0.8844801171435059,1.079961999002944,1.0093416701778264,0.0484940326508958,-0.0437791186846973,0.0847391575745506,2181707000.0,2379774000.0,9032838000.0,3794527000.0,170704000.0,,2752373000.0,12998069000.0,2459292000.0,1597897000.0,657840000.0,5703992000.0,-183144000.0,211241000.0,1335855000.0,3815590000.0,13146000.0,100308000.0,-183144000.0,588348000.0,4303579000.0,-4091172000.0,301887000.0,4559408000.0,47391000.0,9202000.0,146327000.0,-736025000.0,434315000.0,352305000.0,-491100000.0,10115000.0,468425000.0,173076000.0,-66572000.0,44408000.0,512388000.0,451151000.0,8568000.0,-6732000.0,-14096000.0,-18821000.0,-93417000.0,-181905000.0
2018-08-23,120.43000030517578,121.43000030517578,120.08999633789062,120.37999725341795,119.27190399169922,512800,GPN,1.0622196072757175,0.8810290812371383,1.0763628985402676,1.0113582232611953,0.0508613840145222,-0.0461542411408049,0.0894986075558094,2181707000.0,2379774000.0,9032838000.0,3794527000.0,170704000.0,,2752373000.0,12998069000.0,2459292000.0,1597897000.0,657840000.0,5703992000.0,-183144000.0,211241000.0,1335855000.0,3815590000.0,13146000.0,100308000.0,-183144000.0,588348000.0,4303579000.0,-4091172000.0,301887000.0,4559408000.0,47391000.0,9202000.0,146327000.0,-736025000.0,434315000.0,352305000.0,-491100000.0,10115000.0,468425000.0,173076000.0,-66572000.0,44408000.0,512388000.0,451151000.0,8568000.0,-6732000.0,-14096000.0,-18821000.0,-93417000.0,-181905000.0
2018-08-24,120.4800033569336,122.1999969482422,120.4800033569336,122.1500015258789,121.02561950683594,534900,GPN,1.0406870801175307,0.9092809903757596,1.0633857128538171,0.9990272938710923,0.0416597862464384,-0.0325334592390349,0.0890489108983875,2181707000.0,2379774000.0,9032838000.0,3794527000.0,170704000.0,,2752373000.0,12998069000.0,2459292000.0,1597897000.0,657840000.0,5703992000.0,-183144000.0,211241000.0,1335855000.0,3815590000.0,13146000.0,100308000.0,-183144000.0,588348000.0,4303579000.0,-4091172000.0,301887000.0,4559408000.0,47391000.0,9202000.0,146327000.0,-736025000.0,434315000.0,352305000.0,-491100000.0,10115000.0,468425000.0,173076000.0,-66572000.0,44408000.0,512388000.0,451151000.0,8568000.0,-6732000.0,-14096000.0,-18821000.0,-93417000.0,-181905000.0
2018-08-27,122.54000091552734,123.45999908447266,122.4800033569336,123.2300033569336,122.0956802368164,962300,GPN,1.0283202397001874,0.8987962189107576,1.0577189427822031,0.9932191999359588,0.0351010397642286,-0.036239322362091,0.0908177524726721,2181707000.0,2379774000.0,9032838000.0,3794527000.0,170704000.0,,2752373000.0,12998069000.0,2459292000.0,1597897000.0,657840000.0,5703992000.0,-183144000.0,211241000.0,1335855000.0,3815590000.0,13146000.0,100308000.0,-183144000.0,588348000.0,4303579000.0,-4091172000.0,301887000.0,4559408000.0,47391000.0,9202000.0,146327000.0,-736025000.0,434315000.0,352305000.0,-491100000.0,10115000.0,468425000.0,173076000.0,-66572000.0,44408000.0,512388000.0,451151000.0,8568000.0,-6732000.0,-14096000.0,-18821000.0,-93417000.0,-181905000.0
2018-08-28,123.5,124.6500015258789,123.47000122070312,124.37000274658205,123.22518157958984,1042900,GPN,1.024442816650054,0.8990811987415805,1.060649278627802,0.9940396115641872,0.0304032050858668,-0.0411619995027412,0.0806259092579179,2181707000.0,2379774000.0,9032838000.0,3794527000.0,170704000.0,,2752373000.0,12998069000.0,2459292000.0,1597897000.0,657840000.0,5703992000.0,-183144000.0,211241000.0,1335855000.0,3815590000.0,13146000.0,100308000.0,-183144000.0,588348000.0,4303579000.0,-4091172000.0,301887000.0,4559408000.0,47391000.0,9202000.0,146327000.0,-736025000.0,434315000.0,352305000.0,-491100000.0,10115000.0,468425000.0,173076000.0,-66572000.0,44408000.0,512388000.0,451151000.0,8568000.0,-6732000.0,-14096000.0,-18821000.0,-93417000.0,-181905000.0
2018-08-29,124.69000244140624,125.5500030517578,124.62000274658205,125.01000213623048,123.85929870605467,709800,GPN,1.0121581305376717,0.9025582331340828,1.055219118116829,0.9863033577406792,0.0258547727969925,-0.0442483142702123,0.0765426803944968,2181707000.0,2379774000.0,9032838000.0,3794527000.0,170704000.0,,2752373000.0,12998069000.0,2459292000.0,1597897000.0,657840000.0,5703992000.0,-183144000.0,211241000.0,1335855000.0,3815590000.0,13146000.0,100308000.0,-183144000.0,588348000.0,4303579000.0,-4091172000.0,301887000.0,4559408000.0,47391000.0,9202000.0,146327000.0,-736025000.0,434315000.0,352305000.0,-491100000.0,10115000.0,468425000.0,173076000.0,-66572000.0,44408000.0,512388000.0,451151000.0,8568000.0,-6732000.0,-14096000.0,-18821000.0,-93417000.0,-181905000.0
2018-08-30,124.6999969482422,124.9800033569336,122.52999877929688,123.66999816894533,122.53162384033205,999100,GPN,1.0165749870878582,0.8651925707007859,1.0756300019955831,0.9878902855184554,0.0286847015694028,-0.0550612244728286,0.0863956950840872,2181707000.0,2379774000.0,9032838000.0,3794527000.0,170704000.0,,2752373000.0,12998069000.0,2459292000.0,1597897000.0,657840000.0,5703992000.0,-183144000.0,211241000.0,1335855000.0,3815590000.0,13146000.0,100308000.0,-183144000.0,588348000.0,4303579000.0,-4091172000.0,301887000.0,4559408000.0,47391000.0,9202000.0,146327000.0,-736025000.0,434315000.0,352305000.0,-491100000.0,10115000.0,468425000.0,173076000.0,-66572000.0,44408000.0,512388000.0,451151000.0,8568000.0,-6732000.0,-14096000.0,-18821000.0,-93417000.0,-181905000.0
2018-08-31,123.41999816894533,124.8499984741211,122.55999755859376,124.58000183105467,123.4332504272461,907300,GPN,1.007383190295997,0.85349426401213,1.0626342394723711,0.9879708571431072,0.0194123331528899,-0.0647815832282344,0.0757819908858382,2181707000.0,2379774000.0,9032838000.0,3794527000.0,170704000.0,,2752373000.0,12998069000.0,2459292000.0,1597897000.0,657840000.0,5703992000.0,-183144000.0,211241000.0,1335855000.0,3815590000.0,13146000.0,100308000.0,-183144000.0,588348000.0,4303579000.0,-4091172000.0,301887000.0,4559408000.0,47391000.0,9202000.0,146327000.0,-736025000.0,434315000.0,352305000.0,-491100000.0,10115000.0,468425000.0,173076000.0,-66572000.0,44408000.0,512388000.0,451151000.0,8568000.0,-6732000.0,-14096000.0,-18821000.0,-93417000.0,-181905000.0
2018-09-04,124.37999725341795,125.77999877929688,124.06999969482422,125.51000213623048,124.35469818115234,758600,GPN,0.972827068253169,0.8274089401591553,1.0688664424173646,0.979027713770822,-0.006200645517653,-0.0712621702697888,0.078677995787889,2181707000.0,2379774000.0,9032838000.0,3794527000.0,170704000.0,,2752373000.0,12998069000.0,2459292000.0,1597897000.0,657840000.0,5703992000.0,-183144000.0,211241000.0,1335855000.0,3815590000.0,13146000.0,100308000.0,-183144000.0,588348000.0,4303579000.0,-4091172000.0,301887000.0,4559408000.0,47391000.0,9202000.0,146327000.0,-736025000.0,434315000.0,352305000.0,-491100000.0,10115000.0,468425000.0,173076000.0,-66572000.0,44408000.0,512388000.0,451151000.0,8568000.0,-6732000.0,-14096000.0,-18821000.0,-93417000.0,-181905000.0
2018-09-05,125.2699966430664,125.2699966430664,122.95999908447266,123.69000244140624,122.55146026611328,1053200,GPN,0.9847966126016424,0.8391793845072533,1.0839466814085603,0.9747074081630952,0.0100892044385472,-0.0595599563598212,0.0865280803040202,2181707000.0,2379774000.0,9032838000.0,3794527000.0,170704000.0,,2752373000.0,12998069000.0,2459292000.0,1597897000.0,657840000.0,5703992000.0,-183144000.0,211241000.0,1335855000.0,3815590000.0,13146000.0,100308000.0,-183144000.0,588348000.0,4303579000.0,-4091172000.0,301887000.0,4559408000.0,47391000.0,9202000.0,146327000.0,-736025000.0,434315000.0,352305000.0,-491100000.0,10115000.0,468425000.0,173076000.0,-66572000.0,44408000.0,512388000.0,451151000.0,8568000.0,-6732000.0,-14096000.0,-18821000.0,-93417000.0,-181905000.0
2018-09-06,124.0,124.58999633789062,122.69000244140624,124.27999877929688,123.1360092163086,675600,GPN,0.9484165829031462,0.8288385837565706,1.0812960824571338,0.9766839873062472,-0.0282674044031009,-0.0713497279024565,0.0828997699346734,2181707000.0,2379774000.0,9032838000.0,3794527000.0,170704000.0,,2752373000.0,12998069000.0,2459292000.0,1597897000.0,657840000.0,5703992000.0,-183144000.0,211241000.0,1335855000.0,3815590000.0,13146000.0,100308000.0,-183144000.0,588348000.0,4303579000.0,-4091172000.0,301887000.0,4559408000.0,47391000.0,9202000.0,146327000.0,-736025000.0,434315000.0,352305000.0,-491100000.0,10115000.0,468425000.0,173076000.0,-66572000.0,44408000.0,512388000.0,451151000.0,8568000.0,-6732000.0,-14096000.0,-18821000.0,-93417000.0,-181905000.0
2018-09-07,123.80999755859376,125.2300033569336,123.11000061035156,123.7300033569336,122.59107208251952,981100,GPN,0.950773316608018,0.8435155101141338,1.0780995101086572,0.9729456327900377,-0.0221723161820196,-0.0649951428962457,0.0839052675841038,2181707000.0,2379774000.0,9032838000.0,3794527000.0,170704000.0,,2752373000.0,12998069000.0,2459292000.0,1597897000.0,657840000.0,5703992000.0,-183144000.0,211241000.0,1335855000.0,3815590000.0,13146000.0,100308000.0,-183144000.0,588348000.0,4303579000.0,-4091172000.0,301887000.0,4559408000.0,47391000.0,9202000.0,146327000.0,-736025000.0,434315000.0,352305000.0,-491100000.0,10115000.0,468425000.0,173076000.0,-66572000.0,44408000.0,512388000.0,451151000.0,8568000.0,-6732000.0,-14096000.0,-18821000.0,-93417000.0,-181905000.0
2018-09-10,124.5199966430664,125.72000122070312,123.77999877929688,125.58000183105467,124.42404174804688,831600,GPN,0.9007711189766716,0.8264696562064414,1.0844396066151485,0.9403069119583948,-0.0395357929817232,-0.0715499713534004,0.0807282157535165,2181707000.0,2379774000.0,9032838000.0,3794527000.0,170704000.0,,2752373000.0,12998069000.0,2459292000.0,1597897000.0,657840000.0,5703992000.0,-183144000.0,211241000.0,1335855000.0,3815590000.0,13146000.0,100308000.0,-183144000.0,588348000.0,4303579000.0,-4091172000.0,301887000.0,4559408000.0,47391000.0,9202000.0,146327000.0,-736025000.0,434315000.0,352305000.0,-491100000.0,10115000.0,468425000.0,173076000.0,-66572000.0,44408000.0,512388000.0,451151000.0,8568000.0,-6732000.0,-14096000.0,-18821000.0,-93417000.0,-181905000.0
2018-09-11,125.0500030517578,126.87000274658205,124.62000274658205,126.80999755859376,125.6427230834961,794500,GPN,0.8894314955153382,0.8013380055176499,1.056962421552803,0.921033808447608,-0.0316023129322698,-0.0841088377599503,0.0776409279229825,2181707000.0,2379774000.0,9032838000.0,3794527000.0,170704000.0,,2752373000.0,12998069000.0,2459292000.0,1597897000.0,657840000.0,5703992000.0,-183144000.0,211241000.0,1335855000.0,3815590000.0,13146000.0,100308000.0,-183144000.0,588348000.0,4303579000.0,-4091172000.0,301887000.0,4559408000.0,47391000.0,9202000.0,146327000.0,-736025000.0,434315000.0,352305000.0,-491100000.0,10115000.0,468425000.0,173076000.0,-66572000.0,44408000.0,512388000.0,451151000.0,8568000.0,-6732000.0,-14096000.0,-18821000.0,-93417000.0,-181905000.0
2018-09-12,126.87000274658205,128.4199981689453,126.83999633789062,127.9499969482422,126.7722396850586,882700,GPN,0.9173049509063124,0.778798950981299,1.0389456949207256,0.9287627078344606,-0.0114577569281482,-0.0850738816575352,0.0601078501053469,2181707000.0,2379774000.0,9032838000.0,3794527000.0,170704000.0,,2752373000.0,12998069000.0,2459292000.0,1597897000.0,657840000.0,5703992000.0,-183144000.0,211241000.0,1335855000.0,3815590000.0,13146000.0,100308000.0,-183144000.0,588348000.0,4303579000.0,-4091172000.0,301887000.0,4559408000.0,47391000.0,9202000.0,146327000.0,-736025000.0,434315000.0,352305000.0,-491100000.0,10115000.0,468425000.0,173076000.0,-66572000.0,44408000.0,512388000.0,451151000.0,8568000.0,-6732000.0,-14096000.0,-18821000.0,-93417000.0,-181905000.0
2018-09-13,128.3699951171875,129.25,127.79000091552734,128.3300018310547,127.1586685180664,765900,GPN,0.8996337120291,0.7881998862298728,1.0497392412920885,0.9265966228653494,-0.0269629108362493,-0.0726066020435355,0.066429818927275,2181707000.0,2379774000.0,9032838000.0,3794527000.0,170704000.0,,2752373000.0,12998069000.0,2459292000.0,1597897000.0,657840000.0,5703992000.0,-183144000.0,211241000.0,1335855000.0,3815590000.0,13146000.0,100308000.0,-183144000.0,588348000.0,4303579000.0,-4091172000.0,301887000.0,4559408000.0,47391000.0,9202000.0,146327000.0,-736025000.0,434315000.0,352305000.0,-491100000.0,10115000.0,468425000.0,173076000.0,-66572000.0,44408000.0,512388000.0,451151000.0,8568000.0,-6732000.0,-14096000.0,-18821000.0,-93417000.0,-181905000.0
2018-09-14,128.8800048828125,129.1999969482422,128.13999938964844,128.58999633789062,127.41629791259766,429200,GPN,0.932343052022522,0.7881616283476349,1.0421720419175018,0.9450727450922518,-0.0127296930697298,-0.0576714839621845,0.0659632987412879,2181707000.0,2379774000.0,9032838000.0,3794527000.0,170704000.0,,2752373000.0,12998069000.0,2459292000.0,1597897000.0,657840000.0,5703992000.0,-183144000.0,211241000.0,1335855000.0,3815590000.0,13146000.0,100308000.0,-183144000.0,588348000.0,4303579000.0,-4091172000.0,301887000.0,4559408000.0,47391000.0,9202000.0,146327000.0,-736025000.0,434315000.0,352305000.0,-491100000.0,10115000.0,468425000.0,173076000.0,-66572000.0,44408000.0,512388000.0,451151000.0,8568000.0,-6732000.0,-14096000.0,-18821000.0,-93417000.0,-181905000.0
