Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days
2001-01-16,3.75,3.75,3.75,3.75,3.577765464782715,3200,GPN,1.2199998720531917,1.3999997067885643,2.250407097422698
2001-01-17,3.75,3.75,3.75,3.75,3.577765464782715,122800,GPN,1.204666646586126,1.3933336780789,2.2691054572245832
2001-01-18,3.875,4.125,3.875,4.125,3.9355428218841553,167200,GPN,1.0963637367075743,1.266666719170081,2.056143556773931
2001-01-19,4.1875,4.28125,4.1875,4.28125,4.084615230560303,59600,GPN,1.0557666016542733,1.2291974640847092,1.9272904844573215
2001-01-22,4.25,4.625,4.25,4.5625,4.352948188781738,146800,GPN,0.9879455051784496,1.1495890913958624,1.7728090917595467
2001-01-23,4.5,4.78125,4.5,4.6875,4.472208023071289,76000,GPN,0.9839997227819893,1.119999466888441,1.7549158216848457
2001-01-24,4.625,4.625,4.5625,4.5625,4.352948188781738,560000,GPN,1.0410963375885138,1.158903903407175,1.7947639085732463
2001-01-25,4.65625,4.6875,4.625,4.6875,4.472208023071289,143200,GPN,1.008000191920161,1.272533132883387,1.7068363027647167
2001-01-26,4.625,4.640625,4.625,4.625,4.412575721740723,82000,GPN,1.0270279090565844,1.3221625136889088,1.719073872235986
2001-01-29,4.630000114440918,4.6875,4.599999904632568,4.675000190734863,4.460282802581787,262000,GPN,1.0,1.2834220539880141,1.711399780048752
2001-01-30,4.675000190734863,4.675000190734863,4.587500095367432,4.650000095367432,4.436428546905518,339200,GPN,1.0086019089915859,1.289247533148858,1.7017527661891052
2001-01-31,4.675000190734863,4.762499809265137,4.675000190734863,4.6875,4.472208023071289,326000,GPN,1.013866018403011,1.3007996673383873,1.709506658563371
2001-02-01,4.75,5.300000190734863,4.690000057220459,5.224999904632568,4.985021114349365,2556800,GPN,0.8995214143934576,1.2043061130456068,1.578699846102296
2001-02-02,5.1875,5.25,5.150000095367432,5.207499980926514,4.96832275390625,795600,GPN,0.9116658003280058,1.164186212392968,1.6494044529551235
2001-02-05,5.212500095367432,5.362500190734863,4.980000019073486,4.992499828338623,4.763195514678955,644800,GPN,0.9414128035983059,1.1862800069475417,1.783135593686947
2001-02-06,4.974999904632568,5.005000114440918,4.9375,4.9375,4.710722923278809,1338800,GPN,0.9508866291693314,1.1650635857388658,1.7821804046562126
2001-02-07,4.925000190734863,5.0,4.912499904632568,5.0,4.770354270935059,1350400,GPN,0.93500032686409,1.2034997847894846,1.754887517770111
2001-02-08,5.0,5.039999961853027,4.875,4.875,4.65109395980835,578800,GPN,0.946154064603517,1.2687751991454628,1.794742307580717
2001-02-09,4.875,4.9375,4.875,4.9375,4.710722923278809,441600,GPN,0.9063300490267233,1.2704657771526198,1.7872567769823613
2001-02-12,4.9375,4.9375,4.824999809265137,4.824999809265137,4.603392124176025,327200,GPN,0.9031088936797579,1.3545825968951979,1.7769686036262848
2001-02-13,4.824999809265137,4.885000228881836,4.8125,4.8125,4.591464996337891,648800,GPN,0.901298577214664,1.3528981202617094,1.8336786789905495
2001-02-14,4.8125,4.8125,4.767499923706055,4.769999980926514,4.550917625427246,135600,GPN,0.9014674821766968,1.3807011676277976,1.802714301371149
2001-02-15,4.775000095367432,4.787499904632568,4.574999809265137,4.574999809265137,4.36487340927124,454400,GPN,0.9344261614544253,1.4504978968850433,1.898730396535735
2001-02-16,4.525000095367432,4.525000095367432,4.349999904632568,4.517499923706055,4.310014724731445,427200,GPN,0.9214171175767991,1.435700443733629,1.9201237426920252
2001-02-20,4.517499923706055,4.537499904632568,4.452499866485596,4.522500038146973,4.314786434173584,1000400,GPN,0.9867327722032282,1.3898160444692826,1.8431640877322126
2001-02-21,4.522500038146973,4.522500038146973,4.474999904632568,4.519999980926514,4.312400341033936,443600,GPN,1.012167949190154,1.407205897459231,1.8691435718267146
2001-02-22,4.519999980926514,4.534999847412109,4.474999904632568,4.507500171661377,4.300475597381592,623600,GPN,1.0260669132566138,1.4138854703938495,1.9049167672995961
2001-02-23,4.525000095367432,4.675000190734863,4.5,4.612500190734863,4.400651454925537,1222800,GPN,0.9945798142452433,1.4093885089504796,1.932212028928895
2001-02-26,4.625,4.78000020980835,4.625,4.75,4.531838417053223,1182400,GPN,0.9394732971140223,1.3865139709219974,1.8815549822736937
2001-02-27,4.75,4.75,4.724999904632568,4.724999904632568,4.507986545562744,690000,GPN,0.9153438045308762,1.380600327927012,1.7986590342876345
2001-02-28,4.724999904632568,4.75,4.712500095367432,4.75,4.531838417053223,326000,GPN,0.9736833743092612,1.4128736313328116,1.6361349181614304
2001-03-01,4.724999904632568,4.724999904632568,4.675000190734863,4.675000190734863,4.460282802581787,155200,GPN,0.9518713656167257,1.45160960289146,1.608758002418459
2001-03-02,4.6875,4.702499866485596,4.675000190734863,4.690000057220459,4.474590301513672,836800,GPN,0.9594886814602378,1.4475020822907672,1.547487205740558
2001-03-05,4.6875,4.762499809265137,4.6875,4.752500057220459,4.534219741821289,402800,GPN,0.946344432633347,1.4500691348822183,1.3108581517114195
2001-03-06,4.752500057220459,4.775000095367432,4.699999809265137,4.699999809265137,4.484133243560791,610000,GPN,0.9638295096220093,1.4572086990633364,1.3735061664250472
2001-03-07,4.699999809265137,4.747499942779541,4.699999809265137,4.747499942779541,4.529449939727783,89600,GPN,0.9926274970536202,1.421530601556278,1.2990367877695892
2001-03-08,4.744999885559082,4.744999885559082,4.699999809265137,4.699999809265137,4.484133243560791,211600,GPN,0.9898935644740926,1.4598730166359544,1.2486904116149997
2001-03-09,4.699999809265137,4.702499866485596,4.675000190734863,4.695000171661377,4.479363441467285,269600,GPN,1.0143766607841296,1.4800953937584642,1.2307969656072777
2001-03-12,4.695000171661377,4.724999904632568,4.662499904632568,4.675000190734863,4.460282802581787,106400,GPN,1.1176468701634432,1.4703572021525588,1.3111378997253655
2001-03-13,4.712500095367432,4.712500095367432,4.612500190734863,4.612500190734863,4.400651454925537,671600,GPN,1.2113821517017045,1.4712797444097767,1.415867116488701
