,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,28000000.0,-1384000000.0,507000000.0,-964000000.0
Total Cashflows From Investing Activities,-2083000000.0,-11239000000.0,-3647000000.0,-1132000000.0
Net Borrowings,-449000000.0,4202000000.0,4103000000.0,-6155000000.0
Total Cash From Financing Activities,-577000000.0,3874000000.0,3979000000.0,-6144000000.0
Change To Operating Activities,75000000.0,-339000000.0,-125000000.0,-142000000.0
Net Income,978000000.0,933000000.0,750000000.0,1253000000.0
Change In Cash,1119000000.0,-3704000000.0,3806000000.0,-4504000000.0
Repurchase Of Stock,-76000000.0,-218000000.0,-88000000.0,-2618000000.0
Total Cash From Operating Activities,3779000000.0,3661000000.0,3474000000.0,2772000000.0
Depreciation,4077000000.0,4289000000.0,4219000000.0,4150000000.0
Other Cashflows From Investing Activities,28000000.0,4000000.0,-129000000.0,-8000000.0
Change To Inventory,584000000.0,279000000.0,-609000000.0,-549000000.0
Change To Account Receivables,-2407000000.0,-631000000.0,-1832000000.0,-1844000000.0
Other Cashflows From Financing Activities,-52000000.0,-110000000.0,-36000000.0,79000000.0
Change To Netincome,444000000.0,514000000.0,564000000.0,868000000.0
Capital Expenditures,-3270000000.0,-3183000000.0,-3807000000.0,-3217000000.0
Issuance Of Stock,,,,2550000000.0
