Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2019-10-31,102.0,106.81999969482422,97.5,103.93000030517578,103.93000030517578,932200,BLD,1.0544596941796889,1.1118060493838309,0.8463388706455357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,105.0999984741211,110.29000091552734,104.75,110.2699966430664,110.2699966430664,616700,BLD,0.9910220559181292,1.0510565435223174,0.7801759444844084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,110.43000030517578,110.5709991455078,108.20500183105467,108.27999877929688,108.27999877929688,478600,BLD,1.019394149407052,1.0996490675763693,0.8058736896930458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,109.12000274658205,111.4800033569336,106.29000091552734,106.62999725341795,106.62999725341795,442600,BLD,1.0256963852925192,1.0992216271553508,0.8474163269047176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,105.9499969482422,109.47000122070312,104.37999725341795,109.22000122070312,109.22000122070312,276500,BLD,1.0044863382008151,1.07718366792673,0.9187877435685224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,109.5999984741211,109.5999984741211,103.79000091552734,105.75,105.75,363400,BLD,1.023167819841534,1.1224585999833778,0.9213238799543808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,105.52999877929688,106.97599792480467,104.88999938964844,105.37999725341795,105.37999725341795,240400,BLD,1.030271422704016,1.125261007038113,0.9693490623294329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,105.0,106.54000091552734,105.0,106.30999755859376,106.30999755859376,174500,BLD,0.9886182004302486,1.1347004047002407,0.9925688934844352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,107.0,107.98500061035156,105.19000244140624,107.31999969482422,107.31999969482422,246700,BLD,0.987234413432,1.1501118212463852,1.029071960076911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,107.0,109.93000030517578,106.35199737548828,109.5,109.5,220500,BLD,0.9610045968669736,1.1308675966306363,1.083105008896083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,108.9800033569336,110.83999633789062,108.5199966430664,109.5199966430664,109.5199966430664,184400,BLD,0.9582724631583202,1.1231739034573658,1.1394266320353077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,109.77999877929688,109.77999877929688,107.0,107.29000091552734,107.29000091552734,170400,BLD,0.9726908353045624,1.1257339710006211,1.0914344065139627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,106.9000015258789,110.08999633789062,106.9000015258789,108.91999816894533,108.91999816894533,194000,BLD,0.9326111231979124,1.0467315832983222,1.052974700417375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,109.5199966430664,110.62999725341795,107.79000091552734,109.94000244140624,109.94000244140624,289500,BLD,0.9374203681096036,0.988721070896602,1.0795888648871317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,109.5999984741211,112.18000030517578,109.5500030517578,110.2699966430664,110.2699966430664,273600,BLD,0.9226444269613276,0.9645416146572386,1.09440467923297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,111.13999938964844,112.41000366210938,109.11000061035156,109.69000244140624,109.69000244140624,244400,BLD,0.947670659445648,0.9207767139393744,1.151517866234578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,110.16000366210938,110.61000061035156,107.25,109.16000366210938,109.16000366210938,148000,BLD,0.9370648358729702,0.9686697903663868,1.1136862918320192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,109.95999908447266,112.70999908447266,109.6999969482422,109.9800033569336,109.9800033569336,259600,BLD,0.9350790434523766,0.9756319310477012,1.18703399769925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,110.11000061035156,112.23999786376952,109.87999725341795,112.20999908447266,112.20999908447266,286900,BLD,0.9156937959035978,1.0360039296719536,1.0959807892374474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,111.7699966430664,113.73999786376952,111.7699966430664,112.26000213623048,112.26000213623048,217500,BLD,0.9182255466730204,0.9858364160250448,1.136825229984512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,112.01000213623048,112.69000244140624,110.25,110.27999877929688,110.27999877929688,75100,BLD,0.9349836937947869,0.9675371611291064,1.1406420231040315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,110.0500030517578,110.62000274658205,107.33999633789062,107.6999969482422,107.6999969482422,263100,BLD,0.9598885810841729,0.8565459852736387,1.0559889190302325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,107.01000213623048,109.81999969482422,107.01000213623048,109.58999633789062,109.58999633789062,154700,BLD,0.9536454569630848,0.8616662419991952,1.0470846229997115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,109.77999877929688,110.30500030517578,108.66999816894533,109.27999877929688,109.27999877929688,203600,BLD,0.9582723498395788,0.7897145316230308,1.170204965976307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,109.5999984741211,111.81999969482422,109.5999984741211,110.37999725341795,110.37999725341795,214200,BLD,0.962130817093798,0.6839101263107882,1.1551912059164515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,110.87000274658205,111.45999908447266,108.74500274658205,109.37000274658205,109.37000274658205,238400,BLD,0.9594038371591336,0.7273475455247153,1.1512297750769165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,109.37000274658205,110.9749984741211,108.6999969482422,109.70999908447266,109.70999908447266,212300,BLD,0.9533314849210798,0.5388752112409056,1.1138455744052345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,109.41000366210938,109.8000030517578,107.76000213623048,108.1999969482422,108.1999969482422,216900,BLD,0.9693160832859138,0.5886321665718279,1.1271719272119074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,108.2699966430664,109.38999938964844,107.83999633789062,108.56999969482422,108.56999969482422,198400,BLD,0.9719074969113848,0.5517178013654768,1.1305148586973868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,108.4000015258789,109.87000274658205,104.97000122070312,105.0999984741211,105.0999984741211,417600,BLD,1.0401522481633738,0.6082778423723512,1.2108468504646637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,104.5,106.7699966430664,103.8479995727539,105.9499969482422,105.9499969482422,267600,BLD,1.0420953925656642,0.6249174232333108,1.1445965090712389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,106.0,107.36000061035156,104.41000366210938,105.2300033569336,105.2300033569336,347100,BLD,1.060534019899067,0.6234913857011535,1.062529639758171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,105.58999633789062,106.95999908447266,104.36000061035156,104.9499969482422,104.9499969482422,324000,BLD,1.0853740540677286,0.7062411138814565,1.0184850166538164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,105.68000030517578,106.33000183105467,102.3499984741211,104.36000061035156,104.36000061035156,263700,BLD,1.094097351833957,0.7291107310547792,1.0707167229806045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,104.1999969482422,104.5999984741211,99.79000091552734,101.58000183105467,101.58000183105467,470100,BLD,1.1564284219651453,0.8193542218611067,1.1200038845469389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,101.69000244140624,103.66999816894533,100.72000122070312,103.05999755859376,103.05999755859376,1505000,BLD,1.1032408271075222,0.7656705368855249,1.0836406263417695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,101.9499969482422,102.81999969482422,101.26000213623048,101.73999786376952,101.73999786376952,299100,BLD,1.1144092749562908,0.732848428583909,1.098289760270981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,102.20999908447266,104.01000213623048,101.66999816894533,103.9499969482422,103.9499969482422,76200,BLD,1.1303511635359114,0.6891775035387326,1.1353535363914422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,103.93000030517578,103.93000030517578,101.91999816894533,102.29000091552734,102.29000091552734,122600,BLD,1.145859791137029,0.615798231642259,1.1103724783896598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,102.41999816894533,103.5,101.86000061035156,102.83999633789062,102.83999633789062,164800,BLD,1.1498444594599009,0.6333138814924414,1.1617075600447615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,102.44000244140624,102.87000274658205,100.95999908447266,102.75,102.75,177000,BLD,1.1144525755350898,0.5915328348350062,1.1340145658692595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,102.41000366210938,103.5500030517578,102.37999725341795,103.08000183105467,103.08000183105467,230400,BLD,1.1012805066604734,0.6869421449433947,1.137272034095133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,103.8499984741211,103.8499984741211,102.0,103.11000061035156,103.11000061035156,197500,BLD,1.0862185950637648,0.7097274742701242,1.0970808076517995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,102.3000030517578,104.12000274658205,102.3000030517578,103.37999725341795,103.37999725341795,243900,BLD,1.107661106389172,0.7544012375294489,1.1434513660771488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,103.4000015258789,104.98500061035156,103.19000244140624,104.51000213623048,104.51000213623048,202900,BLD,1.1056358309239769,0.7967658113194047,1.181322328589569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,104.45999908447266,106.25,104.3000030517578,104.72000122070312,104.72000122070312,198600,BLD,1.1067608878423647,0.7268907740571446,1.2124713497004924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,105.3499984741211,108.5,105.3499984741211,106.1999969482422,106.1999969482422,313500,BLD,1.1211864700227283,0.729472725488486,1.186346529983162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,106.41000366210938,107.31999969482422,104.52999877929688,104.93000030517578,104.93000030517578,318300,BLD,1.117030389245993,0.6722577023765423,1.1911750452706733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,104.5999984741211,105.98999786376952,103.66999816894533,104.58999633789062,104.58999633789062,187200,BLD,1.124868588251943,0.6652644064186414,1.169614744376248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,104.38999938964844,105.4000015258789,104.1999969482422,104.87999725341795,104.87999725341795,381300,BLD,1.1317696420360448,0.743421083739227,1.193077808259955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,105.1500015258789,106.58000183105467,104.3000030517578,105.5199966430664,105.5199966430664,235400,BLD,1.123768059168588,0.7137035628738554,1.1812926979852163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,105.79000091552734,109.45999908447266,105.61000061035156,109.31999969482422,109.31999969482422,356300,BLD,1.10345771670478,0.6830405998663809,1.1422429847710112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,109.5199966430664,111.5199966430664,109.45500183105467,110.41000366210938,110.41000366210938,318000,BLD,1.1179240667622097,0.6794673866025045,1.207499346999584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,111.06999969482422,112.08999633789062,110.0999984741211,111.5999984741211,111.5999984741211,346300,BLD,1.1095878451984889,0.6802867312453449,1.13673837226592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,111.7699966430664,113.9800033569336,111.41999816894533,113.91000366210938,113.91000366210938,293100,BLD,1.079887614621753,0.7097708355268428,1.1786497251381944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,114.62000274658205,115.2300033569336,113.93000030517578,114.18000030517578,114.18000030517578,336400,BLD,1.057803454689796,0.7542477011420906,1.1763005535086295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,114.27999877929688,117.75,114.0,117.47000122070312,117.47000122070312,426000,BLD,0.970545679334999,0.7962884135821536,1.1230101029887067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,117.93000030517578,119.98999786376952,112.89600372314452,113.6999969482422,113.6999969482422,301000,BLD,0.9560246250290044,0.8904133736244105,1.1961301992110789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,112.66999816894533,114.80999755859376,112.08000183105467,113.37999725341795,113.37999725341795,206500,BLD,0.9380843463298394,0.8219263070990851,1.1854825094208357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,114.5500030517578,117.76499938964844,114.52999877929688,117.5,117.5,231300,BLD,0.8595744680851064,0.7579574260305851,1.1996596316073804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,117.63999938964844,119.4000015258789,115.7300033569336,117.20999908447266,117.20999908447266,190800,BLD,0.9021414443281688,0.7594062181681395,1.1867588703184526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,116.44000244140624,118.4499969482422,116.16500091552734,118.25,118.25,234000,BLD,0.907399602974696,0.8294291909602932,1.2003382870309196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,117.7699966430664,118.58000183105467,114.26000213623048,114.51000213623048,114.51000213623048,273300,BLD,1.0151951605214318,0.8444676896713351,1.2718539574943255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,114.80999755859376,115.41500091552734,113.4000015258789,113.5199966430664,113.5199966430664,225100,BLD,0.9748943044538476,0.8641649169755579,1.2687632402964308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,114.5999984741211,114.87000274658205,111.08999633789062,112.0,112.0,243700,BLD,0.952678544180734,0.8833928789411271,1.3242857796805243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,112.91999816894533,115.61000061035156,111.80999755859376,114.51000213623048,114.51000213623048,252800,BLD,0.8056064822202329,0.8179198490511227,1.3344685591464618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,115.12999725341795,116.62000274658205,114.56999969482422,115.5500030517578,115.5500030517578,184100,BLD,0.8172219628837065,0.7612288772080181,1.3279099817303903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,115.87999725341795,116.5,114.75,115.9000015258789,115.9000015258789,178900,BLD,0.744607436717662,0.742277805406996,1.3498705339819086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,116.43000030517578,120.05799865722656,116.43000030517578,119.06999969482422,119.06999969482422,397100,BLD,0.6339967922839506,0.7328462447289611,1.3035189981663695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,119.9499969482422,120.62000274658205,117.04000091552734,117.20999908447266,117.20999908447266,213100,BLD,0.6786963883040945,0.7709239938243627,1.339902775176823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,116.93000030517578,117.76000213623048,113.697998046875,117.6500015258789,117.6500015258789,195700,BLD,0.502507421717971,0.8529536521259423,1.3195070419018793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,117.18000030517578,120.70999908447266,117.18000030517578,118.6999969482422,118.6999969482422,268900,BLD,0.5365627654942593,0.8208087852576696,1.3258635967062096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,119.33999633789062,119.55999755859376,117.88999938964844,118.58000183105467,118.58000183105467,129700,BLD,0.5051442115106446,0.8614437506200734,1.3317591139350782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,118.86000061035156,120.74199676513672,118.37999725341795,120.62999725341795,120.62999725341795,243100,BLD,0.5299676843303947,0.8747409354689062,1.2803614396490088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,121.41999816894533,125.66000366210938,121.41999816894533,123.43000030517578,123.43000030517578,401400,BLD,0.5364173938327073,0.8947581800886957,1.2577169659672631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,123.16999816894533,124.7300033569336,120.58000183105467,123.83000183105467,123.83000183105467,269800,BLD,0.5298392929030675,0.957764650895596,1.25203901311137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,123.48999786376952,125.62000274658205,119.1500015258789,123.01000213623048,123.01000213623048,258400,BLD,0.6025526498609113,1.0144703580878371,1.2743678707787371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,118.7699966430664,122.12999725341795,118.13999938964844,120.77999877929688,120.77999877929688,371700,BLD,0.629988384723625,0.9695313765327958,1.273389672182386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,118.0,119.99500274658205,108.08000183105467,114.01000213623048,114.01000213623048,870100,BLD,0.7300236978987344,1.0059643916536658,1.4399613638527844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,115.19000244140624,115.70999908447266,108.26000213623048,108.6999969482422,108.6999969482422,726700,BLD,0.725943016352453,1.0919043769423544,1.493192291770515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,105.02999877929688,110.61000061035156,103.6500015258789,106.36000061035156,106.36000061035156,538300,BLD,0.7010153923535908,1.1346370779677348,1.4394509705241112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,103.37999725341795,104.37999725341795,97.72000122070312,101.0,101.0,774200,BLD,0.7093069246499846,1.2505940352336016,1.4654454901666925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,101.0,106.08000183105467,100.61000061035156,105.73999786376952,105.73999786376952,523800,BLD,0.5957064776908751,1.149706848409902,1.4090222101679617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,105.6500015258789,108.41000366210938,104.13999938964844,107.3000030517578,107.3000030517578,408300,BLD,0.6069897055082237,1.2166821932780842,1.439328965973186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,110.94000244140624,116.3499984741211,108.9000015258789,116.25,116.25,541900,BLD,0.5228386991767474,1.0578925019951275,1.333935546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,113.33999633789062,114.29000091552734,109.0,110.66999816894533,110.66999816894533,455000,BLD,0.6398301141244933,1.1531580813054807,1.412668283406194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,106.81999969482422,109.375,102.93000030517578,106.6999969482422,106.6999969482422,403200,BLD,0.6858481949223839,1.1789128820364003,1.4869728978443346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,97.7699966430664,98.95899963378906,91.01000213623048,92.25,92.25,446000,BLD,0.8454200310435721,1.232845564844809,1.683252019287771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,94.73999786376952,94.73999786376952,89.0,94.43000030517578,94.43000030517578,555800,BLD,0.8818171807048306,1.2151858480266304,1.7482791041444263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,91.5999984741211,92.25,85.05000305175781,86.30000305175781,86.30000305175781,430800,BLD,0.8820393980858796,1.481807563514486,1.8684819733238185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,80.36000061035156,80.87000274658203,69.9000015258789,75.48999786376953,75.48999786376953,714900,BLD,1.0262286847657187,1.6890979698573725,2.1507485124499413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,80.08000183105469,81.76000213623047,73.23999786376953,79.55000305175781,79.55000305175781,630500,BLD,0.8867378781825028,1.5827781122797473,1.9824008912436804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,70.47000122070312,71.12999725341797,58.1349983215332,59.119998931884766,59.119998931884766,682900,BLD,1.176928333696715,2.0669823943846004,2.737990494615644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,60.369998931884766,65.37000274658203,54.93000030517578,63.68999862670898,63.68999862670898,1112800,BLD,1.2242110677013849,1.914900325234544,2.427696631356908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,58.0099983215332,62.95000076293945,54.83000183105469,59.900001525878906,59.900001525878906,1007900,BLD,1.2572620307206033,2.049081715143889,2.6385642575230097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,59.5099983215332,66.87999725341797,57.005001068115234,63.93000030517578,63.93000030517578,387300,BLD,1.167996211676852,1.990614758779025,2.4795871033278742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,64.12999725341797,68.98999786376953,61.95000076293945,66.20999908447266,66.20999908447266,763300,BLD,1.1330614360431224,1.8315964102090767,2.5333030969165886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,65.16000366210938,66.48500061035156,61.43399810791016,65.61000061035156,65.61000061035156,759800,BLD,1.157140641101703,1.704160898010311,2.550678319565693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,69.7300033569336,77.37999725341797,68.01000213623047,74.12000274658203,74.12000274658203,406800,BLD,1.0907986437959138,1.4421208233775675,2.302887157532889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,73.5999984741211,79.63999938964844,70.26000213623047,76.08999633789062,76.08999633789062,607300,BLD,1.1318176750088336,1.468524158781254,2.324747113985105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,77.22000122070312,83.47000122070312,75.55999755859375,83.2300033569336,83.2300033569336,288200,BLD,1.1238735689385848,1.3669349039331575,2.159677913614137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,79.83999633789062,82.80999755859375,77.16999816894531,78.91000366210938,78.91000366210938,409300,BLD,1.2829805242092829,1.4152831722500825,2.2525661101363137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,79.62000274658203,79.68000030517578,72.87999725341797,74.55999755859375,74.55999755859375,369000,BLD,1.2498659534983474,1.4986588187044598,2.3819744087833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,74.20999908447266,75.86000061035156,70.30999755859375,71.63999938964844,71.63999938964844,391400,BLD,1.2431602221853508,1.6474036522691484,2.519262943399988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,67.83999633789062,69.88999938964844,61.83000183105469,62.9900016784668,62.9900016784668,400700,BLD,1.4130814377586949,1.8031433371096757,2.9136369882339093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,62.310001373291016,67.12000274658203,61.43000030517578,65.12999725341797,65.12999725341797,296600,BLD,1.5059113460335285,1.8343314334230751,2.869799041060154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,64.41000366210938,65.19000244140625,59.09000015258789,60.77999877929688,60.77999877929688,277900,BLD,1.590983858018446,1.917077969451291,3.1421520165049985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,62.52999877929688,70.95999908447266,62.04999923706055,70.80999755859375,70.80999755859375,425400,BLD,1.385397568937147,1.6555572291882694,2.653156356370852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,73.4000015258789,78.41000366210938,72.72000122070312,73.18000030517578,73.18000030517578,387300,BLD,1.3520087732823982,1.5457775659312405,2.537988452487106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,74.94000244140625,80.03500366210938,73.81999969482422,77.98999786376953,77.98999786376953,435300,BLD,1.200923275132174,1.5157071717190986,2.420566789975451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,80.77999877929688,84.11000061035156,79.06999969482422,83.2699966430664,83.2699966430664,396500,BLD,1.0563228369217998,1.482646860353305,2.2393420047799397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,82.33000183105469,82.33000183105469,75.19100189208984,76.12000274658203,76.12000274658203,356800,BLD,1.130189118170517,1.6680241282099058,2.3858380722208565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,79.33999633789062,80.68000030517578,76.29000091552734,77.47000122070312,77.47000122070312,281800,BLD,1.1263715084712178,1.6263069043311165,2.3481347721148045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,74.73999786376953,75.22000122070312,70.19999694824219,70.54000091552734,70.54000091552734,305700,BLD,1.280975325171302,1.7719024134043722,2.508789324125856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,70.6500015258789,71.5,68.66000366210938,69.58000183105469,69.58000183105469,388100,BLD,1.4422247173516638,1.7581201295176856,2.556481750528236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
