,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,237573000.0,205513000.0,190605000.0,172390000.0
Capital Surplus,858251000.0,855996000.0,858414000.0,855972000.0
Total Liab,1523902000.0,1495739000.0,1466489000.0,1466207000.0
Total Stockholder Equity,1474816000.0,1396363000.0,1348794000.0,1281594000.0
Other Current Liab,10081000.0,21215000.0,6542000.0,16817000.0
Total Assets,2998718000.0,2892102000.0,2815283000.0,2747801000.0
Common Stock,390000.0,390000.0,389000.0,389000.0
Retained Earnings,1026882000.0,936502000.0,876660000.0,805900000.0
Other Liab,231210000.0,232274000.0,232867000.0,239519000.0
Good Will,1494200000.0,1430913000.0,1410685000.0,1379721000.0
Treasury Stock,-410707000.0,-396525000.0,-386669000.0,-380667000.0
Other Assets,13942000.0,13839000.0,14045000.0,15395000.0
Cash,261739000.0,319619000.0,330007000.0,315338000.0
Total Current Liabilities,543236000.0,514284000.0,496477000.0,485146000.0
Deferred Long Term Asset Charges,2729000.0,2767000.0,2728000.0,4397000.0
Short Long Term Debt,23476000.0,23406000.0,23326000.0,23247000.0
Property Plant Equipment,300540000.0,281127000.0,263543000.0,253791000.0
Total Current Assets,952463000.0,960710000.0,936405000.0,926504000.0
Net Tangible Assets,-256957000.0,-240063000.0,-252496000.0,-270517000.0
Net Receivables,491625000.0,462848000.0,427340000.0,436548000.0
Long Term Debt,680999000.0,686493000.0,683396000.0,688870000.0
Inventory,178576000.0,163988000.0,161369000.0,142517000.0
Accounts Payable,356570000.0,330813000.0,331710000.0,311696000.0
