,2021-01-30,2020-02-01,2019-02-02,2018-02-03
Change To Liabilities,432000000.0,98000000.0,12000000.0,77000000.0
Total Cashflows From Investing Activities,-347000000.0,-909000000.0,-653000000.0,-684000000.0
Net Borrowings,596000000.0,7000000.0,-56000000.0,-81000000.0
Total Cash From Financing Activities,530000000.0,-431000000.0,-867000000.0,-542000000.0
Change To Operating Activities,-1137000000.0,-445000000.0,59000000.0,275000000.0
Issuance Of Stock,16000000.0,29000000.0,163000000.0,39000000.0
Net Income,-690000000.0,496000000.0,564000000.0,437000000.0
Change In Cash,-172000000.0,-104000000.0,-224000000.0,174000000.0
Repurchase Of Stock,-9000000.0,-227000000.0,-698000000.0,-218000000.0
Effect Of Exchange Rate,-7000000.0,-7000000.0,-7000000.0,-7000000.0
Total Cash From Operating Activities,-348000000.0,1236000000.0,1296000000.0,1400000000.0
Depreciation,839000000.0,844000000.0,672000000.0,666000000.0
Other Cashflows From Investing Activities,38000000.0,26000000.0,1000000.0,31000000.0
Dividends Paid,-58000000.0,-229000000.0,-250000000.0,-247000000.0
Change To Inventory,53000000.0,30000000.0,15000000.0,-62000000.0
Change To Account Receivables,-46000000.0,82000000.0,-4000000.0,1000000.0
Other Cashflows From Financing Activities,-15000000.0,-11000000.0,-26000000.0,-35000000.0
Change To Netincome,201000000.0,131000000.0,-22000000.0,6000000.0
Capital Expenditures,-385000000.0,-935000000.0,-654000000.0,-731000000.0
