,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,253700000.0,194100000.0,271200000.0,231500000.0
Total Cashflows From Investing Activities,-201000000.0,-331400000.0,-86100000.0,-81100000.0
Net Borrowings,719500000.0,110700000.0,-67400000.0,-137200000.0
Total Cash From Financing Activities,138800000.0,-749800000.0,-754800000.0,-818700000.0
Change To Operating Activities,49000000.0,237400000.0,142500000.0,-51300000.0
Net Income,788500000.0,736800000.0,643000000.0,523100000.0
Change In Cash,1256200000.0,-51800000.0,61600000.0,-119500000.0
Repurchase Of Stock,-363100000.0,-678600000.0,-556200000.0,-583600000.0
Effect Of Exchange Rate,4100000.0,2200000.0,-3400000.0,2600000.0
Total Cash From Operating Activities,1314300000.0,1027200000.0,905900000.0,777700000.0
Depreciation,425600000.0,267100000.0,265600000.0,260900000.0
Dividends Paid,-219600000.0,-183400000.0,-139400000.0,-106900000.0
Change To Inventory,-71400000.0,-153000000.0,-46800000.0,16900000.0
Change To Account Receivables,-226400000.0,-244800000.0,-365100000.0,-136800000.0
Other Cashflows From Financing Activities,2000000.0,1500000.0,8200000.0,9000000.0
Change To Netincome,95300000.0,-10400000.0,-4500000.0,-66600000.0
Capital Expenditures,-158000000.0,-236300000.0,-86100000.0,-81100000.0
Issuance Of Stock,,,,23300000.0
