,2021-07-31,2020-07-31,2019-07-31,2018-07-31
Intangible Assets,32129000.0,24024000.0,8708000.0,
Capital Surplus,1131006000.0,823804000.0,532618000.0,438392000.0
Total Liab,1728736000.0,1348629000.0,295604000.0,207545000.0
Total Stockholder Equity,528895000.0,484829000.0,308558000.0,240236000.0
Deferred Long Term Liab,149657000.0,77675000.0,48566000.0,39774000.0
Other Current Liab,572609000.0,337263000.0,221987000.0,142270000.0
Total Assets,2257631000.0,1833458000.0,604162000.0,447781000.0
Common Stock,139000.0,133000.0,127000.0,119000.0
Other Current Assets,57915000.0,32240000.0,21219000.0,16136000.0
Retained Earnings,-601600000.0,-339571000.0,-224455000.0,-196100000.0
Other Liab,63768000.0,35090000.0,33655000.0,24713000.0
Good Will,58977000.0,30059000.0,7479000.0,
Treasury Stock,-650000.0,463000.0,268000.0,-2175000.0
Other Assets,160207000.0,83729000.0,50843000.0,40852000.0
Cash,275898000.0,141851000.0,78484000.0,135579000.0
Total Current Liabilities,720205000.0,423901000.0,261949000.0,182832000.0
Other Stockholder Equity,-650000.0,463000.0,268000.0,-2175000.0
Property Plant Equipment,152915000.0,111853000.0,41046000.0,19765000.0
Total Current Assets,1848303000.0,1581793000.0,496086000.0,387164000.0
Long Term Investments,5100000.0,2000000.0,,
Net Tangible Assets,437789000.0,430746000.0,292371000.0,240236000.0
Short Term Investments,1226654000.0,1228722000.0,286162000.0,162960000.0
Net Receivables,261009000.0,151384000.0,93341000.0,61611000.0
Long Term Debt,913538000.0,861615000.0,,
Accounts Payable,12547000.0,5233000.0,6208000.0,4895000.0
