Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings,Repurchase Of Stock
2020-02-25,52.77999877929688,53.400001525878906,49.720001220703125,50.40999984741211,50.40999984741211,3310800,ZS,1.2011505538651377,1.9458440117993028,3.1612775459774696,0.7790606018039337,0.422089952061204,1.0032299087053584,2.0701311173313304,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-02-26,51.0,52.119998931884766,50.75,51.33000183105469,51.33000183105469,2114500,ZS,1.142217007143063,2.142606651737846,3.088252456997892,0.7616966398962702,0.3805203672467928,1.177924155553562,1.9732688132970275,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-02-27,49.9900016784668,51.83000183105469,48.5,49.7400016784668,49.7400016784668,2617100,ZS,1.182951310153667,2.134499288022902,2.8839966245989066,0.8080501435920159,0.3749011665616512,1.1250960299717974,1.7671867132736874,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-02-28,48.14500045776367,52.0,48.040000915527344,51.9900016784668,51.9900016784668,3012600,ZS,1.1706097065882293,2.0659742295526105,2.5839582996884483,0.8039945572893201,0.3666151492989091,1.0253310109306146,1.4666954220840966,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-03-02,52.810001373291016,53.16999816894531,50.90999984741211,52.77999877929688,52.77999877929688,1990200,ZS,1.1744979748423672,1.952444210593265,2.5231148398810053,0.7365135258588363,0.4379844489835308,0.9450509111719424,1.4630398092411736,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-03-03,52.65999984741211,53.150001525878906,50.20000076293945,51.33000183105469,51.33000183105469,1771000,ZS,1.1918955410627288,1.9347359052403368,2.61426062058352,0.7619740946148655,0.4299214464478632,0.875498669291985,1.5092976906177529,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-03-04,52.38999938964844,53.43000030517578,51.77000045776367,53.38999938964844,53.38999938964844,1491500,ZS,1.1874883358431216,1.924330380938145,2.483798503958454,0.7200387043581622,0.4674496314849594,0.8794469427534761,1.430580753512774,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-03-05,52.619998931884766,53.810001373291016,52.040000915527344,53.36000061035156,53.36000061035156,1603100,ZS,1.186469277532377,1.941341738249432,2.4081708869971727,0.8035293557496315,0.3829399217827456,0.8811993448128055,1.3183776366628528,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-03-06,53.0,53.040000915527344,48.22999954223633,49.38999938964844,49.38999938964844,2984100,ZS,1.26260379390532,2.1405143253121968,2.634136621001519,0.8279168057463571,0.434686988158963,1.075650940480441,1.4965244023470474,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-03-09,44.95000076293945,46.400001525878906,43.619998931884766,43.93999862670898,43.93999862670898,2974600,ZS,1.47769691248256,2.3368230203530693,3.018661892015241,0.9535238275269462,0.5241730849556139,1.237868591894613,1.7598257417803849,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-03-10,46.150001525878906,47.2400016784668,43.470001220703125,47.0099983215332,47.0099983215332,2989400,ZS,1.3314188978372752,2.1797490933703383,2.787917511976616,0.93751496128262,0.3939039365546553,1.106543118215634,1.576873991462799,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-03-11,45.790000915527344,46.45000076293945,42.20000076293945,42.880001068115234,42.880001068115234,3079300,ZS,1.4498599958098826,2.4374998609966343,2.9666510241545594,0.9759973030416064,0.4738626927682762,1.274818779837256,1.6828577795025983,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-03-12,37.5,40.56999969482422,35.0,39.5,39.5,4014100,ZS,1.683038059669205,2.6027847483188293,3.2683545848991296,1.1183169023040096,0.5647211573651953,1.2741346281120458,1.839785153759277,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-03-13,41.959999084472656,42.13999938964844,37.27999877929688,41.88999938964844,41.88999938964844,3056000,ZS,1.670088329047832,2.534733870906053,3.22105501651366,1.0020290023992315,0.6680593266486006,1.3123487024851688,1.91692828469692,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-03-16,37.0,43.7400016784668,36.66999816894531,41.81999969482422,41.81999969482422,3219800,ZS,1.6826877871854995,2.703252125220585,3.299617563369857,1.154696163181374,0.5279916240041256,1.2818264234294945,1.76841954245487,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-03-17,40.970001220703125,47.959999084472656,40.88999938964844,46.86000061035156,46.86000061035156,3358300,ZS,1.451131009694834,2.31690137176056,2.893939369270832,1.1570109519637126,0.2941200577311214,0.9548112336753498,1.4551102870524797,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-03-18,44.0,50.64500045776367,44.0,50.16999816894531,50.16999816894531,4373600,ZS,1.4054216605468286,2.185967753070995,2.682080974080739,1.2579863744882274,0.1474352860586012,0.6689460539814263,1.087297297283884,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-03-19,50.0,53.36000061035156,48.59199905395508,51.80500030517578,51.80500030517578,3202700,ZS,1.2581797108620751,2.129331085971885,2.669047455997149,1.1695174739874898,0.0886622368745853,0.6768097377814319,1.1210322759386906,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-03-20,52.540000915527344,55.34199905395508,51.59099960327149,53.63999938964844,53.63999938964844,4209500,ZS,1.2473900899227417,2.018270010590693,2.580536907978748,1.2321109934680623,0.0152790964546793,0.5714976729931354,0.9528211548902938,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-03-23,53.36000061035156,58.150001525878906,52.4900016784668,58.02999877929688,58.02999877929688,5662400,ZS,1.141478532779182,1.9233155774280355,2.420989289134469,1.2782648704797976,-0.1367863377006155,0.4188837000950405,0.7642936414020118,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-03-24,58.54999923706055,64.27999877929688,58.45000076293945,62.13999938964844,62.13999938964844,4847200,ZS,1.0862568500643477,1.7058255719529016,2.264081168704405,1.1633792784668344,-0.0771224284024867,0.3903958924653323,0.7771030913562074,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-03-25,61.93000030517578,66.5,58.0099983215332,59.130001068115234,59.130001068115234,6479000,ZS,1.1917808210340584,1.7823439453052548,2.4403009565774174,1.1630380067850696,0.0287428142489887,0.4860494426752122,0.990227601125906,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-03-26,60.290000915527344,62.0,59.43999862670898,60.54999923706055,60.54999923706055,3618400,ZS,1.1018992908569043,1.8084228138681604,2.34599512537754,1.1093241340992537,-0.0074248432423493,0.5640969741018029,0.96607431770246,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-03-27,59.540000915527344,60.84000015258789,57.93999862670898,58.630001068115234,58.630001068115234,3422300,ZS,1.136448849386997,1.901927342738409,2.478423928216807,1.195296091343066,-0.058847241956069,0.6110696516341703,1.0154556820172027,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-03-30,59.15999984741211,60.5,57.77000045776367,58.84000015258789,58.84000015258789,3815100,ZS,1.1400408167419829,1.8730455268298536,2.4729774665106987,1.1443490799402438,-0.0043082631982609,0.598068212491357,1.0462019186505531,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-03-31,58.5,62.33000183105469,58.290000915527344,60.86000061035156,60.86000061035156,3648000,ZS,1.0984225731793815,1.885967755967688,2.426552599321904,1.1201491571206488,-0.0217265839412672,0.5771936718214568,0.949484732650182,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-04-01,59.25,64.75,59.20000076293945,61.9900016784668,61.9900016784668,4603000,ZS,1.114373285378547,1.8364251210761744,2.3819970908857293,1.1936280309095093,-0.0792547455309622,0.4663513231166374,0.7914613369561063,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-04-02,61.650001525878906,64.0,59.63999938964844,61.18000030517578,61.18000030517578,3277100,ZS,1.1642694181370834,1.9753186968176144,2.483818338605197,1.1939662404088118,-0.0296968222717284,0.6024731562527958,0.8955563968872751,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-04-03,61.0,63.88999938964844,60.59999847412109,63.400001525878906,63.400001525878906,4136300,ZS,1.144164024758227,2.009621460499533,2.384069246982388,1.2106828272376642,-0.0665188024794372,0.6274176118434636,0.7526355067188206,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-04-06,64.76000213623047,65.0,62.150001525878906,63.310001373291016,63.310001373291016,2975300,ZS,1.1827514710023062,1.9821512421686784,2.4391090636445862,1.1388974241006424,0.0438540469016637,0.6938589999297604,0.948239384439455,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-04-07,62.84000015258789,63.650001525878906,61.59999847412109,62.36000061035156,62.36000061035156,2827100,ZS,1.1869787671358574,1.9228672624837129,2.487010821358879,1.1578204984735645,0.0291582686622928,0.6663573280998234,1.020565178294583,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-04-08,62.43000030517578,65.0199966430664,62.06999969482422,64.93000030517578,64.93000030517578,2621600,ZS,1.1852764318921143,1.8855690702255623,2.386724172067345,1.0946023996533671,0.0906740322387471,0.6701763504369951,0.985879844443035,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-04-09,64.18000030517578,66.41999816894531,62.02000045776367,62.59000015258789,62.59000015258789,4588600,ZS,1.2214410730446568,1.9146827935090784,2.474037477648306,1.034988442566395,0.1864526304782614,0.7025094346686438,1.117027515836708,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-04-13,64.01000213623047,64.04000091552734,61.880001068115234,62.16999816894531,62.16999816894531,2649700,ZS,1.2089433147136994,1.884349444687563,2.4637285295185296,1.0242207536395156,0.1847225610741838,0.6486159531161204,1.0940325992294568,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-04-14,63.34999847412109,66.58000183105469,63.25,66.4800033569336,66.4800033569336,3513000,ZS,1.1374849417587338,1.80971708007662,2.268351315238464,1.0130380487332131,0.1244468930255207,0.5988029993271073,0.9286821787376034,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-04-15,65.94999694824219,70.0999984741211,65.5250015258789,69.95999908447266,69.95999908447266,4389100,ZS,1.0919096682292966,1.8238993731267987,2.099056718485698,1.0554691201654949,0.0364405480638019,0.57142019148159,0.7216925501742539,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-04-16,70.69999694824219,73.5999984741211,69.95999908447266,70.37000274658203,70.37000274658203,3440200,ZS,1.0488843921805702,1.7830040688295608,2.082989855193296,1.1191469275195236,-0.0702625353389534,0.5111414808885026,0.6794414051110544,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
2020-04-17,70.41000366210938,70.41000366210938,67.80000305175781,68.0,68.0,2563600,ZS,1.10647055682014,1.839852950152229,2.1625000448787914,1.059274009359354,0.047196547460786,0.6131880612559213,0.8110565125157991,8708000.0,532618000.0,295604000.0,308558000.0,48566000.0,221987000.0,604162000.0,127000.0,21219000.0,-224455000.0,33655000.0,7479000.0,268000.0,50843000.0,78484000.0,261949000.0,268000.0,41046000.0,496086000.0,,292371000.0,286162000.0,93341000.0,,6208000.0,-120480000.0,87674000.0,-162074000.0,46384000.0,-42353000.0,48203000.0,-28655000.0,-57663000.0,58027000.0,10306000.0,-31730000.0,-1797000.0,43134000.0,-25520000.0,1130522000.0,-22000.0
