Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2020-11-05,148.5500030517578,151.61000061035156,147.1699981689453,150.07000732421875,150.07000732421875,1911000,ZS,1.2300926040784186,1.4852401446753165,1.1094821874719114,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-11-06,151.0,151.7899932861328,146.4600067138672,150.05999755859375,150.05999755859375,1225200,ZS,1.1775289872255683,1.5092629575653942,1.0982940173262403,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-11-09,145.6199951171875,146.4499969482422,128.75999450683594,128.77000427246094,128.77000427246094,3936300,ZS,1.3958996197567244,1.7366622463538937,1.3258522176196883,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-11-10,132.22999572753906,132.22999572753906,120.33999633789062,127.76000213623048,127.76000213623048,3787400,ZS,1.4238415828150872,1.759783954850897,1.3312460784847076,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-11-11,133.0399932861328,138.1699981689453,129.8000030517578,135.49000549316406,135.49000549316406,2463200,ZS,1.3539743856420308,1.6486825287942202,1.2871797684389603,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-11-12,137.6199951171875,140.41000366210938,137.27499389648438,140.05999755859375,140.05999755859375,1643300,ZS,1.2940169116977371,1.6138083872573097,1.233328634186922,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-11-13,140.0399932861328,140.31700134277344,131.6699981689453,131.9199981689453,131.9199981689453,2314500,ZS,1.3950121386722285,1.6180260757348122,1.4721043029392489,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-11-16,128.99000549316406,134.1699981689453,127.0,133.52000427246094,133.52000427246094,2650800,ZS,1.4062311900746565,1.5466595858208003,1.4549130339333198,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-11-17,135.0800018310547,137.85000610351562,132.5,136.63999938964844,136.63999938964844,1347400,ZS,1.433548051506007,1.5208577172632582,1.421252911414711,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-11-18,136.99000549316406,139.0,132.92999267578125,135.3800048828125,135.3800048828125,1272800,ZS,1.4745160874383358,1.4462253377491925,1.4165312258517102,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-11-19,136.14999389648438,141.5,136.0800018310547,138.5399932861328,138.5399932861328,1474700,ZS,1.492565387615004,1.479933656094809,1.3811174073230077,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-11-20,139.99000549316406,144.9600067138672,139.00999450683594,143.00999450683594,143.00999450683594,1491400,ZS,1.4507377749097528,1.4695476661392617,1.288371492044165,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-11-23,142.38999938964844,144.4199981689453,140.4600067138672,143.0399932861328,143.0399932861328,1511000,ZS,1.435053229217126,1.4164570058742716,1.2989374424821818,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-11-24,143.39999389648438,143.61000061035156,138.6750030517578,141.19000244140625,141.19000244140625,1636300,ZS,1.412068784402252,1.3303349995266414,1.36503996313423,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-11-25,145.11000061035156,149.77999877929688,144.50999450683594,146.94000244140625,146.94000244140625,2329700,ZS,1.3463998438191211,1.231114678718071,1.3246902862554597,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-11-27,150.0,150.39999389648438,146.4290008544922,149.74000549316406,149.74000549316406,939600,ZS,1.3443968890984443,1.1711632742339757,1.3088686944258956,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-11-30,151.67999267578125,155.75,148.5,155.75,155.75,3377400,ZS,1.2822472341179274,1.0776243745610956,1.3156340524051964,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-12-01,155.50999450683594,157.3300018310547,147.82000732421875,151.67999267578125,151.67999267578125,2276100,ZS,1.292787485538957,1.1961366128464364,1.3699235450933052,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-12-02,149.0330047607422,149.0330047607422,143.39999389648438,146.7899932861328,146.7899932861328,2924100,ZS,1.318073469425092,1.2267185473141504,1.4403569885288288,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-12-03,163.4499969482422,189.6450042724609,163.2899932861328,185.6100006103516,185.6100006103516,15382800,ZS,0.9935886943726464,1.0175636791989435,1.1173428086184822,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-12-04,181.72999572753903,183.3699951171875,175.60000610351562,180.75,180.75,4358600,ZS,1.068049809414981,1.0213554667239368,1.174384532627723,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-12-07,180.0,181.8950042724609,176.5500030517578,178.11000061035156,178.11000061035156,2135700,ZS,1.108135390718294,1.0345853890348666,1.2079052195407425,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-12-08,178.5,189.5599975585937,178.5,184.6000061035156,184.6000061035156,2852400,ZS,1.0763813129931314,0.9868905019083406,1.1841820090782351,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-12-09,183.02999877929688,185.0,173.4499969482422,176.6999969482422,176.6999969482422,2296000,ZS,1.1652518248588046,1.0488398700161854,1.224731224672849,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-12-10,173.0,182.5,172.0749969482422,179.75,179.75,2566500,ZS,1.1520445164453668,0.9914325825528078,1.2217524373315805,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-12-11,181.6000061035156,184.47000122070312,178.24000549316406,181.91000366210932,181.91000366210932,1851900,ZS,1.1537023302303524,0.9980759381206668,1.2031224023109548,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-12-14,182.343994140625,187.42999267578125,181.8000030517578,183.4499969482422,183.4499969482422,2162500,ZS,1.1505042304151212,0.9954211155526616,1.1972744782962126,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-12-15,184.97999572753903,185.0,178.6649932861328,181.2400054931641,181.2400054931641,1677700,ZS,1.1697196732208006,1.0097108499972005,1.2074596651132012,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-12-16,180.9199981689453,186.0,179.83999633789062,184.02999877929688,184.02999877929688,2119700,ZS,1.1669836218626122,0.9514753424169132,1.202358342336486,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-12-17,186.0,194.6999969482422,185.8099975585937,187.759994506836,187.759994506836,4202600,ZS,1.1377823345379074,0.920590174480552,1.1793779767784562,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-12-18,191.97999572753903,198.16000366210932,190.5200042724609,195.8800048828125,195.8800048828125,4657200,ZS,1.109658950337426,0.8667551283801006,1.1030222185661784,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-12-21,196.6499938964844,200.3999938964844,194.22000122070312,199.6199951171875,199.6199951171875,2790400,ZS,1.0402765691893838,0.8303276427929777,1.0706342372929034,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-12-22,202.22999572753903,208.06500244140625,200.009994506836,206.77999877929688,206.77999877929688,3587300,ZS,0.9527033618481864,0.801769969362878,1.0386884613948502,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-12-23,208.8300018310547,212.5850067138672,203.1300048828125,207.47000122070312,207.47000122070312,2297400,ZS,0.9602352149638068,0.8274449181032473,1.0844941373507235,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-12-24,208.0,209.97999572753903,204.0,205.2700042724609,205.2700042724609,908800,ZS,1.0049203219457987,0.8562868447118861,1.1102449902713796,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-12-28,207.47999572753903,209.4499969482422,197.47000122070312,199.3699951171875,199.3699951171875,2552900,ZS,1.0016552231486022,0.8787179953454455,1.1394392523078374,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-12-29,198.509994506836,199.38999938964844,194.009994506836,197.83999633789065,197.83999633789065,2225500,ZS,1.0335119541323134,0.920541844360657,1.1513849449182691,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-12-30,198.8000030517578,201.3699951171875,197.07000732421875,201.3099975585937,201.3099975585937,1126400,ZS,1.076498978401662,0.894242742316183,1.1324325864856746,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2020-12-31,202.25,203.0,198.6199951171875,199.7100067138672,199.7100067138672,1469600,ZS,1.0493214686975552,0.927294558187741,1.137549371781212,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2021-01-04,199.72000122070312,200.4949951171875,192.5200042724609,196.08999633789065,196.08999633789065,3510700,ZS,1.0900607067770998,0.9436483081333884,1.1449334422954125,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2021-01-05,192.3699951171875,197.94000244140625,189.5399932861328,193.47999572753903,193.47999572753903,2365500,ZS,1.120425902244536,0.9736407331127482,1.1335021831788172,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
2021-01-06,187.52999877929688,190.3000030517578,183.25,184.4199981689453,184.4199981689453,2131100,ZS,1.1705346343156948,1.0663159952769077,1.1992192053895745,22447000.0,886815000.0,1360842000.0,492105000.0,83690000.0,340035000.0,1852947000.0,134000.0,35589000.0,-394577000.0,34755000.0,30059000.0,-267000.0,91354000.0,102016000.0,416462000.0,-267000.0,129562000.0,1579525000.0,,439599000.0,1313938000.0,109442000.0,874359000.0,7663000.0,-86581000.0,2209000.0,-97886000.0,4519000.0,-28570000.0,4519000.0,-55006000.0,-39835000.0,53532000.0,6165000.0,41634000.0,64228000.0,-8904000.0,-2250000.0
