Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2020-06-11,81.56999969482422,81.80999755859375,75.97000122070312,76.44000244140625,76.44000244140625,1213700,GH,1.0614860910273374,1.3487702143017408,1.6554159716638468,1.045260445726958,0.0162256453003795,0.2135963420145403,0.2780592981165319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,79.33000183105469,79.47000122070312,74.30999755859375,77.08999633789062,77.08999633789062,1359000,GH,1.0795175142562503,1.334803559658523,1.651316760916596,1.0498126718293574,0.0297048424268928,0.2175238428741894,0.307464443292788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,75.87999725341797,81.62999725341797,75.48999786376953,81.05999755859375,81.05999755859375,1105200,GH,1.0151739870957248,1.2429065264549688,1.603750356716089,1.031614340553077,-0.0164403534573525,0.148532611980573,0.2887489761781312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,83.0,83.36000061035156,80.11000061035156,81.06999969482422,81.06999969482422,833600,GH,1.022819766634823,1.2643394644855777,1.676699064850983,1.0166643907242152,0.0061553759106078,0.2008735435492303,0.3800688079965255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,81.18000030517578,82.31999969482422,77.69000244140625,78.30999755859375,78.30999755859375,1100900,GH,1.055676168385643,1.36215044687151,1.7167667811611722,1.0230961122793614,0.0325800561062816,0.3123841449031566,0.4025284272736738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,78.2300033569336,80.25,78.2300033569336,79.55000305175781,79.55000305175781,632600,GH,1.0227529539806064,1.3534882971518143,1.6818351747778653,1.0320780068346933,-0.0093250528540869,0.2956632590620873,0.3671756507511174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,80.3499984741211,80.75,78.51000213623047,78.91999816894531,78.91999816894531,880200,GH,1.049543889417473,1.3412316387479672,1.6051698333037194,1.0472002394231807,0.0023436499942921,0.3001198400276035,0.2828119638716011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,79.30000305175781,83.16999816894531,78.26000213623047,83.0999984741211,83.0999984741211,1045300,GH,1.0140794006068443,1.2803851200913543,1.463537966062139,1.0416111253467466,-0.0275317247399022,0.2430732400382917,0.1554477418509248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,84.08999633789062,87.18000030517578,82.77999877929688,83.37000274658203,83.37000274658203,1131700,GH,0.9787692909421968,1.3410099480456277,1.513014216553086,1.0305967789015436,-0.0518274879593467,0.2898827635896455,0.1985501101487656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,82.5,83.22000122070312,79.5,81.2699966430664,81.2699966430664,995600,GH,1.030269555992126,1.341085300427019,1.5858251532708532,1.0730616563589168,-0.0427921003667908,0.2322136022705998,0.2211295164034705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,81.2699966430664,83.12000274658203,79.19999694824219,82.80999755859375,82.80999755859375,874800,GH,0.9977056536938396,1.3433160384416096,1.5341142936954906,1.0527413251046664,-0.0550356714108268,0.2528364069714957,0.206962682315527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,82.94000244140625,83.9800033569336,79.83000183105469,80.6500015258789,80.6500015258789,3039100,GH,1.043397395335162,1.3859887993111693,1.5935524096824911,1.09603731200819,-0.052639916673028,0.265159760634029,0.2180157271585203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,81.0999984741211,81.77999877929688,77.56999969482422,80.0,80.0,1195900,GH,1.0753749847412108,1.35600004196167,1.6192499160766602,1.0675591621777658,0.007815822563445,0.2476847359285519,0.2379657810654372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,79.66000366210938,81.41000366210938,78.3499984741211,81.12999725341797,81.12999725341797,940500,GH,1.0499199209770365,1.333908602050937,1.705411133913511,1.0503414786147147,-0.0004215576376782,0.2353942323005233,0.3223099677281811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,80.91999816894531,84.30999755859375,80.80999755859375,83.7300033569336,83.7300033569336,666200,GH,1.027349733599923,1.3227038762662238,1.7063177999425767,1.0614698745417157,-0.0341201409417926,0.2017616653846408,0.3180620636576334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,84.04000091552734,84.94999694824219,82.7699966430664,83.55000305175781,83.55000305175781,512300,GH,1.011609737353423,1.3152602678131973,1.8500299422905493,1.0609433180919134,-0.0493335807384904,0.2086207365996628,0.4660479092403948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,84.26000213623047,86.13999938964844,83.4000015258789,85.23999786376953,85.23999786376953,1366900,GH,0.9978883117117922,1.2539887619481165,1.877874370433965,1.060100399776527,-0.0622120880647348,0.1394176167736451,0.4958771369574284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,85.2699966430664,87.6500015258789,84.8499984741211,85.27999877929688,85.27999877929688,778700,GH,0.970333034527305,1.2597326670137827,1.8686679513536628,1.0770138498901505,-0.1066808153628454,0.1122178114420655,0.4666203754666196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,86.88999938964844,87.16999816894531,85.61000061035156,87.12999725341797,87.12999725341797,533400,GH,0.9825548411456334,1.2417078601154452,1.8050041229203813,1.077606770930481,-0.0950519297848476,0.0995688097374758,0.4059564139893583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,87.11000061035156,88.41000366210938,85.36000061035156,87.5199966430664,87.5199966430664,724000,GH,0.9817184810844272,1.244858330977479,1.820041126552674,1.1044879116126745,-0.1227694305282472,0.0774777053169279,0.4112285794393076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,86.66000366210938,87.26000213623047,85.01000213623047,85.20999908447266,85.20999908447266,406100,GH,0.9578688372671886,1.2810703536552557,1.877009789459688,1.085711270031918,-0.1278424327647294,0.1389540864604042,0.4800640464243217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,85.5,87.0,79.04000091552734,80.31999969482422,80.31999969482422,968700,GH,1.0801793135691613,1.3230826325552687,2.033615499981335,1.102834219482497,-0.0226549059133356,0.1715303597000548,0.611457544424924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,79.66000366210938,81.18000030517578,77.5,81.13999938964844,81.13999938964844,832100,GH,1.1020458324079456,1.2600443509100263,1.9972886218590336,1.0836330203006346,0.018412812107311,0.1205045298889606,0.6037084780726658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,82.05000305175781,83.86000061035156,80.72000122070312,83.22000122070312,83.22000122070312,414500,GH,1.0269165805204563,1.2136505469657892,1.921653398500084,1.0561175899815567,-0.0292010094611003,0.1062300438054122,0.5643133841034607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,83.05000305175781,83.0999984741211,81.33999633789062,82.29000091552734,82.29000091552734,457200,GH,1.072669773496268,1.2485113224051922,1.911532401284453,1.0603047606893516,0.0123650128069163,0.1511493694796335,0.5518449414137518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,82.5199966430664,84.2300033569336,82.30000305175781,82.91999816894531,82.91999816894531,441700,GH,1.0939459851368498,1.2291365221847748,1.80788720420224,1.0508986066031938,0.043047378533656,0.1309826584169988,0.4430940571442789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,83.27999877929688,84.80000305175781,81.87000274658203,82.66999816894531,82.66999816894531,797300,GH,1.1080198439937827,1.209144808255509,1.7828716905066408,1.0499296408975316,0.0580902030962511,0.1145245232177312,0.395280687282078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-21,83.69000244140625,83.69000244140625,81.05000305175781,81.36000061035156,81.36000061035156,617200,GH,1.150565387267726,1.262168162131759,1.9257619407619155,1.035121986103813,0.1154434011639129,0.164193674750452,0.5782083567044798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,81.9000015258789,83.13999938964844,81.9000015258789,82.83000183105469,82.83000183105469,335600,GH,1.1285766182596657,1.2641554602165264,1.877339086834353,1.0249122036135947,0.103664414646071,0.168359452022146,0.5314246077586877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,82.87999725341797,87.94999694824219,82.43000030517578,84.2699966430664,84.2699966430664,945800,GH,1.103002262382195,1.2210751824486437,1.844191406822564,1.042919681119605,0.0600825812625895,0.1481665676074501,0.4969743742578789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,83.29000091552734,83.48999786376953,79.75,81.5999984741211,81.5999984741211,400400,GH,1.1591911532680876,1.3687500555141308,1.940563836575748,1.0525520783774,0.1066390748906875,0.2976268136876676,0.593766478668007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,82.77999877929688,84.2699966430664,80.87000274658203,83.7300033569336,83.7300033569336,585500,GH,1.1373462264294498,1.319718088735149,1.890122873066033,1.045546571033957,0.0917996553954925,0.2866468327570721,0.5437580969815918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,83.30000305175781,84.4800033569336,81.41000366210938,82.62000274658203,82.62000274658203,522500,GH,1.1512950809060236,1.327523561595539,1.915274754692627,1.059971727560168,0.0913233533458557,0.2751841508784176,0.5478501177958535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29,82.88999938964844,84.98999786376953,82.80999755859375,84.1500015258789,84.1500015258789,553300,GH,1.1424836321611025,1.2674985350928116,1.932144900649691,1.0491737417135036,0.0933098904475988,0.243436968124691,0.5770367980062712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,83.0199966430664,86.56999969482422,82.98999786376953,86.02999877929688,86.02999877929688,528500,GH,1.1100778955605668,1.2215505966411864,1.8839940036132985,1.0469317050835845,0.0631461904769823,0.1719148608443108,0.5020340944144144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31,86.94000244140625,86.94000244140625,84.27999877929688,85.18000030517578,85.18000030517578,382300,GH,1.094505788012643,1.2642639358485972,1.917586237998236,1.0584584032817186,0.0360473847309243,0.1876052895699371,0.5303927022770158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,85.80000305175781,87.19000244140625,84.55000305175781,86.0199966430664,86.0199966430664,590300,GH,1.114740794370603,1.318298139401514,1.883515584693068,1.0645312650354448,0.0502095293351581,0.2460932714998727,0.5075287637481545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04,86.12999725341797,86.80999755859375,83.0199966430664,84.5199966430664,84.5199966430664,572600,GH,1.0964269030948608,1.389257014110138,1.9913630412147088,1.02982774469698,0.0665991583978808,0.2960137165945453,0.6188157930936025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05,84.7300033569336,85.83999633789062,83.69000244140625,85.05999755859375,85.05999755859375,624400,GH,1.0675993435814422,1.3280037894035903,2.1055726692225947,1.0154342721529666,0.0521650714284755,0.2498108642008147,0.7408438503231731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06,84.4800033569336,86.08999633789062,80.83000183105469,82.75,82.75,1072700,GH,1.0993353621837236,1.3622961130747262,2.0935348095850643,0.9945470827091798,0.1047882794745438,0.2477369003169345,0.730095949695196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-07,79.43000030517578,87.87000274658203,77.69000244140625,85.61000061035156,85.61000061035156,2397000,GH,1.1098002740201165,1.3102440996289662,1.969512900458548,1.000982312548244,0.1088179614718725,0.1985202994548198,0.6221090212707219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-10,87.0,89.88999938964844,84.5999984741211,85.91999816894531,85.91999816894531,1181100,GH,1.109171381316472,1.3604516047568636,1.9476256972078647,0.9799638681285404,0.1292075131879315,0.2577211208038796,0.6265625783459234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-11,86.11000061035156,86.16000366210938,79.20999908447266,81.62000274658203,81.62000274658203,1651800,GH,1.1718941228519428,1.420975244475723,2.088336084445673,0.9825449744444564,0.1893491484074864,0.3322815892572583,0.7462879182375757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-12,80.66999816894531,87.08999633789062,80.12999725341797,86.76000213623047,86.76000213623047,1122900,GH,1.1889119293002424,1.3388658460348477,1.8435914362598664,0.9960166142981388,0.1928953150021034,0.2335521462831833,0.5134221887848995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-13,87.37000274658203,90.54000091552734,85.8499984741211,89.41999816894531,89.41999816894531,742000,GH,1.152985915738105,1.1668530359479126,1.7909863249371314,1.000064240707307,0.152921675030798,0.037998988058596,0.4573327690866928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-14,89.87999725341797,89.87999725341797,85.11000061035156,85.45999908447266,85.45999908447266,399000,GH,1.204072111259535,1.2459630762654677,1.8984320995931496,1.005359460743004,0.1987126505165311,0.1174007639339955,0.536283139691744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-17,85.79000091552734,89.75,84.75,88.2699966430664,88.2699966430664,576400,GH,1.1413844322142488,1.223065630341257,1.6931007435353909,0.999910744389532,0.1414736878247167,0.1066203256189348,0.3630769111544121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-18,88.45999908447266,91.4800033569336,88.16000366210938,90.70999908447266,90.70999908447266,767100,GH,1.1299746558761183,1.1962297787610137,1.6225332836650297,0.9949555639278014,0.1350190919483169,0.0640370261132807,0.2894837335327072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-19,90.97000122070312,92.48999786376952,87.23999786376953,91.5999984741211,91.5999984741211,919600,GH,1.164519650063988,1.2330785898446597,1.660917051572126,0.9768858377185572,0.1876338123454307,0.0986966067856935,0.2837827350337076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-20,90.83000183105467,94.75,90.3000030517578,93.61000061035156,93.61000061035156,622900,GH,1.150197601398573,1.2189936958266945,1.6518534758530194,0.9875636487882484,0.1626339526103246,0.0601204066519569,0.2801690349829078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-21,93.01000213623048,94.48999786376952,92.12000274658205,93.4800033569336,93.4800033569336,528700,GH,1.1323277136603782,1.2088146763167458,1.5372271265283783,0.9669804572148069,0.1653472564455713,0.0262183336454255,0.1757096670749478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-24,95.01000213623048,96.54000091552734,92.45999908447266,92.9499969482422,92.9499969482422,887600,GH,1.144701506393014,1.2118343527474271,1.4324905677041273,0.9519424952921356,0.1927590111008783,0.0532162203301507,0.1198610633313825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-25,93.76000213623048,95.1999969482422,91.18000030517578,94.58999633789062,94.58999633789062,501800,GH,1.1819432009743427,1.2544667328058332,1.430066703769126,0.9667641278619096,0.215179073112433,0.0919455343491753,0.0909307719395022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-26,94.97000122070312,96.58000183105467,93.51000213623048,95.2300033569336,95.2300033569336,690800,GH,1.1444922190673648,1.2718680927964436,1.3423290698828638,0.9868389913626016,0.1576532277047632,0.1201019659222721,-0.0159159878355821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-27,94.83999633789062,96.3000030517578,92.87000274658205,95.12000274658205,95.12000274658205,760200,GH,1.1694700867506729,1.2744953727547044,1.43271651434213,0.97477619582067,0.194693890930003,0.1212582710361402,0.0640923468842475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-28,96.2699966430664,97.41999816894533,94.80999755859376,96.13999938964844,96.13999938964844,560200,GH,1.1626794205215318,1.2445392374192363,1.4218847286882854,0.9723584880428094,0.1903209324787224,0.099470323494397,0.0501702362765068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-31,96.81999969482422,98.87999725341795,95.4000015258789,95.5,95.5,621100,GH,1.1359162655176294,1.2774869109947644,1.5176963606429974,0.9888494144827736,0.1470668510348557,0.1125526626506787,0.1212651313009669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-01,95.0,96.30999755859376,93.0199966430664,93.2300033569336,93.2300033569336,683200,GH,1.160785126290084,1.326289789484202,1.5334120086485563,0.986478520747318,0.1743066055427657,0.1498721250169294,0.1411378723846055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-02,94.51000213623048,95.94000244140624,91.69000244140624,95.88999938964844,95.88999938964844,668000,GH,1.1549692429339584,1.2947127157796312,1.517467884378192,0.9904882601530864,0.1644809827808721,0.1386434690375921,0.1349035116978183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-03,95.68000030517578,95.68000030517578,91.29000091552734,92.66999816894533,92.66999816894533,722800,GH,1.1858206707775,1.3606344969168749,1.570087437950965,1.0106128675925516,0.1752078031849484,0.1670179222063279,0.1724452194505583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-04,92.19000244140624,92.8000030517578,87.5,90.80999755859376,90.80999755859376,655900,GH,1.1770730345045908,1.3942297545890627,1.6062108196428222,1.0338377445022602,0.1432352900023306,0.2021257433173049,0.1970067766052829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-08,88.87999725341797,92.81999969482422,88.08000183105469,90.97000122070312,90.97000122070312,624100,GH,1.1809387585313855,1.3857315144226336,1.5556777220340805,1.0699737825781188,0.1109649759532667,0.1610648510294134,0.1405293337037532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-09,92.73999786376952,95.94000244140624,92.5,95.01000213623048,95.01000213623048,571800,GH,1.1387222398572052,1.3060729770320778,1.5319440035698593,1.0585994508262604,0.0801227890309448,0.1035133153979104,0.1304193540133138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-10,94.22000122070312,99.38999938964844,94.1999969482422,95.3000030517578,95.3000030517578,687400,GH,1.1432318306335314,1.2799580215195354,1.5411331627914202,1.0798213250395274,0.0634105055940039,0.068712775521982,0.1205209679432326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-11,96.0500030517578,98.44000244140624,94.27999877929688,95.6500015258789,95.6500015258789,596500,GH,1.141244139265123,1.278097209093345,1.4948248138694973,1.0715698880496745,0.0696742512154484,0.0467465934354032,0.1089177409254062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14,97.29000091552734,103.5,97.19000244140624,103.1500015258789,103.1500015258789,1456200,GH,1.0302471650124478,1.1984488697808453,1.3040231945424572,1.0477727369997762,-0.0175255719873284,-0.0069642187944678,-0.029811642796971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-15,103.91999816894533,104.93000030517578,101.6999969482422,103.0999984741211,103.0999984741211,1345500,GH,0.9916585778556782,1.2273521123988171,1.3039767646083111,1.0501396738132378,-0.0584810959575595,0.0113885145913974,-0.0560181773387251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-16,104.0,105.0,102.22000122070312,102.9000015258789,102.9000015258789,1207000,GH,0.9815354567764408,1.2371234321093998,1.3174927630115096,1.041938601672908,-0.0604031448964671,0.0325875151110277,-0.0487953216017622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-17,100.97000122070312,102.83000183105467,98.72000122070312,100.75,100.75,900300,GH,1.0197518398389034,1.2903225806451613,1.374987580935949,1.034780591985331,-0.0150287521464276,0.0830848157225296,0.021408242371786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-18,101.08999633789062,103.0,100.0,102.5,102.5,2146200,GH,0.9943414455506862,1.326146270007622,1.4320974954744663,1.04985344404155,-0.0555119984908637,0.1008797448857876,0.0528881787969701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-21,101.5,107.7699966430664,100.66999816894533,106.66999816894533,106.66999816894533,1277500,GH,0.9370957232618932,1.260335659033934,1.4310489970639666,1.0669078702205033,-0.1298121469586101,0.000226804016205,0.0137648007771105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-22,106.81999969482422,109.5,104.4800033569336,107.66999816894533,107.66999816894533,880500,GH,0.9537476008894792,1.242593067348274,1.4580663895510666,1.073744026458738,-0.1199964255692589,-0.0096958912609654,0.031569548531692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-23,107.73999786376952,109.4000015258789,105.62999725341795,105.8499984741211,105.8499984741211,656500,GH,0.9892300481239292,1.196787927551528,1.5021256711578823,1.1048641288809902,-0.1156340807570609,-0.0825583224495223,0.0314856245567765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-24,105.8499984741211,107.72000122070312,103.55999755859376,106.4000015258789,106.4000015258789,708600,GH,0.9671052636296372,1.143045122203323,1.5227443792193365,1.0795772912172472,-0.1124720275876099,-0.1262522532256604,0.0462487078142612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25,106.23999786376952,112.87999725341795,105.33000183105467,111.8000030517578,111.8000030517578,1097000,GH,0.9990160947464318,1.1282647222402304,1.4135062116781598,1.0516507496657936,-0.0526346549193618,-0.1315553126253998,-0.0314472875581783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-28,112.0,113.0,108.72000122070312,108.98999786376952,108.98999786376952,753700,GH,1.0138545019343692,1.1824938747489857,1.4636205835314418,1.0001758008813186,0.0136787010530505,-0.0535861884334896,0.0456795287605207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-29,110.0,113.73999786376952,109.11000061035156,111.23999786376952,111.23999786376952,801900,GH,0.9859762892075548,1.1420352692842313,1.4128910570586684,1.0177523484754358,-0.031776059267881,-0.0802670109327849,-0.0212091391603195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-30,110.83999633789062,112.55999755859376,110.19000244140624,111.77999877929688,111.77999877929688,597500,GH,0.9541957848174912,1.1497585048843688,1.3866523679789844,1.0045339769584258,-0.0503381921409346,-0.0838247687176296,-0.040840702008519,16695000.0,1601188000.0,113505000.0,1092204000.0,56400000.0,11756000.0,1262109000.0,1000.0,-512847000.0,1856000.0,3290000.0,3862000.0,5453000.0,142945000.0,71967000.0,3862000.0,97985000.0,1087288000.0,51398000.0,1072219000.0,870459000.0,36255000.0,,27731000.0,18281000.0,-4870000.0,-826000.0,-14656000.0,-46000.0,797000.0,-1101000.0,3851000.0,-77670000.0,-21726000.0,-2247000.0,190000.0,-8057000.0,967000.0,-7377000.0,4687000.0,73263000.0,-9786000.0,-761000.0
2020-10-01,111.44000244140624,113.08000183105467,107.66999816894533,108.4800033569336,108.4800033569336,761800,GH,0.9687499362634718,1.1941370692984326,1.4457963816781727,1.0149206669190165,-0.0461707306555446,-0.0608071371796405,0.0307009357191561,16695000.0,1601188000.0,113505000.0,1092204000.0,56400000.0,11756000.0,1262109000.0,1000.0,-512847000.0,1856000.0,3290000.0,3862000.0,5453000.0,142945000.0,71967000.0,3862000.0,97985000.0,1087288000.0,51398000.0,1072219000.0,870459000.0,36255000.0,,27731000.0,18281000.0,-4870000.0,-826000.0,-14656000.0,-46000.0,797000.0,-1101000.0,3851000.0,-77670000.0,-21726000.0,-2247000.0,190000.0,-8057000.0,967000.0,-7377000.0,4687000.0,73263000.0,-9786000.0,-761000.0
2020-10-02,106.98999786376952,109.9000015258789,106.66000366210938,108.22000122070312,108.22000122070312,712200,GH,0.9951025801763204,1.2785067367369654,1.4325447886766307,1.0320563943288297,-0.036953814152509,0.0127486268327603,0.0198501195849165,16695000.0,1601188000.0,113505000.0,1092204000.0,56400000.0,11756000.0,1262109000.0,1000.0,-512847000.0,1856000.0,3290000.0,3862000.0,5453000.0,142945000.0,71967000.0,3862000.0,97985000.0,1087288000.0,51398000.0,1072219000.0,870459000.0,36255000.0,,27731000.0,18281000.0,-4870000.0,-826000.0,-14656000.0,-46000.0,797000.0,-1101000.0,3851000.0,-77670000.0,-21726000.0,-2247000.0,190000.0,-8057000.0,967000.0,-7377000.0,4687000.0,73263000.0,-9786000.0,-761000.0
