,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,15189000.0,15674000.0,16200000.0,16695000.0
1,Capital Surplus,1597419000.0,1557954000.0,1902389000.0,1601188000.0
2,Total Liab,1444420000.0,1440295000.0,916186000.0,113505000.0
3,Total Stockholder Equity,788065000.0,847046000.0,1298495000.0,1092204000.0
4,Minority Interest,59400000.0,59400000.0,57100000.0,56400000.0
5,Other Current Liab,15363000.0,14975000.0,14340000.0,11756000.0
6,Total Assets,2291885000.0,2346741000.0,2271781000.0,1262109000.0
7,Common Stock,1000.0,1000.0,1000.0,1000.0
8,Retained Earnings,-809388000.0,-711813000.0,-606592000.0,-512847000.0
9,Other Liab,2486000.0,1651000.0,1520000.0,1856000.0
10,Good Will,3290000.0,3290000.0,3290000.0,3290000.0
11,Treasury Stock,33000.0,904000.0,2697000.0,3862000.0
12,Other Assets,36284000.0,17297000.0,17208000.0,5453000.0
13,Cash,938590000.0,869372000.0,832977000.0,142945000.0
14,Total Current Liabilities,96612000.0,95501000.0,66809000.0,71967000.0
15,Other Stockholder Equity,33000.0,904000.0,2697000.0,3862000.0
16,Property Plant Equipment,290695000.0,277436000.0,100125000.0,97985000.0
17,Total Current Assets,1891059000.0,2033044000.0,1888361000.0,1087288000.0
18,Long Term Investments,55368000.0,,246597000.0,51398000.0
19,Net Tangible Assets,769586000.0,828082000.0,1279005000.0,1072219000.0
20,Short Term Investments,853072000.0,1071078000.0,961903000.0,870459000.0
21,Net Receivables,53667000.0,48039000.0,53299000.0,36255000.0
22,Long Term Debt,1133539000.0,1132899000.0,806292000.0,
23,Inventory,26494000.0,28876000.0,22716000.0,27731000.0
24,Accounts Payable,21399000.0,22318000.0,7340000.0,18281000.0
0,Investments,145741000.0,133456000.0,-290403000.0,-4870000.0
1,Change To Liabilities,-4754000.0,11796000.0,-7492000.0,-826000.0
2,Total Cashflows From Investing Activities,127066000.0,123870000.0,-297685000.0,-14656000.0
3,Net Borrowings,-36000.0,-55000.0,1132701000.0,-46000.0
4,Total Cash From Financing Activities,4909000.0,-69953000.0,1046724000.0,797000.0
5,Change To Operating Activities,-8852000.0,12260000.0,-16444000.0,-1101000.0
6,Issuance Of Stock,6327000.0,4462000.0,5268000.0,3851000.0
7,Net Income,-97575000.0,-109658000.0,-93745000.0,-77670000.0
8,Change In Cash,69389000.0,36539000.0,690032000.0,-21726000.0
9,Repurchase Of Stock,-1382000.0,-73576000.0,-1200000.0,-2247000.0
10,Effect Of Exchange Rate,7000.0,-1087000.0,216000.0,190000.0
11,Total Cash From Operating Activities,-62593000.0,-16291000.0,-59223000.0,-8057000.0
12,Depreciation,5627000.0,5010000.0,4603000.0,967000.0
13,Change To Inventory,2382000.0,-6160000.0,5015000.0,-7377000.0
14,Change To Account Receivables,-5628000.0,5260000.0,-17044000.0,4687000.0
15,Change To Netincome,45566000.0,64560000.0,61155000.0,73263000.0
16,Capital Expenditures,-18675000.0,-9586000.0,-7282000.0,-9786000.0
17,Other Cashflows From Financing Activities,,-784000.0,-90045000.0,-761000.0
