,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,15189000.0,15674000.0,16200000.0,16695000.0
Capital Surplus,1597419000.0,1557954000.0,1902389000.0,1601188000.0
Total Liab,1444420000.0,1440295000.0,916186000.0,113505000.0
Total Stockholder Equity,788065000.0,847046000.0,1298495000.0,1092204000.0
Minority Interest,59400000.0,59400000.0,57100000.0,56400000.0
Other Current Liab,15363000.0,14975000.0,14340000.0,11756000.0
Total Assets,2291885000.0,2346741000.0,2271781000.0,1262109000.0
Common Stock,1000.0,1000.0,1000.0,1000.0
Retained Earnings,-809388000.0,-711813000.0,-606592000.0,-512847000.0
Other Liab,2486000.0,1651000.0,1520000.0,1856000.0
Good Will,3290000.0,3290000.0,3290000.0,3290000.0
Treasury Stock,33000.0,904000.0,2697000.0,3862000.0
Other Assets,36284000.0,17297000.0,17208000.0,5453000.0
Cash,938590000.0,869372000.0,832977000.0,142945000.0
Total Current Liabilities,96612000.0,95501000.0,66809000.0,71967000.0
Other Stockholder Equity,33000.0,904000.0,2697000.0,3862000.0
Property Plant Equipment,290695000.0,277436000.0,100125000.0,97985000.0
Total Current Assets,1891059000.0,2033044000.0,1888361000.0,1087288000.0
Long Term Investments,55368000.0,,246597000.0,51398000.0
Net Tangible Assets,769586000.0,828082000.0,1279005000.0,1072219000.0
Short Term Investments,853072000.0,1071078000.0,961903000.0,870459000.0
Net Receivables,53667000.0,48039000.0,53299000.0,36255000.0
Long Term Debt,1133539000.0,1132899000.0,806292000.0,
Inventory,26494000.0,28876000.0,22716000.0,27731000.0
Accounts Payable,21399000.0,22318000.0,7340000.0,18281000.0
