,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-563027000.0,-288957000.0,-132825000.0,-161433000.0
Change To Liabilities,-11586000.0,480000.0,18071000.0,2465000.0
Total Cashflows From Investing Activities,-617086000.0,-317570000.0,-153028000.0,-170416000.0
Net Borrowings,1132576000.0,-127000.0,-443000.0,-26088000.0
Total Cash From Financing Activities,1410307000.0,367304000.0,293161000.0,281656000.0
Change To Operating Activities,-23081000.0,4651000.0,5554000.0,6356000.0
Issuance Of Stock,372353000.0,368465000.0,257162000.0,765000.0
Net Income,-253783000.0,-75651000.0,-85063000.0,-83221000.0
Change In Cash,689749000.0,2684000.0,67948000.0,39005000.0
Repurchase Of Stock,-3447000.0,-3447000.0,-172000.0,-7222000.0
Effect Of Exchange Rate,455000.0,84000.0,84000.0,84000.0
Total Cash From Operating Activities,-103927000.0,-47134000.0,-72185000.0,-72235000.0
Depreciation,16065000.0,11411000.0,7136000.0,5206000.0
Change To Inventory,-7535000.0,-6045000.0,-1849000.0,-4518000.0
Change To Account Receivables,-5463000.0,-7389000.0,-22903000.0,-9292000.0
Other Cashflows From Financing Activities,-91175000.0,-1034000.0,36614000.0,36614000.0
Change To Netincome,176727000.0,25409000.0,6869000.0,10769000.0
Capital Expenditures,-36173000.0,-18717000.0,-20203000.0,-6681000.0
