,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,39000000.0,-216000000.0,401000000.0,39000000.0
Total Cashflows From Investing Activities,-1783000000.0,-2243000000.0,-2138000000.0,-2237000000.0
Net Borrowings,713000000.0,2248000000.0,-1044000000.0,2208000000.0
Total Cash From Financing Activities,-63000000.0,1734000000.0,-1653000000.0,1362000000.0
Change To Operating Activities,-3000000.0,-1145000000.0,220000000.0,293000000.0
Issuance Of Stock,10000000.0,14000000.0,11000000.0,4000000.0
Net Income,372000000.0,1135000000.0,387000000.0,1251000000.0
Change In Cash,-184000000.0,733000000.0,-2315000000.0,1498000000.0
Total Cash From Operating Activities,1662000000.0,1242000000.0,1476000000.0,2373000000.0
Depreciation,985000000.0,964000000.0,1002000000.0,987000000.0
Other Cashflows From Investing Activities,-28000000.0,-180000000.0,30000000.0,-29000000.0
Dividends Paid,-699000000.0,-678000000.0,-677000000.0,-676000000.0
Change To Inventory,-81000000.0,456000000.0,-45000000.0,-323000000.0
Change To Account Receivables,-279000000.0,308000000.0,-347000000.0,-167000000.0
Other Cashflows From Financing Activities,-87000000.0,150000000.0,57000000.0,-174000000.0
Change To Netincome,573000000.0,-48000000.0,-95000000.0,261000000.0
Capital Expenditures,-1706000000.0,-1678000000.0,-2076000000.0,-2163000000.0
Investments,,,-1000000.0,-1000000.0
